tn;begin;end
1011120;17.09.2012;31.12.9999
1011121;28.10.2019;31.12.9999
1011122;06.12.2016;31.12.9999
1011123;26.04.2017;31.12.9999
1011125;24.03.2017;31.12.9999
1011128;01.09.2019;31.12.9999
1011129;14.09.2010;31.12.9999
1011130;25.07.2017;31.12.9999
1011131;16.08.2019;31.12.9999
1011132;18.09.2017;31.12.9999
1011133;04.04.2011;31.12.9999
1011134;04.04.2016;31.12.9999
1011135;01.09.2019;31.12.9999
1011137;10.06.2016;31.12.9999
1011138;05.05.2015;31.12.9999
1011140;18.09.2017;31.12.9999
1011141;01.09.2019;31.12.9999
1011141;20.12.2019;31.12.9999
1011142;10.11.2017;31.12.9999
1011143;19.08.2020;31.12.9999
1011144;01.07.2019;31.12.9999
1011146;01.07.2019;31.12.9999
1011147;10.09.2007;31.12.9999
1011148;28.12.2017;31.12.9999
1011149;01.12.2014;31.12.9999
1011150;01.09.2020;31.12.9999
1011151;18.06.2018;31.12.9999
1011152;02.02.2009;31.12.9999
1011153;15.12.2008;31.12.9999
1011155;20.09.2000;31.12.9999
1011156;10.01.2012;31.12.9999
1011157;01.04.2018;31.12.9999
1011159;01.01.2006;31.12.9999
1011160;01.11.1990;31.12.9999
1011161;01.06.2011;31.12.9999
1011162;09.07.1992;31.12.9999
1011163;01.07.2019;31.12.9999
1011165;01.01.2020;31.12.9999
1011166;02.06.2014;31.12.9999
1011167;01.07.2019;31.12.9999
1011168;14.01.2015;31.12.9999
1011169;02.02.2009;31.12.9999
1011170;01.12.2017;31.12.9999
1011171;26.06.1996;31.12.9999
1011172;22.06.2004;31.12.9999
1011173;07.02.1997;31.12.9999
1011174;17.09.2007;31.12.9999
1011175;01.03.2011;31.12.9999
1011176;03.09.2018;31.12.9999
1011178;01.04.2011;31.12.9999
1011179;17.01.2003;31.12.9999
1011180;07.08.2002;31.12.9999
1011181;15.04.1991;31.12.9999
1011182;09.02.2012;31.12.9999
1011183;11.04.1989;31.12.9999
1011184;10.11.1989;31.12.9999
1011185;01.06.1993;31.12.9999
1011187;12.09.2000;31.12.9999
1011188;17.09.1992;31.12.9999
1011189;30.12.1989;31.12.9999
1011190;31.01.1996;31.12.9999
1011191;31.05.2004;31.12.9999
1011192;21.09.1999;31.12.9999
1011195;30.04.2004;31.12.9999
1011196;14.02.2000;31.12.9999
1011197;18.04.2001;31.12.9999
1011198;14.02.2000;31.12.9999
1011199;04.04.2016;31.12.9999
1011200;14.02.2000;31.12.9999
1011201;14.02.2000;31.12.9999
1011203;22.02.1999;31.12.9999
1011204;01.08.2020;31.12.9999
1011205;18.01.2007;31.12.9999
1011206;12.10.2004;31.12.9999
1011207;15.12.1998;31.12.9999
1011208;01.08.2020;31.12.9999
1011209;15.12.1998;31.12.9999
1011211;01.07.2013;31.12.9999
1011212;01.08.1994;31.12.9999
1011213;04.04.2016;31.12.9999
1011214;25.11.1996;31.12.9999
1011215;17.06.1997;31.12.9999
1011217;16.12.1998;31.12.9999
1011218;19.05.1998;31.12.9999
1011219;13.01.2006;31.12.9999
1011220;03.04.2012;31.12.9999
1011221;01.07.2014;31.12.9999
1011222;15.09.2008;31.12.9999
1011223;01.04.2009;31.12.9999
1011224;01.07.2013;31.12.9999
1011225;16.06.2011;31.12.9999
1011226;01.04.2016;31.12.9999
1011227;11.07.2008;31.12.9999
1011229;01.07.2019;31.12.9999
1011232;14.08.2000;31.12.9999
1011233;12.02.2001;31.12.9999
1011234;01.07.2019;31.12.9999
1011236;30.03.1992;31.12.9999
1011238;11.08.1992;31.12.9999
1011239;24.03.2017;31.12.9999
1011240;04.08.2014;31.12.9999
1011241;19.10.2012;31.12.9999
1011242;02.06.1993;31.12.9999
1011243;30.08.1993;31.12.9999
1011244;04.04.2016;31.12.9999
1011245;26.07.2012;31.12.9999
1011247;23.12.2019;31.12.9999
1011249;23.12.2019;31.12.9999
1011250;13.04.2007;31.12.9999
1011251;16.04.2007;31.12.9999
1011252;27.11.2009;31.12.9999
1011253;01.01.2013;31.12.9999
1011255;21.03.2019;31.12.9999
1011256;28.10.2019;31.12.9999
1011258;01.08.2020;31.12.9999
1011260;08.02.2012;31.12.9999
1011261;17.04.2012;31.12.9999
1011262;23.12.2019;31.12.9999
1011263;15.11.2007;31.12.9999
1011265;06.05.2009;31.12.9999
1011266;02.10.2017;31.12.9999
1011267;01.09.2014;31.12.9999
1011268;04.05.2010;31.12.9999
1011269;01.08.2013;31.12.9999
1011270;12.10.2010;31.12.9999
1011271;06.08.2019;31.12.9999
1011272;01.01.2020;31.12.9999
1011274;01.07.2010;31.12.9999
1011277;05.09.2013;31.12.9999
1011279;04.01.1989;31.12.9999
1011280;01.01.2004;31.12.9999
1011281;23.12.2019;31.12.9999
1011282;17.10.2013;31.12.9999
1011283;01.07.2019;31.12.9999
1011284;29.10.1997;31.12.9999
1011286;18.05.2004;31.12.9999
1011287;20.03.2012;31.12.9999
1011289;22.05.2012;31.12.9999
1011292;01.01.2016;31.12.9999
1011293;02.04.2007;31.12.9999
1011295;11.07.2014;31.12.9999
1011297;21.05.2015;31.12.9999
1011298;17.02.2000;31.12.9999
1011299;26.12.2013;31.12.9999
1011302;27.07.2009;31.12.9999
1011303;18.05.2017;31.12.9999
1011304;08.10.2014;31.12.9999
1011305;01.03.2010;31.12.9999
1011306;29.09.1998;31.12.9999
1011308;03.04.2007;31.12.9999
1011309;23.03.2011;31.12.9999
1011310;20.07.2015;31.12.9999
1011312;01.07.2019;31.12.9999
1011313;03.09.2018;31.12.9999
1011314;29.06.2015;31.12.9999
1011315;29.06.2015;31.12.9999
1011318;01.01.2015;31.12.9999
1011319;04.07.2018;31.12.9999
1011320;23.08.2012;31.12.9999
1011321;22.10.2013;31.12.9999
1011322;03.09.2012;31.12.9999
1011325;09.09.2014;31.12.9999
1011326;19.06.2018;31.12.9999
1011327;01.07.2019;31.12.9999
1011328;06.02.2015;31.12.9999
1011329;17.05.2017;31.12.9999
1011330;17.05.2017;31.12.9999
1011331;03.06.2019;31.12.9999
1011332;10.12.2008;31.12.9999
1011334;06.08.2020;31.12.9999
1011335;10.03.1995;31.12.9999
1011336;01.10.2016;31.12.9999
1011337;29.12.2016;31.12.9999
1011338;29.07.1999;31.12.9999
1011341;05.04.2017;31.12.9999
1011342;25.12.2018;31.12.9999
1011345;11.04.2016;31.12.9999
1011346;25.02.2020;31.12.9999
1011347;15.06.2016;31.12.9999
1011348;23.09.2016;31.12.9999
1011350;27.11.2019;31.12.9999
1011351;04.07.2019;31.12.9999
1011352;09.07.2020;31.12.9999
1011353;01.01.2020;31.12.9999
1011360;16.01.2018;31.12.9999
1011362;11.05.2016;31.12.9999
1011363;16.05.2018;31.12.9999
1011365;23.12.2019;31.12.9999
1011366;04.09.2017;31.12.9999
1011368;01.07.2019;31.12.9999
1011371;10.01.2013;31.12.9999
1011372;09.09.2014;31.12.9999
1011373;16.06.2015;31.12.9999
1011374;02.12.2013;31.12.9999
1011376;01.04.2014;31.12.9999
1011377;01.07.2019;31.12.9999
1011378;02.07.2020;31.12.9999
1011379;05.12.2016;31.12.9999
1011380;01.06.2018;31.12.9999
1011382;01.06.2018;31.12.9999
1011383;01.07.2019;31.12.9999
1011384;02.07.2020;31.12.9999
1011385;01.07.2019;31.12.9999
1011387;01.07.2019;31.12.9999
1011389;19.06.2013;31.12.9999
1011390;25.06.2013;31.12.9999
1011391;16.01.2014;31.12.9999
1011393;20.11.2015;31.12.9999
1011395;30.03.2019;31.12.9999
1011397;27.03.2017;31.12.9999
1011399;13.09.2016;31.12.9999
1011403;01.08.1984;31.12.9999
1011404;19.03.2014;31.12.9999
1011405;28.07.2014;31.12.9999
1011406;06.06.2007;31.12.9999
1011407;25.09.2006;31.12.9999
1011409;23.08.1988;31.12.9999
1011410;28.03.2017;31.12.9999
1011413;01.07.2019;31.12.9999
1011414;01.06.2020;31.12.9999
1011415;03.10.2016;31.12.9999
1011417;01.04.2009;31.12.9999
1011418;06.11.2013;31.12.9999
1011420;23.11.2018;31.12.9999
1011421;25.02.2020;31.12.9999
1011422;27.06.2014;31.12.9999
1011424;01.01.2020;31.12.9999
1011425;01.01.2020;31.12.9999
1011427;18.05.2017;31.12.9999
1011429;01.01.2020;31.12.9999
1011430;08.09.2014;31.12.9999
1011432;01.01.2020;31.12.9999
1011433;01.01.2020;31.12.9999
1011434;01.01.2020;31.12.9999
1011435;01.02.2017;31.12.9999
1011436;16.11.2010;31.12.9999
1011437;23.06.2009;31.12.9999
1011438;01.02.2017;31.12.9999
1011439;30.01.2015;31.12.9999
1011440;12.11.2007;31.12.9999
1011441;08.11.2012;31.12.9999
1011442;05.02.2013;31.12.9999
1011443;22.04.2019;31.12.9999
1011445;11.01.2016;31.12.9999
1011446;01.05.2008;31.12.9999
1011447;28.12.2016;31.12.9999
1011448;01.01.2020;31.12.9999
1011449;15.05.2019;31.12.9999
1011450;04.06.2014;31.12.9999
1011451;01.07.2019;31.12.9999
1011452;08.08.2014;31.12.9999
1011453;27.05.2019;31.12.9999
1011454;01.01.2020;31.12.9999
1011455;06.11.2015;31.12.9999
1011456;09.11.2015;31.12.9999
1011457;09.11.2015;31.12.9999
1011458;25.02.2016;31.12.9999
1011459;26.02.2016;31.12.9999
1011460;12.04.2016;31.12.9999
1011461;01.07.2019;31.12.9999
1011462;29.06.2016;31.12.9999
1011463;07.12.2017;31.12.9999
1011465;05.10.2016;31.12.9999
1011466;01.04.2017;31.12.9999
1011469;01.07.2019;31.12.9999
1011471;25.02.2020;31.12.9999
1011472;01.01.2020;31.12.9999
1011473;01.01.2020;31.12.9999
1011474;01.02.2019;31.12.9999
1011475;28.05.2018;31.12.9999
1011476;27.12.2016;31.12.9999
1011478;20.10.2016;31.12.9999
1011479;19.05.2017;31.12.9999
1011481;01.02.2014;31.12.9999
1011482;05.11.2003;31.12.9999
1011483;02.12.2003;31.12.9999
1011484;01.05.2018;31.12.9999
1011485;22.03.2004;31.12.9999
1011487;01.01.2011;31.12.9999
1011489;01.05.2018;31.12.9999
1011490;01.05.2018;31.12.9999
1011491;21.11.2008;31.12.9999
1011492;01.12.2017;31.12.9999
1011493;01.06.2008;31.12.9999
1011496;20.10.1998;31.12.9999
1011506;25.02.1993;31.12.9999
1011510;17.10.1994;31.12.9999
1011514;27.03.2006;31.12.9999
1011518;13.04.1994;31.12.9999
1011520;20.01.2020;31.12.9999
1011521;05.12.1996;31.12.9999
1011522;05.12.1996;31.12.9999
1011523;01.01.2010;31.12.9999
1011525;14.07.2008;31.12.9999
1011527;21.08.2007;31.12.9999
1011529;01.09.2009;31.12.9999
1011530;25.12.2018;31.12.9999
1011531;01.05.2018;31.12.9999
1011532;10.06.2019;31.12.9999
1011533;16.05.2018;31.12.9999
1011536;01.05.2018;31.12.9999
1011537;01.05.2018;31.12.9999
1011538;01.05.2018;31.12.9999
1011539;23.03.2005;31.12.9999
1011540;01.10.1999;31.12.9999
1011542;01.01.2010;31.12.9999
1011543;01.10.1999;31.12.9999
1011549;20.11.2000;31.12.9999
1011551;11.01.2010;31.12.9999
1011552;18.06.2002;31.12.9999
1011553;02.12.2002;31.12.9999
1011554;01.05.2018;31.12.9999
1011559;14.09.2004;31.12.9999
1011564;15.04.2013;31.12.9999
1011565;01.02.2010;31.12.9999
1011568;19.07.2010;31.12.9999
1011571;30.05.2016;31.12.9999
1011572;23.09.2019;31.12.9999
1011574;01.04.2011;31.12.9999
1011576;18.04.2011;31.12.9999
1011577;17.08.2011;31.12.9999
1011578;09.01.2019;31.12.9999
1011579;15.08.2019;31.12.9999
1011580;15.11.2011;31.12.9999
1011583;19.12.2011;31.12.9999
1011584;01.05.2018;31.12.9999
1011586;09.07.2012;31.12.9999
1011590;22.10.2012;31.12.9999
1011595;23.09.2013;31.12.9999
1011596;30.12.2013;31.12.9999
1011597;10.12.2013;31.12.9999
1011599;03.10.2014;31.12.9999
1011600;03.08.2015;31.12.9999
1011601;15.08.2019;31.12.9999
1011602;31.12.2014;31.12.9999
1011604;02.07.2018;31.12.9999
1011608;16.02.2015;31.12.9999
1011614;19.08.2019;31.12.9999
1011617;15.08.2019;31.12.9999
1011618;20.01.2020;31.12.9999
1011620;11.10.2016;31.12.9999
1011621;02.12.2016;31.12.9999
1011622;16.01.2017;31.12.9999
1011624;30.03.2017;31.12.9999
1011627;13.06.2017;31.12.9999
1011628;15.08.2019;31.12.9999
1011629;20.01.2020;31.12.9999
1011631;19.12.2017;31.12.9999
1011634;23.12.2019;31.12.9999
1011635;23.12.2019;31.12.9999
1011637;23.12.2019;31.12.9999
1011639;23.12.2019;31.12.9999
1011640;23.12.2019;31.12.9999
1011641;23.12.2019;31.12.9999
1011642;16.09.2019;31.12.9999
1011643;23.12.2019;31.12.9999
1011644;23.12.2019;31.12.9999
1011645;23.12.2019;31.12.9999
1011646;23.12.2019;31.12.9999
1011647;23.12.2019;31.12.9999
1011648;23.12.2019;31.12.9999
1011649;23.12.2019;31.12.9999
1011650;07.04.2020;31.12.9999
1011651;26.01.2020;31.12.9999
1011652;23.12.2019;31.12.9999
1011653;23.12.2019;31.12.9999
1011654;23.12.2019;31.12.9999
1011655;23.12.2019;31.12.9999
1011656;23.12.2019;31.12.9999
1011657;23.12.2019;31.12.9999
1011658;30.12.2019;31.12.9999
1011659;23.12.2019;31.12.9999
1011661;23.12.2019;31.12.9999
1011662;23.12.2019;31.12.9999
1011663;23.12.2019;31.12.9999
1011664;23.12.2019;31.12.9999
1011665;23.12.2019;31.12.9999
1011666;23.12.2019;31.12.9999
1011667;23.12.2019;31.12.9999
1011668;27.03.2020;31.12.9999
1011669;23.12.2019;31.12.9999
1011670;23.12.2019;31.12.9999
1011671;23.12.2019;31.12.9999
1011672;23.12.2019;31.12.9999
1011673;23.12.2019;31.12.9999
1011674;23.12.2019;31.12.9999
1011675;23.12.2019;31.12.9999
1011676;23.12.2019;31.12.9999
1011677;23.12.2019;31.12.9999
1011678;23.12.2019;31.12.9999
1011679;12.11.2019;31.12.9999
1011680;23.12.2019;31.12.9999
1011681;23.12.2019;31.12.9999
1011682;23.12.2019;31.12.9999
1011683;23.12.2019;31.12.9999
1011684;23.12.2019;31.12.9999
1011685;23.12.2019;31.12.9999
1011686;23.12.2019;31.12.9999
1011687;23.12.2019;31.12.9999
1011688;23.12.2019;31.12.9999
1011689;23.12.2019;31.12.9999
1011690;23.12.2019;31.12.9999
1011691;23.12.2019;31.12.9999
1011692;23.12.2019;31.12.9999
1011693;23.12.2019;31.12.9999
1011694;23.12.2019;31.12.9999
1011695;23.12.2019;31.12.9999
1011696;23.12.2019;31.12.9999
1011697;23.12.2019;31.12.9999
1011698;23.12.2019;31.12.9999
1011699;23.12.2019;31.12.9999
1011700;23.12.2019;31.12.9999
1011702;23.12.2019;31.12.9999
1011703;23.12.2019;31.12.9999
1011705;23.12.2019;31.12.9999
1011706;23.12.2019;31.12.9999
1011707;23.12.2019;31.12.9999
1011708;23.12.2019;31.12.9999
1011709;23.12.2019;31.12.9999
1011710;23.12.2019;31.12.9999
1011711;23.12.2019;31.12.9999
1011712;23.12.2019;31.12.9999
1011713;23.12.2019;31.12.9999
1011714;23.12.2019;31.12.9999
1011715;23.12.2019;31.12.9999
1011716;23.12.2019;31.12.9999
1011717;23.12.2019;31.12.9999
1011720;23.12.2019;31.12.9999
1011721;23.12.2019;31.12.9999
1011722;23.12.2019;31.12.9999
1011723;23.12.2019;31.12.9999
1011724;23.12.2019;31.12.9999
1011725;23.12.2019;31.12.9999
1011726;23.12.2019;31.12.9999
1011727;23.12.2019;31.12.9999
1011728;23.12.2019;31.12.9999
1011729;23.12.2019;31.12.9999
1011730;23.12.2019;31.12.9999
1011731;01.01.2020;31.12.9999
1011732;23.12.2019;31.12.9999
1011733;23.12.2019;31.12.9999
1011734;23.12.2019;31.12.9999
1011735;23.12.2019;31.12.9999
1011736;23.12.2019;31.12.9999
1011737;23.12.2019;31.12.9999
1011738;23.12.2019;31.12.9999
1011739;23.12.2019;31.12.9999
1011740;23.12.2019;31.12.9999
1011741;23.12.2019;31.12.9999
1011742;16.06.2020;31.12.9999
1011744;23.12.2019;31.12.9999
1011745;23.12.2019;31.12.9999
1011746;30.12.2019;31.12.9999
1011747;23.12.2019;31.12.9999
1011748;23.12.2019;31.12.9999
1011749;23.12.2019;31.12.9999
1011750;23.12.2019;31.12.9999
1011751;23.12.2019;31.12.9999
1011753;23.12.2019;31.12.9999
1011754;23.12.2019;31.12.9999
1011755;23.12.2019;31.12.9999
1011757;23.12.2019;31.12.9999
1011758;23.12.2019;31.12.9999
1011759;23.12.2019;31.12.9999
1011760;23.12.2019;31.12.9999
1011761;23.12.2019;31.12.9999
1011762;23.12.2019;31.12.9999
1011763;23.12.2019;31.12.9999
1011764;23.12.2019;31.12.9999
1011765;23.12.2019;31.12.9999
1011766;23.12.2019;31.12.9999
1011767;23.12.2019;31.12.9999
1011768;23.12.2019;31.12.9999
1011769;23.12.2019;31.12.9999
1011770;23.12.2019;31.12.9999
1011771;23.12.2019;31.12.9999
1011772;23.12.2019;31.12.9999
1011773;23.12.2019;31.12.9999
1011774;23.12.2019;31.12.9999
1011775;07.04.2020;31.12.9999
1011776;23.12.2019;31.12.9999
1011777;23.12.2019;31.12.9999
1011778;11.03.2020;31.12.9999
1011779;23.12.2019;31.12.9999
1011780;23.12.2019;31.12.9999
1011781;23.12.2019;31.12.9999
1011782;23.12.2019;31.12.9999
1011783;23.12.2019;31.12.9999
1011785;23.12.2019;31.12.9999
1011786;23.12.2019;31.12.9999
1011787;23.12.2019;31.12.9999
1011788;23.12.2019;31.12.9999
1011789;23.12.2019;31.12.9999
1011790;23.12.2019;31.12.9999
1011791;23.12.2019;31.12.9999
1011792;23.12.2019;31.12.9999
1011793;23.12.2019;31.12.9999
1011794;23.12.2019;31.12.9999
1011795;26.12.2019;31.12.9999
1011796;23.12.2019;31.12.9999
1011797;23.12.2019;31.12.9999
1011798;23.12.2019;31.12.9999
1011799;23.12.2019;31.12.9999
1011800;23.12.2019;31.12.9999
1011801;23.12.2019;31.12.9999
1011802;23.12.2019;31.12.9999
1011803;23.12.2019;31.12.9999
1011805;23.12.2019;31.12.9999
1011806;23.12.2019;31.12.9999
1011807;23.12.2019;31.12.9999
1011808;03.02.2020;31.12.9999
1011809;23.12.2019;31.12.9999
1011810;23.12.2019;31.12.9999
1011811;23.12.2019;31.12.9999
1011812;23.12.2019;31.12.9999
1011813;23.12.2019;31.12.9999
1011814;23.12.2019;31.12.9999
1011815;23.12.2019;31.12.9999
1011816;23.12.2019;31.12.9999
1011817;23.12.2019;31.12.9999
1011818;23.12.2019;31.12.9999
1011819;23.12.2019;31.12.9999
1011820;23.12.2019;31.12.9999
1011821;25.12.2019;31.12.9999
1011822;23.12.2019;31.12.9999
1011823;23.12.2019;31.12.9999
1011824;23.12.2019;31.12.9999
1011825;23.12.2019;31.12.9999
1011826;23.12.2019;31.12.9999
1011827;23.12.2019;31.12.9999
1011829;23.12.2019;31.12.9999
1011830;23.12.2019;31.12.9999
1011831;23.12.2019;31.12.9999
1011833;03.02.2020;31.12.9999
1011835;23.12.2019;31.12.9999
1011836;23.12.2019;31.12.9999
1011838;23.12.2019;31.12.9999
1011839;23.12.2019;31.12.9999
1011840;30.12.2019;31.12.9999
1011841;23.12.2019;31.12.9999
1011844;23.12.2019;31.12.9999
1011845;23.12.2019;31.12.9999
1011846;23.12.2019;31.12.9999
1011847;23.12.2019;31.12.9999
1011848;23.12.2019;31.12.9999
1011849;23.12.2019;31.12.9999
1011850;30.12.2019;31.12.9999
1011851;23.12.2019;31.12.9999
1011852;23.12.2019;31.12.9999
1011853;23.12.2019;31.12.9999
1011854;23.12.2019;31.12.9999
1011855;23.12.2019;31.12.9999
1011856;23.12.2019;31.12.9999
1011857;23.12.2019;31.12.9999
1011859;23.12.2019;31.12.9999
1011860;23.12.2019;31.12.9999
1011861;23.12.2019;31.12.9999
1011862;23.12.2019;31.12.9999
1011863;23.12.2019;31.12.9999
1011864;23.12.2019;31.12.9999
1011865;23.12.2019;31.12.9999
1011866;23.12.2019;31.12.9999
1011867;23.12.2019;31.12.9999
1011868;23.12.2019;31.12.9999
1011869;23.12.2019;31.12.9999
1011870;30.12.2019;31.12.9999
1011873;23.12.2019;31.12.9999
1011874;23.12.2019;31.12.9999
1011875;23.12.2019;31.12.9999
1011876;23.12.2019;31.12.9999
1011877;23.12.2019;31.12.9999
1011878;23.12.2019;31.12.9999
1011879;23.12.2019;31.12.9999
1011880;23.12.2019;31.12.9999
1011881;23.12.2019;31.12.9999
1011882;23.12.2019;31.12.9999
1011883;23.12.2019;31.12.9999
1011884;23.12.2019;31.12.9999
1011885;23.12.2019;31.12.9999
1011886;23.12.2019;31.12.9999
1011887;23.12.2019;31.12.9999
1011888;23.12.2019;31.12.9999
1011889;23.12.2019;31.12.9999
1011890;23.12.2019;31.12.9999
1011891;23.12.2019;31.12.9999
1011897;23.12.2019;31.12.9999
1011898;23.12.2019;31.12.9999
1011899;23.12.2019;31.12.9999
1011900;23.12.2019;31.12.9999
1011901;30.12.2019;31.12.9999
1011902;23.12.2019;31.12.9999
1011903;23.12.2019;31.12.9999
1011904;23.12.2019;31.12.9999
1011905;23.12.2019;31.12.9999
1011907;23.12.2019;31.12.9999
1011909;23.12.2019;31.12.9999
1011914;23.12.2019;31.12.9999
1011915;23.12.2019;31.12.9999
1011916;23.12.2019;31.12.9999
1011918;23.12.2019;31.12.9999
1011919;23.12.2019;31.12.9999
1011920;23.12.2019;31.12.9999
1011921;23.12.2019;31.12.9999
1011922;23.12.2019;31.12.9999
1011923;23.12.2019;31.12.9999
1011925;31.12.2019;31.12.9999
1011926;23.12.2019;31.12.9999
1011927;23.12.2019;31.12.9999
1011928;23.12.2019;31.12.9999
1011930;23.12.2019;31.12.9999
1011932;23.12.2019;31.12.9999
1011933;23.12.2019;31.12.9999
1011934;23.12.2019;31.12.9999
1011935;23.12.2019;31.12.9999
1011936;23.12.2019;31.12.9999
1011937;23.12.2019;31.12.9999
1011938;18.06.2018;31.12.9999
1011939;23.12.2019;31.12.9999
1011940;23.12.2019;31.12.9999
1011941;23.12.2019;31.12.9999
1011942;23.12.2019;31.12.9999
1011943;23.12.2019;31.12.9999
1011944;23.12.2019;31.12.9999
1011945;23.12.2019;31.12.9999
1011947;23.12.2019;31.12.9999
1011948;23.12.2019;31.12.9999
1011950;23.12.2019;31.12.9999
1011951;23.12.2019;31.12.9999
1011952;10.01.2020;31.12.9999
1011953;23.12.2019;31.12.9999
1011954;23.12.2019;31.12.9999
1011955;23.12.2019;31.12.9999
1011956;23.12.2019;31.12.9999
1011957;23.12.2019;31.12.9999
1011958;23.12.2019;31.12.9999
1011959;23.12.2019;31.12.9999
1011960;23.12.2019;31.12.9999
1011961;23.12.2019;31.12.9999
1011962;23.12.2019;31.12.9999
1011963;31.12.2019;31.12.9999
1011964;23.12.2019;31.12.9999
1011966;23.12.2019;31.12.9999
1011967;23.12.2019;31.12.9999
1011968;23.12.2019;31.12.9999
1011969;23.12.2019;31.12.9999
1011970;23.12.2019;31.12.9999
1011971;23.12.2019;31.12.9999
1011973;23.12.2019;31.12.9999
1011974;23.12.2019;31.12.9999
1011975;23.12.2019;31.12.9999
1011976;23.12.2019;31.12.9999
1011977;03.07.2020;31.12.9999
1011978;23.12.2019;31.12.9999
1011979;23.12.2019;31.12.9999
1011980;23.12.2019;31.12.9999
1011981;23.12.2019;31.12.9999
1011982;23.12.2019;31.12.9999
1011983;23.12.2019;31.12.9999
1011984;31.12.2019;31.12.9999
1011985;17.07.2020;31.12.9999
1011986;17.07.2020;31.12.9999
1011987;23.12.2019;31.12.9999
1011990;23.12.2019;31.12.9999
1011991;05.02.2020;31.12.9999
1011992;23.12.2019;31.12.9999
1011993;23.12.2019;31.12.9999
1011994;23.12.2019;31.12.9999
1011995;23.12.2019;31.12.9999
1011996;23.12.2019;31.12.9999
1011998;23.12.2019;31.12.9999
1011999;12.02.2020;31.12.9999
1012000;23.12.2019;31.12.9999
1012001;10.02.2020;31.12.9999
1012003;23.12.2019;31.12.9999
1012004;23.12.2019;31.12.9999
1012007;23.12.2019;31.12.9999
1012008;23.12.2019;31.12.9999
1012009;23.12.2019;31.12.9999
1012010;23.12.2019;31.12.9999
1012011;23.12.2019;31.12.9999
1012012;23.12.2019;31.12.9999
1012013;23.12.2019;31.12.9999
1012014;23.12.2019;31.12.9999
1012015;23.12.2019;31.12.9999
1012016;23.12.2019;31.12.9999
1012019;23.12.2019;31.12.9999
1012020;09.01.2020;31.12.9999
1012022;23.12.2019;31.12.9999
1012023;23.12.2019;31.12.9999
1012024;17.12.2018;31.12.9999
1012025;23.12.2019;31.12.9999
1012026;23.12.2019;31.12.9999
1012027;23.12.2019;31.12.9999
1012028;23.12.2019;31.12.9999
1012029;10.09.2019;31.12.9999
1012030;23.12.2019;31.12.9999
1012031;23.12.2019;31.12.9999
1012032;23.12.2019;31.12.9999
1012033;23.12.2019;31.12.9999
1012034;23.12.2019;31.12.9999
1012035;23.12.2019;31.12.9999
1012036;23.12.2019;31.12.9999
1012037;23.12.2019;31.12.9999
1012038;14.04.2020;31.12.9999
1012039;31.12.2019;31.12.9999
1012041;23.12.2019;31.12.9999
1012042;05.02.2020;31.12.9999
1012043;23.12.2019;31.12.9999
1012044;23.12.2019;31.12.9999
1012045;23.12.2019;31.12.9999
1012046;27.01.2020;31.12.9999
1012047;01.06.2020;31.12.9999
1012048;12.02.2020;31.12.9999
1012049;23.12.2019;31.12.9999
1012050;23.12.2019;31.12.9999
1012051;23.12.2019;31.12.9999
1012053;23.12.2019;31.12.9999
1012054;31.12.2019;31.12.9999
1012055;23.12.2019;31.12.9999
1012056;09.06.2020;31.12.9999
1012057;23.12.2019;31.12.9999
1012058;23.12.2019;31.12.9999
1012059;10.02.2020;31.12.9999
