tn;begin;end
2203259;16.10.2017;31.12.9999
2203262;01.01.2014;31.12.9999
2203263;09.02.2015;31.12.9999
2203264;07.08.2006;31.12.9999
2203264;01.01.2017;31.12.9999
2203265;02.04.2014;31.12.9999
2203266;01.04.2019;31.12.9999
2203267;22.06.2009;31.12.9999
2203267;01.05.2015;31.12.9999
2203268;03.12.2013;31.12.9999
2203268;01.01.2014;31.12.9999
2203269;12.07.2019;31.12.9999
2203270;01.01.2014;31.12.9999
2203272;17.07.2015;31.12.9999
2203273;22.11.1990;31.12.9999
2203273;19.09.2006;31.12.9999
2203273;01.10.2018;31.12.9999
2203274;10.11.2016;31.12.9999
2203275;14.12.2015;31.12.9999
2203276;04.07.2013;31.12.9999
2203278;26.08.2016;31.12.9999
2203279;10.11.2016;31.12.9999
2203280;02.09.2020;31.12.9999
2203282;08.06.2012;31.12.9999
2203283;27.06.2011;31.12.9999
2203284;13.07.2020;31.12.9999
2203285;09.01.2020;31.12.9999
2203287;27.08.2014;31.12.9999
2203288;29.12.2015;31.12.9999
2203290;27.11.2017;31.12.9999
2203291;17.03.2014;31.12.9999
2203292;01.03.2016;31.12.9999
2203293;10.10.2016;31.12.9999
2203295;31.01.2015;31.12.9999
2203296;09.01.2019;31.12.9999
2203297;29.04.2019;31.12.9999
2203303;28.12.2017;31.12.9999
2203307;01.03.2016;31.12.9999
2203308;01.03.2016;31.12.9999
2203310;25.12.2014;31.12.9999
2203312;01.09.2008;31.12.9999
2203312;10.09.2018;31.12.9999
2203315;01.03.2016;31.12.9999
2203316;01.03.2016;31.12.9999
2203317;01.01.2011;31.12.9999
2203319;01.01.2014;31.12.9999
2203321;01.02.2013;31.12.9999
2203323;01.02.2014;31.12.9999
2203328;03.12.2012;31.12.9999
2203330;01.04.2016;31.12.9999
2203332;19.11.2014;31.12.9999
2203332;27.09.2018;31.12.9999
2203333;19.12.2019;31.12.9999
2203334;23.03.2015;31.12.9999
2203336;14.04.2015;31.12.9999
2203337;01.01.2017;31.12.9999
2203338;01.03.2016;31.12.9999
2203342;21.12.2013;31.12.9999
2203345;01.03.2016;31.12.9999
2203350;01.03.2016;31.12.9999
2203352;01.01.2011;31.12.9999
2203354;20.03.2012;31.12.9999
2203355;01.01.2015;31.12.9999
2203356;01.04.2019;31.12.9999
2203357;11.10.2012;31.12.9999
2203358;01.04.2017;31.12.9999
2203362;19.05.2009;31.12.9999
2203362;01.03.2016;31.12.9999
2203363;01.01.2018;31.12.9999
2203365;11.02.2020;31.12.9999
2203366;29.06.2016;31.12.9999
2203367;01.01.2014;31.12.9999
2203368;01.01.2014;31.12.9999
2203369;27.07.2015;31.12.9999
2203370;16.10.2017;31.12.9999
2203371;29.08.2016;31.12.9999
2203374;01.08.2011;31.12.9999
2203374;01.01.2015;31.12.9999
2203374;01.06.2016;31.12.9999
2203374;09.01.2017;31.12.9999
2203375;01.01.2014;31.12.9999
2203376;13.04.2017;31.12.9999
2203376;16.11.2018;31.12.9999
2203377;27.12.2018;31.12.9999
2203378;25.01.2013;31.12.9999
2203379;01.01.2014;31.12.9999
2203380;04.03.2019;31.12.9999
2203381;01.01.2015;31.12.9999
2203381;01.03.2016;31.12.9999
2203383;03.08.2011;31.12.9999
2203383;19.12.2019;31.12.9999
2203384;16.01.2020;31.12.9999
2203385;01.09.2018;31.12.9999
2203386;16.03.2020;31.12.9999
2203388;01.01.2014;31.12.9999
2203388;05.11.2014;31.12.9999
2203388;27.12.2018;31.12.9999
2203389;01.03.2016;31.12.9999
2203390;01.08.2012;31.12.9999
2203391;09.04.2009;31.12.9999
2203393;01.01.2014;31.12.9999
2203393;01.10.2016;31.12.9999
2203394;01.01.2014;31.12.9999
2203394;01.10.2016;31.12.9999
2203396;01.12.2015;31.12.9999
2203397;22.10.2014;31.12.9999
2203398;18.08.2016;31.12.9999
2203399;27.01.2018;31.12.9999
2203401;20.10.2008;31.12.9999
2203401;31.12.2013;31.12.9999
2203402;06.07.2020;31.12.9999
2203403;17.07.2017;31.12.9999
2203404;05.03.2013;31.12.9999
2203405;01.08.2012;31.12.9999
2203405;09.01.2020;31.12.9999
2203406;01.07.2013;31.12.9999
2203407;01.01.2014;31.12.9999
2203407;01.11.2016;31.12.9999
2203408;01.03.2016;31.12.9999
2203409;01.01.2018;31.12.9999
2203410;01.01.2014;31.12.9999
2203412;03.02.2014;31.12.9999
2203412;01.11.2019;31.12.9999
2203413;23.07.2013;31.12.9999
2203413;01.01.2018;31.12.9999
2203414;25.12.2013;31.12.9999
2203416;09.01.2019;31.12.9999
2203417;10.01.2007;31.12.9999
2203417;01.12.2014;31.12.9999
2203418;14.09.2015;31.12.9999
2203420;13.06.2014;31.12.9999
2203435;10.06.2014;31.12.9999
2203435;09.01.2020;31.12.9999
2203445;01.04.2008;31.12.9999
2203445;10.04.2019;31.12.9999
2203446;07.05.2013;31.12.9999
2203446;09.01.2019;31.12.9999
2203447;07.02.2017;31.12.9999
2203448;18.06.2012;31.12.9999
2203449;26.06.2015;31.12.9999
2203450;01.02.2017;31.12.9999
2203450;08.10.2019;31.12.9999
2203452;01.03.2016;31.12.9999
2203453;28.12.2017;31.12.9999
2203457;01.01.2011;31.12.9999
2203458;17.07.2015;31.12.9999
2203459;17.07.2015;31.12.9999
2203463;01.04.2019;31.12.9999
2203464;01.04.2017;31.12.9999
2203465;06.04.2012;31.12.9999
2203467;01.07.2013;31.12.9999
2203468;01.01.2011;31.12.9999
2203470;15.12.2017;31.12.9999
2203471;22.06.2020;31.12.9999
2203472;03.04.2018;31.12.9999
2203473;07.09.2009;31.12.9999
2203473;15.12.2017;31.12.9999
2203474;01.01.2018;31.12.9999
2203475;02.11.2012;31.12.9999
2203475;11.03.2019;31.12.9999
2203476;05.10.2015;31.12.9999
2203478;02.08.2013;31.12.9999
2203479;01.03.2016;31.12.9999
2203480;28.09.2015;31.12.9999
2203480;02.04.2018;31.12.9999
2203481;01.01.2018;31.12.9999
2203482;01.03.2016;31.12.9999
2203483;09.01.2019;31.12.9999
2203485;24.05.2010;31.12.9999
2203486;02.07.2018;31.12.9999
2203487;21.02.2020;31.12.9999
2203488;11.01.2011;31.12.9999
2203488;01.02.2013;31.12.9999
2203489;01.01.2017;31.12.9999
2203490;14.07.2014;31.12.9999
2203491;01.01.2016;31.12.9999
2203492;01.06.2016;31.12.9999
2203493;16.04.2004;31.12.9999
2203493;01.02.2013;31.12.9999
2203494;27.02.1995;31.12.9999
2203494;01.02.2018;31.12.9999
2203495;01.01.2011;31.12.9999
2203495;01.05.2014;31.12.9999
2203496;02.12.2008;31.12.9999
2203497;01.05.2010;31.12.9999
2203498;06.06.2011;31.12.9999
2203499;01.04.2019;31.12.9999
2203500;01.03.2016;31.12.9999
2203502;01.07.2019;31.12.9999
2203504;10.04.2006;31.12.9999
2203506;01.01.2013;31.12.9999
2203507;04.04.2016;31.12.9999
2203510;01.04.2019;31.12.9999
2203511;01.01.2015;31.12.9999
2203512;13.03.2012;31.12.9999
2203513;02.02.2015;31.12.9999
2203513;12.08.2019;31.12.9999
2203514;05.07.2018;31.12.9999
2203516;08.10.2014;31.12.9999
2203516;01.01.2018;31.12.9999
2203517;01.03.2016;31.12.9999
2203518;11.01.2009;31.12.9999
2203519;13.04.2010;31.12.9999
2203522;01.04.2016;31.12.9999
2203523;07.08.2019;31.12.9999
2203524;03.05.2005;31.12.9999
2203524;01.01.2013;31.12.9999
2203524;09.01.2020;31.12.9999
2203525;01.01.2015;31.12.9999
2203526;21.05.2015;31.12.9999
2203526;01.02.2019;31.12.9999
2203527;01.04.2016;31.12.9999
2203528;20.04.2016;31.12.9999
2203529;06.04.1994;31.12.9999
2203529;01.09.2005;31.12.9999
2203529;01.01.2011;31.12.9999
2203530;30.05.2002;31.12.9999
2203530;01.04.2016;31.12.9999
2203531;01.08.2008;31.12.9999
2203532;05.11.2001;31.12.9999
2203532;01.07.2020;31.12.9999
2203533;10.07.2002;31.12.9999
2203533;01.08.2011;31.12.9999
2203534;02.11.2011;31.12.9999
2203535;23.08.2004;31.12.9999
2203535;01.01.2011;31.12.9999
2203536;17.06.2014;31.12.9999
2203539;07.11.2014;31.12.9999
2203540;15.03.2012;31.12.9999
2203541;02.07.2012;31.12.9999
2203541;11.04.2016;31.12.9999
2203542;23.01.2007;31.12.9999
2203542;01.04.2016;31.12.9999
2203543;01.07.2019;31.12.9999
2203544;01.03.2020;31.12.9999
2203546;01.04.2016;31.12.9999
2203546;09.09.2019;31.12.9999
2203547;01.04.2016;31.12.9999
2203548;04.07.2016;31.12.9999
2203549;01.04.2016;31.12.9999
2203551;15.07.2014;31.12.9999
2203552;02.07.2020;31.12.9999
2203555;12.11.2003;31.12.9999
2203557;01.01.2015;31.12.9999
2203558;01.11.2011;31.12.9999
2203560;01.01.2012;31.12.9999
2203561;01.01.2015;31.12.9999
2203562;01.01.2018;31.12.9999
2203564;17.07.2017;31.12.9999
2203566;01.01.2011;31.12.9999
2203567;01.05.2017;31.12.9999
2203569;01.01.2011;31.12.9999
2203570;01.11.2016;31.12.9999
2203571;17.03.2020;31.12.9999
2203572;01.01.2011;31.12.9999
2203573;01.04.2019;31.12.9999
2203574;13.03.2019;31.12.9999
2203575;10.01.2019;31.12.9999
2203576;14.10.2014;31.12.9999
2203578;03.07.2019;31.12.9999
2203583;01.01.2014;31.12.9999
2203585;09.01.2019;31.12.9999
2203587;01.01.2011;31.12.9999
2203588;01.07.2015;31.12.9999
2203589;11.03.2013;31.12.9999
2203590;01.01.2018;31.12.9999
2203591;01.01.2016;31.12.9999
2203592;01.06.2007;31.12.9999
2203594;01.06.2007;31.12.9999
2203595;09.01.2013;31.12.9999
2203596;01.01.2016;31.12.9999
2203597;02.09.2013;31.12.9999
2203607;30.07.2015;31.12.9999
2203608;01.01.2015;31.12.9999
2203609;25.02.2015;31.12.9999
2203610;01.08.2013;31.12.9999
2203610;09.01.2019;31.12.9999
2203611;28.02.2020;31.12.9999
2203612;09.07.2014;31.12.9999
2203613;31.12.2013;31.12.9999
2203614;01.06.2017;31.12.9999
2203615;21.10.2013;31.12.9999
2203615;05.11.2014;31.12.9999
2203616;23.10.2014;31.12.9999
2203617;24.12.2012;31.12.9999
2203618;01.06.2017;31.12.9999
2203619;17.07.2015;31.12.9999
2203620;01.02.2017;31.12.9999
2203622;01.03.2016;31.12.9999
2203624;01.01.2015;31.12.9999
2203625;01.01.2015;31.12.9999
2203626;01.11.2017;31.12.9999
2203627;24.12.2018;31.12.9999
2203628;01.01.2015;31.12.9999
2203630;01.01.2015;31.12.9999
2203631;01.06.2014;31.12.9999
2203632;01.01.2015;31.12.9999
2203637;11.01.2017;31.12.9999
2203638;01.01.2018;31.12.9999
2203639;24.12.2018;31.12.9999
2203640;11.03.2019;31.12.9999
2203641;01.03.2016;31.12.9999
2203642;01.02.2017;31.12.9999
2203645;05.06.2017;31.12.9999
2203646;20.10.2015;31.12.9999
2203647;09.01.2020;31.12.9999
2203648;26.02.2013;31.12.9999
2203648;15.12.2017;31.12.9999
2203650;01.07.2013;31.12.9999
2203651;01.01.2019;31.12.9999
2203652;01.08.2018;31.12.9999
2203654;09.01.2020;31.12.9999
2203655;03.03.2014;31.12.9999
2203656;01.02.2013;31.12.9999
2203658;15.07.2015;31.12.9999
2203659;10.03.2006;31.12.9999
2203660;04.07.2017;31.12.9999
2203662;02.12.2019;31.12.9999
2203663;01.01.2018;31.12.9999
2203665;01.04.2014;31.12.9999
2203667;01.03.2016;31.12.9999
2203669;28.03.1996;31.12.9999
2203669;01.05.2014;31.12.9999
2203669;16.09.2019;31.12.9999
2203670;22.04.2019;31.12.9999
2203671;21.02.2020;31.12.9999
2203673;24.12.2013;31.12.9999
2203673;24.12.2016;31.12.9999
2203674;10.02.2020;31.12.9999
2203675;13.01.2020;31.12.9999
2203677;01.03.2016;31.12.9999
2203678;15.12.2010;31.12.9999
2203679;26.10.2006;31.12.9999
2203679;01.03.2016;31.12.9999
2203680;18.05.1995;31.12.9999
2203680;12.10.2006;31.12.9999
2203681;19.08.2015;31.12.9999
2203682;01.10.2016;31.12.9999
2203684;01.07.2018;31.12.9999
2203685;10.10.2011;31.12.9999
2203686;01.03.2016;31.12.9999
2203687;19.04.2013;31.12.9999
2203687;18.05.2017;31.12.9999
2203688;07.07.2020;31.12.9999
2203689;01.01.2011;31.12.9999
2203690;15.06.2018;31.12.9999
2203691;02.12.2019;31.12.9999
2203692;06.05.2019;31.12.9999
2203693;19.04.2002;31.12.9999
2203693;07.11.2014;31.12.9999
2203694;25.06.2001;31.12.9999
2203694;21.10.2011;31.12.9999
2203695;01.03.2007;31.12.9999
2203695;24.07.2012;31.12.9999
2203696;08.10.2007;31.12.9999
2203699;10.11.2016;31.12.9999
2203700;23.09.2013;31.12.9999
2203701;01.04.2016;31.12.9999
2203702;19.01.2013;31.12.9999
2203703;07.03.2019;31.12.9999
2203704;06.07.2006;31.12.9999
2203704;17.09.2020;31.12.9999
2203705;05.08.2019;31.12.9999
2203707;01.03.2016;31.12.9999
2203708;01.03.2016;31.12.9999
2203709;20.03.2019;31.12.9999
2203711;01.03.2016;31.12.9999
2203712;09.01.2019;31.12.9999
2203713;19.04.2013;31.12.9999
2203713;01.03.2016;31.12.9999
2203714;15.11.2016;31.12.9999
2203715;02.11.2012;31.12.9999
2203716;01.03.2016;31.12.9999
2203717;01.02.2019;31.12.9999
2203718;01.06.2007;31.12.9999
2203719;14.05.2018;31.12.9999
2203720;21.09.2017;31.12.9999
2203721;01.11.2006;31.12.9999
2203722;21.04.2008;31.12.9999
2203724;01.09.2017;31.12.9999
2203725;07.04.2015;31.12.9999
2203729;30.03.2015;31.12.9999
2203730;01.04.2017;31.12.9999
2203730;18.09.2017;31.12.9999
2203733;24.04.2012;31.12.9999
2203735;08.07.2019;31.12.9999
2203737;30.01.2019;31.12.9999
2203738;28.09.2020;31.12.9999
2203740;01.01.2011;31.12.9999
2203742;01.11.2012;31.12.9999
2203743;01.02.2017;31.12.9999
2203744;01.01.2014;31.12.9999
2203745;01.11.2019;31.12.9999
2203747;01.06.2009;31.12.9999
2203747;01.06.2017;31.12.9999
2203748;24.07.2007;31.12.9999
2203749;04.05.2018;31.12.9999
2203750;01.01.2017;31.12.9999
2203751;23.11.2004;31.12.9999
2203752;02.02.2009;31.12.9999
2203753;01.04.2016;31.12.9999
2203754;01.03.2016;31.12.9999
2203755;14.02.2015;31.12.9999
2203756;01.09.2016;31.12.9999
2203757;24.06.2013;31.12.9999
2203758;04.12.2018;31.12.9999
2203758;01.04.2019;31.12.9999
2203759;20.09.2016;31.12.9999
2203760;21.02.2011;31.12.9999
2203761;17.12.2018;31.12.9999
2203762;09.01.2020;31.12.9999
2203765;01.02.2016;31.12.9999
2203773;02.09.2014;31.12.9999
2203776;01.01.2011;31.12.9999
2203777;01.06.2016;31.12.9999
2203778;13.07.2020;31.12.9999
2203780;22.05.1990;31.12.9999
2203780;09.01.2019;31.12.9999
2203781;01.10.2019;31.12.9999
2203783;01.07.2016;31.12.9999
2203785;01.01.2016;31.12.9999
2203787;14.12.1996;31.12.9999
2203788;25.05.2015;31.12.9999
2203789;01.01.2015;31.12.9999
2203790;19.07.2010;31.12.9999
2203791;09.08.2018;31.12.9999
2203792;01.06.2014;31.12.9999
2203792;15.12.2017;31.12.9999
2203796;01.06.2014;31.12.9999
2203796;15.12.2017;31.12.9999
2203798;25.05.2020;31.12.9999
2203799;31.08.1999;31.12.9999
2203799;31.12.2012;31.12.9999
2203800;21.04.2016;31.12.9999
2203801;01.11.1994;31.12.9999
2203801;01.03.2016;31.12.9999
2203802;15.12.2017;31.12.9999
2203803;25.04.2005;31.12.9999
2203803;21.03.2013;31.12.9999
2203804;16.05.2005;31.12.9999
2203804;26.11.2012;31.12.9999
2203805;31.12.2013;31.12.9999
2203807;13.05.1991;31.12.9999
2203807;31.12.2013;31.12.9999
2203808;01.10.1991;31.12.9999
2203808;01.03.2016;31.12.9999
2203809;18.01.2010;31.12.9999
2203809;01.01.2018;31.12.9999
2203810;19.06.2000;31.12.9999
2203810;21.06.2007;31.12.9999
2203811;01.04.2016;31.12.9999
2203812;03.09.2018;31.12.9999
2203813;01.04.2016;31.12.9999
2203814;28.11.2017;31.12.9999
2203815;01.11.2012;31.12.9999
2203815;01.04.2016;31.12.9999
2203815;19.11.2018;31.12.9999
2203817;01.04.2017;31.12.9999
2203818;01.04.2016;31.12.9999
2203819;18.06.2018;31.12.9999
2203820;09.07.2019;31.12.9999
2203821;01.04.2016;31.12.9999
2203822;01.04.2017;31.12.9999
2203823;19.06.2017;31.12.9999
2203825;15.11.2017;31.12.9999
2203826;03.11.1999;31.12.9999
2203826;22.12.2015;31.12.9999
2203829;14.10.2009;31.12.9999
2203830;09.01.2020;31.12.9999
2203831;01.04.2016;31.12.9999
2203832;07.08.2017;31.12.9999
2203833;18.08.2017;31.12.9999
2203834;19.06.2017;31.12.9999
2203835;06.07.2015;31.12.9999
2203836;15.05.2017;31.12.9999
2203838;19.09.2011;31.12.9999
2203839;01.01.2011;31.12.9999
2203840;01.03.2016;31.12.9999
2203841;05.12.2014;31.12.9999
2203842;20.06.2016;31.12.9999
2203843;01.01.2015;31.12.9999
2203845;01.04.2018;31.12.9999
2203848;01.12.2015;31.12.9999
2203849;01.01.2017;31.12.9999
2203850;22.09.2017;31.12.9999
2203851;31.08.2020;31.12.9999
2203852;01.06.2007;31.12.9999
2203853;29.03.2004;31.12.9999
2203854;30.05.2017;31.12.9999
2203856;14.07.2014;31.12.9999
2203857;09.09.2013;31.12.9999
2203858;10.05.2012;31.12.9999
2203858;14.07.2020;31.12.9999
2203861;01.01.2016;31.12.9999
2203862;01.01.2015;31.12.9999
2203866;07.08.2012;31.12.9999
2203866;16.11.2016;31.12.9999
2203867;29.11.2019;31.12.9999
2203868;17.07.2017;31.12.9999
2203868;01.03.2018;31.12.9999
2203869;25.01.2002;31.12.9999
2203869;01.01.2011;31.12.9999
2203870;05.07.2019;31.12.9999
2203871;06.07.2010;31.12.9999
2203871;06.09.2016;31.12.9999
2203873;09.01.2019;31.12.9999
2203874;08.08.2014;31.12.9999
2203876;18.10.2019;31.12.9999
2203877;09.01.2020;31.12.9999
2203879;01.10.2011;31.12.9999
2203879;10.01.2019;31.12.9999
2203880;23.03.2018;31.12.9999
2203881;13.10.2001;31.12.9999
2203881;09.01.2020;31.12.9999
2203882;01.12.2016;31.12.9999
2203883;01.11.2018;31.12.9999
2203884;05.11.2019;31.12.9999
2203885;24.12.2016;31.12.9999
2203886;13.10.2011;31.12.9999
2203887;28.10.2013;31.12.9999
2203888;10.09.2018;31.12.9999
2203889;12.02.2018;31.12.9999
2203890;01.01.2011;31.12.9999
2203891;20.11.2012;31.12.9999
2203892;15.11.2018;31.12.9999
2203893;03.04.2017;31.12.9999
2203894;20.03.2018;31.12.9999
2203895;13.06.1996;31.12.9999
2203896;28.10.2016;31.12.9999
2203897;01.01.2016;31.12.9999
2203898;01.09.2001;31.12.9999
2203899;04.09.2018;31.12.9999
2203900;01.08.2020;31.12.9999
2203901;01.01.2015;31.12.9999
2203902;22.04.2019;31.12.9999
2203903;01.01.2014;31.12.9999
2203904;16.03.2017;31.12.9999
2203905;17.08.2017;31.12.9999
2203906;09.07.2018;31.12.9999
2203907;01.12.2015;31.12.9999
2203908;01.01.2016;31.12.9999
2203909;20.04.2011;31.12.9999
2203910;23.04.2019;31.12.9999
2203911;20.01.2014;31.12.9999
2203912;01.01.2015;31.12.9999
2203913;21.11.2016;31.12.9999
2203914;02.09.2019;31.12.9999
2203915;23.04.2019;31.12.9999
2203916;15.01.2014;31.12.9999
2203917;10.02.2014;31.12.9999
2203918;01.05.2014;31.12.9999
2203919;20.01.2020;31.12.9999
2203920;13.04.2017;31.12.9999
2203921;01.03.2016;31.12.9999
2203922;01.12.2012;31.12.9999
2203923;02.07.2013;31.12.9999
2203925;28.12.2017;31.12.9999
2203926;02.03.2020;31.12.9999
2203928;22.02.2017;31.12.9999
2203929;01.01.2018;31.12.9999
2203930;27.07.2017;31.12.9999
2203931;04.09.2006;31.12.9999
2203931;06.11.2015;31.12.9999
2203932;09.01.2019;31.12.9999
2203933;01.09.2014;31.12.9999
2203935;21.08.2006;31.12.9999
2203936;11.07.2011;31.12.9999
2203937;11.07.2017;31.12.9999
2203938;01.01.2013;31.12.9999
2203939;10.04.2017;31.12.9999
2203940;19.03.2018;31.12.9999
2203942;01.01.2016;31.12.9999
2203943;17.10.2019;31.12.9999
2203944;25.02.2020;31.12.9999
2203946;09.01.2020;31.12.9999
2203947;19.02.2018;31.12.9999
2203948;11.03.2013;31.12.9999
2203949;09.08.2004;31.12.9999
2203949;09.01.2020;31.12.9999
2203950;01.01.2014;31.12.9999
2203951;10.09.2014;31.12.9999
2203951;09.01.2019;31.12.9999
2203954;23.12.2019;31.12.9999
2203955;24.12.2019;31.12.9999
2203957;14.06.2013;31.12.9999
2203958;22.06.2020;31.12.9999
2203959;26.04.2011;31.12.9999
2203960;21.03.2005;31.12.9999
2203962;18.03.2013;31.12.9999
2203965;11.07.2016;31.12.9999
2203967;14.02.2012;31.12.9999
2203968;01.03.2016;31.12.9999
2203971;09.11.2012;31.12.9999
2203971;30.05.2017;31.12.9999
2203972;13.11.2013;31.12.9999
2203972;01.03.2016;31.12.9999
2203975;01.10.2019;31.12.9999
2203977;07.04.1995;31.12.9999
2203977;21.05.2007;31.12.9999
2203978;13.10.2008;31.12.9999
2203978;01.01.2019;31.12.9999
2203979;16.01.2012;31.12.9999
2203979;09.01.2020;31.12.9999
2203980;01.01.2012;31.12.9999
2203981;09.11.2012;31.12.9999
2203981;25.04.2016;31.12.9999
2203982;01.01.2018;31.12.9999
2203983;14.10.2020;31.12.9999
2203984;01.02.2007;31.12.9999
2203985;03.08.2009;31.12.9999
2203985;01.01.2015;31.12.9999
2203985;20.02.2019;31.12.9999
2203986;12.02.2018;31.12.9999
2203987;11.05.2012;31.12.9999
2203987;01.01.2016;31.12.9999
2203988;09.04.2007;31.12.9999
2203988;08.08.2011;31.12.9999
2203989;12.05.2009;31.12.9999
2203989;03.06.2020;31.12.9999
2203990;01.01.2016;31.12.9999
2203991;21.06.1995;31.12.9999
2203991;01.01.2014;31.12.9999
2203992;08.11.2019;31.12.9999
2203993;12.12.2013;31.12.9999
2203994;09.01.2019;31.12.9999
2203995;15.04.2019;31.12.9999
2203996;01.01.2018;31.12.9999
2203997;01.01.2016;31.12.9999
2203997;09.01.2019;31.12.9999
2203998;10.01.2019;31.12.9999
2203999;01.03.2016;31.12.9999
2204000;19.03.2015;31.12.9999
2204002;13.08.2013;31.12.9999
2204004;01.12.2017;31.12.9999
2204005;01.03.2016;31.12.9999
2204006;03.03.2014;31.12.9999
2204007;09.01.2019;31.12.9999
2204008;15.12.2017;31.12.9999
2204009;01.01.2015;31.12.9999
2204010;13.07.2020;31.12.9999
2204011;01.04.2019;31.12.9999
2204012;01.01.2016;31.12.9999
2204013;09.01.2019;31.12.9999
2204014;17.01.2014;31.12.9999
2204014;01.01.2017;31.12.9999
2204015;24.11.2003;31.12.9999
2204015;01.01.2011;31.12.9999
2204016;09.06.2015;31.12.9999
2204016;16.05.2018;31.12.9999
2204017;01.08.2011;31.12.9999
2204018;18.10.2013;31.12.9999
2204019;06.09.1999;31.12.9999
2204020;01.01.2018;31.12.9999
2204022;05.07.2002;31.12.9999
2204023;21.02.2011;31.12.9999
2204024;01.01.2017;31.12.9999
2204025;22.11.2019;31.12.9999
2204026;01.01.2018;31.12.9999
2204028;12.03.2019;31.12.9999
2204029;06.10.2020;31.12.9999
2204030;25.12.2013;31.12.9999
2204031;12.11.2012;31.12.9999
2204032;23.09.2015;31.12.9999
2204033;09.01.2019;31.12.9999
2204036;06.02.2017;31.12.9999
2204036;02.07.2018;31.12.9999
2204037;01.01.2016;31.12.9999
2204039;01.04.2016;31.12.9999
2204045;01.09.2015;31.12.9999
2204046;09.09.2020;31.12.9999
2204048;15.06.2017;31.12.9999
2204049;29.06.2020;31.12.9999
2204049;01.10.2020;31.12.9999
2204051;16.06.2015;31.12.9999
2204054;14.12.2012;31.12.9999
2204055;09.01.2020;31.12.9999
2204059;09.01.2020;31.12.9999
2204060;27.01.2020;31.12.9999
2204061;01.01.2012;31.12.9999
2204062;27.12.2006;31.12.9999
2204062;01.01.2015;31.12.9999
2204063;03.08.2009;31.12.9999
2204063;01.01.2015;31.12.9999
2204064;13.01.2015;31.12.9999
2204066;19.12.2019;31.12.9999
2204067;27.01.2015;31.12.9999
2204067;04.06.2018;31.12.9999
2204068;16.12.2015;31.12.9999
2204068;01.10.2019;31.12.9999
2204069;01.03.2016;31.12.9999
2204071;08.06.2020;31.12.9999
2204073;01.01.2011;31.12.9999
2204074;22.11.2006;31.12.9999
2204075;10.09.2018;31.12.9999
2204076;10.07.2002;31.12.9999
2204077;17.03.1997;31.12.9999
2204078;09.01.2020;31.12.9999
2204079;07.11.2018;31.12.9999
2204080;01.03.2016;31.12.9999
2204081;21.12.2012;31.12.9999
2204082;07.09.2016;31.12.9999
2204083;19.12.2019;31.12.9999
2204085;10.03.2009;31.12.9999
2204088;09.01.2019;31.12.9999
2204089;09.01.2020;31.12.9999
2204090;05.10.2010;31.12.9999
2204090;26.03.2019;31.12.9999
2204093;12.05.2010;31.12.9999
2204094;18.05.2011;31.12.9999
2204097;01.01.2014;31.12.9999
2204098;01.01.2018;31.12.9999
2204099;01.01.2011;31.12.9999
2204100;01.01.2017;31.12.9999
2204101;07.10.2010;31.12.9999
2204102;01.11.2018;31.12.9999
2204103;23.01.2012;31.12.9999
2204106;14.07.2015;31.12.9999
2204107;25.08.2015;31.12.9999
2204107;01.01.2018;31.12.9999
2204109;26.02.2020;31.12.9999
2204111;21.10.2015;31.12.9999
2204112;14.11.2019;31.12.9999
2204113;01.01.2011;31.12.9999
2204113;19.07.2018;31.12.9999
2204114;01.01.2018;31.12.9999
