tn;begin;end
2312444;18.02.2014;31.12.9999
2312445;25.01.2016;31.12.9999
2312446;28.12.2016;31.12.9999
2312447;22.07.2019;31.12.9999
2312448;26.12.2019;31.12.9999
2312451;01.04.2018;31.12.9999
2312452;15.12.2016;31.12.9999
2312453;01.04.2018;31.12.9999
2312454;23.06.2008;31.12.9999
2312455;02.07.2020;31.12.9999
2312456;09.01.2018;31.12.9999
2312457;19.01.2015;31.12.9999
2312461;01.04.2019;31.12.9999
2312464;01.03.2015;31.12.9999
2312465;01.12.2017;31.12.9999
2312466;01.08.2017;31.12.9999
2312468;01.06.2016;31.12.9999
2312469;01.01.2017;31.12.9999
2312471;01.12.2017;31.12.9999
2312472;01.01.2017;31.12.9999
2312473;01.08.2019;31.12.9999
2312474;01.12.2017;31.12.9999
2312477;01.12.2001;31.12.9999
2312477;01.12.2017;31.12.9999
2312478;02.07.2020;31.12.9999
2312480;01.12.2017;31.12.9999
2312481;15.12.2016;31.12.9999
2312482;15.12.2016;31.12.9999
2312483;07.04.2011;31.12.9999
2312484;01.01.2016;31.12.9999
2312485;09.01.2018;31.12.9999
2312486;09.01.2018;31.12.9999
2312487;01.07.2015;31.12.9999
2312488;09.01.2018;31.12.9999
2312489;09.01.2017;31.12.9999
2312491;03.10.2017;31.12.9999
2312492;01.12.2017;31.12.9999
2312493;01.12.2017;31.12.9999
2312494;01.12.2017;31.12.9999
2312496;01.08.2019;31.12.9999
2312497;15.12.2016;31.12.9999
2312498;24.03.2006;31.12.9999
2312499;01.01.2012;31.12.9999
2312500;09.01.2018;31.12.9999
2312501;02.07.2020;31.12.9999
2312502;01.12.2017;31.12.9999
2312503;01.01.2016;31.12.9999
2312504;10.11.2010;31.12.9999
2312505;01.01.2017;31.12.9999
2312506;15.12.2016;31.12.9999
2312508;10.03.2017;31.12.9999
2312509;18.06.2018;31.12.9999
2312510;01.12.2017;31.12.9999
2312511;01.12.2017;31.12.9999
2312512;01.01.2017;31.12.9999
2312513;02.04.2007;31.12.9999
2312514;11.04.2008;31.12.9999
2312516;06.05.2002;31.12.9999
2312518;08.02.2011;31.12.9999
2312520;01.12.2017;31.12.9999
2312521;09.01.2018;31.12.9999
2312522;16.02.2010;31.12.9999
2312523;01.08.2019;31.12.9999
2312525;01.04.2018;31.12.9999
2312526;01.10.2019;31.12.9999
2312527;01.08.2019;31.12.9999
2312528;01.12.2017;31.12.9999
2312529;01.12.2017;31.12.9999
2312530;02.01.2018;31.12.9999
2312533;30.12.2009;31.12.9999
2312535;01.01.2016;31.12.9999
2312536;01.02.2011;31.12.9999
2312537;09.01.2018;31.12.9999
2312538;01.12.2017;31.12.9999
2312539;09.01.2018;31.12.9999
2312540;27.01.2015;31.12.9999
2312541;17.12.2018;31.12.9999
2312542;02.07.2020;31.12.9999
2312543;02.07.2020;31.12.9999
2312545;09.01.2018;31.12.9999
2312546;01.12.2017;31.12.9999
2312549;17.11.2015;31.12.9999
2312550;01.12.2017;31.12.9999
2312552;01.10.2017;31.12.9999
2312553;09.12.2013;31.12.9999
2312554;01.06.2016;31.12.9999
2312555;06.11.2012;31.12.9999
2312556;19.03.2019;31.12.9999
2312557;01.01.2013;31.12.9999
2312558;02.10.2020;31.12.9999
2312559;01.01.2017;31.12.9999
2312562;01.12.2017;31.12.9999
2312563;02.07.2020;31.12.9999
2312564;20.07.2020;31.12.9999
2312565;01.10.2017;31.12.9999
2312566;01.08.2019;31.12.9999
2312567;01.12.2017;31.12.9999
2312570;14.09.2020;31.12.9999
2312571;01.03.2015;31.12.9999
2312572;01.08.2019;31.12.9999
2312573;01.10.2019;31.12.9999
2312574;01.01.2016;31.12.9999
2312575;01.08.2019;31.12.9999
2312576;01.01.2017;31.12.9999
2312577;02.07.2020;31.12.9999
2312578;06.10.2015;31.12.9999
2312579;01.12.2017;31.12.9999
2312581;01.12.2017;31.12.9999
2312583;02.07.2020;31.12.9999
2312584;09.01.2018;31.12.9999
2312585;02.04.2018;31.12.9999
2312586;01.08.2019;31.12.9999
2312587;01.08.2019;31.12.9999
2312588;01.08.2019;31.12.9999
2312589;19.11.2018;31.12.9999
2312590;01.04.2018;31.12.9999
2312592;15.12.2016;31.12.9999
2312594;01.08.2019;31.12.9999
2312596;01.04.2018;31.12.9999
2312598;01.04.2018;31.12.9999
2312599;01.06.2016;31.12.9999
2312600;08.07.2020;31.12.9999
2312601;01.12.2017;31.12.9999
2312602;01.12.2017;31.12.9999
2312603;01.12.2017;31.12.9999
2312604;07.09.2016;31.12.9999
2312606;01.12.2017;31.12.9999
2312607;01.11.2018;31.12.9999
2312609;01.01.2016;31.12.9999
2312611;02.07.2020;31.12.9999
2312612;03.02.2020;31.12.9999
2312614;25.09.2020;31.12.9999
2312615;02.01.2020;31.12.9999
2312616;01.01.2017;31.12.9999
2312617;05.05.2017;31.12.9999
2312618;11.09.2017;31.12.9999
2312619;01.12.2017;31.12.9999
2312620;01.09.2020;31.12.9999
2312621;01.12.2017;31.12.9999
2312622;01.02.2006;31.12.9999
2312624;06.03.2009;31.12.9999
2312626;01.04.2018;31.12.9999
2312627;01.12.2017;31.12.9999
2312628;01.01.2016;31.12.9999
2312629;29.04.2019;31.12.9999
2312630;02.07.2020;31.12.9999
2312631;09.01.2018;31.12.9999
2312632;02.07.2020;31.12.9999
2312633;01.10.2016;31.12.9999
2312634;01.12.2001;31.12.9999
2312634;09.01.2018;31.12.9999
2312635;01.08.2019;31.12.9999
2312636;01.08.2019;31.12.9999
2312637;02.07.2020;31.12.9999
2312638;02.07.2020;31.12.9999
2312639;09.01.2018;31.12.9999
2312640;01.12.2017;31.12.9999
2312641;16.10.2018;31.12.9999
2312642;29.07.2019;31.12.9999
2312644;01.12.2017;31.12.9999
2312645;01.12.2017;31.12.9999
2312649;16.03.2001;31.12.9999
2312650;15.12.2016;31.12.9999
2312651;01.12.2017;31.12.9999
2312652;01.12.2017;31.12.9999
2312653;01.06.2016;31.12.9999
2312654;01.08.2019;31.12.9999
2312655;20.11.2017;31.12.9999
2312657;01.08.2019;31.12.9999
2312658;10.11.2008;31.12.9999
2312659;01.10.2017;31.12.9999
2312660;01.08.2019;31.12.9999
2312661;01.08.2019;31.12.9999
2312662;01.04.2016;31.12.9999
2312663;16.01.2018;31.12.9999
2312665;22.08.2016;31.12.9999
2312666;01.12.2017;31.12.9999
2312667;01.08.2017;31.12.9999
2312668;01.12.2017;31.12.9999
2312670;12.04.2018;31.12.9999
2312671;09.01.2018;31.12.9999
2312672;03.02.2009;31.12.9999
2312673;23.01.2015;31.12.9999
2312674;17.03.2008;31.12.9999
2312675;09.01.2018;31.12.9999
2312676;01.12.2017;31.12.9999
2312679;24.03.2008;31.12.9999
2312680;01.01.2017;31.12.9999
2312682;21.01.2015;31.12.9999
2312683;09.01.2014;31.12.9999
2312684;09.01.2018;31.12.9999
2312685;01.01.2018;31.12.9999
2312686;18.02.2016;31.12.9999
2312687;02.10.2017;31.12.9999
2312688;15.12.2019;31.12.9999
2312689;02.07.2020;31.12.9999
2312690;01.08.2019;31.12.9999
2312691;02.07.2020;31.12.9999
2312692;01.08.2019;31.12.9999
2312693;09.04.2018;31.12.9999
2312694;02.07.2020;31.12.9999
2312695;15.12.2017;31.12.9999
2312696;01.12.2017;31.12.9999
2312697;01.12.2017;31.12.9999
2312698;09.01.2018;31.12.9999
2312699;01.10.2019;31.12.9999
2312700;01.12.2017;31.12.9999
2312701;01.12.2017;31.12.9999
2312702;01.01.2013;31.12.9999
2312703;01.01.2017;31.12.9999
2312705;01.01.2017;31.12.9999
2312706;01.12.2017;31.12.9999
2312707;01.08.2019;31.12.9999
2312711;01.04.2018;31.12.9999
2312712;25.12.2018;31.12.9999
2312713;01.08.2019;31.12.9999
2312714;01.08.2019;31.12.9999
2312715;23.07.2018;31.12.9999
2312716;01.08.2019;31.12.9999
2312717;01.01.2017;31.12.9999
2312718;09.01.2018;31.12.9999
2312719;01.10.2019;31.12.9999
2312720;01.07.2015;31.12.9999
2312721;01.01.2017;31.12.9999
2312722;01.06.2016;31.12.9999
2312723;30.10.2018;31.12.9999
2312724;19.11.2018;31.12.9999
2312725;01.01.2017;31.12.9999
2312727;09.01.2018;31.12.9999
2312728;15.10.2015;31.12.9999
2312729;01.12.2017;31.12.9999
2312730;15.12.2016;31.12.9999
2312731;03.12.2018;31.12.9999
2312732;30.10.2017;31.12.9999
2312733;01.12.2017;31.12.9999
2312734;01.12.2001;31.12.9999
2312734;01.12.2017;31.12.9999
2312735;01.12.2017;31.12.9999
2312736;01.12.2001;31.12.9999
2312736;01.12.2017;31.12.9999
2312737;01.12.2001;31.12.9999
2312737;01.12.2017;31.12.9999
2312739;07.12.2017;31.12.9999
2312740;07.12.2017;31.12.9999
2312741;10.08.2020;31.12.9999
2312742;01.10.2017;31.12.9999
2312744;01.01.2018;31.12.9999
2312745;20.03.2019;31.12.9999
2312746;06.08.2002;31.12.9999
2312747;14.02.2007;31.12.9999
2312748;01.01.2011;31.12.9999
2312749;01.01.2011;31.12.9999
2312750;28.10.2008;31.12.9999
2312751;23.01.2013;31.12.9999
2312753;01.10.2017;31.12.9999
2312754;01.09.2017;31.12.9999
2312755;01.01.2015;31.12.9999
2312756;28.06.2017;31.12.9999
2312757;20.09.2017;31.12.9999
2312758;01.05.2009;31.12.9999
2312759;16.02.2012;31.12.9999
2312760;01.10.2017;31.12.9999
2312761;12.10.1992;31.12.9999
2312763;01.06.2012;31.12.9999
2312765;01.01.2018;31.12.9999
2312766;23.12.2014;31.12.9999
2312767;20.11.2019;31.12.9999
2312768;28.09.2017;31.12.9999
2312769;01.01.2011;31.12.9999
2312770;17.10.2019;31.12.9999
2312771;01.01.2017;31.12.9999
2312772;01.01.2018;31.12.9999
2312773;24.06.2019;31.12.9999
2312774;09.01.2020;31.12.9999
2312775;02.04.2014;31.12.9999
2312776;01.10.2017;31.12.9999
2312777;01.10.2017;31.12.9999
2312778;28.08.2017;31.12.9999
2312781;01.01.2016;31.12.9999
2312783;01.06.2017;31.12.9999
2312784;01.10.2018;31.12.9999
2312785;01.10.2017;31.12.9999
2312787;01.12.1993;31.12.9999
2312788;01.01.2018;31.12.9999
2312789;11.07.2018;31.12.9999
2312790;04.06.2015;31.12.9999
2312791;06.07.2012;31.12.9999
2312792;01.02.2019;31.12.9999
2312793;23.04.2012;31.12.9999
2312794;10.04.2017;31.12.9999
2312795;01.01.2018;31.12.9999
2312796;01.02.2019;31.12.9999
2312798;09.01.2020;31.12.9999
2312799;02.04.2009;31.12.9999
2312800;14.11.2008;31.12.9999
2312801;17.10.2002;31.12.9999
2312802;01.03.2012;31.12.9999
2312804;01.01.2018;31.12.9999
2312805;01.10.2017;31.12.9999
2312806;15.05.2017;31.12.9999
2312807;01.04.1997;31.12.9999
2312808;01.01.2016;31.12.9999
2312809;01.07.1996;31.12.9999
2312810;17.10.2002;31.12.9999
2312811;01.10.2017;31.12.9999
2312812;01.01.2018;31.12.9999
2312813;01.01.2018;31.12.9999
2312814;17.10.2019;31.12.9999
2312815;30.08.2010;31.12.9999
2312816;01.01.2018;31.12.9999
2312817;18.03.2019;31.12.9999
2312818;07.10.2013;31.12.9999
2312820;01.01.2018;31.12.9999
2312822;10.08.2020;31.12.9999
2312823;31.07.2017;31.12.9999
2312824;27.09.2016;31.12.9999
2312825;13.11.2017;31.12.9999
2312827;01.01.2015;31.12.9999
2312828;01.10.2017;31.12.9999
2312831;13.05.2002;31.12.9999
2312832;31.12.2012;31.12.9999
2312833;01.01.2018;31.12.9999
2312834;01.01.2016;31.12.9999
2312835;01.02.2015;31.12.9999
2312836;01.01.2018;31.12.9999
2312838;08.05.2019;31.12.9999
2312839;01.01.2018;31.12.9999
2312840;11.04.2018;31.12.9999
2312842;01.01.2018;31.12.9999
2312843;01.01.2018;31.12.9999
2312844;08.06.2015;31.12.9999
2312845;01.01.2018;31.12.9999
2312847;25.07.2017;31.12.9999
2312848;23.07.2018;31.12.9999
2312849;01.01.2018;31.12.9999
2312850;01.10.2017;31.12.9999
2312851;29.08.2012;31.12.9999
2312852;10.07.2006;31.12.9999
2312853;01.10.2017;31.12.9999
2312854;29.07.2020;31.12.9999
2312855;07.06.2002;31.12.9999
2312856;21.12.2018;31.12.9999
2312857;01.01.2018;31.12.9999
2312858;01.10.2017;31.12.9999
2312858;05.03.2018;31.12.9999
2312859;23.09.2020;31.12.9999
2312860;11.11.2016;31.12.9999
2312861;01.04.2019;31.12.9999
2312863;30.10.2014;31.12.9999
2312864;01.01.2018;31.12.9999
2312865;16.07.2019;31.12.9999
2312867;01.02.2015;31.12.9999
2312868;01.01.2018;31.12.9999
2312869;01.10.2017;31.12.9999
2312870;02.11.1999;31.12.9999
2312871;01.01.2018;31.12.9999
2312872;10.07.2002;31.12.9999
2312873;13.05.2002;31.12.9999
2312874;19.11.2008;31.12.9999
2312875;04.02.2020;31.12.9999
2312876;27.09.2004;31.12.9999
2312877;01.10.2017;31.12.9999
2312878;11.05.2017;31.12.9999
2312879;01.01.2018;31.12.9999
2312880;01.01.2016;31.12.9999
2312881;01.06.2020;31.12.9999
2312882;16.08.2010;31.12.9999
2312883;01.01.2016;31.12.9999
2312884;21.12.2018;31.12.9999
2312885;10.06.2013;31.12.9999
2312886;21.03.2016;31.12.9999
2312887;03.12.2015;31.12.9999
2312888;21.12.2018;31.12.9999
2312889;02.12.2019;31.12.9999
2312890;23.01.2017;31.12.9999
2312891;03.02.2020;31.12.9999
2312892;31.10.2017;31.12.9999
2312893;01.01.2018;31.12.9999
2312895;27.09.2017;31.12.9999
2312896;01.01.2011;31.12.9999
2312897;01.01.2018;31.12.9999
2312898;01.10.2017;31.12.9999
2312899;14.03.2016;31.12.9999
2312900;01.09.2020;31.12.9999
2312901;01.01.2018;31.12.9999
2312902;29.03.2019;31.12.9999
2312904;01.01.2018;31.12.9999
2312906;01.03.2012;31.12.9999
2312907;01.08.2017;31.12.9999
2312908;10.02.2014;31.12.9999
2312913;01.01.2018;31.12.9999
2312916;11.04.2018;31.12.9999
2312917;10.06.2009;31.12.9999
2312918;04.08.2008;31.12.9999
2312919;26.11.2019;31.12.9999
2312920;01.01.2018;31.12.9999
2312921;01.01.2018;31.12.9999
2312922;01.01.2018;31.12.9999
2312923;01.01.2018;31.12.9999
2312924;16.07.2019;31.12.9999
2312925;09.01.2019;31.12.9999
2312926;28.07.2020;31.12.9999
2312927;14.08.2017;31.12.9999
2312928;01.10.2017;31.12.9999
2312929;09.01.2020;31.12.9999
2312930;01.10.2017;31.12.9999
2312931;09.01.2008;31.12.9999
2312932;01.01.2018;31.12.9999
2312933;01.10.2017;31.12.9999
2312934;16.07.2004;31.12.9999
2312935;14.02.2007;31.12.9999
2312936;15.03.2017;31.12.9999
2312937;11.10.2005;31.12.9999
2312938;01.01.2018;31.12.9999
2312939;01.08.2016;31.12.9999
2312940;01.10.2017;31.12.9999
2312941;01.07.2013;31.12.9999
2312942;09.01.2020;31.12.9999
2312944;01.08.2016;31.12.9999
2312945;06.08.2019;31.12.9999
2312947;10.04.2017;31.12.9999
2312948;15.06.2020;31.12.9999
2312949;03.09.2007;31.12.9999
2312951;01.11.1991;31.12.9999
2312952;01.10.2017;31.12.9999
2312953;01.10.2017;31.12.9999
2312954;01.10.2017;31.12.9999
2312955;01.01.2019;31.12.9999
2312956;01.10.2000;31.12.9999
2312957;22.01.2008;31.12.9999
2312958;01.03.2006;31.12.9999
2312961;01.01.2018;31.12.9999
2312962;01.02.2012;31.12.9999
2312963;01.10.2017;31.12.9999
2312964;01.01.2018;31.12.9999
2312965;01.01.2018;31.12.9999
2312966;14.04.2010;31.12.9999
2312967;13.06.2012;31.12.9999
2312968;01.01.2018;31.12.9999
2312969;01.07.2019;31.12.9999
2312970;18.08.2017;31.12.9999
2312971;01.01.2018;31.12.9999
2312973;21.03.2016;31.12.9999
2312973;10.04.2017;31.12.9999
2312974;09.01.2020;31.12.9999
2312975;10.01.2019;31.12.9999
2312977;01.01.2018;31.12.9999
2312978;13.03.2019;31.12.9999
2312979;12.01.2005;31.12.9999
2312982;01.08.2019;31.12.9999
2312983;01.10.2017;31.12.9999
2312984;01.01.2011;31.12.9999
2312985;02.11.2015;31.12.9999
2312987;01.01.2018;31.12.9999
2312988;15.08.2012;31.12.9999
2312989;28.03.2018;31.12.9999
2312990;12.02.2019;31.12.9999
2312991;09.01.2020;31.12.9999
2312992;26.06.2015;31.12.9999
2312993;01.01.2018;31.12.9999
2312994;09.01.2020;31.12.9999
2312995;25.04.2018;31.12.9999
2312996;02.03.2017;31.12.9999
2312997;01.01.2018;31.12.9999
2312998;01.02.1994;31.12.9999
2313000;11.08.2000;31.12.9999
2313001;01.01.2018;31.12.9999
2313002;01.10.2017;31.12.9999
2313003;01.01.2018;31.12.9999
2313004;25.11.2009;31.12.9999
2313005;26.01.2010;31.12.9999
2313006;16.12.2016;31.12.9999
2313007;01.02.2012;31.12.9999
2313008;19.12.2011;31.12.9999
2313009;01.01.2017;31.12.9999
2313010;11.05.2017;31.12.9999
2313011;28.06.2017;31.12.9999
2313012;12.12.2016;31.12.9999
2313013;01.01.2018;31.12.9999
2313015;09.01.2020;31.12.9999
2313016;02.10.2018;31.12.9999
2313017;15.06.2020;31.12.9999
2313018;04.11.1993;31.12.9999
2313019;04.06.2015;31.12.9999
2313020;03.05.2005;31.12.9999
2313021;21.12.2015;31.12.9999
2313022;03.08.2009;31.12.9999
2313024;01.10.2017;31.12.9999
2313025;01.12.2015;31.12.9999
2313026;12.02.2019;31.12.9999
2313027;01.10.2019;31.12.9999
2313028;10.06.2020;31.12.9999
2313030;16.04.2019;31.12.9999
2313031;26.12.2016;31.12.9999
2313032;16.07.2019;31.12.9999
2313033;02.04.2012;31.12.9999
2313034;10.05.2017;31.12.9999
2313034;05.03.2018;31.12.9999
2313035;01.03.2006;31.12.9999
2313036;01.01.2016;31.12.9999
2313038;11.07.2018;31.12.9999
2313039;01.01.2018;31.12.9999
2313041;10.03.1992;31.12.9999
2313042;13.05.2002;31.12.9999
2313043;01.01.2018;31.12.9999
2313044;01.04.2008;31.12.9999
2313045;05.11.2019;31.12.9999
2313046;01.10.2017;31.12.9999
2313047;18.08.2008;31.12.9999
2313048;18.11.2013;31.12.9999
2313049;01.01.2018;31.12.9999
2313050;01.01.2018;31.12.9999
2313051;01.01.2011;31.12.9999
2313052;01.10.2017;31.12.9999
2313053;01.01.2018;31.12.9999
2313054;09.01.2019;31.12.9999
2313055;21.08.2014;31.12.9999
2313056;01.01.2018;31.12.9999
2313057;01.03.2018;31.12.9999
2313057;26.12.2018;31.12.9999
2313058;23.10.2017;31.12.9999
2313059;15.01.2016;31.12.9999
2313060;08.04.2008;31.12.9999
2313061;01.01.2015;31.12.9999
2313062;01.01.2018;31.12.9999
2313064;01.01.2018;31.12.9999
2313067;01.05.1998;31.12.9999
2313068;01.01.2018;31.12.9999
2313069;01.01.2017;31.12.9999
2313070;01.08.2016;31.12.9999
2313071;01.01.2016;31.12.9999
2313072;02.09.2008;31.12.9999
2313073;03.07.2017;31.12.9999
2313074;01.10.2017;31.12.9999
2313075;01.10.2017;31.12.9999
2313076;01.01.2018;31.12.9999
2313077;01.01.2018;31.12.9999
2313079;16.07.2019;31.12.9999
2313080;01.01.2018;31.12.9999
2313081;01.02.2019;31.12.9999
2313083;16.03.2015;31.12.9999
2313085;20.03.2006;31.12.9999
2313087;06.12.2019;31.12.9999
2313088;08.06.1993;31.12.9999
2313088;13.08.1993;31.12.9999
2313089;19.05.2016;31.12.9999
2313091;16.11.2012;31.12.9999
2313092;28.11.2016;31.12.9999
2313093;16.08.2000;31.12.9999
2313094;10.01.2018;31.12.9999
2313095;15.12.2009;31.12.9999
2313096;02.12.2002;31.12.9999
2313097;05.05.2004;31.12.9999
2313098;03.03.2020;31.12.9999
2313099;23.06.2003;31.12.9999
2313100;10.01.2007;31.12.9999
2313101;01.01.2018;31.12.9999
2313102;01.04.2016;31.12.9999
2313103;03.12.2019;31.12.9999
2313104;13.01.2011;31.12.9999
2313105;04.09.2018;31.12.9999
2313106;23.12.2015;31.12.9999
2313107;02.01.2018;31.12.9999
2313108;16.12.2019;31.12.9999
2313109;01.05.2020;31.12.9999
2313110;02.10.2017;31.12.9999
2313111;01.01.2016;31.12.9999
2313112;02.08.2002;31.12.9999
2313112;30.03.2015;31.12.9999
2313115;17.09.1997;31.12.9999
2313116;01.04.1999;31.12.9999
2313117;21.05.1999;31.12.9999
2313118;22.01.2020;31.12.9999
2313121;20.04.2009;31.12.9999
2313122;01.12.2012;31.12.9999
2313124;06.04.2015;31.12.9999
2313125;09.01.2020;31.12.9999
2313126;16.03.2015;31.12.9999
2313127;06.05.2013;31.12.9999
2313128;24.08.2015;31.12.9999
2313129;29.01.2020;31.12.9999
2313130;01.01.2017;31.12.9999
2313131;12.10.2015;31.12.9999
2313132;11.01.2016;31.12.9999
2313133;29.07.2014;31.12.9999
2313134;01.01.2016;31.12.9999
2313135;17.03.2014;31.12.9999
2313137;05.11.2015;31.12.9999
2313138;05.02.2020;31.12.9999
2313139;02.09.2019;31.12.9999
2313140;31.10.2016;31.12.9999
2313141;22.10.2019;31.12.9999
2313142;24.06.2013;31.12.9999
2313143;01.01.2012;31.12.9999
2313144;13.09.2010;31.12.9999
2313146;20.05.1999;31.12.9999
2313147;01.04.2003;31.12.9999
2313148;01.06.1999;31.12.9999
2313150;12.09.2011;31.12.9999
2313151;11.07.2002;31.12.9999
2313152;20.11.2002;31.12.9999
2313153;13.01.2020;31.12.9999
2313154;23.03.2020;31.12.9999
2313155;14.01.2009;31.12.9999
2313156;10.01.2007;31.12.9999
2313157;01.01.2016;31.12.9999
2313158;17.03.2014;31.12.9999
2313159;09.12.2016;31.12.9999
2313160;09.01.2020;31.12.9999
2313161;09.12.2016;31.12.9999
2313162;13.09.2013;31.12.9999
2313163;21.02.2017;31.12.9999
2313164;10.06.2015;31.12.9999
2313165;19.12.2016;31.12.9999
2313166;19.07.2017;31.12.9999
2313167;26.12.2018;31.12.9999
2313168;16.10.2017;31.12.9999
2313169;09.01.2020;31.12.9999
2313170;17.09.2007;31.12.9999
2313171;22.03.2013;31.12.9999
2313172;02.01.1996;31.12.9999
2313174;01.01.2009;31.12.9999
2313175;01.01.2009;31.12.9999
2313176;12.09.2011;31.12.9999
2313177;01.01.2016;31.12.9999
2313179;08.06.2017;31.12.9999
2313181;20.12.2018;31.12.9999
2313182;09.01.2018;31.12.9999
2313183;25.04.2011;31.12.9999
2313184;01.01.2015;31.12.9999
2313185;01.08.2017;31.12.9999
2313186;25.12.2017;31.12.9999
2313187;12.12.2008;31.12.9999
2313188;22.12.2009;31.12.9999
2313189;03.08.2012;31.12.9999
2313190;19.10.2012;31.12.9999
2313191;01.11.2012;31.12.9999
2313192;02.01.2018;31.12.9999
2313193;05.02.2013;31.12.9999
2313194;23.11.2018;31.12.9999
2313195;01.01.2016;31.12.9999
2313196;03.02.2016;31.12.9999
2313197;12.05.2016;31.12.9999
2313198;28.04.2020;31.12.9999
2313199;09.01.2020;31.12.9999
2313200;13.08.1993;31.12.9999
2313201;01.01.2018;31.12.9999
2313201;09.01.2018;31.12.9999
2313202;30.03.2020;31.12.9999
2313203;01.03.2009;31.12.9999
2313204;01.01.2016;31.12.9999
2313205;13.08.1993;31.12.9999
2313206;09.01.2020;31.12.9999
2313207;01.04.1999;31.12.9999
2313208;12.01.2017;31.12.9999
2313209;03.06.2013;31.12.9999
2313210;19.06.2015;31.12.9999
2313211;19.08.2014;31.12.9999
2313212;11.07.2019;31.12.9999
2313213;13.01.2011;31.12.9999
2313214;01.03.2009;31.12.9999
2313216;16.12.2013;31.12.9999
2313217;13.08.1993;31.12.9999
2313218;26.01.2011;31.12.9999
2313219;07.02.2019;31.12.9999
2313220;06.03.2007;31.12.9999
2313221;02.08.2010;31.12.9999
2313222;01.01.2014;31.12.9999
2313223;02.01.2013;31.12.9999
2313225;05.05.2014;31.12.9999
2313226;01.01.2016;31.12.9999
2313227;08.07.2015;31.12.9999
2313228;19.07.2017;31.12.9999
2313229;16.04.2012;31.12.9999
2313230;26.04.2012;31.12.9999
2313231;02.08.2012;31.12.9999
2313232;18.09.2012;31.12.9999
2313233;25.02.2015;31.12.9999
2313234;01.08.2020;31.12.9999
2313235;04.10.2016;31.12.9999
2313236;14.04.2016;31.12.9999
2313238;09.01.2020;31.12.9999
2313239;15.04.2006;31.12.9999
2313242;08.06.1999;31.12.9999
2313243;02.01.2013;31.12.9999
2313246;01.10.2004;31.12.9999
2313247;20.03.2006;31.12.9999
2313248;01.12.2009;31.12.9999
2313249;01.01.2015;31.12.9999
2313250;09.03.2005;31.12.9999
2313251;12.08.2005;31.12.9999
2313252;15.01.2016;31.12.9999
2313253;09.12.2019;31.12.9999
2313254;02.10.2008;31.12.9999
2313255;01.10.2019;31.12.9999
2313256;16.10.2019;31.12.9999
2313257;01.11.2012;31.12.9999
2313258;15.11.2017;31.12.9999
2313259;06.09.2019;31.12.9999
2313260;09.03.2016;31.12.9999
2313262;02.11.2009;31.12.9999
2313263;15.06.2012;31.12.9999
2313264;12.09.2011;31.12.9999
2313266;01.01.2016;31.12.9999
2313267;13.09.2010;31.12.9999
2313268;13.08.1993;31.12.9999
2313269;01.01.2012;31.12.9999
2313270;20.02.2014;31.12.9999
2313272;06.10.2008;31.12.9999
2313273;01.01.2016;31.12.9999
2313274;11.12.2019;31.12.9999
2313275;02.04.2019;31.12.9999
2313276;27.02.2006;31.12.9999
2313277;11.07.2019;31.12.9999
2313278;16.12.2013;31.12.9999
2313279;26.06.2008;31.12.9999
2313280;15.10.2010;31.12.9999
2313281;23.06.2014;31.12.9999
2313283;03.04.2017;31.12.9999
2313284;02.01.2013;31.12.9999
2313285;10.11.2011;31.12.9999
2313286;23.12.2013;31.12.9999
2313287;11.03.2013;31.12.9999
