tn;begin;end
2505346;23.01.2018;31.12.9999
2505348;01.02.2011;31.12.9999
2505350;19.10.2015;31.12.9999
2505351;11.02.2014;31.12.2999
2505352;01.02.1995;31.12.9999
2505353;16.03.2017;31.12.9999
2505354;20.08.2020;31.12.9999
2505355;04.06.2020;31.12.9999
2505356;20.03.2007;31.12.9999
2505357;15.03.2007;31.12.9999
2505359;23.11.1992;31.12.9999
2505360;22.01.1993;31.12.9999
2505361;01.08.2003;31.12.9999
2505362;19.12.1996;31.12.9999
2505363;01.02.2018;31.12.9999
2505367;05.06.2002;31.12.9999
2505369;01.02.2018;31.12.9999
2505373;19.06.2013;31.12.9999
2505374;02.02.2009;31.12.9999
2505375;22.05.2018;31.12.9999
2505376;02.10.2017;31.12.9999
2505377;07.11.2011;31.12.2999
2505378;03.02.2005;31.12.9999
2505379;01.08.2019;31.12.9999
2505380;01.07.2016;31.12.9999
2505382;01.02.2018;31.12.9999
2505385;20.03.2007;31.12.9999
2505386;19.05.2008;31.12.2999
2505389;19.10.2015;31.12.2999
2505390;07.09.2015;31.12.2999
2505391;01.02.2018;31.12.9999
2505393;16.07.2018;31.12.9999
2505394;01.07.2016;31.12.9999
2505395;01.02.2018;31.12.9999
2505396;16.07.2019;31.12.9999
2505398;03.03.2008;31.12.2999
2505399;10.12.2018;31.12.9999
2505401;01.08.2019;31.12.9999
2505404;12.11.2003;31.12.9999
2505406;08.02.1994;31.12.9999
2505407;19.12.1996;31.12.9999
2505408;01.03.2006;31.12.9999
2505409;09.04.2008;31.12.9999
2505412;10.07.2019;31.12.9999
2505413;11.05.2018;31.12.9999
2505414;13.02.2012;31.12.9999
2505415;18.09.2001;31.12.9999
2505416;19.03.2019;31.12.9999
2505418;01.02.2018;31.12.9999
2505419;16.01.2008;31.12.2999
2505420;21.06.2010;31.12.2999
2505421;29.10.2015;31.12.9999
2505422;01.04.2019;31.12.9999
2505423;09.07.2020;31.12.9999
2505424;15.09.2008;31.12.2999
2505425;03.07.2015;31.12.2999
2505427;25.01.2010;31.12.2999
2505428;25.08.2009;31.12.2999
2505430;13.01.2011;31.12.2999
2505431;17.03.2014;31.12.2999
2505432;01.09.2004;31.12.9999
2505433;01.02.2018;31.12.9999
2505434;18.02.2019;31.12.9999
2505435;17.02.2014;31.12.9999
2505438;11.03.1986;31.12.9999
2505441;21.08.1990;31.12.9999
2505444;27.03.2007;31.12.2999
2505445;09.10.2013;31.12.2999
2505446;04.12.2013;31.12.9999
2505448;01.02.2018;31.12.9999
2505450;08.08.2016;31.12.2999
2505451;21.01.2009;31.12.2999
2505452;10.04.2019;31.12.9999
2505453;01.02.2018;31.12.9999
2505456;15.01.2018;31.12.9999
2505457;12.12.2014;31.12.2999
2505458;01.11.2016;31.12.9999
2505460;05.05.1992;31.12.9999
2505462;02.07.2013;31.12.2999
2505463;12.05.2008;31.12.2999
2505464;24.09.2004;31.12.9999
2505467;05.09.2018;31.12.9999
2505470;06.10.2020;31.12.9999
2505473;13.12.2018;31.12.9999
2505475;16.07.2018;31.12.9999
2505478;09.11.2018;31.12.9999
2505479;01.08.2008;31.12.2999
2505482;26.11.2013;31.12.2999
2505487;21.01.2014;31.12.2999
2505489;05.07.2010;31.12.2999
2505490;13.07.1987;31.12.9999
2505492;24.01.1986;31.12.9999
2505494;06.09.2004;31.12.9999
2505495;16.07.2018;31.12.9999
2505496;11.01.2009;31.12.9999
2505502;01.02.2018;31.12.9999
2505503;01.08.2019;31.12.9999
2505504;03.03.2008;31.12.2999
2505506;22.10.2019;31.12.9999
2505508;10.12.2018;31.12.9999
2505512;09.07.2018;31.12.9999
2505514;21.04.2010;31.12.2999
2505517;13.07.1998;31.12.9999
2505518;19.01.2011;31.12.2999
2505519;21.02.2019;31.12.9999
2505520;06.07.2020;31.12.9999
2505521;01.02.2018;31.12.9999
2505522;12.03.2007;31.12.2999
2505525;01.08.2008;31.12.9999
2505527;17.11.2010;31.12.9999
2505529;01.07.2016;31.12.9999
2505531;01.04.2019;31.12.9999
2505532;25.03.2002;31.12.9999
2505533;01.02.2018;31.12.9999
2505534;30.10.1987;31.12.9999
2505535;08.12.2015;31.12.2999
2505542;01.02.2018;31.12.9999
2505543;25.06.2007;31.12.2999
2505544;01.03.2017;31.12.9999
2505546;09.07.1998;31.12.9999
2505547;16.01.2012;31.12.2999
2505548;26.10.2012;31.12.2999
2505550;19.10.2015;31.12.9999
2505551;01.02.2018;31.12.9999
2505552;01.10.2019;31.12.9999
2505556;20.03.2007;31.12.9999
2505560;24.10.2011;31.12.2999
2505562;03.12.2013;31.12.2999
2505564;01.06.2018;31.12.9999
2505565;13.05.2014;31.12.2999
2505567;04.09.1995;31.12.9999
2505568;06.09.2007;31.12.2999
2505569;01.06.2012;31.12.2999
2505572;16.08.2010;31.12.2999
2505573;15.10.2007;31.12.2999
2505574;01.08.1986;31.12.9999
2505576;21.02.2008;31.12.2999
2505577;23.01.2012;31.12.2999
2505578;01.12.2017;31.12.9999
2505579;20.07.2007;31.12.2999
2505580;19.06.2014;31.12.2999
2505581;01.03.2019;31.12.9999
2505582;01.04.2019;31.12.9999
2505583;19.10.2015;31.12.9999
2505584;19.10.2015;31.12.9999
2505585;09.02.2006;31.12.9999
2505586;13.12.2010;31.12.2999
2505587;01.07.2016;31.12.2999
2505588;13.07.2010;31.12.2999
2505590;19.10.2015;31.12.9999
2505591;05.08.1991;31.12.9999
2505593;13.09.2004;31.12.9999
2505596;03.02.2009;31.12.2999
2505597;19.05.2014;31.12.2999
2505598;01.07.2016;31.12.9999
2505599;20.03.2007;31.12.9999
2505601;28.12.2007;31.12.2999
2505601;01.06.2019;31.12.9999
2505603;02.04.2018;31.12.9999
2505607;01.12.2003;31.12.9999
2505608;20.06.2017;31.12.9999
2505609;03.09.2019;31.12.9999
2505610;14.12.2010;31.12.2999
2505612;20.01.2020;31.12.9999
2505613;19.03.2015;31.12.2999
2505614;01.12.2017;31.12.9999
2505616;10.04.2019;31.12.9999
2505617;19.10.2011;31.12.2999
2505620;01.02.2018;31.12.9999
2505621;08.12.2008;31.12.2999
2505623;14.06.2017;31.12.9999
2505624;01.07.2019;31.12.9999
2505627;10.12.2001;31.12.9999
2505628;16.11.1999;31.12.9999
2505629;03.02.2006;31.12.9999
2505631;01.02.2018;31.12.9999
2505632;02.02.2009;31.12.2999
2505634;11.08.2008;31.12.2999
2505635;25.03.1992;31.12.9999
2505637;09.08.2010;31.12.2999
2505641;01.02.2018;31.12.9999
2505642;26.03.2007;31.12.2999
2505643;21.03.2012;31.12.2999
2505645;27.01.2020;31.12.9999
2505647;14.10.2015;31.12.2999
2505648;05.05.2014;31.12.2999
2505650;29.05.2002;31.12.9999
2505651;01.09.2004;31.12.9999
2505652;10.12.2012;31.12.9999
2505653;01.12.2014;31.12.2999
2505654;09.06.2020;31.12.9999
2505655;12.07.2010;31.12.2999
2505656;25.06.1998;31.12.9999
2505657;07.10.2010;31.12.9999
2505658;05.10.1994;31.12.9999
2505661;18.06.2015;31.12.2999
2505662;01.08.2019;31.12.9999
2505663;01.02.2018;31.12.9999
2505665;25.03.1999;31.12.9999
2505668;20.01.2000;31.12.9999
2505669;18.09.2014;31.12.2999
2505670;04.12.2013;31.12.9999
2505671;01.02.2018;31.12.9999
2505672;01.07.1998;31.12.9999
2505673;14.05.2014;31.12.9999
2505674;01.03.2013;31.12.9999
2505675;24.07.1992;31.12.9999
2505676;01.06.2019;31.12.9999
2505677;23.11.2010;31.12.2999
2505678;21.06.2017;31.12.9999
2505681;01.06.2015;31.12.2999
2505682;01.06.2000;31.12.9999
2505683;20.12.2016;31.12.2999
2505684;09.11.2017;31.12.9999
2505685;08.09.2008;31.12.2999
2505688;13.06.2012;31.12.2999
2505689;05.10.2009;31.12.2999
2505690;17.11.1999;31.12.9999
2505691;03.06.2002;31.12.9999
2505694;03.09.2019;31.12.9999
2505695;01.09.2007;31.12.9999
2505697;01.02.2018;31.12.9999
2505698;12.04.2010;31.12.2999
2505699;05.07.2007;31.12.9999
2505700;03.04.2006;31.12.9999
2505702;14.05.1999;31.12.9999
2505703;14.02.2000;31.12.9999
2505704;01.03.2013;31.12.2999
2505705;19.02.2020;31.12.9999
2505707;20.03.2007;31.12.9999
2505711;16.03.2007;31.12.9999
2505712;01.07.2009;31.12.9999
2505713;20.05.2008;31.12.9999
2505715;04.11.1993;31.12.9999
2505716;11.01.2008;31.12.2999
2505717;08.05.2014;31.12.2999
2505718;01.03.2019;31.12.9999
2505719;19.10.2015;31.12.2999
2505720;01.09.2017;31.12.9999
2505722;15.02.2006;31.12.9999
2505730;07.12.1990;31.12.9999
2505731;01.02.2018;31.12.9999
2505732;01.11.1999;31.12.9999
2505733;26.12.2019;31.12.9999
2505734;05.07.2018;31.12.9999
2505736;28.04.2014;31.12.2999
2505737;22.09.2011;31.12.2999
2505739;26.12.2019;31.12.9999
2505740;01.01.2019;31.12.9999
2505741;04.07.2001;31.12.9999
2505742;01.11.1999;31.12.9999
2505744;24.09.2004;31.12.9999
2505746;11.06.2003;31.12.9999
2505748;11.12.2013;31.12.2999
2505749;14.07.2014;31.12.2999
2505750;20.06.2014;31.12.2999
2505751;02.04.2001;31.12.9999
2505752;15.02.2010;31.12.2999
2505754;21.07.2016;31.12.2999
2505756;02.12.1999;31.12.9999
2505761;01.12.2008;31.12.2999
2505763;03.08.1990;31.12.9999
2505764;01.01.2003;31.12.9999
2505765;03.02.2020;31.12.9999
2505766;20.01.1999;31.12.9999
2505768;01.10.2013;31.12.2999
2505769;11.08.2008;31.12.2999
2505771;19.12.2014;31.12.2999
2505772;16.09.1993;31.12.9999
2505775;29.12.2007;31.12.2999
2505775;08.02.2018;31.12.9999
2505776;15.08.2016;31.12.2999
2505778;20.11.2012;31.12.2999
2505779;03.09.2008;31.12.2999
2505780;13.01.2009;31.12.2999
2505781;03.05.2018;31.12.9999
2505782;04.05.2008;31.12.2999
2505783;15.12.2015;31.12.2999
2505783;03.05.2018;31.12.9999
2505784;11.04.1994;31.12.9999
2505785;12.01.2018;31.12.9999
2505787;24.05.2016;31.12.2999
2505788;13.05.2014;31.12.2999
2505791;13.12.2010;31.12.9999
2505792;15.06.2004;31.12.9999
2505793;08.10.2013;31.12.2999
2505795;22.09.2004;31.12.9999
2505797;01.07.2010;31.12.9999
2505798;01.02.1996;31.12.9999
2505799;27.12.2010;31.12.2999
2505801;01.06.2002;31.12.9999
2505804;01.01.2012;31.12.2999
2505805;10.11.2009;31.12.2999
2505806;01.01.2016;31.12.2999
2505807;24.03.1992;31.12.9999
2505808;01.10.2007;31.12.2999
2505809;22.07.2020;31.12.9999
2505810;14.12.1987;31.12.9999
2505819;01.09.2007;31.12.9999
2505821;02.07.2013;31.12.2999
2505824;03.07.1998;31.12.9999
2505825;01.04.2019;31.12.9999
2505827;08.04.2019;31.12.9999
2505828;02.08.2004;31.12.9999
2505829;03.06.2002;31.12.9999
2505830;18.10.1994;31.12.9999
2505831;05.04.2000;31.12.9999
2505833;09.01.2014;31.12.9999
2505834;06.08.2014;31.12.2999
2505835;22.03.2010;31.12.2999
2505836;07.07.2016;31.12.2999
2505837;06.11.2019;31.12.9999
2505838;01.02.2016;31.12.2999
2505839;17.03.2008;31.12.9999
2505843;28.11.1996;31.12.9999
2505844;02.03.2010;31.12.9999
2505845;06.08.2012;31.12.2999
2505846;24.12.2018;31.12.9999
2505849;18.12.2018;31.12.9999
2505851;11.07.2011;31.12.2999
2505852;13.12.1995;31.12.9999
2505854;16.03.2007;31.12.9999
2505857;06.11.2012;31.12.2999
2505858;01.03.2003;31.12.9999
2505859;24.01.2020;31.12.9999
2505860;01.02.2018;31.12.9999
2505861;16.01.2012;31.12.2999
2505862;14.03.2013;31.12.2999
2505865;01.04.2008;31.12.9999
2505869;01.02.2018;31.12.9999
2505870;09.10.1991;31.12.9999
2505871;12.01.2011;31.12.2999
2505872;02.10.2015;31.12.2999
2505873;09.06.2020;31.12.9999
2505874;16.01.2013;31.12.9999
2505876;11.10.2013;31.12.2999
2505878;20.11.1996;31.12.9999
2505885;21.12.2016;31.12.2999
2505886;31.12.2019;31.12.9999
2505887;02.09.2004;31.12.9999
2505889;01.02.2010;31.12.2999
2505890;19.11.2012;31.12.2999
2505891;04.07.2016;31.12.2999
2505893;15.01.2007;31.12.2999
2505894;27.11.1996;31.12.9999
2505895;01.12.2008;31.12.2999
2505895;19.06.2018;31.12.9999
2505897;11.01.2009;31.12.2999
2505898;20.09.2004;31.12.9999
2505901;22.09.2004;31.12.9999
2505902;10.09.2003;31.12.9999
2505904;02.07.2020;31.12.9999
2505905;01.11.1999;31.12.9999
2505908;15.04.2010;31.12.2999
2505909;27.09.2019;31.12.9999
2505911;19.04.2010;31.12.2999
2505912;10.07.2017;31.12.9999
2505914;20.05.2010;31.12.2999
2505915;01.11.2012;31.12.2999
2505916;01.10.2007;31.12.2999
2505919;01.10.2007;31.12.2999
2505920;20.08.2013;31.12.2999
2505921;24.01.2019;31.12.9999
2505923;01.10.2007;31.12.2999
2505923;25.01.2017;31.12.9999
2505924;05.08.2013;31.12.2999
2505925;21.04.2010;31.12.2999
2505927;15.04.2010;31.12.2999
2505928;01.10.2007;31.12.2999
2505929;30.04.2009;31.12.2999
2505935;07.04.2010;31.12.2999
2505937;31.05.2016;31.12.2999
2505938;01.02.2019;31.12.9999
2505939;20.03.2018;31.12.9999
2505940;01.10.2007;31.12.2999
2505942;01.10.2007;31.12.2999
2505945;15.11.2017;31.12.9999
2505949;01.07.2016;31.12.2999
2505949;01.10.2019;31.12.9999
2505950;10.06.2009;31.12.2999
2505951;01.06.2020;31.12.9999
2505955;28.07.2014;31.12.2999
2505956;01.10.2007;31.12.2999
2505957;01.07.2010;31.12.2999
2505958;01.02.2019;31.12.9999
2505960;01.10.2007;31.12.2999
2505961;20.09.2013;31.12.2999
2505964;01.02.2019;31.12.9999
2505965;01.10.2007;31.12.2999
2505966;12.09.2017;31.12.9999
2505968;03.04.2012;31.12.2999
2505970;01.02.2019;31.12.9999
2505971;28.01.2009;31.12.2999
2505972;11.12.2007;31.12.2999
2505973;01.10.2007;31.12.2999
2505974;09.01.2019;31.12.9999
2505975;01.10.2007;31.12.2999
2505977;02.07.2013;31.12.2999
2505978;01.10.2007;31.12.2999
2505979;27.06.2017;31.12.9999
2505980;29.07.2013;31.12.2999
2505987;01.02.2019;31.12.9999
2505988;01.10.2007;31.12.2999
2505990;16.05.2011;31.12.2999
2505993;07.07.2010;31.12.2999
2505995;25.01.2011;31.12.2999
2505996;01.03.2011;31.12.2999
2505998;09.01.2017;31.12.9999
2505999;19.10.2007;31.12.2999
2506002;01.06.2020;31.12.9999
2506003;01.10.2007;31.12.2999
2506005;05.11.2014;31.12.2999
2506005;30.12.2019;31.12.9999
2506007;15.01.2010;31.12.2999
2506010;01.09.2018;31.12.9999
2506014;01.10.2007;31.12.2999
2506015;13.12.2016;31.12.2999
2506016;02.11.2016;31.12.2999
2506016;19.06.2017;31.12.9999
2506017;01.10.2007;31.12.2999
2506018;03.09.2015;31.12.2999
2506019;01.06.2020;31.12.9999
2506021;01.10.2008;31.12.2999
2506024;07.06.2008;31.12.2999
2506026;01.10.2007;31.12.2999
2506035;29.04.2009;31.12.2999
2506037;01.07.2016;31.12.2999
2506041;01.10.2007;31.12.2999
2506042;13.10.2017;31.12.9999
2506043;20.01.2010;31.12.2999
2506044;19.07.2016;31.12.2999
2506053;18.05.2012;31.12.2999
2506060;20.03.2014;31.12.2999
2506063;01.10.2007;31.12.2999
2506064;04.03.2019;31.12.9999
2506065;01.01.2010;31.12.2999
2506066;11.04.2019;31.12.9999
2506067;01.10.2007;31.12.2999
2506068;25.09.2013;31.12.2999
2506070;13.11.2014;31.12.2999
2506073;21.06.2017;31.12.9999
2506074;23.06.2011;31.12.2999
2506075;13.04.2010;31.12.2999
2506076;30.12.2019;31.12.9999
2506078;13.08.2013;31.12.2999
2506079;04.09.2012;31.12.2999
2506081;21.07.2017;31.12.9999
2506083;16.11.2015;31.12.2999
2506087;27.06.2017;31.12.9999
2506088;20.03.2018;31.12.9999
2506100;20.03.2018;31.12.9999
2506101;18.10.2012;31.12.2999
2506103;13.07.2009;31.12.2999
2506105;01.07.2016;31.12.2999
2506108;02.11.2018;31.12.9999
2506111;02.06.2016;31.12.2999
2506113;05.06.2017;31.12.9999
2506116;05.06.2017;31.12.9999
2506118;01.10.2007;31.12.2999
2506127;26.09.2016;31.12.2999
2506128;01.10.2007;31.12.2999
2506129;15.11.2007;31.12.2999
2506131;01.10.2007;31.12.2999
2506132;01.10.2007;31.12.2999
2506136;20.03.2018;31.12.9999
2506137;01.10.2013;31.12.2999
2506138;01.10.2007;31.12.2999
2506141;01.10.2007;31.12.2999
2506142;01.04.2020;31.12.9999
2506144;15.11.2019;31.12.9999
2506145;01.07.2016;31.12.2999
2506147;23.12.2009;31.12.2999
2506151;24.01.2019;31.12.9999
2506153;25.07.2018;31.12.9999
2506155;14.09.2017;31.12.9999
2506156;15.11.2010;31.12.2999
2506156;01.05.2017;31.12.9999
2506157;01.10.2007;31.12.2999
2506157;04.06.2018;31.12.9999
2506166;01.07.2020;31.12.9999
2506167;30.12.2019;31.12.9999
2506168;23.10.2013;31.12.2999
2506171;25.06.2008;31.12.2999
2506173;25.08.2008;31.12.2999
2506175;15.10.2018;31.12.9999
2506178;01.10.2007;31.12.2999
2506179;09.06.2015;31.12.2999
2506180;14.08.2018;31.12.9999
2506181;04.06.2018;31.12.9999
2506182;01.10.2019;31.12.9999
2506183;03.03.2020;31.12.9999
2506186;01.10.2007;31.12.2999
2506187;02.12.2014;31.12.2999
2506191;01.10.2007;31.12.2999
2506192;13.08.2012;31.12.2999
2506196;20.05.2009;31.12.2999
2506197;09.01.2019;31.12.9999
2506198;29.05.2017;31.12.9999
2506201;01.07.2016;31.12.2999
2506202;10.10.2019;31.12.9999
2506205;11.09.2008;31.12.2999
2506206;22.09.2014;31.12.2999
2506207;21.01.2009;31.12.2999
2506208;29.12.2014;31.12.2999
2506209;17.07.2015;31.12.2999
2506210;09.01.2017;31.12.9999
2506211;11.07.2016;31.12.2999
2506213;16.05.2011;31.12.2999
2506214;07.11.2011;31.12.2999
2506216;17.07.2019;31.12.9999
2506218;04.07.2016;31.12.2999
2506218;03.10.2016;31.12.2999
2506220;30.12.2019;31.12.9999
2506221;02.06.2016;31.12.2999
2506223;25.01.2011;31.12.2999
2506224;01.02.2019;31.12.9999
2506226;15.09.2014;31.12.2999
2506226;09.01.2019;31.12.9999
2506228;01.12.2008;31.12.2999
2506229;01.10.2007;31.12.2999
2506230;03.04.2017;31.12.9999
2506231;17.07.2019;31.12.9999
2506232;01.10.2007;31.12.2999
2506236;20.03.2018;31.12.9999
2506237;05.06.2017;31.12.9999
2506239;21.06.2017;31.12.9999
2506241;01.09.2020;31.12.9999
2506242;16.09.2016;31.12.2999
2506242;13.02.2018;31.12.9999
2506244;01.10.2007;31.12.2999
2506250;01.04.2009;31.12.2999
2506254;14.09.2017;31.12.9999
2506257;22.03.2016;31.12.2999
2506258;27.12.2019;31.12.9999
2506259;01.10.2007;31.12.2999
2506261;01.11.2017;31.12.9999
2506262;01.10.2007;31.12.2999
2506263;01.10.2007;31.12.2999
2506265;01.10.2007;31.12.2999
2506266;01.11.2018;31.12.9999
2506267;02.11.2018;31.12.9999
2506268;29.07.2013;31.12.2999
2506269;01.10.2007;31.12.2999
2506271;12.03.2014;31.12.2999
2506272;23.10.2007;31.12.2999
2506273;01.10.2007;31.12.2999
2506274;05.05.2014;31.12.2999
2506275;14.04.2015;31.12.2999
2506280;05.07.2011;31.12.2999
2506281;01.07.2016;31.12.2999
2506285;01.02.2018;31.12.9999
2506286;28.01.2009;31.12.2999
2506287;17.04.2013;31.12.2999
2506288;01.02.2018;31.12.9999
2506289;10.03.2015;31.12.2999
2506290;01.10.2007;31.12.2999
2506292;29.10.2012;31.12.2999
2506293;16.12.2011;31.12.2999
2506295;01.10.2007;31.12.2999
2506296;16.12.2013;31.12.2999
2506300;21.04.2015;31.12.2999
2506301;16.03.2010;31.12.2999
2506305;01.04.2015;31.12.2999
2506307;29.06.2017;31.12.9999
2506309;03.12.2012;31.12.2999
2506310;01.12.2011;31.12.2999
2506312;13.03.2019;31.12.9999
2506313;01.10.2007;31.12.2999
2506314;01.10.2007;31.12.2999
2506315;01.06.2010;31.12.2999
2506318;01.10.2007;31.12.2999
2506319;16.03.2009;31.12.2999
2506321;19.12.2012;31.12.2999
2506322;18.03.2013;31.12.2999
2506324;01.10.2007;31.12.2999
2506325;01.02.2018;31.12.9999
2506328;01.10.2007;31.12.2999
2506331;06.04.2010;31.12.2999
2506332;01.10.2007;31.12.2999
2506336;01.10.2007;31.12.2999
2506337;17.02.2020;31.12.9999
2506338;07.02.2014;31.12.2999
2506339;30.12.2019;31.12.9999
2506340;17.05.2016;31.12.2999
2506341;01.10.2007;31.12.2999
2506341;17.12.2018;31.12.9999
2506343;04.12.2012;31.12.2999
2506345;08.02.2013;31.12.2999
2506349;01.09.2019;31.12.9999
2506350;15.04.2010;31.12.2999
2506353;16.03.2010;31.12.2999
2506357;01.10.2007;31.12.2999
2506358;16.07.2020;31.12.9999
2506359;19.10.2015;31.12.2999
2506361;16.03.2010;31.12.2999
2506362;31.10.2016;31.12.2999
2506363;01.10.2007;31.12.2999
2506364;01.10.2007;31.12.2999
2506365;01.04.2010;31.12.2999
2506366;01.10.2007;31.12.2999
2506368;15.05.2017;31.12.9999
2506369;01.10.2007;31.12.2999
2506372;13.07.2011;31.12.2999
2506375;01.10.2007;31.12.2999
2506376;18.07.2016;31.12.2999
2506377;05.08.2013;31.12.2999
2506378;16.12.2011;31.12.2999
2506382;01.10.2012;31.12.2999
2506383;01.04.2019;31.12.9999
2506386;01.12.2019;31.12.9999
2506390;06.05.2013;31.12.2999
2506391;01.10.2007;31.12.2999
2506394;15.05.2017;31.12.9999
2506395;19.10.2015;31.12.2999
2506396;31.12.2013;31.12.2999
2506397;01.11.2018;31.12.9999
2506399;05.06.2009;31.12.2999
2506400;02.10.2008;31.12.2999
2506401;01.02.2018;31.12.9999
2506405;09.02.2010;31.12.2999
2506407;01.10.2007;31.12.2999
2506409;17.02.2009;31.12.2999
2506410;25.02.2013;31.12.2999
2506412;20.11.2012;31.12.2999
2506414;04.02.2009;31.12.2999
2506417;28.10.2009;31.12.2999
2506418;01.10.2007;31.12.2999
2506419;01.10.2013;31.12.2999
2506421;01.10.2007;31.12.2999
2506422;25.12.2014;31.12.2999
2506423;15.05.2012;31.12.2999
2506424;01.04.2011;31.12.2999
2506425;25.03.2010;31.12.2999
2506426;01.10.2007;31.12.2999
2506429;20.12.2016;31.12.2999
2506431;01.01.2018;31.12.9999
2506432;01.10.2007;31.12.2999
2506434;15.09.2016;31.12.2999
2506436;01.11.2018;31.12.9999
2506438;11.05.2012;31.12.2999
2506439;01.09.2019;31.12.9999
2506440;07.12.2010;31.12.2999
2506441;25.03.2010;31.12.2999
2506445;01.10.2007;31.12.2999
2506447;01.11.2018;31.12.9999
2506449;03.02.2010;31.12.2999
2506450;15.10.2012;31.12.2999
2506451;01.10.2007;31.12.2999
2506454;22.07.2020;31.12.9999
2506455;02.11.2018;31.12.9999
2506457;01.04.2010;31.12.2999
2506459;24.05.2011;31.12.2999
2506460;01.02.2018;31.12.9999
2506462;24.11.2014;31.12.2999
2506464;01.10.2007;31.12.2999
2506466;01.04.2011;31.12.2999
2506467;03.11.2015;31.12.2999
2506468;25.03.2010;31.12.2999
2506469;01.10.2007;31.12.2999
2506470;11.12.2014;31.12.2999
2506471;01.11.2018;31.12.9999
2506472;01.10.2007;31.12.2999
2506473;01.11.2018;31.12.9999
2506474;01.10.2007;31.12.2999
2506475;01.01.2010;31.12.2999
2506476;15.05.2017;31.12.9999
2506478;07.11.2017;31.12.9999
2506481;15.09.2017;31.12.9999
2506482;01.10.2007;31.12.2999
2506483;18.01.2016;31.12.2999
2506484;01.10.2007;31.12.2999
2506485;01.10.2007;31.12.2999
2506486;05.02.2008;31.12.2999
2506487;01.10.2007;31.12.2999
2506488;01.10.2007;31.12.2999
2506489;04.10.2019;31.12.9999
2506494;19.03.2012;31.12.2999
2506495;01.10.2007;31.12.2999
2506496;15.05.2017;31.12.9999
2506497;01.10.2007;31.12.2999
2506504;15.04.2019;31.12.9999
2506505;01.10.2007;31.12.2999
2506506;01.11.2018;31.12.9999
2506507;01.10.2007;31.12.2999
2506510;20.07.2010;31.12.2999
2506512;01.10.2007;31.12.2999
2506517;01.10.2007;31.12.2999
2506518;06.02.2020;31.12.9999
2506519;04.05.2010;31.12.2999
2506520;07.11.2017;31.12.9999
2506521;01.09.2014;31.12.2999
2506522;10.02.2014;31.12.2999
2506523;20.01.2014;31.12.2999
2506524;25.09.2012;31.12.2999
2506527;20.05.2015;31.12.2999
2506528;17.12.2018;31.12.9999
2506529;25.03.2010;31.12.2999
2506530;01.10.2007;31.12.2999
2506531;23.01.2012;31.12.2999
2506532;23.04.2010;31.12.2999
2506534;01.10.2007;31.12.2999
2506535;22.08.2017;31.12.9999
2506536;01.11.2018;31.12.9999
2506539;28.04.2009;31.12.2999
2506541;05.06.2009;31.12.2999
2506542;02.07.2012;31.12.2999
2506545;12.10.2015;31.12.2999
2506546;16.07.2009;31.12.2999
2506547;17.03.2010;31.12.2999
2506548;01.10.2007;31.12.2999
2506549;01.10.2007;31.12.2999
2506551;01.12.2019;31.12.9999
2506552;22.04.2013;31.12.2999
2506553;01.09.2009;31.12.2999
2506554;01.10.2007;31.12.2999
2506555;01.10.2007;31.12.2999
2506560;12.03.2008;31.12.2999
2506562;07.08.2008;31.12.2999
2506564;03.09.2009;31.12.2999
2506568;29.06.2017;31.12.9999
2506572;01.10.2007;31.12.2999
2506573;06.10.2010;31.12.2999
2506576;01.10.2007;31.12.2999
