tn;begin;end
804754;03.09.2020;31.12.9999
804761;09.10.2020;31.12.9999
804767;01.10.2020;31.12.9999
804774;01.11.2018;31.12.9999
804776;01.11.2018;31.12.9999
804778;16.01.2018;31.12.9999
804781;01.11.2018;31.12.9999
804788;28.06.2019;31.12.9999
804790;22.03.2019;31.12.9999
804791;01.12.2017;31.12.9999
804794;01.11.2018;31.12.9999
804799;16.12.2019;31.12.9999
804802;16.04.2020;31.12.9999
804809;01.11.2018;31.12.9999
804810;08.08.2019;31.12.9999
804812;16.09.2019;31.12.9999
804815;01.08.2018;31.12.9999
804815;07.07.2020;31.12.9999
804817;01.11.2018;31.12.9999
804818;28.06.2019;31.12.9999
804821;11.09.2017;31.12.9999
804822;15.10.2016;31.12.9999
804826;02.09.2014;31.12.9999
804827;01.08.2018;31.12.9999
804830;01.08.2017;31.12.9999
804832;01.09.2017;31.12.9999
804837;01.07.2015;31.12.9999
804839;14.08.2019;31.12.9999
804842;01.11.2018;31.12.9999
804900;01.08.2017;31.12.9999
805268;01.11.2018;31.12.9999
805271;28.06.2019;31.12.9999
805273;16.07.2019;31.12.9999
805274;11.02.2019;31.12.9999
805276;01.11.2018;31.12.9999
805278;01.08.2018;31.12.9999
805297;01.09.2017;31.12.9999
805302;14.08.2017;31.12.9999
805307;01.11.2018;31.12.9999
805310;01.08.2017;31.12.9999
805311;14.08.2017;31.12.9999
805313;01.11.2018;31.12.9999
805316;01.08.2017;31.12.9999
805318;26.07.2016;31.12.9999
805320;01.11.2018;31.12.9999
805322;23.05.2018;31.12.9999
805326;08.02.2016;31.12.9999
805327;24.02.2016;31.12.9999
805330;01.10.2019;31.12.9999
805336;01.09.2017;31.12.9999
805337;01.08.2017;31.12.9999
805341;09.06.2016;31.12.9999
805342;22.04.2019;31.12.9999
805344;06.07.2016;31.12.9999
805345;01.09.2017;31.12.9999
805346;20.07.2016;31.12.9999
805349;17.08.2016;31.12.9999
805359;16.11.2016;31.12.9999
805360;11.12.2019;31.12.9999
805361;01.08.2017;31.12.9999
805364;22.12.2016;31.12.9999
805367;01.09.2017;31.12.9999
805368;01.11.2018;31.12.9999
805370;01.11.2018;31.12.9999
805372;01.11.2018;31.12.9999
805376;01.06.2017;31.12.9999
805378;01.11.2018;31.12.9999
805380;01.11.2018;31.12.9999
805383;01.11.2018;31.12.9999
805384;08.06.2017;31.12.9999
805384;16.03.2020;31.12.9999
805388;01.11.2018;31.12.9999
805390;01.11.2018;31.12.9999
805394;01.08.2018;31.12.9999
805396;31.10.1997;31.12.9999
805396;10.07.2017;31.12.9999
805397;11.12.2019;31.12.9999
805398;12.12.2018;31.12.9999
805401;01.11.2018;31.12.9999
805404;28.06.2019;31.12.9999
805405;28.06.2019;31.12.9999
805407;19.11.2018;31.12.9999
805408;28.06.2019;31.12.9999
805409;01.11.2018;31.12.9999
805410;01.11.2018;31.12.9999
805411;01.01.2018;31.12.9999
805412;01.11.2018;31.12.9999
805414;01.11.2018;31.12.9999
805414;20.03.2020;31.12.9999
805415;09.01.2020;31.12.9999
805416;01.11.2018;31.12.9999
805417;21.09.2017;31.12.9999
805418;01.11.2018;31.12.9999
805423;01.11.2018;31.12.9999
805425;14.09.2017;31.12.9999
805426;01.11.2018;31.12.9999
805427;01.11.2018;31.12.9999
805428;19.11.2018;31.12.9999
805429;01.11.2018;31.12.9999
805429;11.06.2020;31.12.9999
805431;01.09.2020;31.12.9999
805432;21.09.2017;31.12.9999
805433;01.08.2018;31.12.9999
805434;01.11.2018;31.12.9999
805436;28.06.2019;31.12.9999
805437;12.10.2017;31.12.9999
805438;19.11.2018;31.12.9999
805439;01.11.2018;31.12.9999
805440;25.02.2020;31.12.9999
805441;01.11.2019;31.12.9999
805445;28.06.2019;31.12.9999
805446;01.11.2018;31.12.9999
805447;01.11.2018;31.12.9999
805448;01.11.2018;31.12.9999
805450;01.11.2018;31.12.9999
805451;26.10.2017;31.12.9999
805452;01.11.2017;31.12.9999
805453;01.08.2018;31.12.9999
805457;07.06.2019;31.12.9999
805458;25.02.2019;31.12.9999
805458;23.06.2020;31.12.9999
805462;13.05.2019;31.12.9999
805464;07.02.2020;31.12.9999
805465;01.11.2018;31.12.9999
805467;01.11.2018;31.12.9999
805468;09.04.2020;31.12.9999
805469;01.01.2018;31.12.9999
805471;27.11.2017;31.12.9999
805471;22.06.2020;31.12.9999
805472;01.11.2018;31.12.9999
805473;27.02.2020;31.12.9999
805475;01.08.2018;31.12.9999
805477;23.05.2018;31.12.9999
805477;06.05.2020;31.12.9999
805478;07.12.2017;31.12.9999
805480;01.11.2018;31.12.9999
805481;04.07.2019;31.12.9999
805482;06.12.2017;31.12.9999
805484;01.11.2018;31.12.9999
805485;11.12.2017;31.12.9999
805487;14.12.2017;31.12.9999
805491;01.11.2018;31.12.9999
805492;18.12.2017;31.12.9999
805493;09.01.2018;31.12.9999
805494;01.11.2018;31.12.9999
805495;26.12.2017;31.12.9999
805504;01.03.2019;31.12.9999
805505;01.03.2019;31.12.9999
805508;01.11.2019;31.12.9999
805581;15.04.2013;31.12.9999
805646;01.05.2008;31.12.9999
805659;01.05.2008;31.12.9999
805665;01.10.2017;31.12.9999
805679;01.01.2011;31.12.9999
805683;01.05.2008;31.12.9999
805703;04.05.2008;31.12.9999
805707;15.01.2019;31.12.9999
805725;14.08.2017;31.12.9999
805746;15.03.2017;31.12.9999
805760;01.10.2017;31.12.9999
805795;01.04.2015;31.12.9999
805805;02.10.2020;31.12.9999
805834;01.07.2008;31.12.9999
805864;01.10.2017;31.12.9999
805876;01.05.2008;31.12.9999
805898;02.10.2020;31.12.9999
805902;01.04.2019;31.12.9999
805921;01.05.2008;31.12.9999
805932;14.07.2020;31.12.9999
805955;01.06.2020;31.12.9999
805957;01.05.2008;31.12.9999
805960;01.07.2004;31.12.9999
805963;01.09.2019;31.12.9999
805969;15.11.2018;31.12.9999
805974;15.11.2018;31.12.9999
806013;01.10.2017;31.12.9999
806026;26.09.2014;31.12.9999
806030;01.10.2017;31.12.9999
806032;31.10.2018;31.12.9999
806089;18.11.2019;31.12.9999
806101;02.09.2020;31.12.9999
806122;01.07.2013;31.12.9999
806132;01.05.2008;31.12.9999
806151;01.11.2018;31.12.9999
806158;01.11.2018;31.12.9999
806170;01.02.2019;31.12.9999
806171;01.12.1997;31.12.9999
806177;01.06.2011;31.12.9999
806179;15.04.2013;31.12.9999
806194;01.08.2018;31.12.9999
806197;01.02.2019;31.12.9999
806197;15.04.2020;31.12.9999
806207;01.06.2020;31.12.9999
806215;27.07.2018;31.12.9999
806219;03.07.2017;31.12.9999
806219;23.06.2020;31.12.9999
806228;04.06.2019;31.12.9999
806262;01.09.2015;31.12.9999
806273;15.11.2018;31.12.9999
806274;01.10.2017;31.12.9999
806275;13.07.2005;31.12.9999
806300;01.02.2019;31.12.9999
806336;01.02.2020;31.12.9999
806345;08.02.2019;31.12.9999
806369;01.05.2008;31.12.9999
806379;19.08.1999;31.12.9999
806417;02.12.2019;31.12.9999
806429;01.03.2013;31.12.9999
806432;12.02.2001;31.12.9999
806442;01.06.2016;31.12.9999
806448;09.01.2019;31.12.9999
806449;01.03.2019;31.12.9999
806458;01.07.2016;31.12.9999
806466;16.07.2019;31.12.9999
806477;16.03.2020;31.12.9999
806478;01.10.2020;31.12.9999
806479;08.05.2019;31.12.9999
806480;01.09.2020;31.12.9999
806488;07.05.2020;31.12.9999
806496;05.02.2020;31.12.9999
806497;17.12.2018;31.12.9999
806501;01.02.2019;31.12.9999
806508;11.03.2019;31.12.9999
806538;01.03.2019;31.12.9999
806548;01.06.2020;31.12.9999
806562;15.04.2013;31.12.9999
806565;01.03.2019;31.12.9999
806571;01.11.2018;31.12.9999
806580;31.12.2013;31.12.9999
806582;10.06.2019;31.12.9999
806588;20.11.2019;31.12.9999
806602;17.10.2016;31.12.9999
806608;15.11.2018;31.12.9999
806611;17.12.2016;31.12.9999
806612;14.10.2009;31.12.9999
806623;19.07.2011;31.12.9999
806630;15.11.2018;31.12.9999
806635;07.05.2020;31.12.9999
806656;13.04.2020;31.12.9999
806657;15.12.2018;31.12.9999
806663;25.08.2008;31.12.9999
806683;01.09.2020;31.12.9999
806686;19.02.2019;31.12.9999
806694;14.12.2018;31.12.9999
806699;01.07.2013;31.12.9999
806701;01.11.2019;31.12.9999
806705;07.09.2009;31.12.9999
806710;01.01.2016;31.12.9999
806715;01.05.2008;31.12.9999
806716;03.08.2020;31.12.9999
806717;01.11.2018;31.12.9999
806721;02.09.2019;31.12.9999
806724;11.09.2019;31.12.9999
806736;01.03.2019;31.12.9999
806737;13.02.2020;31.12.9999
806739;01.06.2016;31.12.9999
806740;01.08.2016;31.12.9999
806748;01.11.2018;31.12.9999
806751;01.02.2019;31.12.9999
806751;15.04.2020;31.12.9999
806761;01.02.2020;31.12.9999
806762;08.02.2018;31.12.9999
806763;01.02.2020;31.12.9999
806767;01.11.2019;31.12.9999
806768;01.02.2020;31.12.9999
806781;01.02.2020;31.12.9999
806790;02.03.2020;31.12.9999
806820;01.01.2014;31.12.9999
806820;07.05.2020;31.12.9999
806828;01.02.2019;31.12.9999
806829;01.11.2018;31.12.9999
806834;16.10.2020;31.12.9999
806865;02.04.2018;31.12.9999
806874;01.03.2019;31.12.9999
806878;30.07.2020;31.12.9999
806883;08.11.2018;31.12.9999
806889;01.01.2020;31.12.9999
806910;12.10.2020;31.12.9999
806916;01.12.2014;31.12.9999
806924;14.12.2018;31.12.9999
806925;08.02.2016;31.12.9999
806936;01.03.2019;31.12.9999
806939;01.07.2019;31.12.9999
806948;01.04.2016;31.12.9999
806952;28.09.2020;31.12.9999
806957;19.08.2004;31.12.9999
806991;15.07.2020;31.12.9999
806992;01.06.2020;31.12.9999
806994;15.09.2020;31.12.9999
806995;16.10.2020;31.12.9999
806996;01.09.2019;31.12.9999
806998;01.02.2020;31.12.9999
807000;02.03.2015;31.12.9999
807003;09.07.2020;31.12.9999
807004;01.03.2019;31.12.9999
807006;21.11.2019;31.12.9999
807015;01.02.2020;31.12.9999
807023;11.09.2019;31.12.9999
807024;15.01.2019;31.12.9999
807026;15.11.2018;31.12.9999
807027;16.08.2019;31.12.9999
807030;07.06.2016;31.12.9999
807030;20.12.2019;31.12.9999
807032;01.02.2020;31.12.9999
807036;01.10.2020;31.12.9999
807038;14.12.2018;31.12.9999
807038;09.07.2020;31.12.9999
807040;01.02.2020;31.12.9999
807046;01.02.2020;31.12.9999
807056;01.09.2019;31.12.9999
807061;01.06.2020;31.12.9999
807062;01.09.2020;31.12.9999
807071;01.10.2020;31.12.9999
807072;02.07.2012;31.12.9999
807092;24.12.2018;31.12.9999
807096;01.10.2020;31.12.9999
807144;18.11.2019;31.12.9999
807148;17.09.2020;31.12.9999
807154;03.08.2020;31.12.9999
807157;01.08.2019;31.12.9999
807162;01.01.2013;31.12.9999
807181;11.02.2019;31.12.9999
807187;08.07.2019;31.12.9999
807193;01.03.2019;31.12.9999
807205;01.11.2018;31.12.9999
807231;03.09.2020;31.12.9999
807233;31.10.2006;31.12.9999
807234;01.03.2019;31.12.9999
807243;30.07.2007;31.12.9999
807247;01.03.2019;31.12.9999
807249;17.09.2020;31.12.9999
807263;01.06.2020;31.12.9999
807265;15.12.2018;31.12.9999
807288;01.02.2019;31.12.9999
807293;16.10.2020;31.12.9999
807294;26.03.2018;31.12.9999
807295;16.11.2018;31.12.9999
807312;01.03.2019;31.12.9999
807318;16.05.2019;31.12.9999
807324;01.11.2018;31.12.9999
807338;01.11.2018;31.12.9999
807347;01.01.2019;31.12.9999
807348;01.03.2019;31.12.9999
807351;01.03.2019;31.12.9999
807357;10.04.2020;31.12.9999
807376;29.06.2017;31.12.9999
807377;01.11.2018;31.12.9999
807381;01.10.2019;31.12.9999
807386;04.02.2019;31.12.9999
807389;17.02.2020;31.12.9999
807395;15.01.2019;31.12.9999
807406;01.09.2020;31.12.9999
807407;01.10.2020;31.12.9999
807416;02.12.2019;31.12.9999
807419;18.02.2019;31.12.9999
807429;20.07.2011;31.12.9999
807431;18.11.2019;31.12.9999
807432;03.08.2020;31.12.9999
807441;01.11.2013;31.12.9999
807442;14.12.2018;31.12.9999
807451;01.05.2007;31.12.9999
807453;11.09.2019;31.12.9999
807464;22.06.2020;31.12.9999
807470;01.04.2020;31.12.9999
807472;01.06.2020;31.12.9999
807484;15.11.2019;31.12.9999
807486;04.06.2019;31.12.9999
807489;16.07.2019;31.12.9999
807492;01.03.2019;31.12.9999
807493;01.03.2019;31.12.9999
807494;01.03.2019;31.12.9999
807497;25.11.2019;31.12.9999
807498;13.11.2019;31.12.9999
807500;17.08.2019;31.12.9999
807501;16.01.2019;31.12.9999
807513;01.02.2020;31.12.9999
807516;01.03.2020;31.12.9999
807521;01.10.2007;31.12.9999
807522;01.02.2019;31.12.9999
807526;08.10.2007;31.12.9999
807528;18.08.2011;31.12.9999
807529;01.03.2019;31.12.9999
807530;01.02.2008;31.12.9999
807534;11.01.2011;31.12.9999
807535;01.04.2019;31.12.9999
807539;01.04.2015;31.12.9999
807548;01.09.2020;31.12.9999
807549;01.03.2019;31.12.9999
807553;01.03.2019;31.12.9999
807555;01.03.2019;31.12.9999
807557;20.07.2010;31.12.9999
807558;01.02.2020;31.12.9999
807559;01.07.2019;31.12.9999
807560;01.11.2013;31.12.9999
807561;01.03.2019;31.12.9999
807565;01.01.2011;31.12.9999
807575;01.03.2019;31.12.9999
807580;01.03.2019;31.12.9999
807586;01.05.2008;31.12.9999
807589;01.03.2019;31.12.9999
807592;17.12.2019;31.12.9999
807594;01.03.2019;31.12.9999
807597;01.03.2019;31.12.9999
807607;01.03.2019;31.12.9999
807612;15.09.2020;31.12.9999
807618;01.06.2020;31.12.9999
807625;01.03.2019;31.12.9999
807628;01.11.2018;31.12.9999
807630;20.02.2008;31.12.9999
807631;01.03.2019;31.12.9999
807639;01.07.2020;31.12.9999
807641;04.03.2008;31.12.9999
807642;01.03.2008;31.12.9999
807645;01.03.2019;31.12.9999
807647;01.03.2019;31.12.9999
807656;01.05.2019;31.12.9999
807664;20.12.2018;31.12.9999
807666;01.06.2018;31.12.9999
807672;02.04.2008;31.12.9999
807675;01.02.2019;31.12.9999
807682;01.09.2020;31.12.9999
807701;01.02.2019;31.12.9999
807708;10.01.2012;31.12.9999
807713;01.09.2020;31.12.9999
807717;01.09.2019;31.12.9999
807717;01.06.2020;31.12.9999
807718;18.06.2019;31.12.9999
807723;01.02.2019;31.12.9999
807728;20.10.2014;31.12.9999
807729;11.12.2017;31.12.9999
807738;16.09.2020;31.12.9999
807740;01.11.2019;31.12.9999
807742;01.03.2019;31.12.9999
807743;01.06.2019;31.12.9999
807745;01.09.2020;31.12.9999
807747;18.11.2019;31.12.9999
807751;03.12.2018;31.12.9999
807753;05.08.2020;31.12.9999
807754;01.11.2018;31.12.9999
807758;01.03.2019;31.12.9999
807762;02.03.2015;31.12.9999
807763;25.08.2008;31.12.9999
807774;23.01.2019;31.12.9999
807778;18.11.2019;31.12.9999
807779;02.03.2020;31.12.9999
807789;01.03.2019;31.12.9999
807790;01.03.2019;31.12.9999
807791;01.11.2008;31.12.9999
807792;01.03.2016;31.12.9999
807802;17.09.2020;31.12.9999
807820;01.07.2019;31.12.9999
807821;19.08.2019;31.12.9999
807822;01.03.2019;31.12.9999
807826;01.03.2019;31.12.9999
807828;01.03.2019;31.12.9999
807829;01.03.2019;31.12.9999
807830;01.02.2019;31.12.9999
807834;01.03.2019;31.12.9999
807838;01.11.2016;31.12.9999
807840;23.03.2020;31.12.9999
807843;01.03.2019;31.12.9999
807848;01.03.2019;31.12.9999
807859;01.03.2019;31.12.9999
807864;02.07.2018;31.12.9999
807877;10.02.2020;31.12.9999
807881;18.02.2019;31.12.9999
807891;14.09.2020;31.12.9999
807893;01.05.2015;31.12.9999
807906;16.08.2019;31.12.9999
807909;01.03.2019;31.12.9999
807910;01.02.2020;31.12.9999
807917;01.11.2012;31.12.9999
807918;16.10.2020;31.12.9999
807919;18.11.2019;31.12.9999
807923;01.02.2019;31.12.9999
807934;05.11.2019;31.12.9999
807938;05.08.2009;31.12.9999
807940;01.02.2019;31.12.9999
807949;01.11.2018;31.12.9999
807950;01.09.2009;31.12.9999
807956;01.02.2019;31.12.9999
807964;01.03.2019;31.12.9999
807966;02.04.2020;31.12.9999
807967;14.11.2018;31.12.9999
807971;21.07.2011;31.12.9999
807973;01.03.2019;31.12.9999
807977;01.03.2019;31.12.9999
807984;17.12.2009;31.12.9999
807991;01.03.2019;31.12.9999
807992;01.03.2020;31.12.9999
807993;01.03.2019;31.12.9999
808013;01.03.2019;31.12.9999
808016;01.02.2020;31.12.9999
808022;01.01.2016;31.12.9999
808031;01.03.2019;31.12.9999
808038;01.01.2020;31.12.9999
808040;23.06.2020;31.12.9999
808041;01.03.2019;31.12.9999
808043;01.03.2019;31.12.9999
808044;01.08.2013;31.12.9999
808045;16.12.2019;31.12.9999
808056;18.05.2020;31.12.9999
808063;20.07.2020;31.12.9999
808064;24.08.2018;31.12.9999
808076;17.12.2018;31.12.9999
808083;02.10.2018;31.12.9999
808084;01.09.2020;31.12.9999
808090;01.03.2019;31.12.9999
808100;17.08.2020;31.12.9999
808101;21.09.2020;31.12.9999
808102;30.07.2020;31.12.9999
808105;16.12.2019;31.12.9999
808118;15.09.2020;31.12.9999
808120;01.03.2019;31.12.9999
808126;01.02.2020;31.12.9999
808127;01.03.2019;31.12.9999
808128;01.03.2019;31.12.9999
808134;01.03.2019;31.12.9999
808137;13.01.2011;31.12.9999
808140;01.03.2019;31.12.9999
808142;16.01.2019;31.12.9999
808152;14.08.2017;31.12.9999
808156;15.06.2020;31.12.9999
808159;01.11.2013;31.12.9999
808162;01.03.2019;31.12.9999
808163;01.11.2018;31.12.9999
808165;01.03.2019;31.12.9999
808175;01.03.2019;31.12.9999
808176;16.05.2019;31.12.9999
808190;21.08.2018;31.12.9999
808192;14.01.2020;31.12.9999
808198;01.03.2019;31.12.9999
808200;01.03.2019;31.12.9999
808203;16.05.2019;31.12.9999
808205;15.07.2011;31.12.9999
808209;16.06.2011;31.12.9999
808214;15.03.2020;31.12.9999
808216;01.04.2020;31.12.9999
808218;01.03.2019;31.12.9999
808219;04.07.2019;31.12.9999
808225;07.02.2020;31.12.9999
808232;23.12.2019;31.12.9999
808239;01.09.2020;31.12.9999
808240;31.05.2016;31.12.9999
808243;01.09.2020;31.12.9999
808245;15.12.2018;31.12.9999
808255;01.11.2018;31.12.9999
808260;16.12.2019;31.12.9999
808263;01.03.2019;31.12.9999
808268;12.03.2019;31.12.9999
808273;01.07.2013;31.12.9999
808276;01.03.2019;31.12.9999
808285;01.03.2019;31.12.9999
808289;28.02.2012;31.12.9999
808297;15.04.2013;31.12.9999
808300;01.03.2019;31.12.9999
808302;13.11.2019;31.12.9999
808306;01.03.2019;31.12.9999
808311;07.10.2019;31.12.9999
808311;07.07.2020;31.12.9999
808313;04.12.2018;31.12.9999
808315;01.03.2019;31.12.9999
808317;03.08.2019;31.12.9999
808317;09.09.2020;31.12.9999
808322;15.10.2016;31.12.9999
808324;01.04.2019;31.12.9999
808328;01.03.2019;31.12.9999
808330;01.02.2019;31.12.9999
808332;01.11.2018;31.12.9999
808334;01.03.2019;31.12.9999
808337;06.07.2020;31.12.9999
808344;01.02.2020;31.12.9999
808347;15.04.2013;31.12.9999
808350;01.02.2020;31.12.9999
808353;01.03.2019;31.12.9999
808354;02.09.2019;31.12.9999
808357;01.02.2020;31.12.9999
808362;15.06.2020;31.12.9999
808363;19.01.2015;31.12.9999
808368;01.03.2019;31.12.9999
808371;01.03.2019;31.12.9999
808377;06.05.2019;31.12.9999
808387;01.11.2018;31.12.9999
808394;01.02.2019;31.12.9999
808395;01.03.2019;31.12.9999
808399;02.03.2020;31.12.9999
808401;01.03.2019;31.12.9999
808404;05.03.2020;31.12.9999
808414;01.03.2019;31.12.9999
808420;01.09.2019;31.12.9999
808423;07.05.2020;31.12.9999
808435;01.02.2019;31.12.9999
808437;02.10.2019;31.12.9999
808442;01.08.2018;31.12.9999
808449;01.01.2016;31.12.9999
808454;01.03.2019;31.12.9999
808456;01.03.2019;31.12.9999
808457;01.03.2019;31.12.9999
808464;04.03.2013;31.12.9999
808466;01.11.2019;31.12.9999
808472;24.07.2019;31.12.9999
808475;01.03.2019;31.12.9999
808478;15.07.2020;31.12.9999
808479;22.04.2019;31.12.9999
808480;16.10.2020;31.12.9999
808488;01.02.2019;31.12.9999
808493;15.12.2018;31.12.9999
808500;01.05.2020;31.12.9999
808501;01.02.2019;31.12.9999
808504;01.03.2019;31.12.9999
808508;05.11.2019;31.12.9999
808520;04.12.2018;31.12.9999
808524;01.09.2019;31.12.9999
808533;01.06.2020;31.12.9999
808534;01.03.2019;31.12.9999
808535;01.03.2019;31.12.9999
808539;02.03.2020;31.12.9999
808546;15.07.2020;31.12.9999
808547;15.12.2018;31.12.9999
808553;09.01.2020;31.12.9999
808555;01.03.2019;31.12.9999
808556;01.03.2019;31.12.9999
808558;02.10.2020;31.12.9999
808560;02.12.2019;31.12.9999
808565;01.03.2019;31.12.9999
808566;01.03.2019;31.12.9999
808567;01.03.2019;31.12.9999
808568;01.03.2019;31.12.9999
808569;16.12.2019;31.12.9999
808570;01.03.2019;31.12.9999
808576;01.03.2019;31.12.9999
808579;01.03.2019;31.12.9999
808582;01.02.2019;31.12.9999
808584;17.02.2020;31.12.9999
808586;03.12.2018;31.12.9999
808588;19.10.2017;31.12.9999
808589;01.03.2019;31.12.9999
808590;15.11.2018;31.12.9999
808591;01.03.2019;31.12.9999
808596;01.03.2019;31.12.9999
808599;01.03.2019;31.12.9999
808602;24.09.2018;31.12.9999
808603;01.02.2019;31.12.9999
808604;18.11.2019;31.12.9999
808606;01.03.2019;31.12.9999
808611;05.03.2019;31.12.9999
808621;16.12.2019;31.12.9999
808622;01.11.2018;31.12.9999
808624;01.11.2018;31.12.9999
808625;18.11.2019;31.12.9999
808627;10.06.2019;31.12.9999
808627;01.06.2020;31.12.9999
808629;01.03.2019;31.12.9999
808633;26.04.2016;31.12.9999
808634;01.03.2019;31.12.9999
808636;20.11.2019;31.12.9999
808637;01.03.2019;31.12.9999
808645;18.11.2013;31.12.9999
808653;16.04.2019;31.12.9999
808656;01.01.2020;31.12.9999
808658;01.11.2018;31.12.9999
808660;02.07.2018;31.12.9999
808663;01.11.2018;31.12.9999
808664;01.11.2019;31.12.9999
808672;01.08.2019;31.12.9999
808673;01.08.2019;31.12.9999
808675;03.03.2020;31.12.9999
808685;13.11.2019;31.12.9999
808687;03.07.2019;31.12.9999
808692;01.03.2019;31.12.9999
808693;01.03.2019;31.12.9999
808696;17.02.2014;31.12.9999
808700;31.08.2020;31.12.9999
808701;01.06.2020;31.12.9999
808703;01.03.2019;31.12.9999
808723;01.03.2019;31.12.9999
808726;17.12.2018;31.12.9999
808735;02.07.2019;31.12.9999
808741;01.09.2020;31.12.9999
808746;15.06.2020;31.12.9999
808754;01.03.2019;31.12.9999
808758;07.02.2019;31.12.9999
808764;10.06.2019;31.12.9999
808765;02.03.2020;31.12.9999
808766;01.03.2019;31.12.9999
808773;01.03.2019;31.12.9999
808775;25.02.2020;31.12.9999
808782;08.02.2019;31.12.9999
808784;06.05.2019;31.12.9999
808785;01.03.2019;31.12.9999
808786;03.08.2020;31.12.9999
808787;15.11.2018;31.12.9999
808789;03.02.2020;31.12.9999
808791;13.07.2017;31.12.9999
808795;01.03.2019;31.12.9999
808796;01.03.2019;31.12.9999
808797;01.12.2014;31.12.9999
808804;19.11.2019;31.12.9999
808807;05.10.2020;31.12.9999
808809;22.09.2014;31.12.9999
808811;17.09.2019;31.12.9999
808812;09.07.2020;31.12.9999
808815;01.03.2019;31.12.9999
808825;01.07.2020;31.12.9999
808828;10.11.2014;31.12.9999
808837;15.12.2018;31.12.9999
808864;16.09.2019;31.12.9999
808876;01.03.2019;31.12.9999
808886;01.01.2020;31.12.9999
808889;27.05.2019;31.12.9999
808893;15.01.2019;31.12.9999
808894;17.08.2020;31.12.9999
808896;17.12.2018;31.12.9999
808897;12.02.2015;31.12.9999
808898;17.02.2015;31.12.9999
808903;21.08.2019;31.12.9999
808912;01.03.2019;31.12.9999
808921;01.03.2019;31.12.9999
808922;01.04.2019;31.12.9999
808926;01.07.2019;31.12.9999
808927;01.08.2019;31.12.9999
808929;16.12.2019;31.12.9999
808931;15.12.2018;31.12.9999
808934;01.01.2019;31.12.9999
808937;05.06.2019;31.12.9999
808938;03.04.2019;31.12.9999
808945;01.07.2019;31.12.9999
808949;16.10.2020;31.12.9999
808951;01.03.2019;31.12.9999
808955;28.08.2020;31.12.9999
808962;09.09.2020;31.12.9999
808963;03.02.2020;31.12.9999
