tn;begin;end
1611052;20.12.2017;31.12.9999
1611055;09.07.2018;31.12.9999
1611057;26.08.2013;31.12.9999
1611067;21.03.2017;31.12.9999
1611070;27.08.2013;31.12.9999
1611074;26.08.2013;31.12.9999
1611077;01.11.2018;31.12.9999
1611089;02.04.2018;31.12.9999
1611092;17.12.2013;31.12.9999
1611095;04.09.2013;31.12.9999
1611101;09.09.2013;31.12.9999
1611102;28.11.2018;31.12.9999
1611103;05.12.2017;31.12.9999
1611104;10.09.2013;31.12.9999
1611105;02.09.2013;31.12.9999
1611106;10.09.2013;31.12.9999
1611109;01.10.2015;31.12.9999
1611114;23.09.2013;31.12.9999
1611115;17.06.2016;31.12.9999
1611116;23.09.2013;31.12.9999
1611117;08.10.2018;31.12.9999
1611122;24.09.2013;31.12.9999
1611125;29.12.2015;31.12.9999
1611127;16.09.2013;31.12.9999
1611129;01.05.2018;31.12.9999
1611130;24.09.2013;31.12.9999
1611143;14.05.2018;31.12.9999
1611143;27.02.2019;31.12.9999
1611144;08.10.2013;31.12.9999
1611146;15.06.2018;31.12.9999
1611151;13.12.2018;31.12.9999
1611152;01.05.2018;31.12.9999
1611154;23.07.2015;31.12.9999
1611156;01.10.2013;31.12.9999
1611159;16.10.2013;31.12.9999
1611160;01.10.2013;31.12.9999
1611166;17.10.2013;31.12.9999
1611167;21.10.2013;31.12.9999
1611169;22.10.2013;31.12.9999
1611173;29.08.2011;31.12.9999
1611173;03.02.2016;31.12.9999
1611176;30.12.2016;31.12.9999
1611179;01.11.2013;31.12.9999
1611181;21.11.2013;31.12.9999
1611183;01.11.2013;31.12.9999
1611185;07.11.2013;31.12.9999
1611194;01.06.2018;31.12.9999
1611196;19.08.2016;31.12.9999
1611200;01.04.2016;31.12.9999
1611201;20.07.2018;31.12.9999
1611205;01.05.2018;31.12.9999
1611207;18.11.2013;31.12.9999
1611210;05.12.2018;31.12.9999
1611212;22.11.2013;31.12.9999
1611213;16.02.2015;31.12.9999
1611215;25.11.2013;31.12.9999
1611220;01.01.2017;31.12.9999
1611223;01.01.2017;31.12.9999
1611224;12.11.2019;31.12.9999
1611237;01.11.2016;31.12.9999
1611240;02.12.2013;31.12.9999
1611241;05.12.2013;31.12.9999
1611242;04.12.2013;31.12.9999
1611243;09.12.2013;31.12.9999
1611246;14.04.2017;31.12.9999
1611247;25.01.2016;31.12.9999
1611248;12.12.2013;31.12.9999
1611250;01.03.2016;31.12.9999
1611251;11.12.2013;31.12.9999
1611255;30.12.2018;31.12.9999
1611256;16.12.2013;31.12.9999
1611274;16.12.2019;31.12.9999
1611275;23.03.2018;31.12.9999
1611278;10.05.2016;31.12.9999
1611285;20.12.2017;31.12.9999
1611291;17.12.2013;31.12.9999
1611300;23.12.2013;31.12.9999
1611302;14.03.2018;31.12.9999
1611309;16.05.2016;31.12.9999
1611309;17.08.2017;31.12.9999
1611327;02.03.2016;31.12.9999
1611331;09.01.2014;31.12.9999
1611333;09.01.2014;31.12.9999
1611334;09.01.2014;31.12.9999
1611338;09.01.2014;31.12.9999
1611340;09.01.2014;31.12.9999
1611341;09.01.2014;31.12.9999
1611342;09.01.2014;31.12.9999
1611350;24.07.2019;31.12.9999
1611351;01.01.2016;31.12.9999
1611352;04.09.2017;31.12.9999
1611353;14.12.2017;03.12.2087
1611354;14.06.2018;31.12.9999
1611357;13.01.2014;31.12.9999
1611358;01.11.2017;31.12.9999
1611361;17.01.2014;31.12.9999
1611362;20.01.2014;31.12.9999
1611363;17.01.2014;31.12.9999
1611364;02.07.2014;31.12.9999
1611365;12.12.2019;31.12.9999
1611368;17.10.2018;31.12.9999
1611371;03.07.2017;31.12.9999
1611373;20.01.2014;31.12.9999
1611376;02.09.2019;31.12.9999
1611393;01.05.2018;31.12.9999
1611397;03.02.2014;31.12.9999
1611400;10.03.2015;31.12.9999
1611401;01.09.2015;31.12.9999
1611403;01.11.2016;31.12.9999
1611404;05.02.2014;31.12.9999
1611408;06.02.2014;31.12.9999
1611414;14.11.2016;31.12.9999
1611417;01.11.2017;31.12.9999
1611419;21.05.2015;31.12.9999
1611421;10.02.2014;31.12.9999
1611422;13.02.2014;31.12.9999
1611423;24.12.2019;31.12.9999
1611425;23.10.2018;31.12.9999
1611426;07.06.2019;31.12.9999
1611435;17.02.2014;31.12.9999
1611436;04.02.2020;31.12.9999
1611437;20.02.2014;31.12.9999
1611440;06.06.2016;31.12.9999
1611447;20.12.2017;31.12.9999
1611460;04.03.2014;31.12.9999
1611463;03.03.2014;31.12.9999
1611467;01.04.2016;31.12.9999
1611468;05.03.2014;31.12.9999
1611469;04.12.2017;31.12.9999
1611470;01.05.2018;31.12.9999
1611471;17.03.2014;31.12.9999
1611475;12.03.2020;31.12.9999
1611476;14.01.2016;31.12.9999
1611477;06.07.2020;31.12.9999
1611478;13.03.2014;31.12.9999
1611478;19.09.2016;31.12.9999
1611480;13.03.2014;31.12.9999
1611481;21.03.2016;31.12.9999
1611482;13.01.2016;31.12.9999
1611483;20.12.2017;31.12.9999
1611491;20.03.2014;31.12.9999
1611494;19.03.2014;31.12.9999
1611497;24.03.2014;31.12.9999
1611505;18.03.2014;31.12.9999
1611507;01.08.2018;31.12.9999
1611510;27.03.2014;31.12.9999
1611514;09.04.2014;31.12.9999
1611522;27.10.2014;31.12.9999
1611528;01.04.2014;31.12.9999
1611530;01.04.2014;31.12.9999
1611531;13.04.2015;31.12.9999
1611532;01.04.2014;31.12.9999
1611533;05.05.2015;31.12.9999
1611534;02.04.2014;31.12.9999
1611536;01.10.2015;31.12.9999
1611538;26.02.2016;31.12.9999
1611540;04.04.2014;31.12.9999
1611543;20.12.2017;31.12.9999
1611544;01.05.2018;31.12.9999
1611547;01.12.2015;31.12.9999
1611549;10.04.2014;31.12.9999
1611550;07.04.2014;31.12.9999
1611551;04.08.2014;31.12.9999
1611552;29.10.2018;31.12.9999
1611554;11.04.2014;31.12.9999
1611555;14.04.2014;31.12.9999
1611556;14.04.2014;31.12.9999
1611557;15.04.2014;31.12.9999
1611561;16.04.2014;31.12.9999
1611562;08.06.2018;31.12.9999
1611564;11.04.2014;31.12.9999
1611566;15.04.2014;31.12.9999
1611568;14.04.2014;31.12.9999
1611569;21.04.2014;31.12.9999
1611570;17.04.2014;31.12.9999
1611573;28.04.2014;31.12.9999
1611577;22.04.2014;31.12.9999
1611578;15.03.2016;31.12.9999
1611579;17.04.2014;31.12.9999
1611580;16.04.2014;31.12.9999
1611583;16.04.2014;31.12.9999
1611593;05.05.2014;31.12.9999
1611598;06.05.2014;31.12.9999
1611601;25.09.2019;31.12.9999
1611604;13.05.2014;31.12.9999
1611607;20.12.2017;31.12.9999
1611610;06.12.2018;31.12.9999
1611613;01.05.2018;31.12.9999
1611615;19.05.2014;31.12.9999
1611615;21.03.2017;31.12.9999
1611616;02.10.2015;31.12.9999
1611618;01.05.2018;31.12.9999
1611626;26.05.2014;31.12.9999
1611629;23.12.2014;31.12.9999
1611632;01.02.2016;31.12.9999
1611634;26.05.2014;31.12.9999
1611651;04.06.2014;31.12.9999
1611655;30.05.2014;31.12.9999
1611659;17.08.2020;31.12.9999
1611660;03.12.2018;31.12.9999
1611663;13.07.2015;31.12.9999
1611664;07.11.2014;31.12.9999
1611667;09.06.2014;31.12.9999
1611668;09.06.2014;31.12.9999
1611669;10.06.2014;31.12.9999
1611692;16.06.2014;31.12.9999
1611707;20.12.2017;31.12.9999
1611731;20.06.2014;31.12.9999
1611733;25.12.2014;31.12.9999
1611739;24.06.2014;31.12.9999
1611756;15.01.2019;31.12.9999
1611758;01.07.2014;31.12.9999
1611759;01.05.2018;31.12.9999
1611768;10.05.2017;31.12.9999
1611771;02.07.2014;31.12.9999
1611772;03.05.2018;31.12.9999
1611773;03.06.2019;31.12.9999
1611774;01.05.2018;31.12.9999
1611780;23.10.2015;31.12.9999
1611794;26.06.2018;31.12.9999
1611810;01.04.2016;31.12.9999
1611812;08.06.2017;31.12.9999
1611855;23.07.2014;31.12.9999
1611860;22.07.2014;31.12.9999
1611874;14.05.2018;31.12.9999
1611887;24.07.2014;31.12.9999
1611893;24.07.2014;31.12.9999
1611897;25.07.2014;31.12.9999
1611905;28.07.2014;31.12.9999
1611907;15.11.2018;31.12.9999
1611914;02.12.2016;31.12.9999
1611922;04.08.2014;31.12.9999
1611931;01.09.2017;31.12.9999
1611936;28.01.2016;31.12.9999
1611944;09.11.2017;31.12.9999
1611945;11.08.2014;31.12.9999
1611948;12.08.2014;31.12.9999
1611951;15.08.2014;31.12.9999
1611953;18.08.2014;31.12.9999
1611956;19.08.2014;31.12.9999
1611972;01.11.2016;31.12.9999
1611983;21.08.2014;31.12.9999
1611987;26.08.2014;31.12.9999
1611988;26.08.2014;31.12.9999
1611991;21.12.2018;31.12.9999
1611995;01.11.2019;31.12.9999
1612002;02.09.2014;31.12.9999
1612004;20.12.2017;31.12.9999
1612012;03.09.2014;31.12.9999
1612017;03.09.2014;31.12.9999
1612019;02.09.2014;31.12.9999
1612019;20.12.2016;31.12.9999
1612023;08.09.2014;31.12.9999
1612024;08.09.2014;31.12.9999
1612026;17.10.2017;31.12.9999
1612037;29.12.2016;31.12.9999
1612042;01.04.2015;31.12.9999
1612045;16.10.2017;31.12.9999
1612053;14.06.2018;31.12.9999
1612058;24.09.2014;31.12.9999
1612060;25.09.2014;31.12.9999
1612063;24.11.2014;31.12.9999
1612071;19.09.2016;31.12.9999
1612077;30.09.2018;31.12.9999
1612078;02.10.2014;31.12.9999
1612078;23.03.2020;31.12.9999
1612081;03.10.2014;31.12.9999
1612083;10.01.2019;31.12.9999
1612084;06.10.2014;31.12.9999
1612085;08.10.2014;31.12.9999
1612086;09.10.2014;31.12.9999
1612087;09.10.2014;31.12.9999
1612090;05.07.2017;31.12.9999
1612094;20.10.2014;31.12.9999
1612096;20.10.2014;31.12.9999
1612097;21.10.2014;31.12.9999
1612098;20.12.2017;31.12.9999
1612099;22.10.2014;31.12.9999
1612100;22.10.2014;31.12.9999
1612104;23.10.2014;31.12.9999
1612107;16.09.2019;31.12.9999
1612108;25.05.2016;31.12.9999
1612110;24.10.2014;31.12.9999
1612113;28.10.2014;31.12.9999
1612114;25.09.2020;31.12.9999
1612118;03.11.2016;31.12.9999
1612119;26.11.2015;31.12.9999
1612120;18.01.2017;31.12.9999
1612127;05.11.2014;31.12.9999
1612129;05.11.2014;31.12.9999
1612130;06.11.2014;31.12.9999
1612131;12.05.2015;31.12.9999
1612131;01.11.2016;31.12.9999
1612132;11.11.2014;31.12.9999
1612133;05.11.2014;31.12.9999
1612134;03.03.2020;31.12.9999
1612136;07.11.2014;31.12.9999
1612137;01.05.2018;31.12.9999
1612138;11.11.2014;31.12.9999
1612145;14.11.2014;31.12.9999
1612146;08.11.2016;31.12.9999
1612147;24.11.2014;31.12.9999
1612148;01.12.2014;31.12.9999
1612160;16.11.2015;31.12.9999
1612161;08.12.2014;31.12.9999
1612163;25.05.2017;31.12.9999
1612165;11.12.2014;31.12.9999
1612170;29.12.2018;31.12.9999
1612176;24.02.2015;31.12.9999
1612180;01.03.2016;31.12.9999
1612181;24.07.2018;31.12.9999
1612185;01.05.2018;31.12.9999
1612193;02.09.2016;31.12.9999
1612204;31.12.2014;31.12.9999
1612208;14.01.2015;31.12.9999
1612210;16.12.2019;31.12.9999
1612213;13.01.2015;31.12.9999
1612217;16.01.2015;31.12.9999
1612218;20.01.2015;31.12.9999
1612221;20.01.2015;31.12.9999
1612222;18.12.2019;31.12.9999
1612223;01.07.2015;31.12.9999
1612224;22.01.2015;31.12.9999
1612226;12.01.2015;31.12.9999
1612227;22.01.2015;31.12.9999
1612227;02.09.2016;31.12.9999
1612229;23.01.2015;31.12.9999
1612231;22.03.2016;31.12.9999
1612233;24.07.2020;31.12.9999
1612234;18.07.2019;31.12.9999
1612241;02.02.2015;31.12.9999
1612242;02.11.2018;31.12.9999
1612244;05.10.2017;31.12.9999
1612247;03.02.2015;31.12.9999
1612251;27.08.2015;31.12.9999
1612252;04.02.2015;31.12.9999
1612253;04.02.2015;31.12.9999
1612255;05.02.2015;31.12.9999
1612260;01.07.2019;31.12.9999
1612261;04.02.2015;31.12.9999
1612262;02.03.2016;31.12.9999
1612263;12.03.2015;31.12.9999
1612264;28.08.2020;31.12.9999
1612266;16.08.2018;31.12.9999
1612268;14.05.2015;31.12.9999
1612272;10.02.2015;31.12.9999
1612273;03.02.2015;31.12.9999
1612274;05.02.2015;31.12.9999
1612275;06.12.2016;31.12.9999
1612276;11.02.2015;31.12.9999
1612279;10.02.2015;31.12.9999
1612280;20.11.2018;31.12.9999
1612292;16.02.2015;31.12.9999
1612293;15.10.2018;31.12.9999
1612294;22.06.2016;31.12.9999
1612295;01.12.2015;31.12.9999
1612296;29.03.2017;31.12.9999
1612296;02.09.2019;31.12.9999
1612297;18.02.2015;31.12.9999
1612299;06.12.2016;31.12.9999
1612300;18.02.2015;31.12.9999
1612304;02.11.2017;31.12.9999
1612308;25.02.2015;31.12.9999
1612309;25.02.2015;22.12.9999
1612309;23.12.2015;31.12.9999
1612310;15.08.2018;31.12.9999
1612311;26.02.2015;31.12.9999
1612318;18.10.2016;31.12.9999
1612319;18.07.2016;31.12.9999
1612320;03.03.2015;31.12.9999
1612321;01.05.2018;31.12.9999
1612323;19.05.2015;31.12.9999
1612325;06.12.2016;31.12.9999
1612329;06.03.2015;31.12.9999
1612330;22.10.2018;31.12.9999
1612332;06.12.2016;31.12.9999
1612333;10.03.2015;31.12.9999
1612336;28.08.2017;31.12.9999
1612339;25.12.2017;31.12.9999
1612339;27.08.2018;31.12.9999
1612340;18.05.2018;31.12.9999
1612341;16.03.2015;31.12.9999
1612343;02.07.2020;31.12.9999
1612346;13.03.2015;31.12.9999
1612350;17.03.2015;31.12.9999
1612352;01.05.2018;31.12.9999
1612359;01.04.2016;31.12.9999
1612363;10.09.2018;31.12.9999
1612364;25.03.2015;31.12.9999
1612367;26.03.2015;31.12.9999
1612375;20.12.2017;31.12.9999
1612378;08.10.2015;31.12.9999
1612382;06.10.2020;31.12.9999
1612383;01.05.2018;31.12.9999
1612384;01.05.2018;31.12.9999
1612385;07.04.2015;31.12.9999
1612386;28.03.2017;31.12.9999
1612388;08.04.2015;31.12.9999
1612389;02.11.2017;31.12.9999
1612390;26.05.2016;31.12.9999
1612392;01.05.2018;31.12.9999
1612393;15.11.2018;31.12.9999
1612394;13.04.2015;31.12.9999
1612397;01.05.2018;31.12.9999
1612398;09.04.2015;31.12.9999
1612400;05.09.2018;31.12.9999
1612401;19.02.2019;31.12.9999
1612403;17.12.2019;31.12.9999
1612404;14.04.2015;31.12.9999
1612407;11.09.2018;31.12.9999
1612408;15.04.2015;31.12.9999
1612409;01.06.2018;31.12.9999
1612412;17.04.2015;31.12.9999
1612416;21.04.2015;31.12.9999
1612417;21.04.2015;31.12.9999
1612418;13.07.2020;31.12.9999
1612419;22.04.2015;31.12.9999
1612423;06.06.2016;31.12.9999
1612424;28.04.2015;31.12.9999
1612426;27.04.2015;31.12.9999
1612431;05.05.2015;31.12.9999
1612432;01.12.2015;31.12.9999
1612433;25.09.2019;31.12.9999
1612436;26.03.2020;31.12.9999
1612439;13.05.2015;31.12.9999
1612440;13.05.2015;31.12.9999
1612444;07.12.2016;31.12.9999
1612446;10.09.2020;31.12.9999
1612447;15.05.2015;31.12.9999
1612465;21.05.2015;31.12.9999
1612467;19.05.2015;31.12.9999
1612469;17.10.2016;31.12.9999
1612480;16.09.2019;31.12.9999
1612484;20.03.2019;31.12.9999
1612487;06.12.2016;31.12.9999
1612491;02.10.2018;31.12.9999
1612493;28.05.2015;31.12.9999
1612496;03.07.2015;31.12.9999
1612508;01.06.2015;31.12.9999
1612520;01.06.2015;31.12.9999
1612528;26.09.2016;31.12.9999
1612531;20.12.2017;31.12.9999
1612533;02.06.2015;31.12.9999
1612534;01.06.2015;31.12.9999
1612538;14.10.2020;31.12.9999
1612540;25.04.2016;31.12.9999
1612542;15.06.2015;31.12.9999
1612543;09.06.2015;31.12.9999
1612546;09.06.2015;31.12.9999
1612553;23.08.2016;31.12.9999
1612555;01.09.2018;31.12.9999
1612556;18.11.2019;31.12.9999
1612560;15.06.2015;31.12.9999
1612561;24.12.2015;31.12.9999
1612563;10.06.2015;31.12.9999
1612572;22.06.2015;31.12.9999
1612573;13.06.2018;31.12.9999
1612589;06.12.2016;31.12.9999
1612590;25.06.2015;31.12.9999
1612591;16.04.2018;31.12.9999
1612593;03.05.2018;31.12.9999
1612598;06.12.2016;31.12.9999
1612601;01.07.2015;31.12.9999
1612612;02.07.2015;31.12.9999
1612614;14.09.2020;31.12.9999
1612615;02.07.2015;31.12.9999
1612622;06.07.2015;31.12.9999
1612627;22.08.2016;31.12.9999
1612628;10.09.2019;31.12.9999
1612633;02.07.2015;31.12.9999
1612636;01.05.2018;31.12.9999
1612642;09.07.2015;31.12.9999
1612648;12.07.2019;31.12.9999
1612655;14.07.2015;31.12.9999
1612663;15.07.2015;31.12.9999
1612664;15.07.2015;31.12.9999
1612666;16.07.2015;31.12.9999
1612677;17.07.2015;31.12.9999
1612681;01.05.2018;31.12.9999
1612689;09.03.2016;31.12.9999
1612700;01.05.2018;31.12.9999
1612703;23.05.2019;31.12.9999
1612705;09.08.2016;31.12.9999
1612717;20.09.2020;31.12.9999
1612729;22.08.2016;31.12.9999
1612731;03.08.2015;31.12.9999
1612732;16.12.2019;31.12.9999
1612736;11.11.2019;31.12.9999
1612737;04.08.2015;31.12.9999
1612739;03.08.2015;31.12.9999
1612742;03.02.2020;31.12.9999
1612744;07.08.2015;31.12.9999
1612746;07.08.2015;31.12.9999
1612747;22.01.2019;31.12.9999
1612748;01.12.2015;31.12.9999
1612749;10.08.2015;31.12.9999
1612750;11.08.2015;31.12.9999
1612751;14.09.2015;31.12.9999
1612752;11.08.2015;31.12.9999
1612754;10.08.2015;31.12.9999
1612755;12.08.2015;31.12.9999
1612756;27.04.2018;31.12.9999
1612759;01.05.2018;31.12.9999
1612760;13.08.2015;31.12.9999
1612761;14.08.2015;31.12.9999
1612762;03.10.2019;31.12.9999
1612763;17.08.2015;31.12.9999
1612764;24.10.2016;31.12.9999
1612765;07.02.2017;31.12.9999
1612784;03.05.2018;31.12.9999
1612789;15.04.2016;31.12.9999
1612792;28.08.2018;31.12.9999
1612793;24.08.2015;31.12.9999
1612794;15.01.2019;31.12.9999
1612796;24.08.2015;31.12.9999
1612797;25.08.2015;31.12.9999
1612798;11.09.2019;31.12.9999
1612803;16.02.2017;31.12.9999
1612806;01.09.2015;31.12.9999
1612816;02.09.2015;31.12.9999
1612821;02.09.2015;31.12.9999
1612825;01.09.2015;31.12.9999
1612826;02.04.2018;31.12.9999
1612837;03.09.2015;31.12.9999
1612838;07.09.2015;31.12.9999
1612843;04.09.2015;31.12.9999
1612844;08.10.2019;31.12.9999
1612847;19.12.2018;31.12.9999
1612849;08.09.2015;31.12.9999
1612861;14.09.2015;31.12.9999
1612865;16.09.2015;31.12.9999
1612867;16.12.2016;31.12.9999
1612869;27.12.2019;31.12.9999
1612872;01.07.2018;31.12.9999
1612873;05.12.2018;31.12.9999
1612874;21.09.2015;31.12.9999
1612875;21.09.2015;31.12.9999
1612876;22.09.2015;31.12.9999
1612880;23.09.2015;31.12.9999
1612881;01.11.2016;31.12.9999
1612882;01.11.2015;31.12.9999
1612888;01.05.2018;31.12.9999
1612893;13.10.2015;31.12.9999
1612896;03.12.2018;31.12.9999
1612899;26.10.2018;31.12.9999
1612900;24.09.2015;31.12.9999
1612907;09.10.2018;31.12.9999
1612911;28.09.2015;31.12.9999
1612913;09.07.2018;31.12.9999
1612917;01.05.2018;31.12.9999
1612918;01.10.2015;31.12.9999
1612919;05.06.2017;31.12.9999
1612923;01.05.2018;31.12.9999
1612927;28.11.2018;31.12.9999
1612930;01.05.2018;31.12.9999
1612932;12.10.2015;31.12.9999
1612933;10.12.2019;31.12.9999
1612938;03.10.2019;31.12.9999
1612941;16.01.2019;31.12.9999
1612942;26.06.2018;31.12.9999
1612943;21.10.2015;31.12.9999
1612945;20.10.2015;31.12.9999
1612946;26.10.2015;31.12.9999
1612948;01.05.2018;31.12.9999
1612950;22.10.2015;31.12.9999
1612951;18.12.2017;31.12.9999
1612952;26.10.2015;31.12.9999
1612953;26.10.2015;31.12.9999
1612954;04.08.2020;31.12.9999
1612956;19.12.2016;31.12.9999
1612958;28.10.2015;31.12.9999
1612961;29.10.2015;31.12.9999
1612962;29.10.2015;31.12.9999
1612967;05.03.2019;31.12.9999
1612969;05.11.2015;31.12.9999
1612970;02.11.2015;31.12.9999
1612971;02.11.2015;31.12.9999
1612972;02.11.2015;31.12.9999
1612975;30.11.2017;31.12.9999
1612979;05.11.2015;31.12.9999
1612985;05.11.2015;31.12.9999
1612985;30.12.2019;31.12.9999
1612990;10.11.2015;31.12.9999
1612991;21.10.2019;31.12.9999
1612992;13.11.2015;31.12.9999
1612993;16.11.2015;31.12.9999
1612996;07.10.2020;31.12.9999
1612997;16.11.2015;31.12.9999
1612999;17.01.2017;31.12.9999
1613000;27.11.2018;31.12.9999
1613002;14.05.2018;31.12.9999
1613003;17.11.2015;31.12.9999
1613009;09.09.2019;31.12.9999
1613011;01.09.2016;31.12.9999
1613012;06.05.2020;31.12.9999
1613019;20.10.2017;31.12.9999
1613020;01.02.2018;31.12.9999
1613024;01.12.2015;31.12.9999
1613025;01.01.2017;31.12.9999
1613026;01.12.2015;31.12.9999
1613029;02.12.2015;31.12.9999
1613031;29.11.2019;31.12.9999
1613034;09.10.2018;31.12.9999
1613035;27.07.2017;31.12.9999
1613036;07.12.2015;31.12.9999
1613037;07.12.2015;31.12.9999
1613039;08.12.2015;31.12.9999
1613046;09.12.2015;31.12.9999
1613050;11.12.2015;31.12.9999
1613052;14.12.2015;31.12.9999
1613053;15.12.2015;31.12.9999
1613054;15.12.2015;31.12.9999
1613058;02.08.2016;31.12.9999
1613059;18.12.2015;31.12.9999
1613062;22.12.2015;31.12.9999
1613063;22.12.2015;31.12.9999
1613064;07.06.2019;31.12.9999
1613066;23.12.2015;31.12.9999
1613068;24.07.2017;31.12.9999
1613071;25.03.2019;31.12.9999
1613072;11.01.2016;31.12.9999
1613080;18.03.2016;31.12.9999
1613082;28.12.2015;31.12.9999
1613083;24.12.2015;31.12.9999
1613086;24.12.2015;31.12.9999
1613090;01.05.2018;31.12.9999
1613091;03.02.2020;31.12.9999
1613094;01.05.2018;31.12.9999
1613096;03.02.2020;31.12.9999
1613097;17.05.2019;31.12.9999
1613099;25.05.2017;31.12.9999
1613102;11.01.2016;31.12.9999
1613103;12.01.2016;31.12.9999
1613106;18.01.2016;31.12.9999
1613108;18.01.2016;31.12.9999
1613111;01.11.2017;31.12.9999
1613115;20.01.2016;31.12.9999
1613116;08.06.2017;31.12.9999
1613119;20.01.2016;31.12.9999
1613120;20.12.2017;31.12.9999
1613123;25.01.2016;31.12.9999
1613128;22.01.2016;31.12.9999
1613130;09.12.2019;31.12.9999
1613133;12.08.2019;31.12.9999
1613134;16.08.2019;31.12.9999
1613142;27.03.2020;31.12.9999
1613144;15.07.2019;31.12.9999
1613146;19.08.2019;31.12.9999
1613151;30.01.2017;31.12.9999
1613153;21.02.2017;31.12.9999
1613156;12.09.2018;31.12.9999
1613158;15.12.2016;31.12.9999
1613160;01.06.2016;31.12.9999
1613160;21.12.2018;31.12.9999
1613161;02.02.2016;31.12.9999
1613165;03.02.2016;31.12.9999
1613166;01.02.2016;31.12.9999
1613167;25.12.2019;31.12.9999
1613168;20.04.2017;31.12.9999
1613172;08.02.2016;31.12.9999
1613173;05.10.2018;31.12.9999
1613176;02.06.2020;31.12.9999
1613180;09.03.2016;31.12.9999
1613181;16.02.2016;31.12.9999
1613182;24.07.2017;31.12.9999
1613185;18.02.2016;31.12.9999
1613186;18.02.2016;31.12.9999
1613190;25.02.2016;31.12.9999
1613191;06.12.2016;31.12.9999
1613192;16.02.2017;31.12.9999
1613193;26.02.2016;31.12.9999
1613194;14.05.2018;31.12.9999
1613196;01.03.2016;31.12.9999
1613199;01.03.2016;31.12.9999
1613203;01.05.2018;31.12.9999
1613205;09.03.2016;31.12.9999
1613206;03.03.2016;31.12.9999
1613207;10.03.2020;31.12.9999
1613208;10.07.2019;31.12.9999
1613211;03.03.2016;31.12.9999
1613212;10.04.2019;31.12.9999
1613216;09.07.2019;31.12.9999
1613217;06.05.2019;31.12.9999
1613219;03.08.2020;31.12.9999
1613225;14.11.2017;31.12.9999
1613227;15.03.2016;31.12.9999
1613231;17.03.2016;31.12.9999
1613231;09.01.2019;31.12.9999
1613232;17.03.2016;31.12.9999
1613233;25.11.2019;31.12.9999
1613234;21.03.2016;31.12.9999
1613236;22.03.2016;31.12.9999
1613237;15.11.2018;31.12.9999
1613239;15.02.2018;31.12.9999
1613240;25.03.2016;31.12.9999
1613241;01.05.2018;31.12.9999
1613245;05.12.2016;31.12.9999
1613246;09.08.2018;31.12.9999
1613261;04.04.2016;31.12.9999
1613262;05.04.2016;31.12.9999
1613263;06.04.2016;31.12.9999
1613265;07.04.2016;31.12.9999
1613266;05.10.2018;31.12.9999
1613267;26.12.2018;31.12.9999
1613270;11.04.2016;31.12.9999
1613274;17.11.2016;31.12.9999
1613275;14.04.2016;31.12.9999
1613276;02.03.2020;31.12.9999
1613280;18.04.2016;31.12.9999
1613282;01.05.2018;31.12.9999
1613284;18.04.2016;31.12.9999
1613285;26.04.2020;31.12.9999
1613286;17.04.2017;31.12.9999
1613290;21.04.2016;31.12.9999
1613291;21.04.2016;31.12.9999
1613293;25.04.2016;31.12.9999
1613294;11.09.2019;31.12.9999
1613297;25.04.2016;31.12.9999
1613300;25.12.2017;31.12.9999
1613302;03.12.2019;31.12.9999
1613310;07.11.2016;31.12.9999
1613311;04.05.2016;31.12.9999
1613314;01.05.2018;31.12.9999
1613316;05.05.2016;31.12.9999
1613319;29.07.2016;31.12.9999
1613320;10.05.2016;31.12.9999
1613322;09.01.2019;31.12.9999
1613325;11.05.2016;31.12.9999
1613326;12.05.2016;31.12.9999
1613328;12.05.2016;31.12.9999
1613329;12.05.2016;31.12.9999
1613332;16.05.2016;31.12.9999
1613337;22.05.2019;31.12.9999
1613339;16.05.2016;31.12.9999
1613341;13.06.2018;31.12.9999
1613346;16.05.2016;31.12.9999
1613349;14.05.2018;31.12.9999
1613350;28.11.2018;31.12.9999
1613354;16.05.2016;31.12.9999
1613355;16.05.2016;31.12.9999
1613359;08.10.2020;31.12.9999
1613363;01.02.2018;31.12.9999
1613364;20.05.2016;31.12.9999
1613365;18.05.2016;31.12.9999
1613365;14.01.2019;31.12.9999
1613368;24.05.2016;31.12.9999
1613369;04.07.2018;31.12.9999
1613371;25.05.2016;31.12.9999
1613373;01.02.2017;31.12.9999
1613375;15.12.2018;31.12.9999
1613378;05.03.2020;31.12.9999
1613408;20.11.2019;31.12.9999
1613414;09.06.2016;31.12.9999
1613415;19.12.2016;31.12.9999
1613418;06.06.2016;31.12.9999
1613421;01.06.2016;31.12.9999
1613422;22.03.2017;31.12.9999
1613426;01.11.2016;31.12.9999
1613427;18.02.2019;31.12.9999
1613430;07.06.2016;31.12.9999
1613439;08.06.2016;31.12.9999
1613449;28.06.2016;31.12.9999
1613458;10.06.2016;31.12.9999
1613459;14.06.2016;31.12.9999
1613467;17.06.2016;31.12.9999
1613472;20.06.2016;31.12.9999
1613475;01.07.2018;31.12.9999
1613476;23.05.2017;31.12.9999
1613477;20.06.2016;31.12.9999
1613478;04.07.2016;31.12.9999
1613483;22.06.2016;31.12.9999
1613487;16.04.2018;31.12.9999
1613488;27.06.2016;31.12.9999
1613489;27.06.2016;31.12.9999
1613490;14.02.2019;31.12.9999
1613491;27.06.2016;31.12.9999
1613508;01.05.2018;31.12.9999
