tn;begin;end
2403694;21.02.2005;31.12.9999
2403695;01.02.2018;31.12.9999
2403696;11.11.2014;31.12.9999
2403697;01.10.2010;31.12.9999
2403698;01.04.2018;31.12.9999
2403701;01.02.2018;31.12.9999
2403703;07.09.2012;31.12.9999
2403704;01.04.2018;31.12.9999
2403706;14.07.2008;31.12.9999
2403708;28.09.2020;31.12.9999
2403709;01.03.2018;31.12.9999
2403710;01.01.2017;31.12.9999
2403711;02.07.2012;31.12.9999
2403714;28.11.2011;31.12.9999
2403715;06.04.2010;31.12.9999
2403716;18.09.2017;31.12.9999
2403717;02.05.2012;31.12.9999
2403719;07.02.2011;31.12.9999
2403721;01.06.2016;31.12.9999
2403722;18.03.2008;31.12.9999
2403724;24.02.2010;31.12.9999
2403726;02.02.2010;31.12.9999
2403726;15.02.2010;31.12.9999
2403727;07.07.2015;31.12.9999
2403728;01.10.2015;31.12.9999
2403729;16.04.2020;31.12.9999
2403730;03.07.2017;31.12.9999
2403731;03.10.1997;31.12.9999
2403733;13.10.2006;31.12.9999
2403734;17.09.2008;31.12.9999
2403735;01.07.2014;31.12.9999
2403736;19.08.2019;31.12.9999
2403737;21.11.2007;31.12.9999
2403738;23.07.2018;31.12.9999
2403739;01.03.2018;31.12.9999
2403743;18.02.2019;31.12.9999
2403744;09.01.2019;31.12.9999
2403745;01.03.2018;31.12.9999
2403747;01.02.2018;31.12.9999
2403748;05.12.2018;31.12.9999
2403749;01.03.2018;31.12.9999
2403751;09.02.2010;31.12.9999
2403753;01.02.2018;31.12.9999
2403754;01.03.2018;31.12.9999
2403755;25.07.2019;31.12.9999
2403756;01.03.2018;31.12.9999
2403757;18.07.2017;31.12.9999
2403758;01.04.2018;31.12.9999
2403759;01.12.2019;31.12.9999
2403760;01.04.2018;31.12.9999
2403761;18.12.2014;31.12.9999
2403762;07.02.2012;31.12.9999
2403763;01.02.2018;31.12.9999
2403765;22.11.2004;31.12.9999
2403766;23.07.2019;31.12.9999
2403767;01.04.2018;31.12.9999
2403769;05.01.2004;31.12.9999
2403770;01.04.2018;31.12.9999
2403771;01.03.2018;31.12.9999
2403772;15.02.2005;31.12.9999
2403773;04.03.2015;31.12.9999
2403775;26.02.2013;31.12.9999
2403776;01.04.2018;31.12.9999
2403777;11.01.2010;31.12.9999
2403778;15.03.2018;31.12.9999
2403780;30.09.2011;31.12.9999
2403781;01.04.2018;31.12.9999
2403782;01.02.2018;31.12.9999
2403784;01.03.2018;31.12.9999
2403785;15.09.2014;31.12.9999
2403786;13.05.2018;31.12.9999
2403788;01.02.2018;31.12.9999
2403789;30.09.2016;31.12.9999
2403790;06.10.2014;31.12.9999
2403791;13.05.2009;31.12.9999
2403792;04.07.2016;31.12.9999
2403793;16.11.2010;31.12.9999
2403797;11.04.2005;31.12.9999
2403799;25.12.2019;31.12.9999
2403801;01.04.2018;31.12.9999
2403802;01.04.2018;31.12.9999
2403803;01.02.2012;31.12.9999
2403804;01.03.2018;31.12.9999
2403806;12.01.2012;31.12.9999
2403807;01.02.2018;31.12.9999
2403808;01.03.2018;31.12.9999
2403810;01.04.2018;31.12.9999
2403811;25.03.2002;31.12.9999
2403812;21.12.2017;31.12.9999
2403814;01.02.2014;31.12.9999
2403815;13.01.2014;31.12.9999
2403816;01.02.2018;31.12.9999
2403817;10.12.2012;31.12.9999
2403818;27.12.2012;31.12.9999
2403819;01.02.2018;31.12.9999
2403820;28.11.2012;31.12.9999
2403821;01.02.2018;31.12.9999
2403822;01.02.2018;31.12.9999
2403823;05.05.2003;31.12.9999
2403825;01.02.2018;31.12.9999
2403826;01.03.2018;31.12.9999
2403827;11.09.2015;31.12.9999
2403828;01.02.2018;31.12.9999
2403830;01.02.2018;31.12.9999
2403832;25.08.2014;31.12.9999
2403833;04.03.2011;31.12.9999
2403834;13.08.2010;31.12.9999
2403835;01.03.2018;31.12.9999
2403836;15.07.2013;31.12.9999
2403837;08.08.2012;31.12.9999
2403839;01.04.2018;31.12.9999
2403840;28.07.2020;31.12.9999
2403843;01.08.2016;31.12.9999
2403845;08.08.2016;31.12.9999
2403847;13.09.2014;31.12.9999
2403848;23.03.2017;31.12.9999
2403849;09.07.2018;31.12.9999
2403851;01.03.2018;31.12.9999
2403852;16.11.2015;31.12.9999
2403853;01.02.2018;31.12.9999
2403854;01.03.2018;31.12.9999
2403856;01.03.2018;31.12.9999
2403857;11.01.2016;31.12.9999
2403859;25.11.2009;31.12.9999
2403860;01.04.2018;31.12.9999
2403862;24.01.2008;31.12.9999
2403863;01.04.2018;31.12.9999
2403864;10.07.2020;31.12.9999
2403865;01.10.2015;31.12.9999
2403868;29.12.2015;31.12.9999
2403869;10.07.2020;31.12.9999
2403871;01.04.2018;31.12.9999
2403873;09.01.2013;31.12.9999
2403874;01.02.2018;31.12.9999
2403876;01.02.2018;31.12.9999
2403877;01.03.2018;31.12.9999
2403879;26.04.2004;31.12.9999
2403880;01.04.2018;31.12.9999
2403881;31.03.2018;31.12.9999
2403882;11.07.2008;31.12.9999
2403884;11.04.2011;31.12.9999
2403887;06.09.1993;31.12.9999
2403891;09.01.2020;31.12.9999
2403892;01.03.2018;31.12.9999
2403894;01.02.2018;31.12.9999
2403896;04.04.2000;31.12.9999
2403899;09.01.2018;31.12.9999
2403900;01.04.2018;31.12.9999
2403901;06.03.2007;31.12.9999
2403902;17.02.2020;31.12.9999
2403903;24.10.2000;31.12.9999
2403904;27.04.2020;31.12.9999
2403906;14.09.2015;31.12.9999
2403907;21.07.2005;31.12.9999
2403908;03.07.2013;31.12.9999
2403910;31.07.1991;31.12.9999
2403911;03.09.1996;31.12.9999
2403912;19.07.1994;31.12.9999
2403913;07.04.2018;31.12.9999
2403914;01.02.2018;31.12.9999
2403915;18.05.2020;31.12.9999
2403916;28.11.2012;31.12.9999
2403918;01.03.2018;31.12.9999
2403920;26.11.2018;31.12.9999
2403921;01.12.2004;31.12.9999
2403922;06.08.2018;31.12.9999
2403923;01.04.2020;31.12.9999
2403924;01.12.2004;31.12.9999
2403925;01.04.2018;31.12.9999
2403926;01.04.2018;31.12.9999
2403927;06.03.2013;31.12.9999
2403928;01.02.2018;31.12.9999
2403929;01.06.2009;31.12.9999
2403930;16.07.2018;31.12.9999
2403931;01.03.2018;31.12.9999
2403934;01.12.2014;31.12.9999
2403935;01.02.2018;31.12.9999
2403936;01.02.2018;31.12.9999
2403938;01.03.2018;31.12.9999
2403939;01.04.2018;31.12.9999
2403940;10.02.2020;31.12.9999
2403946;31.12.2019;31.12.9999
2403947;01.04.2018;31.12.9999
2403949;01.04.2018;31.12.9999
2403950;01.10.2014;31.12.9999
2403951;01.04.2019;31.12.9999
2403954;15.12.2017;31.12.9999
2403955;15.11.2017;31.12.9999
2403957;20.04.2016;31.12.9999
2403958;31.12.2002;31.12.9999
2403959;01.08.2014;31.12.9999
2403962;15.06.2010;31.12.9999
2403963;19.02.2018;31.12.9999
2403964;01.01.2016;31.12.9999
2403967;25.01.1989;31.12.9999
2403968;31.12.2018;31.12.9999
2403969;22.10.2008;31.12.9999
2403970;11.04.2016;31.12.9999
2403972;01.03.2018;31.12.9999
2403973;01.04.1997;31.12.9999
2403974;26.01.2009;31.12.9999
2403975;20.02.2003;31.12.9999
2403976;15.01.2018;31.12.9999
2403977;05.02.2015;31.12.9999
2403978;02.02.2018;31.12.9999
2403980;01.07.2020;31.12.9999
2403981;01.10.2018;31.12.9999
2403982;01.02.2018;31.12.9999
2403984;01.02.2018;31.12.9999
2403990;12.05.2020;31.12.9999
2403991;01.03.2020;31.12.9999
2403992;01.02.2018;31.12.9999
2403994;28.12.2018;31.12.9999
2403995;01.02.2018;31.12.9999
2403996;10.05.2016;31.12.9999
2403997;05.02.2015;31.12.9999
2404004;15.05.2009;31.12.9999
2404006;22.12.2009;31.12.9999
2404007;01.02.2018;31.12.9999
2404008;01.05.2020;31.12.9999
2404009;01.10.2012;31.12.9999
2404010;26.12.2007;31.12.9999
2404013;01.02.2018;31.12.9999
2404014;01.08.2011;31.12.9999
2404015;18.02.2011;31.12.9999
2404016;11.01.2016;31.12.9999
2404017;01.08.2016;31.12.9999
2404018;09.01.2018;31.12.9999
2404019;19.03.2013;31.12.9999
2404020;01.03.2018;31.12.9999
2404021;06.07.2020;31.12.9999
2404022;01.07.2020;31.12.9999
2404024;01.10.2020;31.12.9999
2404027;18.02.2011;31.12.9999
2404029;06.02.2017;31.12.9999
2404030;04.08.2013;31.12.9999
2404033;01.07.2020;31.12.9999
2404034;20.01.2017;31.12.9999
2404035;14.01.2019;31.12.9999
2404036;01.06.1995;31.12.9999
2404039;01.02.2018;31.12.9999
2404040;06.05.2010;31.12.9999
2404041;03.06.2015;31.12.9999
2404045;19.11.2012;31.12.9999
2404046;05.07.2016;31.12.9999
2404047;01.06.2015;31.12.9999
2404048;01.10.2014;31.12.9999
2404049;01.04.1997;31.12.9999
2404051;03.06.2013;31.12.9999
2404052;30.03.2020;31.12.9999
2404053;30.09.2016;31.12.9999
2404054;20.11.2017;31.12.9999
2404055;25.06.2012;31.12.9999
2404056;13.03.2015;31.12.9999
2404057;17.02.2020;31.12.9999
2404062;25.07.2013;31.12.9999
2404064;05.10.2020;31.12.9999
2404065;01.07.2020;31.12.9999
2404067;15.06.2013;31.12.9999
2404068;01.06.2016;31.12.9999
2404069;20.02.2017;31.12.9999
2404070;20.03.2018;31.12.9999
2404071;01.03.2018;31.12.9999
2404072;05.03.2018;31.12.9999
2404073;09.01.2017;31.12.9999
2404074;27.03.2014;31.12.9999
2404076;23.03.2020;31.12.9999
2404077;08.07.2016;31.12.9999
2404079;01.02.2018;31.12.9999
2404080;01.09.2003;31.12.9999
2404081;30.03.2015;31.12.9999
2404082;17.03.2014;31.12.9999
2404083;11.12.2017;31.12.9999
2404086;21.07.2020;31.12.9999
2404091;18.02.2011;31.12.9999
2404092;01.02.2018;31.12.9999
2404093;01.11.2018;31.12.9999
2404094;26.03.2018;31.12.9999
2404096;13.09.2002;31.12.9999
2404098;01.01.2010;31.12.9999
2404100;08.05.2019;31.12.9999
2404101;01.07.2019;31.12.9999
2404102;30.01.2018;31.12.9999
2404104;05.02.2015;31.12.9999
2404105;09.01.2019;31.12.9999
2404106;01.03.2018;31.12.9999
2404107;22.02.2018;31.12.9999
2404108;01.04.2018;31.12.9999
2404109;12.01.2010;31.12.9999
2404113;04.10.2013;31.12.9999
2404116;01.02.2018;31.12.9999
2404118;26.11.2019;31.12.9999
2404120;01.02.2012;31.12.9999
2404121;28.12.2018;31.12.9999
2404122;01.10.2020;31.12.9999
2404123;30.06.2020;31.12.9999
2404125;28.07.2020;31.12.9999
2404127;01.02.2018;31.12.9999
2404128;01.02.2012;31.12.9999
2404129;15.01.2010;31.12.9999
2404130;01.07.2020;31.12.9999
2404133;21.12.2017;31.12.9999
2404135;01.10.2019;31.12.9999
2404136;01.02.2018;31.12.9999
2404138;10.10.1994;31.12.9999
2404139;01.08.2013;31.12.9999
2404140;01.12.2008;31.12.9999
2404141;01.07.2020;31.12.9999
2404143;30.07.2014;31.12.9999
2404144;04.02.2019;31.12.9999
2404145;01.11.2018;31.12.9999
2404146;01.07.2020;31.12.9999
2404147;21.02.2011;31.12.9999
2404148;01.02.2018;31.12.9999
2404151;01.02.2018;31.12.9999
2404152;10.02.2012;31.12.9999
2404153;01.06.2009;31.12.9999
2404154;11.01.2016;31.12.9999
2404155;01.07.2020;31.12.9999
2404156;01.07.2020;31.12.9999
2404159;18.10.2012;31.12.9999
2404161;03.08.2015;31.12.9999
2404162;01.04.2014;31.12.9999
2404163;17.07.2017;31.12.9999
2404167;14.11.1981;31.12.9999
2404168;16.11.2011;31.12.9999
2404170;01.07.2020;31.12.9999
2404172;07.02.2018;31.12.9999
2404173;09.01.2019;31.12.9999
2404175;24.07.2018;31.12.9999
2404176;01.07.2020;31.12.9999
2404177;15.05.2009;31.12.9999
2404180;01.03.2013;31.12.9999
2404183;27.09.2011;31.12.9999
2404184;22.07.2017;31.12.9999
2404186;01.02.2018;31.12.9999
2404187;19.08.2015;31.12.9999
2404188;28.04.2018;31.12.9999
2404189;01.03.2018;31.12.9999
2404191;17.08.2015;31.12.9999
2404192;10.08.2020;31.12.9999
2404193;22.08.2014;31.12.9999
2404194;15.02.2018;31.12.9999
2404195;01.01.2016;31.12.9999
2404196;20.06.2016;31.12.9999
2404197;28.07.1999;31.12.9999
2404199;20.08.2018;31.12.9999
2404199;01.11.2019;31.12.9999
2404201;01.06.2015;31.12.9999
2404202;10.01.2014;31.12.9999
2404205;01.04.2018;31.12.9999
2404207;25.06.2001;31.12.9999
2404208;01.04.2018;31.12.9999
2404209;22.09.2017;31.12.9999
2404210;01.07.2019;31.12.9999
2404211;25.09.2017;31.12.9999
2404212;13.05.2014;31.12.9999
2404213;12.05.2020;31.12.9999
2404215;01.07.2020;31.12.9999
2404216;14.08.2018;31.12.9999
2404218;10.09.2010;31.12.9999
2404219;27.03.2014;31.12.9999
2404220;01.04.2018;31.12.9999
2404222;01.10.2019;31.12.9999
2404223;05.02.2015;31.12.9999
2404225;09.01.2019;31.12.9999
2404228;21.01.2015;31.12.9999
2404229;21.09.2015;31.12.9999
2404232;22.09.2017;31.12.9999
2404233;12.12.2012;31.12.9999
2404234;12.04.2018;31.12.9999
2404235;04.10.2000;31.12.9999
2404236;01.03.2018;31.12.9999
2404237;01.11.2005;31.12.9999
2404240;01.04.2020;31.12.9999
2404241;07.11.2016;31.12.9999
2404242;19.01.2009;31.12.9999
2404243;06.09.2004;31.12.9999
2404244;01.03.2018;31.12.9999
2404245;28.04.2018;31.12.9999
2404246;02.04.2018;31.12.9999
2404249;21.09.2015;31.12.9999
2404250;28.08.2017;31.12.9999
2404252;03.10.2016;31.12.9999
2404253;07.08.2012;31.12.9999
2404254;28.12.2015;31.12.9999
2404255;09.01.2014;31.12.9999
2404258;20.10.2002;31.12.9999
2404259;09.08.2017;31.12.9999
2404260;01.03.2018;31.12.9999
2404261;07.09.2015;31.12.9999
2404264;17.01.2008;31.12.9999
2404264;28.10.2013;31.12.9999
2404265;01.02.2018;31.12.9999
2404267;03.08.2015;31.12.9999
2404268;14.04.2014;31.12.9999
2404269;08.07.2005;31.12.9999
2404270;30.12.2014;31.12.9999
2404271;17.01.2013;31.12.9999
2404271;01.07.2019;31.12.9999
2404272;16.01.2009;31.12.9999
2404273;29.09.2014;31.12.9999
2404274;11.02.2013;31.12.9999
2404276;01.03.2018;31.12.9999
2404277;27.07.2020;31.12.9999
2404280;06.05.2011;31.12.9999
2404282;01.02.2012;31.12.9999
2404283;12.04.2010;31.12.9999
2404284;24.12.2015;31.12.9999
2404285;01.02.2018;31.12.9999
2404286;01.03.2018;31.12.9999
2404287;21.01.2013;31.12.9999
2404288;15.03.2013;31.12.9999
2404289;01.02.2018;31.12.9999
2404290;26.07.2013;31.12.9999
2404294;16.05.2018;31.12.9999
2404295;01.03.2016;31.12.9999
2404296;25.12.2017;31.12.9999
2404298;01.06.2007;31.12.9999
2404300;14.07.2016;31.12.9999
2404301;06.06.2016;31.12.9999
2404304;01.11.2012;31.12.9999
2404305;07.03.2017;31.12.9999
2404307;27.03.2018;31.12.9999
2404309;11.01.2016;31.12.9999
2404310;16.01.2012;31.12.9999
2404312;01.03.2019;31.12.9999
2404313;04.10.2018;31.12.9999
2404314;07.11.2018;31.12.9999
2404316;20.12.2014;31.12.9999
2404317;20.03.1991;31.12.9999
2404318;22.10.2013;31.12.9999
2404319;01.04.2018;31.12.9999
2404320;15.01.2018;31.12.9999
2404321;21.12.2000;31.12.9999
2404326;06.09.2017;31.12.9999
2404328;01.01.2020;31.12.9999
2404329;05.08.2020;31.12.9999
2404330;21.05.2012;31.12.9999
2404331;15.04.2020;31.12.9999
2404333;01.07.2019;31.12.9999
2404334;16.12.2019;31.12.9999
2404336;19.11.2018;31.12.9999
2404337;01.02.2018;31.12.9999
2404338;22.08.2017;31.12.9999
2404339;29.09.2018;31.12.9999
2404340;21.01.2019;31.12.9999
2404341;01.07.2009;31.12.9999
2404343;02.02.2015;31.12.9999
2404344;01.07.2009;31.12.9999
2404345;28.12.2001;31.12.9999
2404346;01.02.2018;31.12.9999
2404347;01.03.2018;31.12.9999
2404348;03.09.2012;31.12.9999
2404349;04.09.2010;31.12.9999
2404350;01.07.2020;31.12.9999
2404352;26.10.2015;31.12.9999
2404353;01.07.2020;31.12.9999
2404354;01.04.2008;31.12.9999
2404356;09.08.2013;31.12.9999
2404357;05.11.2001;31.12.9999
2404360;30.09.2016;31.12.9999
2404361;01.08.2017;31.12.9999
2404362;01.02.2018;31.12.9999
2404365;09.01.2019;31.12.9999
2404368;09.01.2018;31.12.9999
2404369;05.11.2014;31.12.9999
2404370;09.01.2014;31.12.9999
2404371;01.11.2018;31.12.9999
2404373;01.01.2017;31.12.9999
2404375;01.08.2019;31.12.9999
2404376;01.08.2019;31.12.9999
2404377;18.10.2012;31.12.9999
2404378;29.06.2018;31.12.9999
2404379;19.01.2015;31.12.9999
2404381;12.04.2016;31.12.9999
2404384;21.10.2019;31.12.9999
2404385;22.08.2011;31.12.9999
2404386;18.02.2011;31.12.9999
2404389;15.01.2018;31.12.9999
2404390;01.02.2018;31.12.9999
2404392;01.10.2019;31.12.9999
2404393;30.05.2017;31.12.9999
2404394;05.02.2015;31.12.9999
2404395;01.12.2006;31.12.9999
2404397;01.07.2011;31.12.9999
2404398;25.04.2016;31.12.9999
2404399;01.07.2016;31.12.9999
2404400;28.04.2018;31.12.9999
2404401;26.12.2011;31.12.9999
2404403;14.05.2015;31.12.9999
2404405;01.09.2019;31.12.9999
2404406;19.12.2011;31.12.9999
2404408;09.07.2012;31.12.9999
2404409;25.01.2016;31.12.9999
2404410;16.09.2019;31.12.9999
2404411;09.07.2014;31.12.9999
2404412;01.07.2009;31.12.9999
2404413;01.07.2016;31.12.9999
2404414;17.03.2016;31.12.9999
2404416;01.03.2018;31.12.9999
2404417;17.08.2020;31.12.9999
2404419;03.02.2020;31.12.9999
2404420;01.04.2020;31.12.9999
2404422;02.11.2019;31.12.9999
2404423;26.12.2018;31.12.9999
2404424;01.03.2018;31.12.9999
2404425;21.07.2014;31.12.9999
2404426;29.03.2013;31.12.9999
2404427;15.07.2019;31.12.9999
2404428;01.02.2018;31.12.9999
2404429;09.01.2018;31.12.9999
2404430;01.03.2018;31.12.9999
2404431;05.02.2018;31.12.9999
2404432;01.01.2019;31.12.9999
2404433;06.03.2017;31.12.9999
2404434;10.05.2017;31.12.9999
2404435;01.02.2018;31.12.9999
2404436;01.02.2018;31.12.9999
2404438;01.02.2018;31.12.9999
2404439;07.03.2017;31.12.9999
2404440;07.09.2005;31.12.9999
2404442;01.02.2018;31.12.9999
2404443;01.02.2018;31.12.9999
2404444;13.08.2013;31.12.9999
2404445;01.03.2017;31.12.9999
2404446;02.12.2019;31.12.9999
2404447;03.10.2016;31.12.9999
2404450;01.03.2016;31.12.9999
2404451;07.12.2018;31.12.9999
2404452;23.01.2004;31.12.9999
2404453;09.01.2013;31.12.9999
2404455;01.04.2020;31.12.9999
2404456;16.03.2020;31.12.9999
2404458;12.08.2015;31.12.9999
2404460;20.04.2017;31.12.9999
2404462;17.06.2013;31.12.9999
2404462;10.01.2018;31.12.9999
2404463;23.06.2015;31.12.9999
2404464;13.07.2009;31.12.9999
2404465;08.02.2016;31.12.9999
2404466;21.01.2019;31.12.9999
2404467;05.12.2017;31.12.9999
2404468;27.03.2007;31.12.9999
2404469;01.10.2009;31.12.9999
2404470;01.02.2018;31.12.9999
2404471;03.08.2012;31.12.9999
2404472;12.03.2019;31.12.9999
2404473;05.12.2016;31.12.9999
2404474;01.02.2018;31.12.9999
2404476;27.07.2013;31.12.9999
2404477;01.09.2012;31.12.9999
2404478;04.05.2016;31.12.9999
2404479;01.04.2020;31.12.9999
2404481;22.03.2011;31.12.9999
2404482;22.08.2012;31.12.9999
2404483;07.11.2009;31.12.9999
2404484;10.12.2007;31.12.9999
2404485;29.03.2016;31.12.9999
2404487;01.01.2011;31.12.9999
2404488;29.07.2019;31.12.9999
2404489;08.04.2011;31.12.9999
2404490;09.01.2018;31.12.9999
2404491;22.03.2007;31.12.9999
2404495;24.11.2003;31.12.9999
2404497;01.02.2018;31.12.9999
2404499;09.07.2013;31.12.9999
2404500;01.03.2018;31.12.9999
2404501;01.09.1998;31.12.9999
2404502;09.02.2018;31.12.9999
2404504;13.10.2017;31.12.9999
2404506;01.02.2018;31.12.9999
2404507;06.07.2011;31.12.9999
2404508;01.02.2018;31.12.9999
2404509;01.12.2016;31.12.9999
2404510;01.02.2018;31.12.9999
2404511;17.05.2010;31.12.9999
2404512;01.02.2017;31.12.9999
2404513;16.07.2020;31.12.9999
2404514;01.07.2015;31.12.9999
2404515;14.04.2015;31.12.9999
2404516;01.08.2018;31.12.9999
2404518;08.07.2014;31.12.9999
2404519;10.12.2018;31.12.9999
2404520;09.10.2017;31.12.9999
2404523;03.08.2017;31.12.9999
2404524;11.09.2017;31.12.9999
2404525;12.02.2018;31.12.9999
2404529;01.08.2018;31.12.9999
2404531;01.07.2019;31.12.9999
2404532;01.06.2019;31.12.9999
2404533;17.07.2020;31.12.9999
2404534;01.01.2013;31.12.9999
2404536;09.01.2018;31.12.9999
2404538;01.11.2019;31.12.9999
2404539;17.07.2013;31.12.9999
2404540;09.02.2010;31.12.9999
2404541;02.04.2013;31.12.9999
2404543;24.04.2017;31.12.9999
2404544;18.01.2016;31.12.9999
2404546;11.01.2016;31.12.9999
2404548;09.01.2018;31.12.9999
2404549;06.10.2015;31.12.9999
2404550;01.02.2018;31.12.9999
2404551;01.08.2016;31.12.9999
2404552;01.04.2019;31.12.9999
2404553;08.05.2018;31.12.9999
2404554;01.01.2016;31.12.9999
2404555;01.07.2019;31.12.9999
2404557;18.06.2008;31.12.9999
2404558;17.02.2020;31.12.9999
2404559;24.10.2017;31.12.9999
2404560;01.01.2016;31.12.9999
2404561;24.09.2018;31.12.9999
2404563;20.11.2008;31.12.9999
2404564;30.11.2011;31.12.9999
2404565;05.11.2018;31.12.9999
2404566;09.01.2018;31.12.9999
2404567;20.01.2020;31.12.9999
2404570;09.01.2018;31.12.9999
2404572;01.02.2018;31.12.9999
2404575;01.11.2015;31.12.9999
2404577;01.02.2018;31.12.9999
2404578;18.09.2017;31.12.9999
2404580;03.12.2007;31.12.9999
2404581;10.03.2005;31.12.9999
2404583;03.10.2016;31.12.9999
2404584;09.01.2018;31.12.9999
2404586;01.09.2014;31.12.9999
2404587;15.01.2018;31.12.9999
2404590;06.10.2017;31.12.9999
2404591;01.01.2016;31.12.9999
2404592;09.01.2018;31.12.9999
2404593;13.11.2017;31.12.9999
2404594;04.09.2006;31.12.9999
2404595;11.02.2020;31.12.9999
2404596;01.01.2010;31.12.9999
2404597;06.08.2018;31.12.9999
2404598;01.10.2011;31.12.9999
2404601;01.02.2018;31.12.9999
2404602;01.01.2013;31.12.9999
2404604;23.07.2010;31.12.9999
2404606;12.02.2016;31.12.9999
2404608;16.11.2009;31.12.9999
2404609;02.06.2020;31.12.9999
2404610;01.07.2010;31.12.9999
2404613;09.01.2019;31.12.9999
2404614;12.04.2016;31.12.9999
2404615;05.11.2014;31.12.9999
2404616;22.10.2003;31.12.9999
2404617;03.06.2019;31.12.9999
2404618;08.03.2018;31.12.9999
2404619;22.07.2011;31.12.9999
2404620;28.01.2020;31.12.9999
2404621;13.07.2014;31.12.9999
2404623;27.10.2017;31.12.9999
2404624;01.02.2018;31.12.9999
2404625;01.02.2018;31.12.9999
2404626;01.02.2018;31.12.9999
2404627;01.02.2018;31.12.9999
2404628;10.02.2020;31.12.9999
2404629;12.03.2018;31.12.9999
2404630;01.03.2018;31.12.9999
2404631;24.08.2020;31.12.9999
2404632;01.02.2018;31.12.9999
2404633;16.12.2019;31.12.9999
2404634;01.02.2018;31.12.9999
2404637;01.02.2018;31.12.9999
2404639;24.10.2017;31.12.9999
2404640;03.08.2016;31.12.9999
2404641;18.02.2019;31.12.9999
2404642;21.01.2011;31.12.9999
2404643;05.02.2018;31.12.9999
2404644;06.09.2016;31.12.9999
2404645;27.02.2020;31.12.9999
2404646;12.10.2017;31.12.9999
2404647;16.06.2015;31.12.9999
2404648;24.04.2018;31.12.9999
2404650;11.12.2015;31.12.9999
2404651;09.01.2018;31.12.9999
2404652;27.11.2018;31.12.9999
2404653;01.03.2018;31.12.9999
2404656;19.02.2018;31.12.9999
2404657;12.07.2019;31.12.9999
2404660;09.01.2007;31.12.9999
2404661;16.07.2012;31.12.9999
2404662;09.01.2018;31.12.9999
2404663;28.11.2000;31.12.9999
2404664;01.02.2018;31.12.9999
2404668;05.10.2006;31.12.9999
2404669;04.05.2016;31.12.9999
2404670;21.07.2015;31.12.9999
2404671;01.02.2018;31.12.9999
2404672;18.12.2017;31.12.9999
2404673;18.11.2015;31.12.9999
2404674;01.06.2020;31.12.9999
2404675;11.10.2006;31.12.9999
2404676;25.01.2012;31.12.9999
2404677;22.09.2010;31.12.9999
2404678;10.03.2018;31.12.9999
2404680;23.03.2018;31.12.9999
2404681;01.03.2018;31.12.9999
2404682;01.02.2018;31.12.9999
2404683;11.02.2011;31.12.9999
2404687;17.10.2014;31.12.9999
2404688;26.06.2012;31.12.9999
2404689;20.09.2002;31.12.9999
2404690;11.11.2019;31.12.9999
2404691;01.03.2018;31.12.9999
2404692;27.10.2000;31.12.9999
2404693;01.01.2016;31.12.9999
2404694;25.10.2016;31.12.9999
2404698;12.03.2018;31.12.9999
2404700;03.04.2018;31.12.9999
2404701;10.03.2017;31.12.9999
2404702;01.06.2018;31.12.9999
2404703;01.01.2016;31.12.9999
2404704;03.07.2020;31.12.9999
2404705;01.03.2018;31.12.9999
2404707;13.01.2011;31.12.9999
2404708;01.02.2018;31.12.9999
2404709;14.12.2015;31.12.9999
2404713;01.02.2020;31.12.9999
2404714;01.08.2011;31.12.9999
