tn;begin;end
1916273;03.09.2018;31.12.9999
1916275;26.06.2020;31.12.9999
1916280;01.10.2020;31.12.9999
1916281;01.10.2020;31.12.9999
1916286;11.12.2017;31.12.9999
1916286;03.07.2020;31.12.9999
1916288;01.01.2020;31.12.9999
1916289;01.10.2020;31.12.9999
1916293;17.08.2020;31.12.9999
1916296;01.10.2020;31.12.9999
1916389;01.01.2020;31.12.9999
1916405;01.01.2020;31.12.9999
1917055;14.05.2019;31.12.9999
1917098;21.12.2018;31.12.9999
1917234;16.09.2019;31.12.9999
1917349;03.09.2020;31.12.9999
1917480;17.09.2020;31.12.9999
1917852;01.10.2020;31.12.9999
1917858;23.07.2019;31.12.9999
1917861;05.04.2017;31.12.9999
1917862;01.10.2020;31.12.9999
1917863;20.05.2019;31.12.9999
1917864;29.06.2020;31.12.9999
1917865;31.12.2019;31.12.9999
1917869;01.10.2019;31.12.9999
1917871;21.05.2020;31.12.9999
1917873;24.12.2018;31.12.9999
1917875;14.09.2020;31.12.9999
1923002;25.09.2018;31.12.9999
1923019;09.10.2017;31.12.9999
1923025;15.01.2018;31.12.9999
1923078;01.04.2019;31.12.9999
1923084;05.03.2018;31.12.9999
1923086;23.04.2018;31.12.9999
1923099;10.01.2018;31.12.9999
1923101;02.07.2018;31.12.9999
1923123;26.02.2018;31.12.9999
1923149;01.10.2020;31.12.9999
1923162;07.07.2020;31.12.9999
1923163;01.10.2020;31.12.9999
1923177;01.06.2018;31.12.9999
1923237;08.10.2020;31.12.9999
1923238;14.04.2018;31.12.9999
1923238;26.03.2019;31.12.9999
1923239;04.09.2019;31.12.9999
1923242;21.01.2019;31.12.9999
1923246;01.09.2020;31.12.9999
1923258;01.01.2020;31.12.9999
1923260;02.09.2019;31.12.9999
1923262;09.01.2018;31.12.9999
1923262;30.12.2019;31.12.9999
1923293;12.08.2019;31.12.9999
1923294;17.04.2019;31.12.9999
1923305;18.06.2018;31.12.9999
1923316;22.07.2020;31.12.9999
1923335;03.09.2018;31.12.9999
1923339;01.10.2020;31.12.9999
1923356;10.12.2018;31.12.9999
1923367;28.09.2020;31.12.9999
1923369;04.08.2020;31.12.9999
1923387;01.06.2018;31.12.9999
1923416;05.10.2020;31.12.9999
1923432;26.09.2020;31.12.9999
1923437;15.07.2020;31.12.9999
1923451;08.04.2019;31.12.9999
1923486;01.03.2018;31.12.9999
1923490;16.04.2018;31.12.9999
1923490;18.06.2018;31.12.9999
1923490;17.01.2020;31.12.9999
1923512;09.01.2019;31.12.9999
1923569;09.01.2019;31.12.9999
1923600;20.07.2020;31.12.9999
1923639;17.09.2018;31.12.9999
1923650;16.04.2018;31.12.9999
1923651;21.09.2020;31.12.9999
1923672;02.05.2019;31.12.9999
1923704;01.09.2020;31.12.9999
1923729;02.09.2020;31.12.9999
1923747;27.07.2020;31.12.9999
1923776;01.01.2019;31.12.9999
1923796;24.06.2019;31.12.9999
1923814;28.12.2018;31.12.9999
1923824;07.09.2020;31.12.9999
1923838;06.10.2020;31.12.9999
1923866;02.07.2018;31.12.9999
1923873;01.10.2020;31.12.9999
1923878;10.01.2018;31.12.9999
1923878;10.09.2020;31.12.9999
1923914;01.10.2020;31.12.9999
1923941;12.09.2019;31.12.9999
1923946;15.08.2018;31.12.9999
1923952;16.04.2019;31.12.9999
1923959;25.10.2019;31.12.9999
1924014;01.01.2020;31.12.9999
1924083;16.01.2019;31.12.9999
1924103;01.09.2020;31.12.9999
1924114;01.10.2020;31.12.9999
1924166;01.09.2020;31.12.9999
1924223;17.08.2020;31.12.9999
1924225;01.10.2020;31.12.9999
1924242;01.09.2020;31.12.9999
1924261;04.04.2018;31.12.9999
1924270;02.10.2020;31.12.9999
1924402;15.09.2020;31.12.9999
1924414;03.09.2020;31.12.9999
1924468;15.06.2018;31.12.9999
1924477;15.02.2018;31.12.9999
1924488;28.12.2018;31.12.9999
1924491;05.10.2018;31.12.9999
1924507;09.01.2018;31.12.9999
1924507;03.06.2019;31.12.9999
1924509;10.01.2018;31.12.9999
1924514;26.09.2019;31.12.9999
1924515;18.01.2018;31.12.9999
1924516;16.10.2018;31.12.9999
1924517;16.09.2019;31.12.9999
1924518;01.07.2019;31.12.9999
1924519;14.07.2020;31.12.9999
1924528;17.10.2018;31.12.9999
1924529;20.02.2018;31.12.9999
1924530;01.10.2020;31.12.9999
1924531;17.02.2020;31.12.9999
1924532;15.02.2018;31.12.9999
1924533;18.06.2019;31.12.9999
1924534;01.03.2018;31.12.9999
1924535;30.03.2018;31.12.9999
1924537;09.01.2018;31.12.9999
1924538;10.08.2020;31.12.9999
1924540;18.02.2019;31.12.9999
1924546;07.03.2018;31.12.9999
1924547;05.02.2018;31.12.9999
1924548;09.06.2018;31.12.9999
1924549;19.03.2018;31.12.9999
1924550;04.10.2019;31.12.9999
1924553;02.04.2018;31.12.9999
1924554;17.01.2018;31.12.9999
1924555;01.10.2020;31.12.9999
1924557;18.05.2020;31.12.9999
1924558;01.01.2020;31.12.9999
1924559;10.01.2018;31.12.9999
1924560;01.06.2018;31.12.9999
1924563;01.11.2019;31.12.9999
1924564;01.02.2018;31.12.9999
1924567;08.05.2018;31.12.9999
1924570;22.09.2020;31.12.9999
1924571;07.06.2018;31.12.9999
1924572;01.11.2018;31.12.9999
1924573;19.06.2018;31.12.9999
1924575;13.06.2018;31.12.9999
1924579;15.04.2019;31.12.9999
1924584;24.04.2018;31.12.9999
1924585;02.07.2018;31.12.9999
1924586;10.01.2018;31.12.9999
1924588;20.06.2018;31.12.9999
1924590;01.11.2018;31.12.9999
1924592;29.01.2018;31.12.9999
1924593;09.02.2018;31.12.9999
1924594;18.12.2018;31.12.9999
1924602;14.05.2020;31.12.9999
1924605;27.07.2020;31.12.9999
1924613;26.02.2018;31.12.9999
1924616;12.02.2018;31.12.9999
1924617;20.03.2018;31.12.9999
1924630;01.01.2019;31.12.9999
1924631;21.09.2020;31.12.9999
1924643;28.07.2020;31.12.9999
1924682;13.03.2018;31.12.9999
1924697;01.03.2018;31.12.9999
1924703;02.03.2018;31.12.9999
1924705;05.03.2018;31.12.9999
1924706;01.01.2020;31.12.9999
1924707;01.01.2019;31.12.9999
1924708;02.04.2018;31.12.9999
1924711;10.08.2020;31.12.9999
1924712;01.04.2019;31.12.9999
1924718;17.09.2020;31.12.9999
1924721;03.04.2018;31.12.9999
1924726;06.03.2018;31.12.9999
1924726;01.01.2019;31.12.9999
1924744;12.02.2018;31.12.9999
1924745;26.03.2018;31.12.9999
1924750;07.06.2018;31.12.9999
1924751;27.02.2018;31.12.9999
1924760;13.03.2018;31.12.9999
1924765;16.07.2018;31.12.9999
1924792;09.04.2018;31.12.9999
1924811;14.03.2018;31.12.9999
1924812;22.03.2018;31.12.9999
1924817;19.02.2020;31.12.9999
1924846;01.10.2020;31.12.9999
1924852;25.07.2018;31.12.9999
1924857;08.10.2019;31.12.9999
1924863;26.04.2018;31.12.9999
1924864;26.04.2018;31.12.9999
1924869;07.06.2018;31.12.9999
1924870;01.11.2019;31.12.9999
1924878;03.05.2018;31.12.9999
1924879;01.01.2020;31.12.9999
1924880;14.06.2018;31.12.9999
1924881;01.06.2018;31.12.9999
1924882;05.10.2020;31.12.9999
1924886;13.06.2018;31.12.9999
1924888;01.06.2018;31.12.9999
1924889;01.06.2018;31.12.9999
1924890;03.12.2018;31.12.9999
1924891;18.07.2018;31.12.9999
1924893;03.12.2018;31.12.9999
1924894;16.06.2018;31.12.9999
1924894;12.02.2019;31.12.9999
1924902;02.04.2018;31.12.9999
1924904;19.04.2018;31.12.9999
1924905;01.01.2019;31.12.9999
1924906;11.04.2018;31.12.9999
1924916;20.04.2018;31.12.9999
1924919;25.02.2019;31.12.9999
1924922;25.09.2020;31.12.9999
1924929;01.01.2020;31.12.9999
1924931;01.06.2018;31.12.9999
1924933;01.06.2018;31.12.9999
1924942;01.01.2019;31.12.9999
1924943;02.07.2018;31.12.9999
1924955;02.07.2020;31.12.9999
1924958;05.04.2018;31.12.9999
1924970;01.06.2018;31.12.9999
1924971;11.05.2018;31.12.9999
1924983;28.05.2018;31.12.9999
1924986;01.11.2019;31.12.9999
1924995;25.09.2018;31.12.9999
1924999;29.06.2020;31.12.9999
1925012;16.04.2018;31.12.9999
1925015;07.09.2020;31.12.9999
1925016;16.04.2018;31.12.9999
1925017;02.07.2018;31.12.9999
1925020;02.07.2018;31.12.9999
1925021;04.06.2018;31.12.9999
1925022;02.07.2018;31.12.9999
1925024;02.07.2018;31.12.9999
1925025;01.12.2018;31.12.9999
1925028;25.04.2018;31.12.9999
1925029;15.10.2019;31.12.9999
1925030;26.07.2018;31.12.9999
1925031;03.05.2018;31.12.9999
1925033;09.04.2018;31.12.9999
1925035;08.05.2018;31.12.9999
1925037;14.08.2018;31.12.9999
1925038;24.08.2018;31.12.9999
1925039;10.05.2018;31.12.9999
1925041;27.09.2018;31.12.9999
1925045;01.01.2019;31.12.9999
1925061;01.11.2019;31.12.9999
1925063;01.11.2019;31.12.9999
1925068;01.10.2020;31.12.9999
1925069;01.10.2020;31.12.9999
1925070;01.11.2019;31.12.9999
1925071;01.10.2020;31.12.9999
1925072;01.10.2020;31.12.9999
1925073;01.10.2020;31.12.9999
1925074;01.10.2020;31.12.9999
1925091;07.09.2018;31.12.9999
1925092;15.08.2019;31.12.9999
1925093;31.12.2019;31.12.9999
1925097;01.10.2020;31.12.9999
1925101;01.10.2020;31.12.9999
1925114;07.06.2018;31.12.9999
1925118;12.07.2019;31.12.9999
1925129;01.01.2020;31.12.9999
1925141;17.05.2018;31.12.9999
1925143;11.04.2018;31.12.9999
1925144;15.06.2020;31.12.9999
1925145;29.05.2018;31.12.9999
1925146;02.04.2018;31.12.9999
1925158;03.02.2020;31.12.9999
1925173;14.09.2020;31.12.9999
1925191;13.06.2018;31.12.9999
1925192;03.09.2019;31.12.9999
1925198;11.12.2018;31.12.9999
1925203;01.11.2018;31.12.9999
1925206;11.07.2018;31.12.9999
1925208;01.10.2020;31.12.9999
1925214;25.06.2018;31.12.9999
1925215;26.06.2018;31.12.9999
1925224;04.04.2019;31.12.9999
1925228;14.05.2018;31.12.9999
1925229;16.07.2018;31.12.9999
1925230;01.10.2018;31.12.9999
1925231;15.10.2018;31.12.9999
1925234;17.07.2018;31.12.9999
1925237;07.09.2020;31.12.9999
1925244;23.07.2018;31.12.9999
1925245;02.07.2018;31.12.9999
1925248;01.10.2020;31.12.9999
1925252;20.09.2018;31.12.9999
1925255;01.09.2020;31.12.9999
1925269;18.08.2020;31.12.9999
1925274;01.01.2020;31.12.9999
1925280;08.08.2018;31.12.9999
1925289;17.09.2018;31.12.9999
1925311;15.10.2018;31.12.9999
1925317;01.11.2019;31.12.9999
1925318;23.08.2018;31.12.9999
1925320;03.08.2020;31.12.9999
1925322;17.09.2018;31.12.9999
1925334;02.07.2018;31.12.9999
1925338;11.09.2018;31.12.9999
1925346;16.07.2018;31.12.9999
1925358;23.01.2019;31.12.9999
1925372;17.09.2020;31.12.9999
1925374;06.08.2018;31.12.9999
1925387;29.07.2020;31.12.9999
1925399;01.09.2020;31.12.9999
1925403;07.09.2020;31.12.9999
1925413;01.10.2020;31.12.9999
1925421;11.09.2018;31.12.9999
1925422;26.09.2020;31.12.9999
1925423;03.07.2018;31.12.9999
1925424;09.04.2018;31.12.9999
1925425;17.09.2018;31.12.9999
1925426;11.10.2018;31.12.9999
1925429;27.08.2018;31.12.9999
1925430;01.09.2020;31.12.9999
1925431;01.10.2019;31.12.9999
1925432;10.07.2018;31.12.9999
1925434;20.06.2018;31.12.9999
1925435;15.05.2019;31.12.9999
1925437;01.01.2020;31.12.9999
1925438;14.05.2018;31.12.9999
1925441;02.03.2020;31.12.9999
1925444;03.09.2018;31.12.9999
1925462;19.07.2018;31.12.9999
1925465;04.09.2018;31.12.9999
1925466;23.10.2019;31.12.9999
1925471;01.11.2019;31.12.9999
1925473;24.09.2018;31.12.9999
1925476;04.10.2018;31.12.9999
1925477;21.09.2018;31.12.9999
1925478;04.02.2019;31.12.9999
1925480;05.10.2018;31.12.9999
1925488;14.08.2018;31.12.9999
1925490;01.01.2020;31.12.9999
1925494;01.01.2020;31.12.9999
1925496;15.07.2020;31.12.9999
1925504;01.01.2020;31.12.9999
1925509;15.05.2018;31.12.9999
1925511;14.05.2018;31.12.9999
1925512;01.11.2018;31.12.9999
1925516;05.02.2020;31.12.9999
1925517;07.07.2020;31.12.9999
1925519;01.01.2020;31.12.9999
1925523;27.07.2020;31.12.9999
1925525;01.01.2019;31.12.9999
1925527;03.09.2018;31.12.9999
1925528;25.03.2019;31.12.9999
1925531;03.07.2018;31.12.9999
1925533;22.05.2019;31.12.9999
1925534;03.12.2018;31.12.9999
1925535;10.08.2018;31.12.9999
1925536;17.08.2018;31.12.9999
1925537;17.08.2018;31.12.9999
1925538;26.08.2018;31.12.9999
1925540;05.07.2019;31.12.9999
1925541;13.09.2018;31.12.9999
1925586;24.07.2020;31.12.9999
1925593;05.07.2018;31.12.9999
1925595;27.09.2018;31.12.9999
1925598;04.06.2020;31.12.9999
1925608;10.09.2018;31.12.9999
1925610;10.10.2018;31.12.9999
1925611;01.10.2019;31.12.9999
1925614;06.11.2018;31.12.9999
1925617;01.01.2020;31.12.9999
1925625;10.07.2018;31.12.9999
1925631;03.07.2018;31.12.9999
1925637;07.08.2018;31.12.9999
1925639;14.08.2018;31.12.9999
1925640;15.08.2018;31.12.9999
1925647;16.07.2018;31.12.9999
1925648;26.07.2018;31.12.9999
1925649;23.07.2018;31.12.9999
1925650;23.07.2018;31.12.9999
1925651;01.08.2018;31.12.9999
1925653;28.12.2018;31.12.9999
1925654;24.12.2018;31.12.9999
1925655;17.09.2018;31.12.9999
1925656;26.07.2018;31.12.9999
1925658;12.03.2019;31.12.9999
1925661;15.05.2019;31.12.9999
1925663;15.04.2019;31.12.9999
1925664;01.01.2019;31.12.9999
1925665;05.09.2018;31.12.9999
1925667;07.10.2020;31.12.9999
1925668;27.08.2018;31.12.9999
1925669;29.08.2018;31.12.9999
1925670;02.10.2018;31.12.9999
1925671;07.10.2020;31.12.9999
1925672;01.11.2018;31.12.9999
1925673;10.02.2020;31.12.9999
1925676;26.10.2018;31.12.9999
1925677;29.10.2018;31.12.9999
1925681;01.10.2018;31.12.9999
1925685;20.02.2019;31.12.9999
1925687;03.09.2018;31.12.9999
1925688;17.08.2020;31.12.9999
1925693;01.10.2020;31.12.9999
1925697;01.04.2019;31.12.9999
1925698;08.11.2018;31.12.9999
1925708;14.11.2018;31.12.9999
1925725;22.10.2018;31.12.9999
1925745;24.09.2018;31.12.9999
1925748;03.09.2020;31.12.9999
1925750;01.09.2020;31.12.9999
1925752;20.11.2018;31.12.9999
1925754;08.11.2018;31.12.9999
1925764;10.09.2018;31.12.9999
1925767;02.07.2018;31.12.9999
1925790;25.09.2018;31.12.9999
1925800;04.10.2018;31.12.9999
1925802;06.11.2018;31.12.9999
1925827;02.07.2020;31.12.9999
1925829;02.10.2020;31.12.9999
1925898;05.12.2018;31.12.9999
1925917;08.09.2020;31.12.9999
1925937;18.11.2019;31.12.9999
1925946;08.10.2020;31.12.9999
1925964;11.12.2018;31.12.9999
1925967;06.09.2018;31.12.9999
1925970;10.12.2018;31.12.9999
1925971;20.11.2018;31.12.9999
1925976;10.03.2020;31.12.9999
1925977;07.12.2018;31.12.9999
1925980;10.09.2018;31.12.9999
1925981;17.06.2019;31.12.9999
1925982;10.12.2018;31.12.9999
1925984;15.09.2020;31.12.9999
1925986;21.11.2018;31.12.9999
1926024;17.12.2018;31.12.9999
1926025;17.08.2020;31.12.9999
1926029;18.03.2020;31.12.9999
1926031;17.08.2018;31.12.9999
1926035;18.10.2018;31.12.9999
1926038;13.11.2018;31.12.9999
1926039;14.11.2018;31.12.9999
1926052;01.07.2019;31.12.9999
1926057;24.12.2018;31.12.9999
1926065;01.11.2019;31.12.9999
1926067;18.12.2018;31.12.9999
1926068;24.12.2018;31.12.9999
1926070;26.12.2018;31.12.9999
1926072;26.11.2018;31.12.9999
1926075;27.11.2018;31.12.9999
1926076;03.12.2018;31.12.9999
1926077;06.12.2018;31.12.9999
1926078;02.11.2018;31.12.9999
1926080;01.11.2018;31.12.9999
1926081;15.06.2020;31.12.9999
1926083;15.11.2018;31.12.9999
1926087;17.12.2018;31.12.9999
1926089;22.07.2019;31.12.9999
1926090;20.11.2018;31.12.9999
1926091;23.11.2018;31.12.9999
1926093;07.11.2018;31.12.9999
1926094;17.12.2018;31.12.9999
1926095;18.12.2018;31.12.9999
1926096;24.12.2018;31.12.9999
1926097;12.12.2018;31.12.9999
1926099;24.10.2018;31.12.9999
1926104;17.12.2018;31.12.9999
1926105;01.04.2019;31.12.9999
1926106;09.01.2019;31.12.9999
1926107;01.10.2020;31.12.9999
1926109;09.01.2019;31.12.9999
1926110;27.12.2018;31.12.9999
1926112;20.12.2018;31.12.9999
1926118;10.01.2019;31.12.9999
1926119;01.01.2020;31.12.9999
1926120;14.01.2019;31.12.9999
1926122;15.01.2019;31.12.9999
1926123;12.02.2019;31.12.9999
1926124;23.01.2019;31.12.9999
1926127;26.10.2018;31.12.9999
1926127;26.10.2019;31.12.9999
1926128;01.01.2019;31.12.9999
1926130;27.02.2020;31.12.9999
1926131;24.02.2020;31.12.9999
1926132;26.12.2018;31.12.9999
1926135;01.10.2020;31.12.9999
1926137;01.11.2019;31.12.9999
1926138;01.01.2020;31.12.9999
1926145;07.08.2019;31.12.9999
1926146;01.01.2020;31.12.9999
1926148;25.12.2018;31.12.9999
1926149;19.06.2020;31.12.9999
1926152;25.12.2018;31.12.9999
1926154;01.01.2020;31.12.9999
1926157;28.01.2019;31.12.9999
1926160;26.11.2018;31.12.9999
1926161;04.09.2020;31.12.9999
1926163;01.02.2019;31.12.9999
1926164;22.01.2019;31.12.9999
1926165;14.01.2019;31.12.9999
1926167;15.01.2019;31.12.9999
1926169;17.01.2019;31.12.9999
1926170;15.06.2020;31.12.9999
1926171;02.03.2020;31.12.9999
1926173;26.12.2018;31.12.9999
1926174;29.12.2018;31.12.9999
1926176;27.12.2018;31.12.9999
1926177;07.02.2019;31.12.9999
1926179;15.01.2019;31.12.9999
1926180;09.01.2019;31.12.9999
1926181;01.10.2020;31.12.9999
1926182;01.10.2020;31.12.9999
1926183;01.02.2019;31.12.9999
1926184;15.01.2019;31.12.9999
1926186;11.02.2019;31.12.9999
1926189;04.02.2019;31.12.9999
1926191;04.02.2019;31.12.9999
1926192;14.01.2019;31.12.9999
1926200;03.08.2020;31.12.9999
1926205;14.02.2019;31.12.9999
1926212;20.02.2019;31.12.9999
1926228;09.01.2019;31.12.9999
1926229;26.12.2018;31.12.9999
1926230;24.12.2018;31.12.9999
1926231;01.11.2019;31.12.9999
1926241;26.02.2019;31.12.9999
1926246;23.01.2019;31.12.9999
1926248;03.09.2019;31.12.9999
1926249;19.02.2019;31.12.9999
1926250;09.01.2019;31.12.9999
1926251;10.01.2019;31.12.9999
1926252;01.01.2020;31.12.9999
1926253;12.10.2020;31.12.9999
1926255;26.02.2019;31.12.9999
1926256;14.02.2019;31.12.9999
1926260;14.01.2019;31.12.9999
1926264;24.04.2019;31.12.9999
1926266;22.01.2019;31.12.9999
1926268;28.05.2019;31.12.9999
1926268;02.03.2020;31.12.9999
1926269;15.10.2020;31.12.9999
1926280;13.03.2019;31.12.9999
1926283;06.02.2019;31.12.9999
1926284;06.02.2019;31.12.9999
1926292;01.04.2020;31.12.9999
1926293;18.01.2019;31.12.9999
1926294;01.10.2020;31.12.9999
1926295;25.03.2019;31.12.9999
1926302;20.02.2019;31.12.9999
1926303;20.02.2019;31.12.9999
1926305;01.03.2019;31.12.9999
1926307;15.03.2019;31.12.9999
1926312;01.10.2020;31.12.9999
1926319;27.02.2019;31.12.9999
1926320;02.03.2020;31.12.9999
1926322;16.01.2019;31.12.9999
1926329;19.03.2019;31.12.9999
1926332;18.05.2020;31.12.9999
1926344;01.02.2019;31.12.9999
1926345;06.02.2019;31.12.9999
1926347;04.03.2019;31.12.9999
1926349;04.03.2019;31.12.9999
1926355;03.02.2020;31.12.9999
1926356;02.09.2020;31.12.9999
1926359;25.02.2019;31.12.9999
1926360;06.02.2019;31.12.9999
1926361;03.04.2019;31.12.9999
1926363;27.03.2019;31.12.9999
1926369;25.02.2019;31.12.9999
1926376;08.04.2019;31.12.9999
1926377;29.01.2019;31.12.9999
1926378;12.02.2019;31.12.9999
1926379;01.10.2020;31.12.9999
1926383;25.03.2019;31.12.9999
1926384;20.02.2019;31.12.9999
1926385;19.02.2019;31.12.9999
1926386;10.08.2020;31.12.9999
1926387;11.04.2019;31.12.9999
1926388;01.03.2019;31.12.9999
1926395;03.09.2020;31.12.9999
1926401;01.02.2019;31.12.9999
1926405;12.03.2019;31.12.9999
1926407;17.10.2019;31.12.9999
1926408;14.11.2019;31.12.9999
1926409;03.04.2019;31.12.9999
1926410;09.04.2019;31.12.9999
1926413;14.02.2019;31.12.9999
1926414;21.07.2020;31.12.9999
1926419;16.01.2019;31.12.9999
1926420;24.12.2019;31.12.9999
1926421;25.01.2019;31.12.9999
1926429;01.10.2020;31.12.9999
1926430;01.07.2019;31.12.9999
1926434;11.04.2019;31.12.9999
1926446;24.04.2019;31.12.9999
1926454;22.04.2019;31.12.9999
1926455;24.04.2019;31.12.9999
1926462;23.01.2019;31.12.9999
1926463;05.02.2019;31.12.9999
1926464;14.03.2019;31.12.9999
1926465;15.04.2019;31.12.9999
1926466;23.04.2019;31.12.9999
1926467;01.02.2019;31.12.9999
1926468;21.02.2019;31.12.9999
1926470;16.03.2020;31.12.9999
1926471;18.04.2019;31.12.9999
1926472;19.04.2019;31.12.9999
1926473;01.10.2020;31.12.9999
1926481;21.01.2019;31.12.9999
1926486;22.04.2019;31.12.9999
1926489;13.05.2019;31.12.9999
1926490;01.11.2019;31.12.9999
1926496;13.05.2019;31.12.9999
1926498;10.06.2019;31.12.9999
1926499;01.09.2020;31.12.9999
1926500;26.02.2019;31.12.9999
1926501;20.03.2019;31.12.9999
1926502;25.03.2019;31.12.9999
1926503;07.08.2019;31.12.9999
1926504;06.05.2019;31.12.9999
1926505;01.01.2020;31.12.9999
1926509;01.10.2020;31.12.9999
1926511;06.05.2019;31.12.9999
1926523;03.04.2019;31.12.9999
1926524;15.02.2019;31.12.9999
1926527;25.04.2019;31.12.9999
1926528;19.06.2019;31.12.9999
1926533;15.02.2019;31.12.9999
1926534;01.01.2020;31.12.9999
1926535;15.04.2019;31.12.9999
1926536;20.06.2019;31.12.9999
1926538;06.03.2019;31.12.9999
1926539;01.04.2019;31.12.9999
1926542;22.04.2019;31.12.9999
1926545;24.05.2019;31.12.9999
1926565;28.05.2019;31.12.9999
1926566;16.05.2019;31.12.9999
1926567;26.04.2019;31.12.9999
1926575;25.04.2019;31.12.9999
1926576;21.05.2019;31.12.9999
1926578;07.05.2019;31.12.9999
1926579;07.05.2019;31.12.9999
1926581;08.05.2019;31.12.9999
1926586;20.07.2020;31.12.9999
1926595;01.11.2019;31.12.9999
1926598;15.05.2019;31.12.9999
1926605;07.02.2019;31.12.9999
1926609;29.04.2019;31.12.9999
1926610;29.04.2019;31.12.9999
1926611;06.05.2019;31.12.9999
1926613;01.09.2020;31.12.9999
1926614;07.10.2019;31.12.9999
1926615;25.09.2020;31.12.9999
1926617;14.05.2019;31.12.9999
1926619;21.05.2019;31.12.9999
1926636;30.03.2020;31.12.9999
1926651;01.10.2020;31.12.9999
1926652;01.10.2020;31.12.9999
1926669;27.05.2019;31.12.9999
1926670;27.05.2019;31.12.9999
1926671;07.09.2020;31.12.9999
1926680;01.11.2019;31.12.9999
1926684;08.09.2020;31.12.9999
1926688;15.09.2020;31.12.9999
1926705;18.05.2020;31.12.9999
1926707;18.03.2020;31.12.9999
1926708;05.06.2019;31.12.9999
1926709;13.06.2019;31.12.9999
1926716;01.09.2020;31.12.9999
1926722;02.10.2020;31.12.9999
1926723;25.06.2019;31.12.9999
1926743;06.06.2019;31.12.9999
1926782;15.07.2020;31.12.9999
1926794;06.07.2020;31.12.9999
1926795;18.03.2019;31.12.9999
1926796;13.05.2019;31.12.9999
1926797;08.07.2020;31.12.9999
1926798;06.05.2019;31.12.9999
1926799;06.05.2019;31.12.9999
1926807;14.05.2019;31.12.9999
1926808;30.09.2020;31.12.9999
1926809;21.05.2019;31.12.9999
1926810;27.05.2019;31.12.9999
1926821;07.08.2020;31.12.9999
1926830;01.11.2019;31.12.9999
1926833;07.09.2020;31.12.9999
1926835;01.10.2020;31.12.9999
1926837;10.04.2020;31.12.9999
1926838;01.10.2020;31.12.9999
1926839;01.10.2020;31.12.9999
1926841;05.07.2019;31.12.9999
1926858;01.01.2020;31.12.9999
1926863;10.07.2019;31.12.9999
1926864;10.07.2019;31.12.9999
1926865;01.01.2020;31.12.9999
1926873;03.12.2019;31.12.9999
1926877;11.07.2019;31.12.9999
1926899;17.07.2019;31.12.9999
1926900;16.07.2020;31.12.9999
1926915;16.07.2019;31.12.9999
1926917;01.07.2019;31.12.9999
1926919;27.05.2019;31.12.9999
1926933;02.10.2020;31.12.9999
1926942;10.06.2019;31.12.9999
1926945;01.09.2020;31.12.9999
1926952;13.06.2019;31.12.9999
1926972;01.10.2020;31.12.9999
1926986;21.05.2019;31.12.9999
1926992;06.05.2019;31.12.9999
1927017;02.10.2019;31.12.9999
1927023;06.05.2019;31.12.9999
1927025;23.05.2019;31.12.9999
1927026;16.09.2019;31.12.9999
1927038;02.09.2020;31.12.9999
1927080;08.09.2020;31.12.9999
1927095;03.08.2020;31.12.9999
1927111;24.06.2019;31.12.9999
1927124;13.06.2019;31.12.9999
1927129;15.07.2019;31.12.9999
1927144;04.07.2019;31.12.9999
1927147;01.05.2020;31.12.9999
1927148;16.07.2019;31.12.9999
1927152;31.07.2019;31.12.9999
1927160;01.10.2020;31.12.9999
1927169;11.07.2019;31.12.9999
1927175;01.09.2020;31.12.9999
1927180;20.01.2020;31.12.9999
1927187;17.06.2019;31.12.9999
1927188;22.07.2019;31.12.9999
1927189;11.07.2019;31.12.9999
1927200;01.11.2019;31.12.9999
1927203;08.09.2020;31.12.9999
1927204;08.09.2020;31.12.9999
1927205;02.07.2019;31.12.9999
1927207;11.06.2019;31.12.9999
1927211;05.08.2019;31.12.9999
1927217;06.08.2019;31.12.9999
1927218;01.10.2020;31.12.9999
1927219;12.08.2019;31.12.9999
1927223;01.09.2020;31.12.9999
1927228;14.09.2020;31.12.9999
1927230;01.09.2020;31.12.9999
1927247;15.07.2020;31.12.9999
1927249;02.07.2019;31.12.9999
1927256;01.09.2020;31.12.9999
1927264;01.09.2020;31.12.9999
1927275;01.10.2020;31.12.9999
1927276;16.07.2019;31.12.9999
1927281;04.03.2020;31.12.9999
1927284;14.08.2019;31.12.9999
1927285;19.07.2019;31.12.9999
1927286;25.07.2019;31.12.9999
1927287;19.07.2019;31.12.9999
1927288;01.07.2019;31.12.9999
1927289;01.01.2020;31.12.9999
1927292;04.09.2020;31.12.9999
1927294;01.09.2020;31.12.9999
1927297;01.09.2020;31.12.9999
1927298;01.07.2019;31.12.9999
1927300;29.07.2019;31.12.9999
1927301;25.07.2019;31.12.9999
1927304;05.07.2019;31.12.9999
1927307;12.08.2020;31.12.9999
1927309;01.10.2020;31.12.9999
1927310;14.08.2019;31.12.9999
1927313;21.09.2020;31.12.9999
1927314;16.08.2019;31.12.9999
1927334;01.10.2020;31.12.9999
1927337;01.10.2020;31.12.9999
1927338;17.09.2020;31.12.9999
1927344;17.08.2020;31.12.9999
1927344;01.10.2020;31.12.9999
1927347;02.07.2019;31.12.9999
1927355;01.10.2020;31.12.9999
1927359;29.07.2019;31.12.9999
1927363;15.09.2020;31.12.9999
1927368;17.07.2019;31.12.9999
1927371;15.07.2019;31.12.9999
