tn;begin;end
1402812;05.02.2020;31.12.9999
1402813;06.08.2015;31.12.9999
1402813;25.06.2019;31.12.9999
1402814;07.08.2017;31.12.9999
1402814;09.12.2019;31.12.9999
1402815;11.09.2020;31.12.9999
1402816;01.03.2018;31.12.9999
1402817;03.09.2019;31.12.9999
1402818;09.04.2018;31.12.9999
1402819;09.04.2018;31.12.9999
1402820;19.11.2018;31.12.9999
1402821;03.04.2019;31.12.9999
1402823;21.07.2015;31.12.9999
1402825;06.05.2015;31.12.9999
1402826;21.11.2018;31.12.9999
1402826;18.12.2019;31.12.9999
1402828;28.05.2019;31.12.9999
1402830;01.01.2018;31.12.9999
1402831;01.07.2016;31.12.9999
1402833;20.04.2015;31.12.9999
1402834;02.11.2015;31.12.9999
1402834;01.11.2019;31.12.9999
1402835;01.01.2019;31.12.9999
1402836;03.11.2015;31.12.9999
1402839;02.09.2019;31.12.9999
1402840;10.09.2018;31.12.9999
1402843;14.10.2014;31.12.9999
1402844;23.06.2015;31.12.9999
1402846;22.03.2017;31.12.9999
1402847;01.08.2019;31.12.9999
1402848;22.12.2017;31.12.9999
1402849;01.09.2015;31.12.9999
1402850;07.09.2015;31.12.9999
1402851;01.01.2016;31.12.9999
1402852;09.02.2015;31.12.9999
1402853;03.12.2018;31.12.9999
1402854;03.06.2019;31.12.9999
1402856;10.07.2017;31.12.9999
1402858;03.11.2015;31.12.9999
1402859;01.03.2017;31.12.9999
1402861;03.03.2020;31.12.9999
1402862;20.11.2017;31.12.9999
1402863;20.11.2017;31.12.9999
1402864;29.07.2015;31.12.9999
1402865;20.05.2019;31.12.9999
1402866;30.11.2018;31.12.9999
1402867;13.06.2018;31.12.9999
1402868;03.09.2014;31.12.9999
1402870;02.10.2017;31.12.9999
1402871;11.01.2017;31.12.9999
1402872;02.07.2018;31.12.9999
1402873;17.07.2015;31.12.9999
1402874;03.08.2015;31.12.9999
1402875;01.03.2018;31.12.9999
1402876;16.06.2020;31.12.9999
1402882;01.07.2019;31.12.9999
1402884;01.05.2016;31.12.9999
1402885;09.11.2015;31.12.9999
1402886;01.01.2018;31.12.9999
1402887;09.07.2015;31.12.9999
1402887;09.09.2019;31.12.9999
1402888;01.10.2018;31.12.9999
1402892;14.09.2015;31.12.9999
1402907;17.10.2016;31.12.9999
1402914;28.11.2016;31.12.9999
1402916;01.09.2020;31.12.9999
1402920;20.02.2015;31.12.9999
1402931;04.12.2017;31.12.9999
1402936;01.01.2016;31.12.9999
1402937;02.07.2012;31.12.9999
1402938;09.10.2017;31.12.9999
1402939;23.04.2013;31.12.9999
1402940;18.02.2014;31.12.9999
1402941;02.07.2012;31.12.9999
1402942;24.02.2015;31.12.9999
1402947;29.04.2013;31.12.9999
1402951;08.08.2016;31.12.9999
1402952;26.10.2017;31.12.9999
1402953;12.01.2015;31.12.9999
1402956;12.01.2015;31.12.9999
1402957;23.01.2018;31.12.9999
1402959;01.04.2016;31.12.9999
1402960;01.04.2006;31.12.9999
1402961;12.05.2014;31.12.9999
1402962;28.08.2017;31.12.9999
1402963;22.04.2013;31.12.9999
1402964;10.09.2009;31.12.9999
1402967;01.09.2017;31.12.9999
1402968;21.05.2014;31.12.9999
1402969;21.05.2014;31.12.9999
1402970;01.09.2017;31.12.9999
1402970;09.01.2020;31.12.9999
1402976;01.07.2019;31.12.9999
1402978;21.08.2017;31.12.9999
1402979;10.06.2016;31.12.9999
1402980;27.06.2016;31.12.9999
1403023;15.08.2016;31.12.9999
1403024;24.05.2005;31.12.9999
1403025;02.12.2014;31.12.9999
1403027;21.08.2017;31.12.9999
1410001;01.01.2007;31.12.9999
1410002;01.01.2019;31.12.9999
1410003;01.03.1999;31.12.9999
1410005;16.04.2008;31.12.9999
1410006;02.11.2006;31.12.9999
1410007;30.12.2014;31.12.9999
1410008;01.01.2013;31.12.9999
1410010;01.07.2010;31.12.9999
1410011;02.08.2010;31.12.9999
1410012;14.02.2013;31.12.9999
1410013;07.02.2001;31.12.9999
1410016;05.12.2007;31.12.9999
1410017;12.08.2004;31.12.9999
1410018;01.02.2011;31.12.9999
1410021;09.04.2014;31.12.9999
1410022;01.06.2008;31.12.9999
1410023;01.08.2017;31.12.9999
1410024;10.06.2019;31.12.9999
1410025;14.09.2017;31.12.9999
1410027;01.07.2009;31.12.9999
1410028;23.09.2013;31.12.9999
1410029;11.08.2015;31.12.9999
1410031;16.03.2015;31.12.9999
1410032;19.01.2015;31.12.9999
1410033;10.10.2009;31.12.9999
1410034;01.04.2015;31.12.9999
1410035;09.07.2019;31.12.9999
1410036;13.02.2017;31.12.9999
1410037;01.08.2013;31.12.9999
1410038;21.10.2013;31.12.9999
1410039;12.05.2014;31.12.9999
1410042;22.06.2020;31.12.9999
1410043;06.11.2018;31.12.9999
1410044;21.11.2012;31.12.9999
1410045;10.05.2017;31.12.9999
1410046;28.09.2015;31.12.9999
1410047;15.02.2018;31.12.9999
1410048;19.11.2018;31.12.9999
1410050;22.09.2014;31.12.9999
1410053;10.10.2017;31.12.9999
1410054;09.01.2018;31.12.9999
1410055;01.04.2016;31.12.9999
1410056;11.03.2019;31.12.9999
1410057;01.04.2016;31.12.9999
1410059;01.04.2016;31.12.9999
1410060;01.04.2016;31.12.9999
1410062;01.04.2016;31.12.9999
1410063;21.05.2018;31.12.9999
1410064;17.02.2020;31.12.9999
1410065;14.10.2016;31.12.9999
1410067;01.02.2018;31.12.9999
1410069;09.07.2018;31.12.9999
1410070;22.06.2015;31.12.9999
1410071;18.02.2019;31.12.9999
1410072;01.01.2007;31.12.9999
1410073;01.11.2006;31.12.9999
1410074;02.11.2006;31.12.9999
1410074;26.09.2019;31.12.9999
1410075;06.10.2016;31.12.9999
1410077;03.10.2016;31.12.9999
1410078;01.01.2007;31.12.9999
1410079;27.09.2007;31.12.9999
1410080;01.01.2018;31.12.9999
1410080;01.01.2020;31.12.9999
1410081;26.03.2014;31.12.9999
1410083;12.09.2017;31.12.9999
1410085;01.01.2018;31.12.9999
1410086;09.09.2014;31.12.9999
1410087;13.01.2014;31.12.9999
1410088;15.02.2010;31.12.9999
1410089;18.02.2019;31.12.9999
1410094;01.01.2008;31.12.9999
1410095;21.10.2013;31.12.9999
1410096;01.08.2019;31.12.9999
1410097;01.08.2019;31.12.9999
1410098;26.10.2015;31.12.9999
1410102;18.05.2016;31.12.9999
1410103;02.07.2012;31.12.9999
1410104;30.10.2017;31.12.9999
1410105;06.11.2018;31.12.9999
1410106;09.01.2013;31.12.9999
1410107;01.02.2016;31.12.9999
1410108;14.07.2014;31.12.9999
1410110;04.08.2014;31.12.9999
1410111;17.06.2019;31.12.9999
1410112;07.09.2018;31.12.9999
1410113;01.07.2016;31.12.9999
1410114;07.03.2014;31.12.9999
1410115;21.11.2016;31.12.9999
1410116;01.04.2016;31.12.9999
1410117;17.12.2012;31.12.9999
1410119;11.01.2016;31.12.9999
1410120;01.04.2009;31.12.9999
1410121;01.04.2019;31.12.9999
1410122;01.04.2009;31.12.9999
1410123;01.04.2009;31.12.9999
1410124;01.02.2010;31.12.9999
1410125;01.12.2015;31.12.9999
1410126;23.08.2016;31.12.9999
1410127;19.11.2014;31.12.9999
1410128;20.08.2012;31.12.9999
1410129;18.09.2017;31.12.9999
1410130;01.08.2003;31.12.9999
1410131;01.04.2013;31.12.9999
1410133;16.12.2013;31.12.9999
1410134;15.12.2002;31.12.9999
1410135;28.12.2017;31.12.9999
1410136;25.05.2010;31.12.9999
1410137;11.07.2014;31.12.9999
1410140;02.03.2016;31.12.9999
1410141;07.05.2018;31.12.9999
1410142;01.07.2015;31.12.9999
1410143;02.11.2006;31.12.9999
1410145;18.03.2020;31.12.9999
1410147;13.06.2012;31.12.9999
1410148;01.06.2018;31.12.9999
1410149;12.09.2016;31.12.9999
1410150;17.08.2015;31.12.9999
1410151;13.12.2018;31.12.9999
1410152;31.12.2009;31.12.9999
1410153;05.12.2002;31.12.9999
1410156;09.10.2019;31.12.9999
1410157;23.05.2016;31.12.9999
1410157;19.09.2019;31.12.9999
1410158;01.03.2016;31.12.9999
1410159;25.08.2004;31.12.9999
1410160;01.10.2012;31.12.9999
1410161;27.08.2012;31.12.9999
1410162;19.05.2008;31.12.9999
1410163;20.10.2003;31.12.9999
1410164;20.01.2003;31.12.9999
1410165;01.01.2012;31.12.9999
1410165;09.07.2012;31.12.9999
1410166;02.07.2012;31.12.9999
1410167;18.05.2015;31.12.9999
1410168;01.11.2016;31.12.9999
1410169;12.09.2016;31.12.9999
1410170;01.04.2011;31.12.9999
1410171;12.10.2016;31.12.9999
1410172;02.07.2012;31.12.9999
1410173;24.12.2013;31.12.9999
1410174;27.06.2018;31.12.9999
1410175;02.11.2009;31.12.9999
1410176;14.07.2016;31.12.9999
1410177;10.10.2016;31.12.9999
1410178;14.09.2016;31.12.9999
1410179;22.07.2010;31.12.9999
1410181;20.03.2018;31.12.9999
1410185;04.10.2016;31.12.9999
1410187;01.08.2018;31.12.9999
1410188;29.03.2019;31.12.9999
1410189;06.09.2016;31.12.9999
1410190;22.04.2013;31.12.9999
1410192;05.12.2017;31.12.9999
1410193;01.01.2012;31.12.9999
1410194;01.10.2010;31.12.9999
1410195;09.12.2019;31.12.9999
1410196;01.04.2013;31.12.9999
1410198;01.04.2013;31.12.9999
1410199;11.01.2005;31.12.9999
1410199;12.12.2014;31.12.9999
1410200;24.10.2016;31.12.9999
1410202;25.03.2013;31.12.9999
1410203;21.05.2018;31.12.9999
1410204;01.04.2016;31.12.9999
1410205;01.08.2019;31.12.9999
1410206;01.08.2019;31.12.9999
1410206;16.09.2019;31.12.9999
1410208;01.10.2012;31.12.9999
1410210;25.12.2009;31.12.9999
1410211;24.10.2016;31.12.9999
1410213;03.04.1994;31.12.9999
1410215;21.02.2013;31.12.9999
1410216;01.04.2010;31.12.9999
1410217;01.11.2016;31.12.9999
1410218;20.11.2017;31.12.9999
1410219;22.08.2016;31.12.9999
1410223;08.08.2016;31.12.9999
1410224;08.02.2019;31.12.9999
1410225;01.03.2015;31.12.9999
1410226;03.08.2016;31.12.9999
1410227;26.11.2012;31.12.9999
1410228;05.07.2019;31.12.9999
1410229;15.04.2013;31.12.9999
1410231;15.03.2018;31.12.9999
1410232;03.09.2018;31.12.9999
1410232;03.09.2020;31.12.9999
1410233;15.05.2019;31.12.9999
1410234;18.07.2016;31.12.9999
1410234;21.07.2020;31.12.9999
1410235;23.07.2012;31.12.9999
1410236;01.07.2015;31.12.9999
1410237;25.12.2017;31.12.9999
1410238;01.06.2016;31.12.9999
1410240;13.07.2012;31.12.9999
1410241;08.10.2013;31.12.9999
1410242;01.01.2007;31.12.9999
1410243;01.05.2013;31.12.9999
1410244;02.11.2006;31.12.9999
1410244;26.09.2019;31.12.9999
1410245;02.07.2012;31.12.9999
1410246;29.12.2014;31.12.9999
1410247;14.10.2013;31.12.9999
1410248;20.10.2017;31.12.9999
1410249;26.02.2013;31.12.9999
1410250;28.01.2015;31.12.9999
1410251;14.09.2017;31.12.9999
1410252;08.04.2019;31.12.9999
1410253;16.05.2011;31.12.9999
1410254;03.04.2018;31.12.9999
1410255;01.07.2009;31.12.9999
1410256;30.06.2008;31.12.9999
1410257;23.04.2018;31.12.9999
1410258;12.05.2014;31.12.9999
1410259;06.05.2019;31.12.9999
1410261;09.01.2019;31.12.9999
1410262;01.01.2012;31.12.9999
1410266;01.10.2012;31.12.9999
1410267;01.04.2014;31.12.9999
1410268;01.04.2014;31.12.9999
1410269;01.02.2010;31.12.9999
1410274;29.11.1996;31.12.9999
1410279;01.07.2003;31.12.9999
1410285;07.11.2013;31.12.9999
1410289;21.05.2018;31.12.9999
1410291;27.02.2017;31.12.9999
1410292;18.02.2011;31.12.9999
1410293;15.02.2010;31.12.9999
1410294;03.12.2018;31.12.9999
1410295;01.04.2017;31.12.9999
1410296;01.05.2009;31.12.9999
1410298;30.12.2016;31.12.9999
1410299;03.04.2017;31.12.9999
1410300;31.12.2019;31.12.9999
1410301;06.04.2017;31.12.9999
1410302;04.04.2006;31.12.9999
1410303;03.04.2017;31.12.9999
1410304;03.02.2014;31.12.9999
1410306;07.08.2015;31.12.9999
1410307;10.08.2015;31.12.9999
1410308;01.08.2019;31.12.9999
1410309;02.10.2017;31.12.9999
1410311;09.06.2014;31.12.9999
1410312;24.03.2014;31.12.9999
1410313;01.03.2018;31.12.9999
1410314;01.01.2016;31.12.9999
1410316;01.04.2013;31.12.9999
1410317;11.02.1992;31.12.9999
1410318;04.12.2012;31.12.9999
1410318;02.09.2019;31.12.9999
1410319;16.04.2018;31.12.9999
1410320;01.01.2007;31.12.9999
1410321;01.10.2012;31.12.9999
1410323;01.04.2015;31.12.9999
1410325;05.06.2014;31.12.9999
1410328;01.07.2010;31.12.9999
1410332;18.09.2018;31.12.9999
1410333;01.09.2002;31.12.9999
1410334;01.01.2012;31.12.9999
1410336;01.02.2007;31.12.9999
1410341;25.04.2016;31.12.9999
1410370;01.02.2018;31.12.9999
1410370;03.07.2018;31.12.9999
1410380;24.03.2016;31.12.9999
1410381;18.05.2015;31.12.9999
1410381;12.08.2019;31.12.9999
1410382;28.12.2018;31.12.9999
1410383;18.10.2016;31.12.9999
1410384;21.01.2019;31.12.9999
1410385;07.10.2013;31.12.9999
1410387;21.11.2019;31.12.9999
1410388;16.03.2015;31.12.9999
1410389;24.03.2010;31.12.9999
1410390;11.07.2018;31.12.9999
1410391;04.05.2008;31.12.9999
1410393;09.06.2014;31.12.9999
1410394;12.03.2019;31.12.9999
1410395;10.01.2019;31.12.9999
1410396;01.12.2009;31.12.9999
1410397;15.02.2010;31.12.9999
1410398;17.12.2018;31.12.9999
1410399;01.10.2012;31.12.9999
1410400;01.10.2012;31.12.9999
1410402;01.05.2013;31.12.9999
1410403;01.10.2012;31.12.9999
1410405;20.12.2017;31.12.9999
1410406;20.12.2017;31.12.9999
1410407;11.08.2009;31.12.9999
1410408;20.12.2017;31.12.9999
1410409;12.12.2012;31.12.9999
1410411;15.08.2011;31.12.9999
1410411;01.11.2012;31.12.9999
1410411;12.11.2019;31.12.9999
1410412;18.09.2013;31.12.9999
1410413;07.08.2018;31.12.9999
1410414;01.11.2012;31.12.9999
1410416;01.07.2019;31.12.9999
1410417;01.12.2017;31.12.9999
1410418;01.07.2011;31.12.9999
1410419;20.03.2002;31.12.9999
1410420;01.01.2015;31.12.9999
1410421;01.01.2017;31.12.9999
1410422;05.04.2018;31.12.9999
1410423;08.10.2019;31.12.9999
1410424;01.01.2018;31.12.9999
1410425;14.06.1996;31.12.9999
1410426;01.04.2019;31.12.9999
1410428;09.01.2014;31.12.9999
1410430;07.07.2014;31.12.9999
1410431;13.12.2018;31.12.9999
1410432;24.07.2017;31.12.9999
1410433;02.07.2012;31.12.9999
1410434;01.01.2012;31.12.9999
1410436;07.05.2019;31.12.9999
1410437;20.07.2020;31.12.9999
1410438;03.09.2012;31.12.9999
1410439;16.09.2019;31.12.9999
1410440;01.04.2013;31.12.9999
1410441;09.06.2014;31.12.9999
1410442;27.08.2012;31.12.9999
1410443;27.06.2016;31.12.9999
1410444;10.03.2015;31.12.9999
1410445;01.04.2016;31.12.9999
1410446;02.12.2015;31.12.9999
1410448;15.06.2015;31.12.9999
1410450;18.03.2019;31.12.9999
1410451;13.05.2020;31.12.9999
1410454;01.08.2019;31.12.9999
1410454;01.10.2019;31.12.9999
1410456;01.01.2018;31.12.9999
1410457;10.07.2014;31.12.9999
1410458;22.04.2013;31.12.9999
1410459;20.07.2020;31.12.9999
1410460;01.07.2013;31.12.9999
1410461;01.12.2017;31.12.9999
1410462;01.10.2012;31.12.9999
1410463;28.07.2020;31.12.9999
1410464;01.11.2016;31.12.9999
1410465;01.03.2018;31.12.9999
1410466;22.02.2018;31.12.9999
1410467;12.10.2020;31.12.9999
1410468;01.10.2012;31.12.9999
1410470;18.05.2020;31.12.9999
1410471;01.09.2017;31.12.9999
1410472;02.10.2017;31.12.9999
1410474;01.07.2019;31.12.9999
1410475;01.07.2019;31.12.9999
1410476;01.06.2018;31.12.9999
1410477;15.02.2010;31.12.9999
1410478;13.03.2020;31.12.9999
1410479;01.03.2019;31.12.9999
1410480;01.04.2016;31.12.9999
1410481;26.08.2019;31.12.9999
1410482;01.07.2019;31.12.9999
1410483;08.08.2016;31.12.9999
1410483;16.10.2019;31.12.9999
1410484;07.12.2016;31.12.9999
1410485;05.06.2017;31.12.9999
1410486;23.07.2012;31.12.9999
1410487;03.04.2017;31.12.9999
1410488;03.02.2020;31.12.9999
1410489;29.04.2010;31.12.9999
1410490;01.10.2012;31.12.9999
1410490;21.10.2019;31.12.9999
1410491;06.03.2017;31.12.9999
1410493;08.08.2017;31.12.9999
1410494;05.05.2014;31.12.9999
1410495;01.08.2019;31.12.9999
1410496;01.10.2012;31.12.9999
1410497;01.08.2019;31.12.9999
1410498;01.10.2012;31.12.9999
1410499;01.09.2016;31.12.9999
1410500;01.08.2017;31.12.9999
1410501;01.08.2017;31.12.9999
1410502;01.08.2017;31.12.9999
1410502;01.10.2019;31.12.9999
1410503;01.11.2018;31.12.9999
1410504;01.01.2018;31.12.9999
1410505;01.01.2018;31.12.9999
1410507;15.01.2013;31.12.9999
1410508;10.03.2020;31.12.9999
1410509;01.04.2013;31.12.9999
1410510;01.01.2018;31.12.9999
1410511;01.01.2018;31.12.9999
1410512;01.01.2018;31.12.9999
1410513;01.01.2018;31.12.9999
1410514;01.01.2018;31.12.9999
1410516;16.03.2020;31.12.9999
1410518;29.11.2016;31.12.9999
1410519;10.07.2017;31.12.9999
1410521;03.10.2016;31.12.9999
1410522;22.04.2013;31.12.9999
1410523;02.07.2012;31.12.9999
1410524;02.07.2012;31.12.9999
1410525;18.05.2016;31.12.9999
1410526;22.10.2014;31.12.9999
1410527;01.01.2008;31.12.9999
1410528;05.03.2018;31.12.9999
1410529;01.08.2016;31.12.9999
1410530;30.12.2014;31.12.9999
1410531;13.06.2013;31.12.9999
1410533;17.07.2017;31.12.9999
1410535;02.10.2018;31.12.9999
1410536;28.07.2008;31.12.9999
1410537;28.11.2016;31.12.9999
1410538;26.11.2012;31.12.9999
1410539;30.12.2014;31.12.9999
1410541;12.08.2013;31.12.9999
1410542;01.10.2012;31.12.9999
1410543;06.05.2015;31.12.9999
1410544;29.09.2017;31.12.9999
1410545;20.06.2012;31.12.9999
1410546;01.04.2018;31.12.9999
1410547;01.02.2010;31.12.9999
1410548;25.05.2018;31.12.9999
1410549;11.07.2017;31.12.9999
1410550;01.04.2014;31.12.9999
1410552;01.08.2019;31.12.9999
1410554;24.06.2013;31.12.9999
1410556;01.12.2008;31.12.9999
1410558;01.04.2016;31.12.9999
1410559;12.09.2019;31.12.9999
1410560;21.10.2013;31.12.9999
1410561;21.03.2016;31.12.9999
1410562;07.10.2015;31.12.9999
1410563;10.05.2001;31.12.9999
1410564;17.07.2017;31.12.9999
1410565;03.04.2017;31.12.9999
1410566;05.12.2018;31.12.9999
1410567;01.05.2014;31.12.9999
1410568;28.02.2017;31.12.9999
1410570;11.09.2017;31.12.9999
1410572;27.05.2013;31.12.9999
1410575;09.08.2010;31.12.9999
1410576;12.08.2019;31.12.9999
1410579;02.07.2012;31.12.9999
1410580;01.09.2019;31.12.9999
1410581;01.04.2019;31.12.9999
1410582;01.07.2012;31.12.9999
1410583;29.12.2014;31.12.9999
1410583;24.01.2020;31.12.9999
1410584;01.09.2017;31.12.9999
1410585;07.07.2016;31.12.9999
1410586;26.10.2001;31.12.9999
1410587;11.03.2015;31.12.9999
1410588;05.09.2016;31.12.9999
1410589;21.04.2015;31.12.9999
1410591;16.06.2020;31.12.9999
1410592;30.04.2015;31.12.9999
1410593;23.05.2013;31.12.9999
1410594;21.05.2018;31.12.9999
1410595;01.12.2017;31.12.9999
1410596;02.04.2018;31.12.9999
1410598;01.10.2012;31.12.9999
1410599;13.12.2018;31.12.9999
1410601;19.12.2017;31.12.9999
1410602;05.10.2017;31.12.9999
1410603;23.04.2012;31.12.9999
1410604;15.08.2017;31.12.9999
1410605;20.12.2017;31.12.9999
1410608;27.01.2016;31.12.9999
1410610;26.03.2012;31.12.9999
1410611;01.09.2017;31.12.9999
1410613;11.12.2018;31.12.9999
1410614;02.02.2015;31.12.9999
1410615;25.07.2018;31.12.9999
1410616;01.10.2012;31.12.9999
1410617;28.08.2017;31.12.9999
1410618;06.09.2018;31.12.9999
1410619;07.11.2017;31.12.9999
1410620;21.11.2018;31.12.9999
1410621;10.11.1994;31.12.9999
1410622;22.11.2010;31.12.9999
1410623;01.07.2015;31.12.9999
1410626;01.06.2017;31.12.9999
1410627;03.02.2020;31.12.9999
1410628;27.12.2016;31.12.9999
1410629;02.10.2017;31.12.9999
1410630;09.10.2017;31.12.9999
1410633;05.03.2012;31.12.9999
1410635;23.06.2014;31.12.9999
1410637;03.08.2017;31.12.9999
1410638;17.05.2019;31.12.9999
1410639;29.08.2016;31.12.9999
1410640;03.04.2017;31.12.9999
1410641;14.02.2017;31.12.9999
1410643;03.07.2018;31.12.9999
1410644;16.11.2015;31.12.9999
1410645;16.11.2015;31.12.9999
1410646;20.08.2020;31.12.9999
1410647;27.10.2014;31.12.9999
1410648;16.03.2015;31.12.9999
1410649;16.12.2013;31.12.9999
1410650;01.12.2008;31.12.9999
1410651;19.02.2020;31.12.9999
1410652;19.02.2020;31.12.9999
1410653;03.08.2017;31.12.9999
1410654;23.01.2018;31.12.9999
1410656;29.12.2018;31.12.9999
1410657;29.03.2016;31.12.9999
1410662;07.08.2018;31.12.9999
1410663;08.10.2008;31.12.9999
1410664;16.03.2015;31.12.9999
1410665;09.01.2020;31.12.9999
1410669;01.07.1990;31.12.9999
1410670;12.08.2013;31.12.9999
1410671;11.11.2010;31.12.9999
1410672;08.08.2011;31.12.9999
1410673;26.08.2019;31.12.9999
1410674;30.06.2014;31.12.9999
1410675;03.04.2019;31.12.9999
1410676;11.08.2016;31.12.9999
1410677;21.10.2013;31.12.9999
1410677;01.01.2019;31.12.9999
1410679;29.12.2015;31.12.9999
1410681;12.02.2013;31.12.9999
1410682;17.12.2012;31.12.9999
1410683;10.11.2008;31.12.9999
1410684;19.02.2020;31.12.9999
1410686;21.10.2013;31.12.9999
1410687;30.08.2004;31.12.9999
1410688;19.02.2020;31.12.9999
1410689;11.11.2004;31.12.9999
1410690;09.06.2014;31.12.9999
1410691;01.09.2020;31.12.9999
1410693;14.11.2016;31.12.9999
1410694;12.09.1996;31.12.9999
1410695;01.04.2014;31.12.9999
1410696;02.03.2018;31.12.9999
1410697;26.11.2015;31.12.9999
1410698;22.04.2013;31.12.9999
1410699;24.07.2015;31.12.9999
1410701;10.08.2018;31.12.9999
1410702;02.09.2019;31.12.9999
1410703;24.10.2011;31.12.9999
1410705;25.02.2013;31.12.9999
1410708;01.04.2014;31.12.9999
1410709;05.05.2014;31.12.9999
1410710;21.10.2013;31.12.9999
1410710;09.01.2020;31.12.9999
1410711;02.11.2009;31.12.9999
1410713;29.08.2016;31.12.9999
1410714;16.10.2017;31.12.9999
1410716;10.09.2019;31.12.9999
1410717;23.03.2015;31.12.9999
1410718;01.09.2003;31.12.9999
1410719;29.10.2013;31.12.9999
1410720;21.05.2018;31.12.9999
1410721;15.08.2018;31.12.9999
1410722;08.07.2019;31.12.9999
1410723;11.07.2016;31.12.9999
1410725;17.03.2014;31.12.9999
1410726;08.07.2010;31.12.9999
1410728;15.08.2016;31.12.9999
1410729;01.12.2017;31.12.9999
1410730;16.11.2009;31.12.9999
1410731;12.01.2015;31.12.9999
1410732;08.07.2020;31.12.9999
1410733;10.06.2014;31.12.9999
1410734;29.08.2016;31.12.9999
1410736;19.12.2017;31.12.9999
1410737;19.02.2020;31.12.9999
1410738;01.04.2014;31.12.9999
1410740;24.07.2017;31.12.9999
1410740;14.08.2018;31.12.9999
1410742;16.02.2015;31.12.9999
1410743;21.10.2013;31.12.9999
1410744;01.04.2015;31.12.9999
1410745;03.12.2012;31.12.9999
1410746;23.11.2016;31.12.9999
1410747;24.01.2017;31.12.9999
1410748;27.02.2017;31.12.9999
1410749;20.03.2018;31.12.9999
1410750;13.01.2015;31.12.9999
1410752;01.07.1990;31.12.9999
1410753;25.07.2005;31.12.9999
1410754;13.02.2017;31.12.9999
1410755;09.12.2019;31.12.9999
1410756;01.04.2014;31.12.9999
1410759;01.04.2014;31.12.9999
1410760;16.07.2012;31.12.9999
1410761;03.12.1990;31.12.9999
1410762;28.01.2013;31.12.9999
1410763;26.01.2018;31.12.9999
1410764;10.07.2017;31.12.9999
1410765;16.06.2016;31.12.9999
1410767;14.10.2013;31.12.9999
1410768;01.02.2010;31.12.9999
1410770;17.12.2008;31.12.9999
1410771;03.03.1997;31.12.9999
1410772;17.10.2005;31.12.9999
1410773;02.09.2020;31.12.9999
1410774;29.04.2019;31.12.9999
1410775;22.07.2020;31.12.9999
1410777;24.05.2019;31.12.9999
1410778;01.04.2014;31.12.9999
1410781;17.05.2010;31.12.9999
1410782;23.04.2014;31.12.9999
1410783;01.10.2019;31.12.9999
1410784;16.12.2013;31.12.9999
1410785;03.02.2003;31.12.9999
1410787;22.03.2004;31.12.9999
1410788;14.07.2014;31.12.9999
1410789;19.02.2020;31.12.9999
1410791;31.08.2020;31.12.9999
1410792;25.01.2010;31.12.9999
1410793;08.02.2012;31.12.9999
1410794;19.02.2020;31.12.9999
1410795;01.08.2019;31.12.9999
1410795;05.02.2020;31.12.9999
1410796;16.02.2007;31.12.9999
1410797;01.07.2015;31.12.9999
1410798;02.02.2015;31.12.9999
1410799;11.12.2017;31.12.9999
1410800;15.10.2020;31.12.9999
1410801;02.03.2018;31.12.9999
1410802;27.08.2002;31.12.9999
1410803;20.08.1996;31.12.9999
1410805;25.04.2019;31.12.9999
1410807;15.11.2007;31.12.9999
1410808;02.12.2011;31.12.9999
1410810;10.06.2019;31.12.9999
1410811;21.05.2018;31.12.9999
1410812;01.04.2015;31.12.9999
1410813;12.01.2015;31.12.9999
