tn;begin;end
2010432;27.03.2017;31.12.9999
2010434;21.06.2016;01.01.2099
2010437;05.07.2017;01.01.2099
2010438;01.03.2020;31.12.9999
2010439;01.05.2019;31.12.9999
2010440;01.08.2018;31.12.9999
2010441;31.07.2012;01.01.2099
2010443;26.05.2014;01.01.2099
2010445;01.01.2015;01.01.2099
2010446;01.01.2016;31.12.9999
2010447;01.01.2016;31.12.9999
2010448;01.05.2019;31.12.9999
2010449;19.11.2013;01.01.2099
2010450;26.06.2017;01.01.2099
2010451;15.03.2017;01.01.2099
2010452;01.01.2020;31.12.9999
2010454;26.08.2015;01.01.2099
2010455;25.06.2020;31.12.9999
2010456;01.04.2018;31.12.9999
2010457;01.05.2019;31.12.9999
2010458;01.01.2015;01.01.2099
2010459;01.01.2015;01.01.2099
2010461;04.06.2012;01.01.2099
2010464;01.07.2012;01.01.2099
2010465;12.05.2015;01.01.2099
2010466;04.08.2008;01.01.2099
2010468;01.07.2013;31.12.9999
2010469;21.09.2015;31.12.9999
2010470;15.04.2019;31.12.9999
2010471;14.05.2013;01.01.2099
2010472;29.12.2014;01.01.2099
2010473;29.06.2015;01.01.2099
2010477;29.09.2014;31.12.9999
2010478;01.09.2014;31.12.9999
2010479;15.04.2011;31.12.9999
2010482;01.01.2010;01.01.2099
2010483;14.05.2013;01.01.2099
2010485;24.12.2008;01.01.2099
2010486;01.03.2018;31.12.9999
2010487;01.02.2020;31.12.9999
2010488;19.05.2011;01.01.2099
2010490;24.05.2011;31.12.9999
2010491;01.01.2017;31.12.9999
2010492;01.07.2020;31.12.9999
2010494;26.07.2010;01.01.2099
2010495;28.04.2014;31.12.9999
2010496;01.07.2012;01.01.2099
2010497;14.05.2013;01.01.2099
2010498;01.03.2020;31.12.9999
2010499;01.09.2010;31.12.9999
2010501;07.03.2014;31.12.9999
2010502;09.04.2012;31.12.9999
2010503;01.03.2020;31.12.9999
2010504;26.12.2014;01.01.2099
2010506;31.05.2011;01.01.2099
2010507;28.09.2010;01.01.2099
2010509;01.07.2014;01.01.2099
2010510;01.05.2019;31.12.9999
2010511;26.04.2011;01.01.2099
2010512;01.10.2013;01.01.2099
2010513;22.02.2007;01.01.2099
2010515;15.07.2019;31.12.9999
2010516;01.07.2016;01.01.2099
2010517;07.10.2013;31.12.9999
2010518;10.12.2015;31.12.9999
2010519;01.09.2011;01.01.2099
2010520;14.04.2008;31.12.9999
2010522;18.02.2008;01.01.2099
2010523;01.08.2014;01.01.2099
2010524;07.05.2009;31.12.9999
2010525;03.08.2009;01.01.2099
2010526;14.05.2013;01.01.2099
2010527;01.10.2008;31.12.9999
2010530;01.06.2013;01.01.2099
2010531;12.12.2011;31.12.9999
2010535;01.02.2008;01.01.2099
2010536;29.12.2009;31.12.9999
2010537;15.10.2008;31.12.9999
2010538;01.10.2007;31.12.9999
2010539;01.06.2018;31.12.9999
2010543;25.03.2013;31.12.9999
2010545;01.04.2015;31.12.9999
2010546;01.08.2019;31.12.9999
2010547;06.12.2010;31.12.2099
2010548;14.05.2013;01.01.2099
2010549;01.05.2017;01.01.2099
2010550;31.08.2018;31.12.9999
2010551;18.02.2008;01.01.2099
2010552;17.04.2008;31.12.9999
2010554;01.07.2020;31.12.9999
2010555;06.08.2015;01.01.2099
2010556;21.02.2013;01.01.2099
2010557;01.03.2019;31.12.9999
2010558;02.01.2019;31.12.9999
2010559;12.02.2015;01.01.2099
2010560;21.09.2016;31.12.2999
2010561;12.05.2017;31.12.9999
2010562;18.11.2011;31.12.9999
2010563;01.06.2006;01.01.2099
2010564;26.01.2016;31.12.9999
2010565;01.01.2018;31.12.9999
2010566;02.01.2020;31.12.9999
2010567;20.12.2005;01.01.2099
2010569;08.12.2014;31.12.9999
2010570;01.05.2019;31.12.9999
2010571;23.01.2014;01.01.2099
2010572;02.11.2016;31.12.9999
2010574;08.09.2014;01.01.2099
2010575;01.10.2007;01.01.2099
2010576;01.07.2019;31.12.9999
2010577;01.10.2003;31.12.9999
2010579;01.03.2020;31.12.9999
2010580;18.11.2015;31.12.2099
2010581;01.01.2011;31.12.9999
2010582;14.07.2014;01.01.2099
2010584;16.12.2013;01.01.2099
2010585;01.01.2012;01.01.2099
2010586;01.03.2018;31.12.9999
2010587;01.11.2014;31.12.9999
2010588;19.11.2013;01.01.2099
2010589;01.01.2013;31.12.9999
2010591;23.11.2015;01.01.2099
2010592;01.12.2017;31.12.9999
2010593;13.05.2010;01.01.2099
2010594;21.09.2015;01.01.2099
2010595;30.12.2015;01.01.2099
2010596;26.11.2012;01.01.2099
2010597;16.02.2017;01.01.2099
2010598;02.01.2019;31.12.9999
2010600;01.10.2005;31.12.9999
2010601;20.07.2015;01.01.2099
2010602;14.05.2013;01.01.2099
2010603;24.02.2015;31.12.9999
2010604;10.04.2020;31.12.9999
2010605;01.07.2012;01.01.2099
2010606;01.10.2014;31.12.9999
2010607;19.06.2013;01.01.2099
2010608;01.04.2011;31.12.9999
2010610;10.04.2020;31.12.9999
2010612;17.02.2020;31.12.9999
2010614;14.05.2013;01.01.2099
2010617;07.12.2015;01.01.2099
2010618;27.10.2014;31.12.9999
2010619;20.08.2009;01.01.2099
2010620;20.03.2017;01.01.2099
2010621;01.01.2012;01.01.2099
2010622;01.01.2018;31.12.9999
2010623;03.12.2013;01.01.2099
2010625;01.06.2016;31.12.9999
2010626;09.11.2017;01.01.2099
2010627;01.01.2010;01.01.2099
2010629;26.09.2014;31.12.9999
2010630;01.07.2020;31.12.9999
2010631;17.10.2014;01.01.2099
2010632;01.10.2010;01.01.2099
2010633;01.11.2014;31.12.9999
2010634;26.03.2012;01.01.2099
2010637;01.10.2012;01.01.2099
2010638;25.11.2013;01.01.2099
2010641;01.07.2019;31.12.9999
2010643;15.12.2014;31.12.9999
2010644;01.01.2013;31.12.9999
2010646;01.03.2012;31.12.9999
2010647;01.07.2012;31.12.9999
2010648;24.05.2010;01.01.2099
2010650;23.03.2015;01.01.2099
2010651;01.10.2016;01.01.2099
2010653;01.05.2019;31.12.9999
2010654;11.11.2019;31.12.9999
2010655;01.11.2014;01.01.2099
2010656;01.06.2014;01.01.2099
2010658;01.02.2013;01.01.2099
2010659;01.05.2009;31.12.9999
2010660;16.06.2011;01.01.2099
2010662;01.07.2018;01.01.2099
2010663;14.05.2013;01.01.2099
2010664;01.04.2010;31.12.2099
2010666;16.07.2012;31.12.2099
2010668;01.01.2015;31.12.9999
2010669;09.08.2012;01.01.2099
2010670;01.10.2007;01.01.2099
2010671;01.08.2019;31.12.9999
2010672;01.05.2018;31.12.9999
2010673;21.04.2014;01.01.2099
2010676;01.03.2018;31.12.9999
2010677;14.10.2016;31.12.9999
2010679;01.09.2015;31.12.9999
2010680;16.10.2019;31.12.9999
2010681;15.06.2020;31.12.9999
2010683;01.01.2015;01.01.2099
2010684;04.05.2010;31.12.9999
2010685;06.09.2010;31.12.2099
2010686;01.05.2019;31.12.9999
2010687;11.02.2016;01.01.2099
2010688;02.05.2017;01.01.2099
2010689;29.12.2017;01.01.2099
2010691;04.09.2019;31.12.9999
2010692;11.11.2009;01.01.2099
2010693;01.08.2018;31.12.9999
2010694;18.09.2015;01.01.2099
2010696;01.05.2019;31.12.9999
2010700;30.12.2014;01.01.2099
2010701;23.12.2011;01.01.2099
2010702;15.09.2008;01.01.2099
2010703;03.09.2008;31.12.9999
2010704;01.03.2018;01.01.2099
2010705;05.06.2009;01.01.2099
2010706;01.05.2019;31.12.9999
2010707;01.12.2011;01.01.2099
2010708;02.10.2013;31.12.9999
2010709;01.08.2018;31.12.9999
2010710;01.08.2008;01.01.2099
2010711;01.09.2015;01.01.2099
2010712;24.08.2009;01.01.2099
2010713;12.09.2016;01.01.2099
2010714;16.12.2014;01.01.2099
2010715;01.03.2018;31.12.9999
2010716;22.01.2020;31.12.9999
2010717;01.04.2018;31.12.9999
2010718;21.12.2011;01.01.2099
2010719;09.02.2015;31.12.2099
2010720;11.06.2015;01.01.2099
2010721;01.03.2018;31.12.9999
2010722;23.08.2012;01.01.2099
2010723;01.01.2011;31.12.9999
2010724;01.10.2007;01.01.2099
2010725;01.11.2019;31.12.9999
2010727;01.05.2019;31.12.9999
2010729;01.07.2019;31.12.9999
2010730;26.06.2015;01.01.2099
2010731;01.07.2012;01.01.2099
2010732;08.06.2015;01.01.2099
2010733;01.07.2019;31.12.9999
2010734;13.04.2015;01.01.2099
2010735;01.01.2011;31.12.9999
2010736;01.07.2019;31.12.9999
2010738;26.12.2011;01.01.2099
2010739;19.03.2010;01.01.2099
2010740;14.05.2013;01.01.2099
2010742;08.06.2015;01.01.2099
2010744;15.11.2007;01.01.2099
2010746;01.10.2003;01.01.2099
2010747;03.12.2015;31.12.9999
2010748;10.02.2015;01.01.2099
2010749;18.09.2017;01.01.2099
2010750;01.06.2011;01.01.2099
2010754;08.02.2016;31.12.9999
2010756;01.05.2020;31.12.9999
2010758;11.02.2020;31.12.9999
2010759;09.07.2014;01.01.2099
2010763;01.03.2020;31.12.9999
2010765;20.11.2013;01.01.2099
2010766;01.10.2020;31.12.9999
2010768;01.03.2018;01.01.2099
2010769;01.06.2014;01.01.2099
2010770;01.10.2016;01.01.2099
2010774;10.12.2015;01.01.2099
2010775;04.10.2013;01.01.2099
2010776;13.04.2015;31.12.2099
2010779;14.05.2013;01.01.2099
2010782;01.10.2005;31.12.9999
2010783;05.12.2017;01.01.2099
2010786;01.07.2019;31.12.9999
2010787;06.05.2019;31.12.9999
2010788;14.05.2013;01.01.2099
2010789;27.06.2016;01.01.2099
2010790;14.05.2013;01.01.2099
2010791;11.04.2011;01.01.2099
2010793;09.02.2016;01.01.2099
2010796;01.09.2019;31.12.9999
2010797;05.03.2018;31.12.9999
2010798;01.01.2010;01.01.2099
2010799;14.05.2013;01.01.2099
2010800;14.05.2013;01.01.2099
2010801;13.07.2020;31.12.9999
2010802;01.03.2010;01.01.2099
2010804;02.12.2008;01.01.2099
2010805;01.04.2018;31.12.9999
2010806;01.03.2020;31.12.9999
2010807;09.11.2016;01.01.2099
2010808;01.07.2019;31.12.9999
2010809;20.07.2020;31.12.9999
2010810;16.06.2014;01.01.2099
2010811;30.03.2011;01.01.2099
2010812;23.07.2014;01.01.2099
2010813;20.03.2014;31.12.9999
2010814;01.04.2018;31.12.9999
2010815;01.05.2019;31.12.9999
2010816;01.01.2011;31.12.9999
2010817;01.07.2019;31.12.9999
2010818;09.06.2014;01.01.2099
2010819;01.07.2012;01.01.2099
2010820;01.06.2020;31.12.9999
2010821;01.02.2020;31.12.9999
2010822;01.07.2019;31.12.9999
2010824;26.03.2015;01.01.2099
2010825;29.03.2012;01.01.2099
2010826;06.04.2011;01.01.2099
2010827;01.05.2018;31.12.9999
2010830;01.07.2014;31.12.9999
2010831;01.10.2013;01.01.2099
2010832;21.12.2017;01.01.2099
2010833;01.10.2018;31.12.9999
2010834;04.08.2016;31.12.2099
2010836;01.07.2015;01.01.2099
2010837;01.05.2019;31.12.9999
2010838;21.04.2014;01.01.2099
2010840;01.10.2018;31.12.9999
2010841;01.07.2014;31.12.2099
2010844;28.12.2015;01.01.2099
2010845;05.11.2014;01.01.2099
2010847;04.02.2008;31.12.9999
2010848;01.05.2019;31.12.9999
2010849;30.08.2017;31.12.9999
2010850;04.02.2008;01.01.2099
2010851;09.01.2014;01.01.2099
2010856;01.02.2010;31.12.9999
2010857;01.07.2019;31.12.9999
2010858;01.07.2019;31.12.9999
2010860;14.05.2013;01.01.2099
2010861;09.11.2015;01.01.2099
2010863;15.08.2019;31.12.9999
2010864;24.12.2015;01.01.2099
2010866;01.07.2018;31.12.9999
2010867;01.04.2010;31.12.9999
2010871;01.10.2007;01.01.2099
2010872;01.10.2013;31.12.9999
2010874;14.05.2013;01.01.2099
2010875;25.10.2016;01.01.2099
2010877;18.03.2014;31.12.9999
2010878;16.03.2020;31.12.9999
2010879;18.04.2011;01.01.2099
2010881;17.06.2013;31.12.9999
2010883;15.01.2013;31.12.9999
2010884;15.07.2019;31.12.9999
2010885;24.05.2016;01.01.2099
2010886;15.04.2018;31.12.9999
2010887;15.03.2011;01.01.2099
2010888;01.07.2012;01.01.2099
2010889;01.01.2015;01.01.2099
2010890;25.06.2012;01.01.2099
2010891;19.05.2017;01.01.2099
2010892;02.08.2010;01.01.2099
2010894;27.02.2012;31.12.2099
2010895;16.01.2013;01.01.2099
2010896;09.07.2014;31.12.9999
2010897;22.03.2007;01.01.2099
2010899;01.06.2011;01.01.2099
2010901;01.06.2013;31.12.9999
2010902;01.08.2012;01.01.2099
2010903;10.04.2020;31.12.9999
2010904;01.08.2014;31.12.9999
2010905;01.05.2019;31.12.9999
2010907;14.05.2013;01.01.2099
2010908;01.01.2015;01.01.2099
2010910;15.12.2014;31.12.9999
2010911;10.02.2014;01.01.2099
2010912;01.02.2015;31.12.9999
2010914;01.05.2009;31.12.9999
2010915;01.10.2019;31.12.9999
2010916;10.08.2012;01.01.2099
2010920;01.07.2019;31.12.9999
2010922;01.12.2016;01.01.2099
2010923;01.01.2013;31.12.9999
2010924;01.07.2012;31.12.9999
2010925;05.10.2013;01.01.2099
2010928;22.08.2018;31.12.9999
2010929;01.10.2005;01.01.2099
2010930;19.12.2016;01.01.2099
2010931;15.10.2012;01.01.2099
2010932;01.09.2016;01.01.2099
2010934;18.03.2014;01.01.2099
2010935;23.11.2005;01.01.2099
2010936;05.05.2016;01.01.2099
2010938;17.07.2020;31.12.9999
2010939;24.01.2013;01.01.2099
2010940;25.07.2016;01.01.2099
2010942;01.01.2015;01.01.2099
2010943;02.01.2019;31.12.9999
2010944;08.10.2013;01.01.2099
2010946;10.02.2010;31.12.9999
2010947;01.05.2009;01.01.2099
2010948;20.12.2016;01.01.2099
2010949;25.04.2019;31.12.9999
2010951;17.09.2015;31.12.9999
2010952;01.09.2019;31.12.9999
2010953;31.12.2015;01.01.2099
2010955;17.01.2000;31.12.9999
2010956;01.04.2018;31.12.9999
2010957;01.01.2015;31.12.9999
2010960;01.06.2009;01.01.2099
2010961;01.08.2016;01.01.2099
2010962;02.12.2015;01.01.2099
2010963;16.05.2017;01.01.2099
2010965;01.07.2018;31.12.9999
2010966;24.09.2018;31.12.9999
2010967;10.04.2012;31.12.9999
2010968;01.05.2018;31.12.9999
2010969;01.08.2014;01.01.2099
2010970;29.12.2014;31.12.9999
2010971;01.05.2019;31.12.9999
2010972;26.10.2018;31.12.9999
2010974;25.04.2019;31.12.9999
2010976;27.05.2013;01.01.2099
2010978;01.08.2014;31.12.9999
2010979;01.10.2013;01.01.2099
2010980;14.05.2013;01.01.2099
2010981;27.05.2010;31.12.9999
2010982;26.04.2010;01.01.2099
2010983;10.05.2011;01.01.2099
2010984;05.11.2015;01.01.2099
2010985;01.04.2009;01.01.2099
2010986;01.04.2010;31.12.9999
2010988;11.01.2017;01.01.2099
2010989;22.01.2020;31.12.9999
2010993;01.07.2014;31.12.9999
2010996;01.08.2016;01.01.2099
2010998;01.07.2012;31.12.2999
2010999;01.12.2017;01.01.2099
2011002;01.01.2010;31.12.9999
2011003;01.04.2010;31.12.9999
2011004;14.05.2013;01.01.2099
2011005;14.05.2013;01.01.2099
2011007;01.07.2014;31.12.9999
2011008;01.07.2014;01.01.2099
2011009;29.08.2016;01.01.2099
2011011;01.12.2014;01.01.2099
2011013;01.05.2019;31.12.9999
2011014;01.06.2020;31.12.9999
2011015;02.12.2008;01.01.2099
2011016;01.09.2010;31.12.9999
2011017;16.10.2013;01.01.2099
2011018;01.07.2014;01.01.2099
2011019;14.05.2013;01.01.2099
2011020;12.11.2013;01.01.2099
2011022;28.07.2014;01.01.2099
2011023;18.03.2015;31.12.9999
2011024;01.12.2016;01.01.2099
2011026;01.07.2019;31.12.9999
2011027;08.10.2018;31.12.9999
2011029;01.10.2008;01.01.2099
2011030;14.05.2013;01.01.2099
2011031;01.04.2012;31.12.9999
2011032;01.01.2020;31.12.9999
2011033;05.04.2010;01.01.2099
2011036;01.06.2019;31.12.9999
2011038;08.12.2017;31.12.9999
2011039;15.06.2016;01.01.2099
2011040;01.10.2008;31.12.9999
2011041;23.05.2016;31.12.9999
2011042;01.04.2018;31.12.9999
2011043;26.10.2011;01.01.2099
2011044;01.11.2006;01.01.2099
2011045;14.05.2013;01.01.2099
2011046;07.12.2012;01.01.2099
2011048;01.12.2019;31.12.9999
2011049;02.07.2012;01.01.2099
2011050;18.02.2020;31.12.9999
2011051;01.12.2009;31.12.9999
2011052;01.10.2018;31.12.9999
2011053;18.03.2015;31.12.9999
2011054;03.08.2020;31.12.9999
2011056;01.02.2019;31.12.9999
2011057;01.02.2011;31.12.2099
2011058;08.12.2014;31.12.9999
2011059;01.07.2014;01.01.2099
2011060;07.05.2020;31.12.9999
2011061;01.04.2009;01.01.2099
2011062;01.07.2011;01.01.2099
2011063;05.10.2012;01.01.2099
2011064;04.10.2010;31.12.9999
2011066;20.09.2019;31.12.9999
2011067;20.07.2015;01.01.2099
2011068;08.09.2008;01.01.2099
2011071;01.10.2007;31.12.9999
2011072;01.01.2007;01.01.2099
2011073;13.07.2012;01.01.2099
2011074;24.10.2016;31.12.9999
2011075;07.12.2007;01.01.2099
2011076;22.10.2009;01.01.2099
2011077;01.09.2019;31.12.9999
2011078;13.09.2016;01.01.2099
2011079;01.12.2014;31.12.9999
2011080;04.02.2008;31.12.9999
2011081;01.08.2014;31.12.9999
2011082;30.05.2017;31.12.9999
2011084;01.01.2017;31.12.9999
2011085;01.07.2020;31.12.9999
2011086;20.03.2019;31.12.9999
2011088;29.06.2010;01.01.2099
2011089;01.07.2018;31.12.9999
2011090;01.07.2019;31.12.9999
2011092;01.03.2018;31.12.9999
2011093;01.10.2018;31.12.9999
2011094;21.12.2015;01.01.2099
2011096;04.09.2014;01.01.2099
2011097;01.05.2014;31.12.9999
2011098;01.01.2011;31.12.9999
2011100;14.05.2013;01.01.2099
2011101;01.12.2013;31.12.9999
2011103;01.03.2018;31.12.9999
2011104;20.12.2006;31.12.9999
2011105;27.06.2013;01.01.2099
2011106;08.12.2014;01.01.2099
2011109;28.04.2014;01.01.2099
2011110;03.02.2014;01.01.2099
2011112;01.07.2019;31.12.9999
2011113;17.02.2020;31.12.9999
2011116;11.01.2011;01.01.2099
2011117;01.05.2019;31.12.9999
2011118;26.12.2019;31.12.9999
2011119;17.08.2015;01.01.2099
2011120;08.06.2015;01.01.2099
2011122;29.12.2017;01.01.2099
2011124;20.03.2017;31.12.9999
2011125;27.12.2011;31.12.9999
2011126;22.12.2017;01.01.2099
2011127;14.05.2013;01.01.2099
2011129;01.10.2007;01.01.2099
2011130;11.06.2020;31.12.9999
2011132;01.10.2007;01.01.2099
2011133;01.10.2017;31.12.9999
2011134;01.07.2015;01.01.2099
2011136;24.06.2013;01.01.2099
2011137;20.05.2011;31.12.2099
2011138;01.05.2015;31.12.9999
2011140;01.09.2014;01.01.2099
2011141;12.09.2011;01.01.2099
2011142;14.05.2013;01.01.2099
2011145;09.09.2010;01.01.2099
2011147;01.01.2010;31.12.9999
2011148;07.06.2016;01.01.2099
2011149;09.01.2019;31.12.9999
2011152;01.10.2011;01.01.2099
2011153;20.07.2015;01.01.2099
2011157;12.09.2012;01.01.2099
2011158;01.08.2014;31.12.9999
2011159;01.01.2007;01.01.2099
2011160;01.05.2019;31.12.9999
2011161;12.10.2015;31.12.9999
2011162;14.05.2013;01.01.2099
2011163;04.02.2008;01.01.2099
2011164;10.10.2011;31.12.2099
2011166;01.05.2018;31.12.9999
2011167;01.12.2017;31.12.9999
2011169;16.10.2014;01.01.2099
2011171;01.04.2019;31.12.9999
2011172;27.08.2012;01.01.2099
2011174;14.05.2013;01.01.2099
2011176;10.05.2011;01.01.2099
2011177;04.10.2013;01.01.2099
2011180;01.04.2018;31.12.9999
2011182;01.07.2019;31.12.9999
2011183;02.06.2008;01.01.2099
2011185;28.02.2012;01.01.2099
2011187;01.03.2018;31.12.9999
2011188;24.03.2016;01.01.2099
2011189;01.12.1988;31.12.9999
2011190;20.11.2013;01.01.2099
2011191;02.08.2010;01.01.2099
2011192;13.04.2016;01.01.2099
2011193;18.05.2015;01.01.2099
2011195;03.12.2018;31.12.9999
2011197;19.03.2012;31.12.9999
2011200;21.12.2015;01.01.2099
2011201;18.02.2020;31.12.9999
2011203;23.03.2015;01.01.2099
2011204;22.06.1999;31.12.9999
2011208;01.08.2017;31.12.9999
2011209;02.01.2020;31.12.9999
2011210;01.06.2010;01.01.2099
2011212;29.05.2007;31.12.9999
2011213;01.04.2010;31.12.9999
2011215;14.12.2015;01.01.2099
2011216;01.10.2013;01.01.2099
2011217;01.10.2013;01.01.2099
2011221;01.07.2019;31.12.9999
2011222;18.02.2020;31.12.9999
2011223;07.08.2017;01.01.2099
2011224;31.12.2015;31.12.9999
2011225;01.05.2019;31.12.9999
2011226;15.12.2015;01.01.2099
2011227;01.12.2017;31.12.9999
2011229;01.11.2018;31.12.2099
2011230;22.03.2010;01.01.2099
2011231;20.11.2014;01.01.2099
2011232;18.11.2010;01.01.2099
2011233;01.05.2019;31.12.9999
2011234;01.01.2015;01.01.2099
2011235;06.11.2013;01.01.2099
2011236;01.07.2014;01.01.2099
2011237;29.12.2011;01.01.2099
2011238;01.05.2019;31.12.9999
2011239;24.03.2008;01.01.2099
2011240;01.05.2019;31.12.9999
2011241;01.04.2020;31.12.9999
2011242;02.09.2013;01.01.2099
2011243;01.01.2018;31.12.9999
2011244;01.07.2020;31.12.9999
2011245;11.03.2011;01.01.2099
2011246;03.03.2014;01.01.2099
2011247;01.01.2015;01.01.2099
2011248;01.04.2010;31.12.9999
2011249;01.07.2019;31.12.9999
2011250;26.12.2013;01.01.2099
2011251;14.12.2011;01.01.2099
2011252;01.10.2005;31.12.9999
2011254;01.05.2019;31.12.9999
2011255;01.10.2003;31.12.2099
2011256;05.05.2015;01.01.2099
2011260;02.12.2014;01.01.2099
2011262;12.11.2013;01.01.2099
2011265;24.05.2013;01.01.2099
2011266;01.07.2020;31.12.9999
2011267;18.05.2016;31.12.9999
2011269;02.01.2020;31.12.9999
2011271;17.06.2019;31.12.9999
2011273;18.05.2016;01.01.2099
2011274;13.03.2012;01.01.2099
2011275;30.05.2011;01.01.2099
2011276;09.10.2017;31.12.9999
2011277;01.07.2019;31.12.9999
2011279;30.12.2014;31.12.9999
2011280;01.12.2017;31.12.9999
2011281;01.04.2018;31.12.9999
2011284;16.08.2010;31.12.9999
2011285;16.12.2014;01.01.2099
2011286;01.05.2019;31.12.9999
2011288;01.08.2016;01.01.2099
2011289;24.04.2017;01.01.2099
2011290;01.11.2019;31.12.9999
2011293;05.12.2017;01.01.2099
2011294;01.07.2008;31.12.9999
2011295;21.04.2014;01.01.2099
2011296;01.04.2010;31.12.9999
2011297;01.05.2009;01.01.2099
2011298;23.06.2010;31.12.9999
2011300;17.03.2014;31.12.9999
2011304;28.04.2018;31.12.9999
2011305;01.11.2018;31.12.9999
2011306;25.09.2017;31.12.9999
2011307;01.10.2005;01.01.2099
2011308;26.12.2014;31.12.9999
2011310;01.07.2012;31.12.9999
2011311;19.10.2009;31.12.9999
2011312;01.01.2015;01.01.2099
2011314;16.11.2011;31.12.9999
2011315;01.05.2019;31.12.9999
2011316;10.10.2017;01.01.2099
2011317;19.12.2017;01.01.2099
2011318;01.04.2018;31.12.9999
2011319;28.09.2016;01.01.2099
2011320;01.05.2009;01.01.2099
2011322;09.03.2011;01.01.2099
2011323;26.09.2008;01.01.2099
2011324;15.07.2020;31.12.9999
2011325;01.12.2016;01.01.2099
2011326;14.10.2016;01.01.2099
2011327;01.03.2017;01.01.2099
2011328;28.07.2012;01.01.2099
2011329;05.09.1994;01.01.2099
2011330;16.08.2010;01.01.2099
2011331;13.05.2010;01.01.2099
2011334;01.10.2005;01.01.2099
2011337;01.07.2020;31.12.9999
2011338;01.07.2013;01.01.2099
2011339;30.12.2015;31.12.9999
2011340;13.10.2010;01.01.2099
2011341;24.05.2011;01.01.2099
2011344;05.09.2016;01.01.2099
2011345;01.01.2015;01.01.2099
2011347;11.06.2015;01.01.2099
2011348;14.05.2013;01.01.2099
2011349;02.12.2013;31.12.9999
2011350;18.02.2020;31.12.9999
2011351;26.08.2020;31.12.9999
2011352;02.05.2012;01.01.2099
2011353;01.03.2018;01.01.2099
2011354;01.05.2019;31.12.9999
2011355;01.12.2012;31.12.2099
2011357;01.01.2015;01.01.2099
2011358;01.12.2016;01.01.2099
2011360;09.09.2017;01.01.2099
2011361;26.12.2016;01.01.2099
2011362;04.12.1995;31.12.9999
2011363;01.05.2018;31.12.9999
2011364;01.10.2018;31.12.9999
2011365;20.05.2013;01.01.2099
2011367;30.12.2014;01.01.2099
2011369;16.11.2009;01.01.2099
2011370;01.05.2009;01.01.2099
2011371;01.10.2013;01.01.2099
2011372;30.05.2017;31.12.9999
2011373;01.12.2011;31.12.9999
2011374;20.01.2014;01.01.2099
2011376;01.01.2015;01.01.2099
2011377;01.02.2016;01.01.2099
2011378;17.07.2015;01.01.2099
2011379;01.01.2020;31.12.9999
2011380;15.12.2009;01.01.2099
2011382;01.07.2019;31.12.9999
2011383;01.10.2007;01.01.2099
2011384;01.04.2018;31.12.9999
2011385;19.09.2018;31.12.9999
2011386;02.08.2016;01.01.2099
2011387;30.10.2017;01.01.2099
2011389;04.10.2013;01.01.2099
2011391;01.07.2020;31.12.9999
2011392;01.04.2016;01.01.2099
2011394;30.05.2017;31.12.9999
2011395;01.10.2012;01.01.2099
2011396;01.01.2015;01.01.2099
2011397;16.10.2019;31.12.9999
2011400;01.09.2005;31.12.2099
2011401;15.10.2014;01.01.2099
2011403;01.11.2008;31.12.9999
2011404;01.04.2018;31.12.9999
2011405;01.04.2018;31.12.9999
2011406;15.07.2011;01.01.2099
2011409;01.08.2016;01.01.2099
2011410;16.06.2014;01.01.2099
2011413;01.05.2009;01.01.2099
2011414;11.04.2016;01.01.2099
