tn;begin;end
1806041;01.10.2007;31.12.9999
1806042;19.08.1991;31.12.9999
1806044;30.12.2009;31.12.9999
1806045;01.01.2019;31.12.9999
1806046;01.01.2019;31.12.9999
1806047;19.08.2013;31.12.9999
1806047;01.01.2019;31.12.9999
1806048;01.01.2019;31.12.9999
1806049;01.01.2010;31.12.9999
1806050;25.09.2014;31.12.9999
1806051;01.07.2013;31.12.9999
1806052;01.01.2010;31.12.9999
1806053;01.01.2010;31.12.9999
1806054;25.10.2012;31.12.9999
1806055;27.03.2013;31.12.9999
1806056;05.11.2014;31.12.9999
1806057;01.01.2010;31.12.9999
1806058;01.01.2010;31.12.9999
1806060;04.07.2001;31.12.9999
1806061;05.01.2001;31.12.9999
1806062;21.11.2000;31.12.9999
1806065;01.01.2019;31.12.9999
1806066;01.01.2010;31.12.9999
1806067;04.10.2017;31.12.9999
1806068;01.01.2019;31.12.9999
1806069;01.01.2010;31.12.9999
1806070;01.01.2010;31.12.9999
1806071;01.01.2019;31.12.9999
1806072;01.01.2010;31.12.9999
1806073;01.01.2019;31.12.9999
1806074;01.01.2010;31.12.9999
1806075;01.01.2019;31.12.9999
1806077;31.03.2017;31.12.9999
1806079;01.01.2010;31.12.9999
1806080;01.01.2019;31.12.9999
1806081;01.01.2010;31.12.9999
1806082;01.09.2020;31.12.9999
1806083;01.01.2019;31.12.9999
1806084;15.04.2010;31.12.9999
1806085;22.11.2012;31.12.9999
1806086;01.01.2010;31.12.9999
1806087;01.01.2010;31.12.9999
1806088;01.01.2010;31.12.9999
1806089;01.01.2019;31.12.9999
1806090;01.01.2010;31.12.9999
1806091;01.01.2010;31.12.9999
1806092;09.01.2013;31.12.9999
1806094;15.09.2008;31.12.9999
1806096;01.01.2019;31.12.9999
1806097;07.09.2020;31.12.9999
1806098;30.06.1992;31.12.9999
1806099;04.03.2010;31.12.9999
1806100;01.01.2019;31.12.9999
1806101;22.11.1993;31.12.9999
1806102;04.03.2010;31.12.9999
1806103;01.01.2010;31.12.9999
1806105;01.01.2010;31.12.9999
1806106;01.01.2010;31.12.9999
1806108;09.03.2017;31.12.9999
1806109;31.01.2000;31.12.9999
1806110;03.07.2019;31.12.9999
1806111;06.12.2019;31.12.9999
1806113;17.06.2019;31.12.9999
1806114;13.07.2020;31.12.9999
1806115;28.12.1992;31.12.9999
1806119;13.09.2013;31.12.9999
1806120;14.02.2013;31.12.9999
1806121;14.02.2013;31.12.9999
1806123;22.06.2016;31.12.9999
1806124;02.04.2003;31.12.9999
1806126;21.01.2015;31.12.9999
1806127;13.07.2020;31.12.9999
1806127;11.08.2017;31.12.9999
1806128;24.03.2009;31.12.9999
1806129;18.11.1986;31.12.9999
1806130;01.01.2016;31.12.9999
1806131;30.12.2014;31.12.9999
1806132;09.03.2017;31.12.9999
1806133;21.01.2015;31.12.9999
1806133;07.03.2018;31.12.9999
1806134;01.04.2019;31.12.9999
1806136;07.06.1993;31.12.9999
1806137;19.05.2014;31.12.9999
1806138;02.09.1997;31.12.9999
1806138;21.01.2015;31.12.9999
1806139;01.01.2010;31.12.9999
1806140;24.09.2015;31.12.9999
1806142;01.08.2016;31.12.9999
1806144;30.11.2018;31.12.9999
1806145;27.12.2011;31.12.9999
1806147;20.04.2004;31.12.9999
1806148;11.02.2009;31.12.9999
1806153;16.01.2008;31.12.9999
1806156;09.12.2003;31.12.9999
1806159;28.04.2018;31.12.9999
1806160;16.09.2020;31.12.9999
1806161;16.12.2013;31.12.9999
1806161;11.07.2018;31.12.9999
1806162;07.07.2020;31.12.9999
1806163;01.11.2019;31.12.9999
1806165;07.08.2017;31.12.9999
1806166;09.12.2015;31.12.9999
1806168;01.11.2011;31.12.9999
1806169;13.12.2017;31.12.9999
1806171;04.12.2013;31.12.9999
1806172;04.03.2008;31.12.9999
1806173;14.02.2013;31.12.9999
1806174;25.02.2013;31.12.9999
1806177;01.01.2010;31.12.9999
1806178;07.11.2013;31.12.9999
1806180;25.12.2019;31.12.9999
1806181;09.07.2018;31.12.9999
1806182;04.09.2013;31.12.9999
1806184;11.05.2012;31.12.9999
1806185;14.02.2013;31.12.9999
1806186;01.10.2019;31.12.9999
1806188;01.01.2010;31.12.9999
1806190;04.09.2013;31.12.9999
1806192;22.12.2014;31.12.9999
1806193;02.11.2004;31.12.9999
1806194;20.12.2018;31.12.9999
1806195;26.09.2014;31.12.9999
1806196;28.04.2011;31.12.9999
1806197;11.05.2012;31.12.9999
1806198;01.01.2010;31.12.9999
1806199;04.07.2012;31.12.9999
1806201;02.02.2016;31.12.9999
1806202;11.05.2012;31.12.9999
1806203;12.10.1992;31.12.9999
1806204;09.08.2013;31.12.9999
1806205;09.04.2015;31.12.9999
1806206;30.03.2017;31.12.9999
1806207;27.10.2014;31.12.9999
1806209;08.06.2000;31.12.9999
1806211;14.02.2019;31.12.9999
1806212;31.12.2015;31.12.9999
1806214;03.08.2015;31.12.9999
1806215;02.07.2020;31.12.9999
1806216;11.01.2009;31.12.9999
1806217;12.08.2014;31.12.9999
1806218;01.01.2010;31.12.9999
1806222;14.02.2013;31.12.9999
1806225;18.08.2020;31.12.9999
1806227;01.01.2006;31.12.9999
1806228;09.01.2020;31.12.9999
1806230;19.10.2015;31.12.9999
1806232;17.02.2016;31.12.9999
1806233;10.11.2014;31.12.9999
1806234;02.06.2014;31.12.9999
1806235;01.08.2014;31.12.9999
1806236;16.07.2018;31.12.9999
1806237;11.11.2015;31.12.9999
1806239;14.08.2017;31.12.9999
1806240;01.08.2018;31.12.9999
1806242;14.02.2013;31.12.9999
1806243;14.02.2013;31.12.9999
1806244;05.04.2013;31.12.9999
1806245;14.02.2013;31.12.9999
1806246;12.04.2018;31.12.9999
1806247;14.02.2013;31.12.9999
1806248;07.10.2013;31.12.9999
1806249;06.06.2014;31.12.9999
1806251;01.01.2010;31.12.9999
1806252;08.08.2019;31.12.9999
1806253;30.04.2003;31.12.9999
1806254;06.01.1998;31.12.9999
1806255;08.08.2019;31.12.9999
1806256;02.05.2012;31.12.9999
1806257;01.01.2010;31.12.9999
1806258;01.01.2010;31.12.9999
1806259;01.01.2010;31.12.9999
1806260;09.03.2017;31.12.9999
1806262;30.12.1997;31.12.9999
1806263;01.01.2010;31.12.9999
1806264;03.06.2019;31.12.9999
1806265;06.03.2007;31.12.9999
1806266;10.05.1995;31.12.9999
1806267;24.03.2017;31.12.9999
1806268;18.12.2015;31.12.9999
1806269;01.11.2019;31.12.9999
1806272;13.06.2018;31.12.9999
1806273;16.01.2020;31.12.9999
1806275;28.06.2019;31.12.9999
1806277;01.02.2016;31.12.9999
1806278;11.02.2016;31.12.9999
1806279;08.02.2016;31.12.9999
1806281;20.02.2016;31.12.9999
1806283;17.09.2018;31.12.9999
1806284;20.01.2016;31.12.9999
1806286;21.07.2020;31.12.9999
1806287;04.12.2017;31.12.9999
1806288;01.01.2019;31.12.9999
1806289;08.03.2018;31.12.9999
1806290;01.03.2018;31.12.9999
1806291;01.04.2019;31.12.9999
1806292;20.03.2006;31.12.9999
1806294;12.01.2016;31.12.9999
1806295;13.02.2019;31.12.9999
1806298;28.01.2016;31.12.9999
1806299;01.02.2016;31.12.9999
1806301;01.08.2019;31.12.9999
1806302;11.07.2019;31.12.9999
1806303;09.02.2016;31.12.9999
1806304;18.12.2015;31.12.9999
1806305;29.03.2016;31.12.9999
1806306;01.01.2012;31.12.9999
1806307;04.04.2016;31.12.9999
1806308;13.03.2018;31.12.9999
1806309;02.11.2017;31.12.9999
1806310;07.04.2016;31.12.9999
1806311;19.05.2017;31.12.9999
1806313;15.04.2016;31.12.9999
1806314;01.06.2017;31.12.9999
1806315;06.07.2005;31.12.9999
1806316;12.04.2019;31.12.9999
1806317;25.03.2016;31.12.9999
1806318;12.04.2019;31.12.9999
1806320;18.06.2018;31.12.9999
1806321;30.07.2012;31.12.9999
1806322;18.09.2018;31.12.9999
1806325;10.06.2020;31.12.9999
1806326;22.03.2016;31.12.9999
1806327;01.01.2019;31.12.9999
1806328;26.03.2019;31.12.9999
1806329;17.02.2017;31.12.9999
1806331;04.05.2016;31.12.9999
1806333;17.07.2019;31.12.9999
1806334;04.03.2016;31.12.9999
1806336;25.09.2017;31.12.9999
1806341;05.09.2014;31.12.9999
1806342;01.07.2016;31.12.9999
1806343;04.10.2017;31.12.9999
1806345;06.06.2016;31.12.9999
1806346;15.02.2016;31.12.9999
1806347;01.03.2016;31.12.9999
1806348;07.09.2020;31.12.9999
1806349;25.04.2016;31.12.9999
1806350;24.06.2019;31.12.9999
1806351;26.04.2016;31.12.9999
1806352;25.02.2016;31.12.9999
1806353;16.09.2016;31.12.9999
1806354;26.04.2016;31.12.9999
1806355;01.10.2020;31.12.9999
1806356;16.02.2016;31.12.9999
1806357;01.08.2019;31.12.9999
1806358;26.02.2020;31.12.9999
1806359;01.07.2004;31.12.9999
1806360;30.09.2019;31.12.9999
1806362;23.04.2013;31.12.9999
1806364;09.03.2017;31.12.9999
1806366;03.07.1995;31.12.9999
1806368;11.01.2009;31.12.9999
1806369;01.01.2010;31.12.9999
1806370;25.02.2020;31.12.9999
1806371;21.02.1995;31.12.9999
1806372;23.10.2019;31.12.9999
1806375;17.05.2016;31.12.9999
1806376;16.05.2016;31.12.9999
1806377;19.02.2016;31.12.9999
1806378;25.03.2016;31.12.9999
1806380;26.04.2016;31.12.9999
1806381;19.02.2016;31.12.9999
1806382;19.02.2016;31.12.9999
1806383;05.06.2019;31.12.9999
1806384;08.09.1989;31.12.9999
1806387;12.05.2016;31.12.9999
1806389;21.12.2001;31.12.9999
1806390;30.04.2003;31.12.9999
1806393;22.08.2016;31.12.9999
1806394;18.11.2019;31.12.9999
1806395;01.11.2010;31.12.9999
1806396;19.09.1996;31.12.9999
1806397;25.01.1993;31.12.9999
1806398;15.10.2003;31.12.9999
1806399;01.01.2010;31.12.9999
1806402;21.01.2015;31.12.9999
1806403;01.01.2010;31.12.9999
1806404;01.01.2010;31.12.9999
1806406;13.09.2016;31.12.9999
1806409;01.04.2020;31.12.9999
1806410;25.05.2020;31.12.9999
1806411;14.07.2016;31.12.9999
1806412;14.07.2016;31.12.9999
1806413;01.04.2020;31.12.9999
1806417;14.07.2016;31.12.9999
1806418;04.04.2019;31.12.9999
1806419;06.11.2015;31.12.9999
1806420;05.04.2019;31.12.9999
1806421;28.05.2020;31.12.9999
1806422;27.04.2016;31.12.9999
1806424;03.08.2020;31.12.9999
1806426;12.05.2016;31.12.9999
1806427;06.10.2014;31.12.9999
1806428;25.01.2016;31.12.9999
1806432;01.03.2017;31.12.9999
1806433;25.07.2007;31.12.9999
1806435;18.04.2016;31.12.9999
1806436;05.07.2007;31.12.9999
1806437;01.01.2010;31.12.9999
1806438;01.03.2017;31.12.9999
1806439;19.06.2015;31.12.9999
1806440;19.06.2014;31.12.9999
1806441;01.07.2014;31.12.9999
1806443;01.01.2020;31.12.9999
1806444;13.07.2020;31.12.9999
1806447;20.11.2006;31.12.9999
1806448;06.07.2020;31.12.9999
1806450;25.04.2018;31.12.9999
1806451;01.11.2016;31.12.9999
1806452;06.07.2020;31.12.9999
1806454;09.10.2017;31.12.9999
1806455;19.06.2014;31.12.9999
1806456;18.04.2019;31.12.9999
1806457;19.06.2014;31.12.9999
1806458;25.05.2020;31.12.9999
1806459;22.06.2016;31.12.9999
1806460;10.08.2020;31.12.9999
1806461;20.03.2019;31.12.9999
1806462;21.10.2019;31.12.9999
1806464;22.07.2014;31.12.9999
1806466;18.06.2019;31.12.9999
1806470;06.07.2020;31.12.9999
1806471;01.01.2010;31.12.9999
1806472;01.01.2010;31.12.9999
1806473;01.04.2020;31.12.9999
1806475;01.04.2020;31.12.9999
1806476;05.07.2018;31.12.9999
1806477;01.07.2014;31.12.9999
1806478;16.02.2016;31.12.9999
1806480;21.12.2009;31.12.9999
1806482;23.07.2015;31.12.9999
1806483;11.11.2008;31.12.9999
1806484;13.07.2020;31.12.9999
1806485;14.07.2016;31.12.9999
1806486;01.10.2014;31.12.9999
1806487;29.12.2015;31.12.9999
1806488;07.06.2013;31.12.9999
1806489;26.09.2014;31.12.9999
1806490;03.07.2017;31.12.9999
1806492;01.08.2016;31.12.9999
1806493;22.07.2014;31.12.9999
1806494;24.04.2007;31.12.9999
1806495;20.11.2019;31.12.9999
1806496;12.02.2008;31.12.9999
1806499;01.10.2020;31.12.9999
1806500;10.09.2014;31.12.9999
1806502;01.04.2020;31.12.9999
1806504;23.10.2017;31.12.9999
1806505;11.11.2010;31.12.9999
1806506;24.09.2014;31.12.9999
1806508;11.06.2019;31.12.9999
1806509;03.12.2010;31.12.9999
1806511;06.07.2020;31.12.9999
1806513;31.03.2016;31.12.9999
1806515;01.01.2010;31.12.9999
1806516;01.04.2016;31.12.9999
1806517;01.04.2016;31.12.9999
1806518;01.04.2016;31.12.9999
1806519;01.04.2016;31.12.9999
1806520;01.01.2019;31.12.9999
1806521;01.01.2019;31.12.9999
1806522;01.01.2019;31.12.9999
1806524;30.07.2012;31.12.9999
1806525;01.01.2010;31.12.9999
1806526;01.01.2010;31.12.9999
1806528;01.01.2010;31.12.9999
1806531;20.12.2012;31.12.9999
1806532;01.01.2010;31.12.9999
1806534;01.01.2010;31.12.9999
1806538;01.01.2010;31.12.9999
1806539;09.11.2006;31.12.9999
1806540;21.02.2018;31.12.9999
1806541;01.01.2010;31.12.9999
1806544;28.04.2016;31.12.9999
1806546;01.02.2016;31.12.9999
1806548;01.01.2010;31.12.9999
1806549;01.01.2010;31.12.9999
1806552;04.07.2016;31.12.9999
1806553;11.02.2015;31.12.9999
1806555;29.06.2017;31.12.9999
1806556;29.01.1990;31.12.9999
1806558;01.01.2010;31.12.9999
1806559;01.11.2010;31.12.9999
1806564;01.01.2010;31.12.9999
1806565;02.03.2020;31.12.9999
1806567;05.07.2010;31.12.9999
1806568;29.09.2009;31.12.9999
1806569;16.04.2012;31.12.9999
1806570;01.01.2010;31.12.9999
1806572;22.12.2014;31.12.9999
1806573;01.01.2010;31.12.9999
1806574;15.05.2012;31.12.9999
1806575;05.09.2011;31.12.9999
1806576;01.07.2011;31.12.9999
1806577;01.09.2005;31.12.9999
1806578;24.06.2008;31.12.9999
1806579;01.01.2010;31.12.9999
1806580;01.01.2016;31.12.9999
1806581;05.09.2005;31.12.9999
1806582;01.01.2010;31.12.9999
1806583;01.01.2010;31.12.9999
1806584;08.06.2010;31.12.9999
1806586;29.05.2018;31.12.9999
1806589;05.11.2014;31.12.9999
1806590;23.08.2018;31.12.9999
1806591;25.08.2014;31.12.9999
1806593;01.01.2010;31.12.9999
1806594;01.01.2010;31.12.9999
1806595;01.01.2010;31.12.9999
1806596;14.11.2016;31.12.9999
1806598;03.08.2017;31.12.9999
1806599;12.07.2019;31.12.9999
1806600;01.01.2010;31.12.9999
1806601;22.08.2017;31.12.9999
1806602;17.10.2016;31.12.9999
1806604;01.01.2010;31.12.9999
1806605;22.07.2015;31.12.9999
1806609;21.12.2012;31.12.9999
1806611;19.03.2010;31.12.9999
1806612;13.09.2010;31.12.9999
1806613;11.04.2016;31.12.9999
1806614;24.10.2012;31.12.9999
1806616;14.07.2016;31.12.9999
1806620;01.09.2005;31.12.9999
1806620;01.01.2010;31.12.9999
1806621;01.01.2010;31.12.9999
1806622;30.01.2004;31.12.9999
1806622;01.01.2010;31.12.9999
1806623;01.01.2010;31.12.9999
1806625;28.09.2015;31.12.9999
1806627;26.11.2014;31.12.9999
1806628;13.10.2014;31.12.9999
1806629;11.06.2019;31.12.9999
1806630;03.05.2011;31.12.9999
1806632;01.07.2019;31.12.9999
1806633;06.02.2018;31.12.9999
1806634;16.12.2010;31.12.9999
1806636;10.01.2006;31.12.9999
1806637;17.05.2010;31.12.9999
1806640;01.01.2010;31.12.9999
1806645;01.01.2010;31.12.9999
1806646;16.10.2014;31.12.9999
1806647;28.07.2016;31.12.9999
1806648;29.09.2010;31.12.9999
1806649;16.01.2018;31.12.9999
1806653;13.07.2020;31.12.9999
1806654;13.07.2016;31.12.9999
1806656;06.11.2019;31.12.9999
1806657;14.07.2016;31.12.9999
1806658;01.08.2016;31.12.9999
1806661;14.08.2019;31.12.9999
1806662;01.01.2019;31.12.9999
1806663;01.01.2019;31.12.9999
1806664;20.07.2016;31.12.9999
1806668;29.07.2019;31.12.9999
1806670;16.10.2013;31.12.9999
1806671;16.10.2013;31.12.9999
1806672;16.10.2013;31.12.9999
1806673;24.12.2019;31.12.9999
1806674;16.10.2013;31.12.9999
1806675;01.02.2006;31.12.9999
1806675;16.10.2013;31.12.9999
1806676;16.10.2013;31.12.9999
1806677;16.10.2013;31.12.9999
1806678;16.10.2013;31.12.9999
1806679;16.10.2013;31.12.9999
1806680;16.10.2013;31.12.9999
1806681;16.10.2013;31.12.9999
1806682;16.10.2013;31.12.9999
1806683;16.10.2013;31.12.9999
1806684;16.10.2013;31.12.9999
1806685;16.10.2013;31.12.9999
1806686;17.10.2013;31.12.9999
1806687;16.10.2013;31.12.9999
1806688;01.04.2014;31.12.9999
1806689;20.02.2020;31.12.9999
1806690;09.04.2018;31.12.9999
1806691;01.07.2017;31.12.9999
1806692;17.09.2019;31.12.9999
1806693;01.07.2017;31.12.9999
1806694;25.02.2020;31.12.9999
1806695;09.04.2018;31.12.9999
1806696;29.01.2013;31.12.9999
1806697;01.01.2010;31.12.9999
1806698;17.07.2014;31.12.9999
1806699;17.07.2014;31.12.9999
1806700;02.07.2010;31.12.9999
1806701;03.09.2014;31.12.9999
1806705;12.04.2016;31.12.9999
1806706;15.04.2016;31.12.9999
1806707;01.01.2010;31.12.9999
1806708;01.01.2010;31.12.9999
1806709;26.01.2010;31.12.9999
1806710;01.01.2010;31.12.9999
1806711;06.07.2015;31.12.9999
1806713;27.04.2016;31.12.9999
1806715;30.05.2016;31.12.9999
1806716;06.02.2014;31.12.9999
1806717;13.11.2014;31.12.9999
1806718;01.01.2016;31.12.9999
1806720;01.01.2010;31.12.9999
1806721;25.06.2013;31.12.9999
1806722;01.01.2010;31.12.9999
1806723;01.01.2010;31.12.9999
1806724;25.05.2015;31.12.9999
1806725;01.01.2010;31.12.9999
1806728;08.08.2016;31.12.9999
1806729;11.07.2016;31.12.9999
1806730;07.07.2016;31.12.9999
1806731;06.02.2015;31.12.9999
1806732;01.01.2010;31.12.9999
1806734;08.11.1994;31.12.9999
1806736;01.01.2010;31.12.9999
1806737;06.12.2010;31.12.9999
1806738;03.02.2014;31.12.9999
1806739;01.10.2020;31.12.9999
1806740;06.03.2015;31.12.9999
1806741;01.08.2019;31.12.9999
1806742;01.01.2007;31.12.9999
1806743;20.08.2014;31.12.9999
1806744;06.12.2010;31.12.9999
1806745;26.06.2013;31.12.9999
1806746;01.01.2010;31.12.9999
1806748;28.09.2015;31.12.9999
1806750;01.01.2010;31.12.9999
1806751;13.02.2019;31.12.9999
1806752;13.03.2012;31.12.9999
1806753;26.11.2014;31.12.9999
1806754;16.08.2013;31.12.9999
1806757;06.12.2010;31.12.9999
1806758;02.07.2010;31.12.9999
1806759;03.06.2014;31.12.9999
1806760;07.05.2014;31.12.9999
1806761;20.02.2020;31.12.9999
1806762;04.07.2012;31.12.9999
1806763;25.10.2000;31.12.9999
1806764;20.02.2020;31.12.9999
1806765;27.12.1993;31.12.9999
1806766;29.01.2013;31.12.9999
1806767;28.01.2010;31.12.9999
1806769;07.11.2013;31.12.9999
1806771;01.12.2011;31.12.9999
1806773;23.01.2012;31.12.9999
1806774;01.01.2010;31.12.9999
1806775;29.01.2013;31.12.9999
1806776;20.02.2020;31.12.9999
1806777;21.05.2013;31.12.9999
1806778;16.03.2020;31.12.9999
1806780;29.12.2018;31.12.9999
1806781;11.08.2016;31.12.9999
1806782;03.09.2014;31.12.9999
1806783;17.07.2017;31.12.9999
1806785;01.07.2019;31.12.9999
1806786;20.02.2020;31.12.9999
1806787;20.02.2020;31.12.9999
1806788;01.01.2010;31.12.9999
1806790;06.12.2010;31.12.9999
1806791;01.01.2010;31.12.9999
1806792;06.12.2010;31.12.9999
1806793;01.01.2010;31.12.9999
1806794;01.01.2010;31.12.9999
1806795;06.12.2010;31.12.9999
1806796;20.02.2020;31.12.9999
1806797;01.01.2010;31.12.9999
1806798;01.01.2010;31.12.9999
1806800;20.02.2020;31.12.9999
1806801;20.02.2020;31.12.9999
1806802;28.09.1995;31.12.9999
1806802;01.01.2010;31.12.9999
1806803;08.04.2010;31.12.9999
1806804;01.01.2010;31.12.9999
1806805;12.09.2011;31.12.9999
1806806;04.08.2015;31.12.9999
1806807;24.09.2014;31.12.9999
1806808;01.01.2010;31.12.9999
1806809;11.02.2015;31.12.9999
1806810;03.09.2001;31.12.9999
1806811;11.11.2011;31.12.9999
1806812;12.05.2020;31.12.9999
1806816;19.10.2015;31.12.9999
1806817;02.12.2013;31.12.9999
1806818;06.03.2008;31.12.9999
1806819;22.11.2011;31.12.9999
1806820;22.10.2010;31.12.9999
1806822;03.09.2020;31.12.9999
1806823;25.01.2016;31.12.9999
1806824;03.05.2017;31.12.9999
1806825;01.06.2020;31.12.9999
1806826;26.08.2016;31.12.9999
1806829;13.08.2018;31.12.9999
1806830;24.08.2016;31.12.9999
1806831;31.05.2017;31.12.9999
1806832;01.06.2017;31.12.9999
1806835;05.09.2016;31.12.9999
1806839;08.05.2014;31.12.9999
1806840;08.11.2017;31.12.9999
1806842;29.03.2016;31.12.9999
1806845;24.05.2019;31.12.9999
1806846;27.08.2020;31.12.9999
1806846;28.08.2020;31.12.9999
1806847;04.07.2016;31.12.9999
1806848;03.08.2016;31.12.9999
1806849;31.05.2013;31.12.9999
1806850;16.10.2013;31.12.9999
1806851;29.10.2013;31.12.9999
1806852;09.01.2017;31.12.9999
1806853;29.07.2019;31.12.9999
1806854;30.08.2016;31.12.9999
1806855;16.10.2013;31.12.9999
1806856;16.10.2013;31.12.9999
1806857;01.08.2016;31.12.9999
1806858;16.10.2013;31.12.9999
1806859;16.10.2013;31.12.9999
1806860;16.10.2013;31.12.9999
1806861;16.10.2013;31.12.9999
1806862;06.09.2005;31.12.9999
1806864;07.08.2012;31.12.9999
1806865;30.08.2010;31.12.9999
1806866;18.05.2020;31.12.9999
1806868;29.08.2016;31.12.9999
1806869;07.05.2014;31.12.9999
1806871;01.01.2010;31.12.9999
1806872;03.08.2016;31.12.9999
1806873;03.02.2004;31.12.9999
1806875;01.09.2016;31.12.9999
1806876;25.10.2015;31.12.9999
1806877;03.12.2012;31.12.9999
1806878;21.05.2018;31.12.9999
1806881;01.09.2016;31.12.9999
1806883;06.09.2016;31.12.9999
1806884;17.09.2020;31.12.9999
1806885;14.09.2016;31.12.9999
1806887;15.08.2016;31.12.9999
1806889;31.08.2016;31.12.9999
1806889;23.09.2016;31.12.9999
1806890;14.09.2016;31.12.9999
1806892;12.12.2016;31.12.9999
1806893;27.09.2016;31.12.9999
1806894;23.12.2019;31.12.9999
1806895;11.12.2017;31.12.9999
1806896;04.08.2017;31.12.9999
1806897;21.09.2016;31.12.9999
1806898;06.09.2016;31.12.9999
1806900;08.09.2016;31.12.9999
1806903;01.09.2020;31.12.9999
1806904;03.10.2016;31.12.9999
1806908;20.09.2016;31.12.9999
1806909;01.10.2015;31.12.9999
1806910;08.11.2016;31.12.9999
1806911;18.06.2020;31.12.9999
1806912;14.05.2019;31.12.9999
1806914;19.09.2016;31.12.9999
1806916;07.10.2016;31.12.9999
1806917;06.06.2005;31.12.9999
1806918;20.10.2019;31.12.9999
1806919;15.03.2010;31.12.9999
1806920;27.01.2017;31.12.9999
1806921;04.08.2017;31.12.9999
1806922;01.01.2010;31.12.9999
1806923;26.04.2018;31.12.9999
1806924;01.01.2019;31.12.9999
1806925;30.08.2016;31.12.9999
1806926;27.11.2006;31.12.9999
1806927;10.08.2020;31.12.9999
1806928;04.10.2016;31.12.9999
1806929;21.07.2003;31.12.9999
1806931;05.08.2020;31.12.9999
1806932;21.08.2020;31.12.9999
1806935;13.07.2016;31.12.9999
1806939;16.03.2020;31.12.9999
1806940;16.03.2020;31.12.9999
1806941;16.03.2020;31.12.9999
1806942;16.03.2020;31.12.9999
1806943;16.03.2020;31.12.9999
1806944;16.03.2020;31.12.9999
1806945;05.03.2019;31.12.9999
1806946;01.01.2019;31.12.9999
1806947;05.07.2017;31.12.9999
1806948;26.08.2016;31.12.9999
1806949;30.08.2016;31.12.9999
1806950;03.05.2018;31.12.9999
1806952;18.09.2018;31.12.9999
1806953;22.06.2020;31.12.9999
1806958;01.11.2016;31.12.9999
1806959;12.10.2016;31.12.9999
1806961;16.03.2020;31.12.9999
1806962;16.03.2020;31.12.9999
1806963;24.09.2014;31.12.9999
1806964;22.09.2017;31.12.9999
1806965;31.10.2016;31.12.9999
1806966;31.10.2016;31.12.9999
1806967;28.09.2016;31.12.9999
1806968;27.09.2016;31.12.9999
1806968;01.10.2018;31.12.9999
1806969;01.09.2016;31.12.9999
1806969;01.10.2018;31.12.9999
1806970;14.11.2016;31.12.9999
1806971;16.08.2016;31.12.9999
1806971;08.10.2018;31.12.9999
1806972;11.11.2016;31.12.9999
1806973;12.08.2019;31.12.9999
1806974;16.11.2016;31.12.9999
1806975;20.09.2019;31.12.9999
1806976;12.07.2019;31.12.9999
1806977;01.01.2010;31.12.9999
1806978;21.11.2016;31.12.9999
1806979;16.03.2020;31.12.9999
1806980;07.09.2016;31.12.9999
1806982;11.04.2019;31.12.9999
1806983;29.03.2017;31.12.9999
1806984;21.11.2016;31.12.9999
1806985;10.03.2020;31.12.9999
1806986;24.11.2016;31.12.9999
1806988;01.12.1992;31.12.9999
1806988;11.02.2015;31.12.9999
1806989;07.05.2014;31.12.9999
1806991;03.04.2019;31.12.9999
1806992;09.03.2017;31.12.9999
1806993;12.10.2016;31.12.9999
1806994;14.11.2016;31.12.9999
1806995;01.01.2019;31.12.9999
1806996;22.09.2016;31.12.9999
1806998;27.06.2016;31.12.9999
1807000;28.08.2001;31.12.9999
1807000;11.02.2015;31.12.9999
1807002;18.04.2013;31.12.9999
1807002;14.03.2016;31.12.9999
1807003;29.06.2016;31.12.9999
1807004;19.10.2016;31.12.9999
1807005;15.12.2003;31.12.9999
1807005;07.05.2014;31.12.9999
1807007;03.05.2007;31.12.9999
1807008;23.09.2010;31.12.9999
1807008;07.05.2014;31.12.9999
1807009;26.05.2016;31.12.9999
1807010;07.05.2014;31.12.9999
1807012;01.09.2016;31.12.9999
1807012;05.06.2019;31.12.9999
1807013;31.05.2017;31.12.9999
1807014;03.12.1990;31.12.9999
1807014;07.05.2014;31.12.9999
1807016;07.05.2014;31.12.9999
1807017;15.01.2018;31.12.9999
1807018;28.06.2017;31.12.9999
1807020;15.01.2018;31.12.9999
1807022;07.05.2014;31.12.9999
1807023;07.05.2014;31.12.9999
1807024;10.08.2020;31.12.9999
1807025;15.01.2018;31.12.9999
1807026;11.03.2016;31.12.9999
1807029;08.10.2020;31.12.9999
1807030;01.07.2017;31.12.9999
1807031;02.12.2019;31.12.9999
1807033;15.01.2018;31.12.9999
1807034;14.09.2016;31.12.9999
1807035;08.11.2019;31.12.9999
1807036;01.09.2005;31.12.9999
1807038;29.08.2017;31.12.9999
1807039;18.11.2016;31.12.9999
1807040;06.12.2016;31.12.9999
1807042;05.10.2016;31.12.9999
1807043;01.01.2017;31.12.9999
1807044;09.12.2016;31.12.9999
1807045;05.10.2016;31.12.9999
1807046;30.05.2016;31.12.9999
1807047;19.09.2016;31.12.9999
1807050;01.11.2016;31.12.9999
1807053;03.11.2016;31.12.9999
1807054;30.04.2015;31.12.9999
1807055;01.09.2015;31.12.9999
1807056;15.02.2019;31.12.9999
1807057;26.11.2015;31.12.9999
1807058;06.05.2019;31.12.9999
1807059;17.02.2011;31.12.9999
1807062;24.06.2019;31.12.9999
1807063;14.07.2016;31.12.9999
1807065;11.06.2019;31.12.9999
