tn;begin;end
2114492;21.09.2018;31.12.9999
2114493;05.10.2018;31.12.9999
2114494;01.01.2020;31.12.9999
2114495;26.02.2019;31.12.9999
2114496;13.11.2017;31.12.9999
2114497;29.12.2016;31.12.9999
2114498;09.01.2020;31.12.9999
2114499;01.03.2019;31.12.9999
2114501;27.12.2016;31.12.9999
2114502;25.09.2018;31.12.9999
2114503;30.12.2016;31.12.9999
2114505;05.06.2020;31.12.9999
2114506;01.01.2020;31.12.9999
2114595;07.09.2010;31.12.9999
2114641;14.12.2012;31.12.9999
2114642;11.12.2012;31.12.9999
2115001;01.01.2018;31.12.9999
2115002;18.03.2020;31.12.9999
2115004;01.01.2018;31.12.9999
2115005;01.01.2018;31.12.9999
2115008;01.01.2020;31.12.9999
2115009;09.08.2012;31.12.9999
2115011;01.01.2020;31.12.9999
2115014;01.01.2018;31.12.9999
2115015;01.01.2018;31.12.9999
2115016;07.04.2014;31.12.9999
2115024;01.01.2019;31.12.9999
2115025;01.01.2018;31.12.9999
2115027;07.04.2014;31.12.9999
2115030;01.01.2018;31.12.9999
2115031;17.12.2012;31.12.9999
2115032;01.01.2018;31.12.9999
2115033;07.04.2014;31.12.9999
2115035;26.07.2010;31.12.9999
2115038;15.07.2013;31.12.9999
2115041;01.04.2007;31.12.9999
2115042;19.12.2013;31.12.9999
2115043;01.09.1999;31.12.9999
2115044;01.07.2000;31.12.9999
2115045;30.03.2015;31.12.9999
2115047;01.04.2007;31.12.9999
2115048;05.02.2015;31.12.9999
2115052;01.04.2007;31.12.9999
2115054;01.04.2007;31.12.9999
2115055;01.04.2007;31.12.9999
2115058;20.02.1992;31.12.9999
2115058;01.04.2007;31.12.9999
2115060;01.01.2016;31.12.9999
2115061;01.01.2016;31.12.9999
2115062;01.04.2007;31.12.9999
2115063;01.04.2007;31.12.9999
2115064;01.04.2007;31.12.9999
2115065;11.01.1999;31.12.9999
2115066;01.04.2007;31.12.9999
2115067;01.04.2007;31.12.9999
2115068;20.12.2002;31.12.9999
2115071;16.12.2019;31.12.9999
2115072;05.09.2013;31.12.9999
2115073;01.01.2019;31.12.9999
2115075;02.08.2010;31.12.9999
2115076;29.08.2017;31.12.9999
2115077;01.04.2007;31.12.9999
2115079;01.03.2017;31.12.9999
2115080;01.08.2016;31.12.9999
2115081;30.03.2015;31.12.9999
2115082;16.12.2019;31.12.9999
2115083;01.07.2003;31.12.9999
2115084;01.01.2018;31.12.9999
2115088;01.01.2018;31.12.9999
2115089;06.04.2015;31.12.9999
2115090;01.03.2019;31.12.9999
2115093;01.01.2019;31.12.9999
2115094;01.01.2018;31.12.9999
2115097;26.09.2012;31.12.9999
2115098;01.02.2018;31.12.9999
2115100;21.09.2018;31.12.9999
2115101;01.01.2018;31.12.9999
2115102;06.02.2013;31.12.9999
2115103;03.07.2017;31.12.9999
2115104;05.02.2018;31.12.9999
2115107;22.11.2011;31.12.9999
2115109;26.09.2012;31.12.9999
2115110;01.01.2009;31.12.9999
2115112;01.01.2018;31.12.9999
2115114;01.01.2018;31.12.9999
2115115;02.09.2019;31.12.9999
2115116;19.12.2013;31.12.9999
2115117;28.12.2018;31.12.9999
2115118;25.02.2013;31.12.9999
2115119;19.02.2018;31.12.9999
2115121;01.03.2000;31.12.9999
2115124;01.01.2018;31.12.9999
2115126;17.07.2018;31.12.9999
2115127;01.01.2018;31.12.9999
2115132;01.01.2016;31.12.9999
2115134;19.12.2013;31.12.9999
2115136;11.01.2016;31.12.9999
2115139;01.01.2018;31.12.9999
2115140;05.02.2013;31.12.9999
2115141;01.01.2019;31.12.9999
2115142;01.01.2018;31.12.9999
2115143;01.01.2018;31.12.9999
2115144;04.12.2018;31.12.9999
2115146;01.01.2018;31.12.9999
2115148;01.01.2018;31.12.9999
2115149;26.09.2012;31.12.9999
2115150;30.03.2015;31.12.9999
2115152;21.09.2018;31.12.9999
2115155;30.03.2015;31.12.9999
2115156;01.07.2008;31.12.9999
2115157;01.01.2016;31.12.9999
2115159;01.01.2019;31.12.9999
2115160;01.01.2018;31.12.9999
2115162;01.01.2018;31.12.9999
2115165;01.01.2009;31.12.9999
2115166;26.09.2012;31.12.9999
2115170;01.01.2018;31.12.9999
2115171;06.02.2013;31.12.9999
2115172;01.01.2018;31.12.9999
2115173;01.03.2017;31.12.9999
2115174;01.09.1999;31.12.9999
2115178;01.01.2018;31.12.9999
2115180;01.01.2018;31.12.9999
2115182;01.04.2007;31.12.9999
2115186;01.07.2003;31.12.9999
2115187;12.12.2018;31.12.9999
2115188;14.10.2009;31.12.9999
2115190;21.11.2016;31.12.9999
2115191;21.02.2012;31.12.9999
2115192;19.11.2018;31.12.9999
2115196;03.07.2017;31.12.9999
2115197;01.01.2018;31.12.9999
2115198;01.01.2018;31.12.9999
2115199;01.01.2018;31.12.9999
2115200;22.10.2004;31.12.9999
2115201;01.07.2010;31.12.9999
2115202;13.08.2018;31.12.9999
2115203;01.01.2009;31.12.9999
2115204;06.11.2014;31.12.9999
2115205;19.05.2016;31.12.9999
2115206;06.12.2011;31.12.9999
2115207;01.01.2016;31.12.9999
2115209;01.01.2019;31.12.9999
2115213;30.03.2015;31.12.9999
2115220;01.01.2018;31.12.9999
2115225;22.09.2010;31.12.9999
2115226;01.01.2014;31.12.9999
2115227;01.12.1995;31.12.9999
2115228;01.12.1995;31.12.9999
2115230;13.08.2020;31.12.9999
2115231;01.01.2016;31.12.9999
2115232;01.01.2016;31.12.9999
2115234;01.01.2017;31.12.9999
2115237;03.09.2001;31.12.9999
2115239;18.11.1999;31.12.9999
2115240;24.01.2008;31.12.9999
2115241;01.01.2016;31.12.9999
2115242;06.09.2001;31.12.9999
2115244;02.10.2000;31.12.9999
2115245;01.01.2020;31.12.9999
2115247;24.01.2008;31.12.9999
2115248;01.01.2016;31.12.9999
2115249;01.12.2009;31.12.9999
2115250;26.07.2001;31.12.9999
2115252;01.01.2018;31.12.9999
2115253;01.01.2018;31.12.9999
2115254;01.01.2016;31.12.9999
2115255;01.04.2009;31.12.9999
2115256;01.01.2016;31.12.9999
2115258;16.03.2015;31.12.9999
2115261;17.10.2002;31.12.9999
2115262;13.08.2020;31.12.9999
2115264;01.01.2016;31.12.9999
2115271;01.01.2014;31.12.9999
2115273;30.07.2019;31.12.9999
2115274;24.01.2008;31.12.9999
2115276;20.07.2017;31.12.9999
2115277;01.01.2016;31.12.9999
2115278;13.12.2010;31.12.9999
2115279;16.06.2009;31.12.9999
2115280;01.01.2019;31.12.9999
2115281;01.01.2014;31.12.9999
2115283;01.04.2008;31.12.9999
2115285;23.11.2011;31.12.9999
2115286;25.09.2017;31.12.9999
2115288;01.01.2020;31.12.9999
2115289;01.01.2020;31.12.9999
2115291;10.01.2019;31.12.9999
2115306;01.01.2016;31.12.9999
2115307;01.01.2016;31.12.9999
2115308;30.11.2016;31.12.9999
2115309;01.01.2016;31.12.9999
2115310;12.08.2015;31.12.9999
2115311;16.12.2019;31.12.9999
2115312;03.07.2017;31.12.9999
2115313;30.03.2015;31.12.9999
2115318;01.01.2018;31.12.9999
2115319;03.06.2019;31.12.9999
2115320;13.05.2019;31.12.9999
2115321;01.01.2016;31.12.9999
2115322;02.06.2008;31.12.9999
2115325;01.01.2020;31.12.9999
2115326;17.09.2009;31.12.9999
2115327;02.06.2008;31.12.9999
2115328;01.01.2019;31.12.9999
2115329;02.06.2008;31.12.9999
2115330;04.07.2011;31.12.9999
2115331;01.01.2019;31.12.9999
2115332;01.01.2018;31.12.9999
2115333;01.01.2018;31.12.9999
2115334;01.01.2018;31.12.9999
2115335;19.02.2018;31.12.9999
2115337;09.01.2018;31.12.9999
2115338;31.12.2014;31.12.9999
2115339;28.07.2008;31.12.9999
2115340;01.01.2014;31.12.9999
2115342;01.01.2016;31.12.9999
2115343;10.02.2016;31.12.9999
2115344;18.08.2008;31.12.9999
2115347;09.01.2020;31.12.9999
2115349;09.01.2020;31.12.9999
2115350;28.01.2016;31.12.9999
2115353;08.07.1985;31.12.9999
2115354;17.02.2015;31.12.9999
2115356;09.01.2018;31.12.9999
2115361;18.02.1991;31.12.9999
2115363;09.01.2018;31.12.9999
2115365;30.09.1986;31.12.9999
2115366;01.03.1990;31.12.9999
2115367;12.11.2007;31.12.9999
2115370;16.10.2002;31.12.9999
2115371;23.04.2015;31.12.9999
2115372;09.01.2018;31.12.9999
2115373;08.12.2014;31.12.9999
2115374;09.07.2019;31.12.9999
2115375;09.01.2018;31.12.9999
2115376;01.10.2002;31.12.9999
2115377;28.01.2016;31.12.9999
2115381;04.12.2018;31.12.9999
2115382;17.02.2014;31.12.9999
2115384;28.01.2016;31.12.9999
2115387;28.01.2016;31.12.9999
2115388;02.01.1991;31.12.9999
2115389;20.07.2012;31.12.9999
2115391;01.10.2002;31.12.9999
2115392;01.02.2019;31.12.9999
2115393;08.02.2012;31.12.9999
2115394;09.01.2018;31.12.9999
2115398;23.04.2019;31.12.9999
2115399;10.08.2020;31.12.9999
2115401;08.06.2017;31.12.9999
2115404;09.01.2018;31.12.9999
2115405;28.01.2016;31.12.9999
2115406;09.01.2018;31.12.9999
2115408;09.01.2018;31.12.9999
2115409;01.11.2018;31.12.9999
2115410;28.01.2016;31.12.9999
2115411;11.08.2010;31.12.9999
2115414;20.03.2012;31.12.9999
2115415;09.01.2020;31.12.9999
2115416;22.01.2008;31.12.9999
2115417;16.08.2006;31.12.9999
2115420;09.01.2020;31.12.9999
2115424;09.01.2020;31.12.9999
2115425;01.04.1999;31.12.9999
2115426;17.02.2015;31.12.9999
2115428;18.03.2011;31.12.9999
2115431;09.01.2020;31.12.9999
2115433;26.05.2020;31.12.9999
2115434;09.01.2018;31.12.9999
2115439;08.07.2008;31.12.9999
2115441;16.02.2012;31.12.9999
2115442;09.01.2020;31.12.9999
2115444;09.02.2010;31.12.9999
2115446;09.01.2018;31.12.9999
2115447;01.02.1984;31.12.9999
2115448;28.01.2016;31.12.9999
2115449;28.01.2016;31.12.9999
2115450;09.01.2018;31.12.9999
2115451;09.01.2018;31.12.9999
2115453;09.01.2018;31.12.9999
2115454;29.06.2011;31.12.9999
2115456;05.02.2018;31.12.9999
2115459;13.03.2019;31.12.9999
2115460;01.02.2019;31.12.9999
2115461;09.01.2019;31.12.9999
2115463;27.02.2018;31.12.9999
2115468;01.09.1999;31.12.9999
2115469;21.03.2013;31.12.9999
2115470;30.01.2017;31.12.9999
2115472;24.11.2010;31.12.9999
2115473;21.04.2015;31.12.9999
2115474;01.09.2011;31.12.9999
2115475;09.01.2018;31.12.9999
2115476;09.01.2018;31.12.9999
2115477;28.01.2016;31.12.9999
2115479;09.01.2020;31.12.9999
2115480;04.04.2018;31.12.9999
2115483;01.08.2008;31.12.9999
2115486;29.01.2014;31.12.9999
2115487;19.12.2018;31.12.9999
2115488;01.02.2019;31.12.9999
2115489;11.01.2019;31.12.9999
2115490;19.04.2011;31.12.9999
2115491;24.11.1993;31.12.9999
2115492;09.01.2018;31.12.9999
2115493;05.08.1996;31.12.9999
2115494;02.04.2014;31.12.9999
2115496;09.01.2020;31.12.9999
2115498;09.01.2020;31.12.9999
2115502;26.11.1992;31.12.9999
2115504;09.01.2018;31.12.9999
2115505;30.07.1986;31.12.9999
2115506;22.04.1996;31.12.9999
2115507;17.06.2013;31.12.9999
2115508;06.06.2011;31.12.9999
2115509;19.11.2018;31.12.9999
2115510;09.02.2010;31.12.9999
2115512;09.01.2020;31.12.9999
2115513;09.01.2018;31.12.9999
2115515;09.01.2018;31.12.9999
2115517;08.10.2018;31.12.9999
2115518;18.07.2002;31.12.9999
2115519;17.06.2013;31.12.9999
2115521;08.09.1993;31.12.9999
2115523;09.01.2018;31.12.9999
2115524;09.01.2018;31.12.9999
2115526;09.01.2018;31.12.9999
2115527;28.12.2018;31.12.9999
2115529;01.02.2003;31.12.9999
2115532;02.12.2019;31.12.9999
2115535;22.12.2011;31.12.9999
2115538;30.01.2017;31.12.9999
2115541;01.01.2019;31.12.9999
2115542;16.04.2020;31.12.9999
2115543;28.01.2016;31.12.9999
2115544;01.06.2004;31.12.9999
2115547;28.01.2016;31.12.9999
2115549;09.01.2018;31.12.9999
2115550;26.12.2011;31.12.9999
2115551;09.01.2020;31.12.9999
2115552;09.01.2020;31.12.9999
2115553;01.03.1990;31.12.9999
2115554;26.12.2017;31.12.9999
2115556;09.07.2007;31.12.9999
2115558;18.10.1993;31.12.9999
2115559;23.12.2002;31.12.9999
2115562;09.01.2020;31.12.9999
2115564;18.04.2018;31.12.9999
2115565;16.05.2016;31.12.9999
2115566;10.10.2018;31.12.9999
2115567;23.01.2004;31.12.9999
2115569;10.02.1992;31.12.9999
2115571;09.01.2020;31.12.9999
2115573;27.12.2011;31.12.9999
2115574;06.03.2014;31.12.9999
2115575;10.06.2019;31.12.9999
2115576;09.01.2018;31.12.9999
2115580;09.01.2018;31.12.9999
2115581;09.01.2018;31.12.9999
2115582;22.02.1995;31.12.9999
2115583;05.10.1989;31.12.9999
2115584;28.12.2018;31.12.9999
2115585;08.12.2017;31.12.9999
2115586;16.10.1990;31.12.9999
2115587;29.01.2014;31.12.9999
2115588;15.05.2018;31.12.9999
2115589;18.03.2015;31.12.9999
2115590;01.11.2008;31.12.9999
2115591;09.01.2019;31.12.9999
2115593;09.01.2018;31.12.9999
2115594;13.03.2018;31.12.9999
2115596;09.01.2020;31.12.9999
2115598;09.01.2018;31.12.9999
2115599;02.04.1990;31.12.9999
2115600;01.10.2012;31.12.9999
2115601;05.05.2012;31.12.9999
2115603;01.01.2018;31.12.9999
2115605;05.03.2020;31.12.9999
2115606;01.01.2018;31.12.9999
2115609;12.01.1999;31.12.9999
2115610;01.01.2018;31.12.9999
2115612;01.01.2020;31.12.9999
2115613;01.08.1997;31.12.9999
2115615;04.04.2001;31.12.9999
2115621;01.01.2019;31.12.9999
2115622;01.04.2016;31.12.9999
2115623;01.04.2016;31.12.9999
2115626;01.01.2018;31.12.9999
2115627;02.04.2007;31.12.9999
2115628;02.04.2007;31.12.9999
2115629;01.07.2013;31.12.9999
2115632;01.01.2018;31.12.9999
2115633;01.01.2018;31.12.9999
2115634;01.01.2018;31.12.9999
2115635;26.02.2003;31.12.9999
2115637;01.01.2018;31.12.9999
2115638;27.03.2020;31.12.9999
2115639;01.01.2018;31.12.9999
2115640;21.02.2014;31.12.9999
2115641;01.07.2016;31.12.9999
2115642;03.02.2020;31.12.9999
2115644;01.01.2018;31.12.9999
2115645;27.07.2020;31.12.9999
2115648;01.01.2018;31.12.9999
2115650;01.01.2018;31.12.9999
2115652;01.01.2019;31.12.9999
2115653;01.01.2018;31.12.9999
2115655;01.01.2018;31.12.9999
2115656;01.01.2018;31.12.9999
2115658;16.03.2018;31.12.9999
2115661;01.01.2018;31.12.9999
2115662;01.01.2018;31.12.9999
2115663;17.02.2003;31.12.9999
2115667;01.01.2020;31.12.9999
2115669;07.06.2016;31.12.9999
2115671;15.10.2018;31.12.9999
2115673;30.09.2005;31.12.9999
2115674;01.01.2018;31.12.9999
2115677;01.01.2018;31.12.9999
2115678;15.12.2002;31.12.9999
2115679;01.01.2018;31.12.9999
2115681;08.10.2020;31.12.9999
2115682;01.01.2018;31.12.9999
2115685;01.03.2019;31.12.9999
2115687;01.01.2018;31.12.9999
2115690;19.10.2006;31.12.9999
2115692;29.06.2020;31.12.9999
2115693;02.11.1998;31.12.9999
2115695;12.02.2002;31.12.9999
2115697;01.04.2019;31.12.9999
2115699;14.12.1999;31.12.9999
2115704;19.12.2003;31.12.9999
2115705;19.02.1998;31.12.9999
2115705;08.05.1998;31.12.9999
2115707;01.01.2018;31.12.9999
2115708;01.01.2018;31.12.9999
2115709;01.01.2018;31.12.9999
2115710;01.01.2018;31.12.9999
2115711;07.02.2001;31.12.9999
2115712;01.01.2018;31.12.9999
2115714;18.10.2002;31.12.9999
2115715;01.01.2018;31.12.9999
2115718;01.01.2018;31.12.9999
2115725;01.01.2018;31.12.9999
2115728;01.01.2018;31.12.9999
2115730;01.01.2018;31.12.9999
2115732;12.01.2015;31.12.9999
2115733;04.06.2020;31.12.9999
2115734;01.12.1997;31.12.9999
2115736;01.01.2018;31.12.9999
2115737;01.01.2019;31.12.9999
2115738;13.11.2002;31.12.9999
2115739;01.01.2018;31.12.9999
2115743;01.07.2009;31.12.9999
2115744;01.01.2018;31.12.9999
2115745;25.03.2008;31.12.9999
2115747;01.01.2018;31.12.9999
2115748;01.01.2018;31.12.9999
2115749;01.01.2018;31.12.9999
2115751;27.07.2020;31.12.9999
2115752;01.09.2006;31.12.9999
2115753;01.01.2018;31.12.9999
2115754;12.11.2002;31.12.9999
2115755;23.03.2020;31.12.9999
2115756;09.11.1999;31.12.9999
2115758;01.01.2018;31.12.9999
2115760;27.07.2020;31.12.9999
2115761;01.10.2008;31.12.9999
2115762;01.01.2018;31.12.9999
2115765;01.01.2018;31.12.9999
2115768;01.01.2018;31.12.9999
2115769;01.01.2018;31.12.9999
2115770;27.07.2009;31.12.9999
2115774;01.01.2018;31.12.9999
2115775;01.05.2007;31.12.9999
2115776;01.01.2020;31.12.9999
2115777;17.08.2020;31.12.9999
2115779;01.01.2018;31.12.9999
2115780;01.01.2011;31.12.9999
2115782;26.12.2017;31.12.9999
2115783;01.01.2018;31.12.9999
2115784;01.01.2018;31.12.9999
2115785;28.12.2018;31.12.9999
2115787;15.06.2016;31.12.9999
2115788;16.06.2016;31.12.9999
2115791;20.12.2019;31.12.9999
2115794;17.04.2018;31.12.9999
2115795;24.01.2008;31.12.9999
2115796;01.08.2012;31.12.9999
2115798;18.06.2018;31.12.9999
2115799;01.01.2019;31.12.9999
2115800;01.01.2020;31.12.9999
2115801;16.04.2013;31.12.9999
2115802;11.03.2019;31.12.9999
2115808;20.03.2012;31.12.9999
2115810;15.12.2009;31.12.9999
2115812;20.12.2019;31.12.9999
2115813;01.05.2007;31.12.9999
2115814;01.05.2007;31.12.9999
2115817;24.01.2008;31.12.9999
2115822;01.01.2018;31.12.9999
2115826;05.12.2012;31.12.9999
2115829;04.04.2016;31.12.9999
2115831;01.01.2018;31.12.9999
2115832;01.05.2007;31.12.9999
2115833;30.12.2011;31.12.9999
2115834;21.03.2008;31.12.9999
2115837;01.05.2007;31.12.9999
2115838;01.01.2018;31.12.9999
2115840;15.03.2010;31.12.9999
2115842;01.05.2007;31.12.9999
2115843;01.05.2007;31.12.9999
2115845;02.10.2014;31.12.9999
2115850;01.05.2007;31.12.9999
2115851;01.05.2007;31.12.9999
2115856;01.01.2016;31.12.9999
2115864;01.01.2018;31.12.9999
2115865;01.01.2018;31.12.9999
2115866;03.06.2016;31.12.9999
2115868;01.01.2018;31.12.9999
2115869;01.01.2018;31.12.9999
2115870;24.01.2008;31.12.9999
2115872;24.01.2008;31.12.9999
2115873;10.12.2019;31.12.9999
2115876;09.01.2002;31.12.9999
2115877;01.07.2008;31.12.9999
2115878;01.01.2018;31.12.9999
2115879;01.01.2017;31.12.9999
2115880;01.01.2018;31.12.9999
2115881;01.05.2007;31.12.9999
2115887;17.05.2010;31.12.9999
2115890;01.11.1999;31.12.9999
2115892;01.01.2018;31.12.9999
2115893;24.01.2008;31.12.9999
2115894;30.03.2007;31.12.9999
2115895;01.01.2018;31.12.9999
2115896;01.05.2004;31.12.9999
2115897;01.01.2018;31.12.9999
2115898;10.03.2004;31.12.9999
2115899;01.04.2015;31.12.9999
2115900;01.01.2018;31.12.9999
2115902;01.01.2018;31.12.9999
2115903;01.05.2007;31.12.9999
2115906;01.07.2019;31.12.9999
2115908;01.01.2019;31.12.9999
2115909;01.01.2016;31.12.9999
2115910;02.04.2008;31.12.9999
2115911;01.01.2011;31.12.9999
2115913;01.01.2018;31.12.9999
2115914;19.05.2010;31.12.9999
2115916;16.04.2013;31.12.9999
2115917;01.05.2007;31.12.9999
2115921;01.05.2007;31.12.9999
2115922;28.12.2017;31.12.9999
2115925;01.01.2016;31.12.9999
2115926;23.03.2017;31.12.9999
2115927;24.01.2008;31.12.9999
2115928;01.01.2017;31.12.9999
2115929;24.01.2008;31.12.9999
2115930;24.01.2008;31.12.9999
2115931;01.01.2017;31.12.9999
2115933;27.12.2017;31.12.9999
2115935;01.01.2018;31.12.9999
2115937;01.05.2007;31.12.9999
2115939;01.01.2017;31.12.9999
2115940;05.05.2011;31.12.9999
2115943;01.08.2012;31.12.9999
2115944;03.04.2017;31.12.9999
2115946;15.05.2013;31.12.9999
2115948;01.01.2016;31.12.9999
2115949;06.09.2013;31.12.9999
2115950;27.08.2020;31.12.9999
2115951;01.01.2018;31.12.9999
2115953;24.05.2011;31.12.9999
2115954;01.05.2007;31.12.9999
2115955;24.01.2008;31.12.9999
2115956;01.01.2018;31.12.9999
2115957;01.01.2018;31.12.9999
2115961;28.01.2008;31.12.9999
2115962;01.01.2018;31.12.9999
2115963;01.01.2018;31.12.9999
2115965;22.11.2016;31.12.9999
2115966;01.01.2018;31.12.9999
2115969;01.01.2019;31.12.9999
2115971;19.12.2017;31.12.9999
2115972;12.02.2018;31.12.9999
2115974;01.01.2019;31.12.9999
2115977;01.01.2019;31.12.9999
2115981;12.01.2015;31.12.9999
2115982;07.07.1997;31.12.9999
2115985;11.01.2016;31.12.9999
2115987;01.04.2007;31.12.9999
2115988;08.06.2018;31.12.9999
2115989;18.04.2017;31.12.9999
2115992;01.04.2007;31.12.9999
2115997;01.04.2007;31.12.9999
2116001;01.04.2007;31.12.9999
2116003;01.04.2007;31.12.9999
2116004;01.04.2007;31.12.9999
2116006;01.04.2007;31.12.9999
2116007;20.08.2001;31.12.9999
2116010;17.02.2003;31.12.9999
2116012;01.04.2007;31.12.9999
2116013;01.04.2007;31.12.9999
2116014;09.01.2018;31.12.9999
2116015;01.04.2007;31.12.9999
2116016;24.10.2008;31.12.9999
2116017;19.03.2015;31.12.9999
2116018;22.05.2014;31.12.9999
2116019;27.03.2018;31.12.9999
2116020;22.01.2013;31.12.9999
2116021;01.04.2007;31.12.9999
2116022;07.10.2015;31.12.9999
2116024;01.04.2007;31.12.9999
2116025;28.12.2015;31.12.9999
2116026;01.04.2007;31.12.9999
2116027;01.04.2007;31.12.9999
2116032;19.01.1998;31.12.9999
2116033;01.04.2007;31.12.9999
2116036;01.04.2007;31.12.9999
2116038;09.01.2018;31.12.9999
2116040;01.04.2007;31.12.9999
2116041;17.03.2016;31.12.9999
2116042;09.01.2018;31.12.9999
2116045;01.03.2008;31.12.9999
2116049;09.01.2018;31.12.9999
2116050;19.12.2016;31.12.9999
2116052;17.12.2018;31.12.9999
2116053;24.12.2012;31.12.9999
2116055;01.04.2007;31.12.9999
2116056;01.01.2009;31.12.9999
2116057;01.02.2008;31.12.9999
2116058;01.04.2007;31.12.9999
2116059;13.04.2005;31.12.9999
2116062;01.01.2011;31.12.9999
2116064;31.10.2007;31.12.9999
2116065;01.01.2011;31.12.9999
2116068;01.07.2008;31.12.9999
2116071;01.04.2007;31.12.9999
2116073;01.04.2007;31.12.9999
2116074;01.04.2007;31.12.9999
2116076;22.12.2014;31.12.9999
2116077;01.10.2004;31.12.9999
2116078;01.04.2007;31.12.9999
2116079;21.02.2008;31.12.9999
2116080;01.04.2007;31.12.9999
2116081;09.01.2018;31.12.9999
2116083;05.06.2015;31.12.9999
2116084;01.04.2007;31.12.9999
2116085;19.02.2013;31.12.9999
2116086;01.04.2007;31.12.9999
2116087;23.03.2007;31.12.9999
2116088;01.03.2016;31.12.9999
2116089;09.01.2018;31.12.9999
2116092;01.02.2013;31.12.9999
2116093;24.12.2014;31.12.9999
2116094;01.08.2012;31.12.9999
2116095;01.09.2009;31.12.9999
2116097;01.04.2010;31.12.9999
2116106;01.01.2018;31.12.9999
2116109;31.07.2014;31.12.9999
2116110;06.08.2019;31.12.9999
2116113;24.01.2008;31.12.9999
2116114;01.01.2018;31.12.9999
2116115;10.08.2011;31.12.9999
2116116;11.08.2008;31.12.9999
2116117;01.01.2018;31.12.9999
2116118;23.11.2010;31.12.9999
2116121;07.12.2010;31.12.9999
2116122;22.10.2018;31.12.9999
2116124;01.01.2018;31.12.9999
2116125;08.09.2008;31.12.9999
2116134;15.10.2008;31.12.9999
2116136;30.07.2019;31.12.9999
2116140;06.03.2007;31.12.9999
2116142;06.07.2009;31.12.9999
2116143;01.02.2013;31.12.9999
2116145;16.04.2007;31.12.9999
2116146;17.10.2016;31.12.9999
2116147;23.03.2004;31.12.9999
2116150;01.01.2018;31.12.9999
2116151;01.01.2017;31.12.9999
2116153;01.01.2020;31.12.9999
2116154;11.07.1994;31.12.9999
2116156;01.02.2013;31.12.9999
2116160;10.01.2007;31.12.9999
2116161;06.08.2015;31.12.9999
2116162;03.12.2015;31.12.9999
2116165;09.09.2009;31.12.9999
2116167;23.11.2009;31.12.9999
2116168;30.06.2008;31.12.9999
2116169;26.08.2019;31.12.9999
2116170;25.09.2020;31.12.9999
2116176;01.10.2009;31.12.9999
2116179;01.02.2013;31.12.9999
2116181;26.06.2018;31.12.9999
2116184;01.01.2020;31.12.9999
2116185;28.08.2006;31.12.9999
2116188;01.01.2015;31.12.9999
2116191;29.12.2012;31.12.9999
2116192;21.05.2002;31.12.9999
2116193;26.04.2013;31.12.9999
2116195;01.01.2018;31.12.9999
2116196;31.01.2018;31.12.9999
2116197;01.09.2008;31.12.9999
2116199;01.01.2017;31.12.9999
2116200;01.01.2019;31.12.9999
2116201;01.06.2010;31.12.9999
2116202;01.01.2018;31.12.9999
2116205;01.01.2018;31.12.9999
2116206;01.01.2018;31.12.9999
2116207;04.06.2008;31.12.9999
2116209;01.01.2018;31.12.9999
2116210;01.01.2018;31.12.9999
2116213;01.01.2018;31.12.9999
2116215;23.03.2000;31.12.9999
2116217;01.07.2009;31.12.9999
2116218;31.03.2008;31.12.9999
2116220;01.01.2020;31.12.9999
2116221;18.06.2012;31.12.9999
2116223;06.02.2017;31.12.9999
2116224;01.01.2018;31.12.9999
2116225;01.01.2018;31.12.9999
2116226;25.01.2017;31.12.9999
2116227;18.01.2012;31.12.9999
2116231;10.01.2007;31.12.9999
2116232;19.04.2004;31.12.9999
2116234;01.01.2018;31.12.9999
2116235;09.09.2009;31.12.9999
2116237;01.01.2018;31.12.9999
2116238;06.10.2004;31.12.9999
2116240;31.05.2001;31.12.9999
2116241;01.01.2018;31.12.9999
2116242;20.10.2000;31.12.9999
2116244;01.01.2018;31.12.9999
2116247;11.11.2003;31.12.9999
2116248;25.03.2020;31.12.9999
2116249;01.01.2018;31.12.9999
2116250;01.01.2018;31.12.9999
2116252;01.01.2018;31.12.9999
2116254;27.04.2004;31.12.9999
2116257;01.01.2018;31.12.9999
2116258;18.06.2018;31.12.9999
2116259;06.05.2004;31.12.9999
2116261;25.06.2013;31.12.9999
2116272;09.01.2018;31.12.9999
2116281;01.01.2018;31.12.9999
2116282;01.05.2005;31.12.9999
2116284;29.10.2010;31.12.9999
2116285;01.03.2002;31.12.9999
2116286;01.01.2018;31.12.9999
2116287;01.04.2007;31.12.9999
2116289;17.10.2016;31.12.9999
2116291;17.04.2006;31.12.9999
2116293;01.01.2018;31.12.9999
2116294;29.12.2018;31.12.9999
2116295;01.01.2017;31.12.9999
2116297;01.01.2018;31.12.9999
2116298;01.01.2018;31.12.9999
2116301;14.02.2005;31.12.9999
2116302;12.03.2015;31.12.9999
2116305;24.01.2008;31.12.9999
2116306;01.01.2019;31.12.9999
2116307;01.01.2018;31.12.9999
2116308;17.02.2000;31.12.9999
2116311;22.07.2016;31.12.9999
2116312;09.10.2008;31.12.9999
2116313;29.04.2019;31.12.9999
2116314;01.01.2018;31.12.9999
2116315;10.12.2012;31.12.9999
2116316;03.03.2008;31.12.9999
2116316;01.01.2018;31.12.9999
2116317;01.01.2019;31.12.9999
2116318;24.01.2008;31.12.9999
2116320;29.04.2019;31.12.9999
2116321;01.01.2018;31.12.9999
