tn;begin;end
906168;17.06.2016;31.12.9999
906170;09.06.2016;31.12.9999
906171;01.01.2016;31.12.9999
906176;18.09.2019;31.12.9999
906177;03.10.2019;31.12.9999
906178;22.04.2016;31.12.9999
906178;09.09.2019;31.12.9999
906180;18.04.2016;31.12.9999
906181;08.06.2016;31.12.9999
906182;20.06.2016;31.12.9999
906185;26.04.2016;31.12.9999
906187;20.04.2016;31.12.9999
906188;15.07.2020;31.12.9999
906189;01.04.2016;31.12.9999
906192;10.05.2016;31.12.9999
906193;28.06.2016;31.12.9999
906195;28.06.2016;31.12.9999
906196;20.10.2017;31.12.9999
906197;04.07.2016;31.12.9999
906199;01.07.2016;31.12.9999
906200;15.06.2016;31.12.9999
906202;04.03.2016;31.12.9999
906203;05.07.2016;31.12.9999
906204;11.03.2016;31.12.9999
906205;25.12.2017;31.12.9999
906207;04.05.2016;31.12.9999
906208;03.02.2020;31.12.9999
906208;04.02.2020;31.12.9999
906211;03.02.2020;31.12.9999
906213;02.04.2018;31.12.9999
906217;02.08.2016;31.12.9999
906219;16.05.2016;31.12.9999
906220;01.04.2020;31.12.9999
906221;18.12.2015;31.12.9999
906222;25.04.2016;31.12.9999
906223;01.04.2020;31.12.9999
906225;14.03.2016;31.12.9999
906226;11.07.2016;31.12.9999
906229;30.12.2015;31.12.9999
906230;28.12.2015;31.12.9999
906230;19.03.2018;31.12.9999
906231;17.12.2015;31.12.9999
906232;14.12.2015;31.12.9999
906233;11.12.2015;31.12.9999
906234;25.05.2016;31.12.9999
906235;23.06.2016;31.12.9999
906236;18.07.2016;31.12.9999
906241;15.07.2016;31.12.9999
906242;10.03.2016;31.12.9999
906244;05.05.2016;31.12.9999
906251;01.04.2020;31.12.9999
906252;21.07.2016;31.12.9999
906252;08.05.2019;31.12.9999
906254;09.12.2019;31.12.9999
906256;13.04.2018;31.12.9999
906257;19.10.2017;31.12.9999
906258;14.10.2016;31.12.9999
906258;23.09.2019;31.12.9999
906259;15.07.2019;31.12.9999
906261;29.05.2017;31.12.9999
906261;29.04.2020;31.12.9999
906264;21.12.2015;31.12.9999
906267;11.04.2016;31.12.9999
906268;09.09.2020;31.12.9999
906269;12.02.2020;31.12.9999
906270;01.04.2020;31.12.9999
906273;29.07.2016;31.12.9999
906275;01.08.2020;31.12.9999
906276;20.01.2016;31.12.9999
906276;19.09.2020;31.12.9999
906279;08.08.2016;31.12.9999
906279;19.06.2019;31.12.9999
906280;08.08.2016;31.12.9999
906281;01.04.2020;31.12.9999
906283;09.08.2016;31.12.9999
906284;01.02.2016;31.12.9999
906285;06.03.2020;31.12.9999
906286;05.05.2012;31.12.9999
906287;01.04.2020;31.12.9999
906288;29.10.2015;31.12.9999
906290;01.04.2020;31.12.9999
906291;01.10.2020;31.12.9999
906292;28.12.2017;31.12.9999
906295;18.01.2019;31.12.9999
906297;10.08.2016;31.12.9999
906298;01.04.2020;31.12.9999
906300;19.01.2016;31.12.9999
906301;11.11.2015;31.12.9999
906304;13.08.2019;31.12.9999
906307;02.08.2016;31.12.9999
906308;15.07.2016;31.12.9999
906309;01.04.2019;31.12.9999
906310;01.04.2020;31.12.9999
906313;08.12.2015;31.12.9999
906314;09.01.2018;31.12.9999
906315;01.10.2015;31.12.9999
906317;30.07.2020;31.12.9999
906318;01.04.2020;31.12.9999
906320;30.12.2015;31.12.9999
906321;15.05.2020;31.12.9999
906323;26.05.2016;31.12.9999
906324;03.08.2020;31.12.9999
906325;25.08.2016;31.12.9999
906327;24.08.2016;31.12.9999
906327;01.08.2019;31.12.9999
906329;12.10.2020;31.12.9999
906330;24.08.2016;31.12.9999
906332;01.04.2020;31.12.9999
906334;12.02.2019;31.12.9999
906335;25.02.2019;31.12.9999
906337;17.08.2020;31.12.9999
906338;05.12.2016;31.12.9999
906341;01.04.2020;31.12.9999
906342;26.08.2016;31.12.9999
906343;14.06.2019;31.12.9999
906345;28.08.2019;31.12.9999
906346;22.08.2016;31.12.9999
906348;14.07.2016;31.12.9999
906349;13.01.2020;31.12.9999
906350;14.11.2019;31.12.9999
906351;07.04.2017;31.12.9999
906353;01.04.2020;31.12.9999
906354;01.04.2020;31.12.9999
906356;03.12.2019;31.12.9999
906358;06.11.2018;31.12.9999
906362;03.05.2018;31.12.9999
906363;01.11.2010;31.12.9999
906364;14.10.2020;31.12.9999
906365;11.11.2019;31.12.9999
906367;09.12.2019;31.12.9999
906369;27.06.2016;31.12.9999
906371;27.06.2016;31.12.9999
906372;14.04.2016;31.12.9999
906373;01.07.2016;31.12.9999
906376;17.09.2018;31.12.9999
906377;11.03.2012;31.12.9999
906379;08.04.2016;31.12.9999
906380;21.09.2015;31.12.9999
906381;01.11.2019;31.12.9999
906384;01.08.2016;31.12.9999
906386;26.11.2015;31.12.9999
906387;24.09.2015;31.12.9999
906388;11.11.2015;31.12.9999
906389;03.09.2018;31.12.9999
906390;05.11.2015;31.12.9999
906391;22.12.2015;31.12.9999
906392;01.08.2016;31.12.9999
906395;29.08.2016;31.12.9999
906396;01.08.2020;31.12.9999
906397;29.12.2015;31.12.9999
906398;01.08.2020;31.12.9999
906399;09.10.2015;31.12.9999
906401;26.08.2015;31.12.9999
906402;25.11.2015;31.12.9999
906403;13.11.2015;31.12.9999
906404;24.09.2015;31.12.9999
906406;18.12.2015;31.12.9999
906407;18.03.2016;31.12.9999
906411;20.12.2019;31.12.9999
906412;15.01.2016;31.12.9999
906414;22.03.2016;31.12.9999
906415;09.03.2017;31.12.9999
906415;23.09.2020;31.12.9999
906416;16.09.2016;31.12.9999
906417;15.05.2020;31.12.9999
906418;06.09.2016;31.12.9999
906419;21.09.2016;31.12.9999
906420;12.05.2020;31.12.9999
906422;23.09.2016;31.12.9999
906423;01.03.2019;31.12.9999
906424;20.01.2016;31.12.9999
906429;23.09.2020;31.12.9999
906430;17.02.2020;31.12.9999
906431;05.07.2016;31.12.9999
906431;20.08.2018;31.12.9999
906432;15.01.2018;31.12.9999
906433;11.10.2016;31.12.9999
906437;01.09.2016;31.12.9999
906438;11.10.2016;31.12.9999
906441;21.10.2016;31.12.9999
906442;17.10.2016;31.12.9999
906442;11.04.2019;31.12.9999
906449;01.06.2016;31.12.9999
906450;18.07.2016;31.12.9999
906452;29.08.2016;31.12.9999
906455;01.04.2020;31.12.9999
906457;27.07.2020;31.12.9999
906458;27.10.2016;31.12.9999
906460;06.02.2015;31.12.9999
906461;02.06.2020;31.12.9999
906463;14.12.2015;31.12.9999
906465;15.01.2016;31.12.9999
906466;24.12.2015;31.12.9999
906467;13.11.2015;31.12.9999
906468;16.11.2015;31.12.9999
906469;23.11.2015;31.12.9999
906470;30.11.2015;31.12.9999
906471;24.12.2015;31.12.9999
906472;26.11.2015;31.12.9999
906473;15.01.2016;31.12.9999
906474;29.12.2015;31.12.9999
906475;18.03.2016;31.12.9999
906475;27.07.2020;31.12.9999
906476;20.11.2015;31.12.9999
906477;10.12.2015;31.12.9999
906478;29.12.2015;31.12.9999
906480;04.12.2015;31.12.9999
906481;31.12.2015;31.12.9999
906482;25.11.2015;31.12.9999
906483;02.11.2016;31.12.9999
906484;06.04.2020;31.12.9999
906485;07.11.2016;31.12.9999
906486;01.06.2020;31.12.9999
906488;01.02.2018;31.12.9999
906492;01.04.2019;31.12.9999
906494;13.05.2019;31.12.9999
906495;04.10.2016;31.12.9999
906496;09.12.2019;31.12.9999
906498;16.11.2017;31.12.9999
906499;01.08.2020;31.12.9999
906500;21.10.2016;31.12.9999
906501;18.10.2016;31.12.9999
906504;03.10.2016;31.12.9999
906505;03.11.2016;31.12.9999
906508;01.11.2016;31.12.9999
906509;17.03.2020;31.12.9999
906510;28.04.2017;31.12.9999
906514;15.12.2016;31.12.9999
906516;01.04.2020;31.12.9999
906517;01.04.2020;31.12.9999
906521;26.10.2016;31.12.9999
906522;21.11.2016;31.12.9999
906524;26.12.2016;31.12.9999
906529;16.12.2016;31.12.9999
906530;30.12.2016;31.12.9999
906531;28.12.2016;31.12.9999
906532;07.12.2017;31.12.9999
906533;16.05.2017;31.12.9999
906536;05.04.2017;31.12.9999
906536;03.08.2020;31.12.9999
906537;28.12.2016;31.12.9999
906538;01.04.2020;31.12.9999
906540;20.12.2016;31.12.9999
906543;09.01.2017;31.12.9999
906544;13.01.2017;31.12.9999
906544;28.02.2020;31.12.9999
906545;01.04.2020;31.12.9999
906546;22.06.2020;31.12.9999
906549;06.03.2020;31.12.9999
906550;16.12.2016;31.12.9999
906551;19.12.2016;31.12.9999
906553;27.12.2016;31.12.9999
906554;03.04.2019;31.12.9999
906555;20.08.2019;31.12.9999
906556;28.12.2016;31.12.9999
906560;24.01.2017;31.12.9999
906562;25.09.2017;31.12.9999
906565;11.01.2017;31.12.9999
906565;06.05.2020;31.12.9999
906566;23.12.2016;31.12.9999
906566;01.08.2020;31.12.9999
906567;17.01.2017;31.12.9999
906569;01.03.2019;31.12.9999
906570;26.12.2016;31.12.9999
906571;26.12.2016;31.12.9999
906572;21.12.2016;31.12.9999
906574;09.11.2016;31.12.9999
906575;16.01.2017;31.12.9999
906576;19.01.2017;31.12.9999
906577;01.02.2017;31.12.9999
906578;17.01.2017;31.12.9999
906578;18.06.2018;31.12.9999
906580;06.02.2017;31.12.9999
906582;08.02.2017;31.12.9999
906584;08.02.2017;31.12.9999
906586;31.12.2019;31.12.9999
906587;10.02.2017;31.12.9999
906590;09.12.2019;31.12.9999
906592;09.01.2017;31.12.9999
906593;03.05.2018;31.12.9999
906594;09.01.2017;31.12.9999
906595;01.04.2020;31.12.9999
906598;09.11.2017;31.12.9999
906599;28.12.2016;31.12.9999
906599;05.09.2018;31.12.9999
906600;02.12.2019;31.12.9999
906602;01.04.2020;31.12.9999
906603;18.07.2019;31.12.9999
906607;01.03.2017;31.12.9999
906609;29.09.2020;31.12.9999
906611;21.10.2016;31.12.9999
906612;13.03.2017;31.12.9999
906613;23.09.2020;31.12.9999
906616;23.12.2016;31.12.9999
906618;03.04.2017;31.12.9999
906619;03.04.2017;31.12.9999
906619;21.09.2020;31.12.9999
906626;09.01.2018;31.12.9999
906627;29.03.2017;31.12.9999
906628;10.01.2019;31.12.9999
906629;01.10.2018;31.12.9999
906630;29.04.2019;31.12.9999
906634;10.04.2017;31.12.9999
906635;03.02.2020;31.12.9999
906635;04.02.2020;31.12.9999
906636;11.11.2019;31.12.9999
906638;28.05.2018;31.12.9999
906642;14.12.2018;31.12.9999
906644;24.04.2017;31.12.9999
906646;24.04.2017;31.12.9999
906647;26.04.2017;31.12.9999
906648;28.04.2017;31.12.9999
906649;20.05.2019;31.12.9999
906650;02.05.2017;31.12.9999
906651;20.11.2019;31.12.9999
906652;02.05.2017;31.12.9999
906658;03.05.2017;31.12.9999
906659;17.04.2020;31.12.9999
906660;14.11.2017;31.12.9999
906661;09.07.2018;31.12.9999
906662;17.04.2017;31.12.9999
906662;02.07.2018;31.12.9999
906663;17.05.2017;31.12.9999
906665;23.05.2017;31.12.9999
906665;02.07.2020;31.12.9999
906666;09.12.2019;31.12.9999
906667;11.02.2019;31.12.9999
906668;02.12.2019;31.12.9999
906670;14.08.2017;31.12.9999
906671;17.06.2019;31.12.9999
906672;17.05.2017;31.12.9999
906674;01.06.2017;31.12.9999
906675;04.08.2017;31.12.9999
906677;24.12.2018;31.12.9999
906678;02.11.2017;31.12.9999
906679;05.06.2017;31.12.9999
906680;05.06.2017;31.12.9999
906680;10.12.2018;31.12.9999
906681;07.06.2020;31.12.9999
906685;23.09.2020;31.12.9999
906688;11.12.2017;31.12.9999
906691;21.06.2017;31.12.9999
906693;15.06.2017;31.12.9999
906695;21.06.2017;31.12.9999
906695;13.07.2018;31.12.9999
906696;26.06.2017;31.12.9999
906697;22.06.2017;31.12.9999
906698;01.04.2020;31.12.9999
906702;01.02.2018;31.12.9999
906703;04.07.2017;31.12.9999
906704;01.04.2020;31.12.9999
906705;01.06.2020;31.12.9999
906707;07.09.2018;31.12.9999
906708;03.07.2017;31.12.9999
906709;07.11.2018;31.12.9999
906710;10.02.2017;31.12.9999
906711;27.06.2017;31.12.9999
906711;21.09.2018;31.12.9999
906712;18.05.2020;31.12.9999
906713;09.01.2020;31.12.9999
906714;12.07.2017;31.12.9999
906716;21.07.2017;31.12.9999
906716;09.12.2019;31.12.9999
906717;19.07.2017;31.12.9999
906718;02.08.2017;31.12.9999
906718;28.08.2017;31.12.9999
906719;03.08.2017;31.12.9999
906719;17.09.2018;31.12.9999
906720;02.08.2017;31.12.9999
906723;03.08.2017;31.12.9999
906724;01.09.2019;31.12.9999
906725;07.08.2017;31.12.9999
906726;04.08.2017;31.12.9999
906727;07.08.2017;31.12.9999
906728;01.08.2017;31.12.9999
906728;04.06.2018;31.12.9999
906728;19.08.2020;31.12.9999
906734;01.04.2019;31.12.9999
906737;13.07.2017;31.12.9999
906739;16.07.2020;31.12.9999
906740;26.07.2017;31.12.9999
906742;01.08.2017;31.12.9999
906743;27.07.2017;31.12.9999
906745;23.08.2017;31.12.9999
906746;01.04.2020;31.12.9999
906747;21.08.2017;31.12.9999
906748;16.08.2017;31.12.9999
906749;26.05.2020;31.12.9999
906754;03.07.2017;31.12.9999
906756;27.05.2019;31.12.9999
906757;15.08.2017;31.12.9999
906758;06.07.2020;31.12.9999
906762;25.08.2017;31.12.9999
906764;11.09.2017;31.12.9999
906766;14.09.2017;31.12.9999
906768;30.08.2017;31.12.9999
906769;14.09.2017;31.12.9999
906771;15.09.2017;31.12.9999
906771;12.08.2020;31.12.9999
906772;01.04.2020;31.12.9999
906773;01.09.2017;31.12.9999
906773;24.08.2020;31.12.9999
906776;22.10.2019;31.12.9999
906780;26.12.2017;31.12.9999
906782;01.04.2020;31.12.9999
906784;02.10.2017;31.12.9999
906786;03.07.2017;31.12.9999
906786;11.09.2019;31.12.9999
906788;04.10.2017;31.12.9999
906789;04.10.2017;31.12.9999
906790;03.10.2017;31.12.9999
906791;02.10.2017;31.12.9999
906792;19.03.2018;31.12.9999
906793;01.04.2020;31.12.9999
906794;02.10.2017;31.12.9999
906795;24.08.2017;31.12.9999
906796;27.09.2019;31.12.9999
906798;21.04.2020;31.12.9999
906799;13.10.2017;31.12.9999
906802;13.02.2019;31.12.9999
906806;16.10.2017;31.12.9999
906806;16.10.2018;31.12.9999
906807;10.10.2017;31.12.9999
906808;13.10.2017;31.12.9999
906809;17.10.2017;31.12.9999
906810;01.04.2020;31.12.9999
906813;29.04.2020;31.12.9999
906815;20.10.2017;31.12.9999
906817;23.09.2020;31.12.9999
906818;19.10.2017;31.12.9999
906818;01.04.2020;31.12.9999
906820;03.10.2017;31.12.9999
906820;05.10.2020;31.12.9999
906827;18.10.2017;31.12.9999
906829;16.10.2017;31.12.9999
906829;21.09.2020;31.12.9999
906830;16.10.2017;31.12.9999
906831;23.09.2020;31.12.9999
906832;09.12.2019;31.12.9999
906833;24.10.2017;31.12.9999
906834;17.10.2017;31.12.9999
906837;24.10.2017;31.12.9999
906839;25.10.2017;31.12.9999
906841;22.07.2020;31.12.9999
906842;15.09.2017;31.12.9999
906843;25.10.2017;31.12.9999
906844;10.10.2017;31.12.9999
906845;01.04.2020;31.12.9999
906846;24.10.2019;31.12.9999
906847;01.04.2020;31.12.9999
906848;17.10.2017;31.12.9999
906849;01.04.2020;31.12.9999
906851;30.10.2017;31.12.9999
906852;11.06.2019;31.12.9999
906853;01.04.2020;31.12.9999
906854;03.08.2020;31.12.9999
906855;23.08.2017;31.12.9999
906856;15.05.2020;31.12.9999
906860;02.11.2017;31.12.9999
906860;25.06.2019;31.12.9999
906861;07.11.2017;31.12.9999
906862;07.11.2017;31.12.9999
906862;08.05.2020;31.12.9999
906863;08.11.2017;31.12.9999
906863;02.03.2020;31.12.9999
906864;06.05.2020;31.12.9999
906865;16.05.2019;31.12.9999
906867;31.10.2017;31.12.9999
906868;25.12.2019;31.12.9999
906869;01.11.2017;31.12.9999
906869;29.06.2018;31.12.9999
906870;05.10.2017;31.12.9999
906872;10.03.2020;31.12.9999
906873;01.11.2017;31.12.9999
906873;04.02.2020;31.12.9999
906875;26.12.2018;31.12.9999
906876;13.11.2017;31.12.9999
906879;13.11.2017;31.12.9999
906879;23.09.2020;31.12.9999
906880;02.11.2017;31.12.9999
906881;07.11.2017;31.12.9999
906882;08.11.2017;31.12.9999
906883;02.11.2017;31.12.9999
906885;02.11.2017;31.12.9999
906886;16.11.2017;31.12.9999
906886;17.09.2018;31.12.9999
906887;01.08.2020;31.12.9999
906889;16.11.2017;31.12.9999
906890;20.11.2017;31.12.9999
906892;20.11.2017;31.12.9999
906893;17.11.2017;31.12.9999
906893;14.10.2019;31.12.9999
906894;09.06.2018;31.12.9999
906895;20.11.2017;31.12.9999
906896;25.05.2020;31.12.9999
906897;30.12.2019;31.12.9999
906901;27.10.1999;31.12.9999
906901;20.11.2017;31.12.9999
906901;01.10.2018;31.12.9999
906902;30.07.2020;31.12.9999
906903;01.02.2018;31.12.9999
906904;09.12.2019;31.12.9999
906905;04.10.2017;31.12.9999
906906;05.10.2020;31.12.9999
906909;28.09.2018;31.12.9999
906910;28.05.2018;31.12.9999
906911;25.09.2017;31.12.9999
906912;17.06.2019;31.12.9999
906913;28.11.2017;31.12.9999
906918;27.11.2017;31.12.9999
906921;27.11.2017;31.12.9999
906922;16.04.2020;31.12.9999
906923;01.12.2017;31.12.9999
906924;27.05.2020;31.12.9999
906925;01.12.2017;31.12.9999
906926;01.04.2020;31.12.9999
906927;02.12.2019;31.12.9999
906928;04.12.2017;31.12.9999
906929;06.05.2019;31.12.9999
906932;04.12.2017;31.12.9999
906932;14.04.2020;31.12.9999
906933;09.12.2019;31.12.9999
906936;06.12.2017;31.12.9999
906937;07.12.2017;31.12.9999
906938;04.12.2017;31.12.9999
906939;04.12.2017;31.12.9999
906941;05.12.2017;31.12.9999
906942;25.10.2019;31.12.9999
906943;11.12.2017;31.12.9999
906943;20.03.2019;31.12.9999
906944;21.01.2019;31.12.9999
906945;01.01.2019;31.12.9999
906947;11.12.2017;31.12.9999
906951;18.08.2020;31.12.9999
906955;12.12.2017;31.12.9999
906955;19.12.2018;31.12.9999
906959;25.12.2018;31.12.9999
906961;15.12.2017;31.12.9999
906963;18.12.2017;31.12.9999
906965;19.12.2017;31.12.9999
906965;09.10.2019;31.12.9999
906966;07.12.2017;31.12.9999
906967;11.12.2017;31.12.9999
906968;11.12.2017;31.12.9999
906969;11.03.2020;31.12.9999
906970;15.12.2017;31.12.9999
906971;15.12.2017;31.12.9999
906972;05.10.2019;31.12.9999
906973;20.12.2017;31.12.9999
906978;20.12.2017;31.12.9999
906980;09.12.2019;31.12.9999
906981;20.12.2017;31.12.9999
906981;17.09.2018;31.12.9999
906983;01.08.2020;31.12.9999
906984;26.09.2017;31.12.9999
906987;25.10.2017;31.12.9999
906988;03.05.2018;31.12.9999
906989;21.06.2017;31.12.9999
906990;01.08.2020;31.12.9999
906991;23.08.2017;31.12.9999
906992;15.08.2017;31.12.9999
906993;01.08.2020;31.12.9999
906995;25.12.2017;31.12.9999
906996;28.09.2018;31.12.9999
906997;27.12.2017;31.12.9999
906997;06.05.2019;31.12.9999
906998;28.12.2017;31.12.9999
906999;14.12.2017;31.12.9999
907000;28.12.2017;31.12.9999
907001;27.12.2017;31.12.9999
907002;28.12.2017;31.12.9999
907003;28.12.2017;31.12.9999
907003;08.05.2019;31.12.9999
907004;27.12.2017;31.12.9999
907004;28.09.2018;31.12.9999
907005;20.12.2017;31.12.9999
907006;21.10.2019;31.12.9999
907007;28.12.2017;31.12.9999
907008;01.08.2020;31.12.9999
907009;29.12.2017;31.12.9999
907011;29.12.2017;31.12.9999
907012;01.08.2020;31.12.9999
907014;29.12.2017;31.12.9999
907016;28.12.2017;31.12.9999
907017;01.08.2020;31.12.9999
907019;22.12.2017;31.12.9999
907020;01.04.2020;31.12.9999
907024;29.12.2017;31.12.9999
907027;09.01.2018;31.12.9999
907032;28.02.2020;31.12.9999
907034;15.01.2018;31.12.9999
907034;24.12.2018;31.12.9999
907038;22.07.2020;31.12.9999
907042;17.01.2018;31.12.9999
907043;16.01.2018;31.12.9999
907044;17.01.2018;31.12.9999
907051;22.01.2018;31.12.9999
907052;22.01.2018;31.12.9999
907058;29.01.2018;31.12.9999
907058;19.08.2019;31.12.9999
907060;30.01.2018;31.12.9999
907061;25.01.2018;31.12.9999
907062;17.12.2018;31.12.9999
907063;01.02.2018;31.12.9999
907065;01.02.2018;31.12.9999
907065;17.12.2019;31.12.9999
907066;01.02.2018;31.12.9999
907067;05.02.2018;31.12.9999
907071;01.04.2020;31.12.9999
907072;19.12.2019;31.12.9999
907073;12.02.2018;31.12.9999
907074;25.05.2020;31.12.9999
907076;14.02.2018;31.12.9999
907077;29.06.2020;31.12.9999
907078;11.08.2020;31.12.9999
907079;01.10.2020;31.12.9999
907081;22.02.2018;31.12.9999
907082;27.02.2018;31.12.9999
907083;17.07.1984;20.02.2200
907083;26.02.2018;31.12.9999
907084;26.02.2018;31.12.9999
907085;07.10.2019;31.12.9999
907087;25.09.2019;31.12.9999
907773;24.10.2018;31.12.9999
907823;02.06.2020;31.12.9999
909228;17.04.2019;31.12.9999
909231;31.01.2018;31.12.9999
909233;27.07.2020;31.12.9999
909234;01.07.2020;31.12.9999
909237;03.08.2020;31.12.9999
909238;12.02.2020;31.12.9999
909243;29.09.2020;31.12.9999
909261;01.06.2019;31.12.9999
909285;22.08.2019;31.12.9999
909287;12.08.2020;31.12.9999
909305;14.04.2020;31.12.9999
909306;09.12.2019;31.12.9999
909326;11.10.2018;31.12.9999
909326;01.08.2020;31.12.9999
909329;03.08.2020;31.12.9999
909330;01.02.2020;31.12.9999
909331;25.12.2018;31.12.9999
909332;19.12.2019;31.12.9999
909340;10.05.2018;31.12.9999
909342;09.12.2019;31.12.9999
909347;01.08.2020;31.12.9999
909348;23.09.2019;31.12.9999
909351;02.04.2018;31.12.9999
909352;09.08.2018;31.12.9999
909352;08.10.2018;31.12.9999
909352;17.12.2018;31.12.9999
909354;01.02.2019;31.12.9999
909355;28.05.2018;31.12.9999
909357;01.08.2020;31.12.9999
909370;28.05.2018;31.12.9999
909373;01.04.2020;31.12.9999
909375;16.04.2018;31.12.9999
909376;12.03.2018;31.12.9999
909381;13.03.2019;31.12.9999
909382;08.06.2020;31.12.9999
909383;05.03.2018;31.12.9999
909387;19.04.2018;31.12.9999
909388;01.04.2020;31.12.9999
909389;08.04.2019;31.12.9999
909393;01.06.2020;31.12.9999
909394;17.07.2019;31.12.9999
909396;09.12.2019;31.12.9999
909399;14.09.2020;31.12.9999
909401;06.09.2018;31.12.9999
909403;01.08.2020;31.12.9999
909404;25.06.2018;31.12.9999
909406;09.12.2019;31.12.9999
909407;25.06.2018;31.12.9999
909408;06.11.2019;31.12.9999
909409;25.06.2018;31.12.9999
909410;01.06.2018;31.12.9999
909411;01.04.2019;31.12.9999
909412;16.05.2018;31.12.9999
909414;08.06.2020;31.12.9999
909419;11.11.2019;31.12.9999
909420;11.11.2019;31.12.9999
909422;30.05.2018;31.12.9999
909441;11.11.2019;31.12.9999
909442;26.04.2018;31.12.9999
909443;04.06.2018;31.12.9999
909444;11.02.2019;31.12.9999
909450;01.08.2020;31.12.9999
909454;29.09.2020;31.12.9999
909455;01.06.2018;31.12.9999
909458;01.08.2020;31.12.9999
909459;01.04.2019;31.12.9999
909462;01.04.2020;31.12.9999
909463;01.08.2020;31.12.9999
909464;24.06.2019;31.12.9999
909464;29.11.2019;31.12.9999
909466;26.06.2018;31.12.9999
909468;01.04.2020;31.12.9999
909471;07.11.2019;31.12.9999
909472;25.11.2019;31.12.9999
909475;01.04.2020;31.12.9999
909477;03.08.2020;31.12.9999
909478;25.06.2018;31.12.9999
909479;22.07.2019;31.12.9999
909481;03.12.2019;31.12.9999
909482;23.07.2018;31.12.9999
909490;16.07.2018;31.12.9999
909490;03.07.2020;31.12.9999
909493;16.10.2019;31.12.9999
909501;07.08.2018;31.12.9999
909502;01.04.2020;31.12.9999
909504;01.04.2019;31.12.9999
909506;15.04.2019;31.12.9999
909509;26.12.2019;31.12.9999
909516;01.08.2020;31.12.9999
909522;13.04.2020;31.12.9999
909523;04.09.2020;31.12.9999
909525;06.04.2020;31.12.9999
909534;01.08.2018;31.12.9999
909535;08.07.2019;31.12.9999
909545;06.11.2019;31.12.9999
909552;01.04.2020;31.12.9999
909555;14.08.2018;31.12.9999
909558;03.09.2018;31.12.9999
909561;22.06.2020;31.12.9999
909565;01.04.2020;31.12.9999
909566;01.07.2020;31.12.9999
909567;07.09.2020;31.12.9999
909577;01.01.2019;31.12.9999
909578;11.09.2018;31.12.9999
909584;03.08.2020;31.12.9999
909586;30.12.2019;31.12.9999
909587;02.03.2020;31.12.9999
909588;01.08.2020;31.12.9999
909590;03.08.2020;31.12.9999
909592;01.08.2020;31.12.9999
909594;06.09.2018;31.12.9999
909597;05.12.2019;31.12.9999
909598;10.10.2019;31.12.9999
909599;01.04.2020;31.12.9999
909602;14.05.2019;31.12.9999
909603;01.08.2018;31.12.9999
909610;03.08.2020;31.12.9999
909612;17.12.2018;31.12.9999
909615;01.08.2020;31.12.9999
909618;27.01.2020;31.12.9999
909621;01.04.2020;31.12.9999
909622;15.06.2020;31.12.9999
909626;16.10.2018;31.12.9999
909643;07.02.2020;31.12.9999
909647;29.10.2018;31.12.9999
909648;01.08.2020;31.12.9999
909653;12.02.2019;31.12.9999
909654;06.08.2018;31.12.9999
909657;06.07.2020;31.12.9999
909667;01.06.2018;31.12.9999
909673;26.10.2018;31.12.9999
909674;30.10.2018;31.12.9999
909697;08.10.2018;31.12.9999
909700;28.09.2020;31.12.9999
909701;09.01.2020;31.12.9999
909706;15.11.2018;31.12.9999
909710;26.10.2018;31.12.9999
909710;18.05.2019;31.12.9999
909715;27.01.2020;31.12.9999
909716;11.10.2018;31.12.9999
909717;15.10.2018;31.12.9999
909720;03.07.2018;31.12.9999
909722;05.09.2018;31.12.9999
909725;27.08.2018;31.12.9999
909737;20.08.2018;31.12.9999
909738;20.08.2018;31.12.9999
909741;12.11.2018;31.12.9999
909747;19.11.2018;31.12.9999
909749;01.04.2020;31.12.9999
909750;23.10.2018;31.12.9999
909754;12.09.2018;31.12.9999
909761;01.04.2020;31.12.9999
909762;08.04.2020;31.12.9999
909763;01.04.2020;31.12.9999
909765;14.09.2018;31.12.9999
909768;26.12.2019;31.12.9999
909769;26.11.2018;31.12.9999
909797;01.09.2020;31.12.9999
909802;05.10.2020;31.12.9999
909807;18.01.2019;31.12.9999
909810;02.10.2020;31.12.9999
909814;06.10.2020;31.12.9999
909820;06.10.2020;31.12.9999
909822;29.07.2020;31.12.9999
909827;17.09.2020;31.12.9999
909833;22.09.2020;31.12.9999
909841;17.09.2019;31.12.9999
909842;02.10.2020;31.12.9999
909846;20.09.2019;31.12.9999
909849;03.09.2020;31.12.9999
909853;16.07.2019;31.12.9999
909859;22.07.2020;31.12.9999
909864;01.09.2020;31.12.9999
909865;22.07.2020;31.12.9999
909887;23.12.2019;31.12.9999
909894;09.09.2020;31.12.9999
909905;27.12.2018;31.12.9999
909908;09.01.2019;31.12.9999
909909;01.04.2020;31.12.9999
909911;01.04.2020;31.12.9999
909912;01.10.2018;31.12.9999
909913;18.10.2019;31.12.9999
909918;15.04.2019;31.12.9999
909920;08.06.2020;31.12.9999
909921;10.12.2019;31.12.9999
909922;01.11.2018;31.12.9999
909923;13.11.2018;31.12.9999
909924;17.12.2019;31.12.9999
909931;25.09.2019;31.12.9999
909932;29.11.2018;31.12.9999
909933;18.12.2018;31.12.9999
909936;01.04.2020;31.12.9999
909938;05.12.2018;31.12.9999
909939;29.04.2020;31.12.9999
909940;10.12.2018;31.12.9999
909941;10.12.2018;31.12.9999
909947;06.11.2018;31.12.9999
909957;01.08.2020;31.12.9999
